Acc_x,Acc_y,Acc_z
1,-0.02,0.21
1,-0.02,0.21
1.01,-0.02,0.22
1.03,-0.01,0.22
1.04,-0.01,0.21
1.05,-0.01,0.22
1.06,-0.01,0.22
1.06,-0.01,0.22
1.05,0,0.22
1.04,0,0.23
1.05,0.01,0.24
1.05,0.02,0.25
1.05,0.02,0.25
1.05,0.03,0.24
1.05,0.04,0.24
1.06,0.04,0.22
1.07,0.03,0.23
1.07,0.03,0.24
1.07,0.03,0.24
1.08,0.04,0.24
1.11,0.04,0.23
1.11,0.04,0.23
1.09,0.06,0.22
1.08,0.08,0.21
1.08,0.09,0.21
1.06,0.11,0.21
1.06,0.12,0.19
1.07,0.14,0.19
1.06,0.15,0.18
1.06,0.15,0.17
1.05,0.17,0.16
1.05,0.19,0.14
1.06,0.21,0.13
1.05,0.23,0.11
1.04,0.24,0.09
1.03,0.25,0.09
1.02,0.27,0.09
1.02,0.28,0.09
1.01,0.29,0.07
1.01,0.32,0.06
0.99,0.33,0.05
0.99,0.36,0.03
0.99,0.37,0.01
0.99,0.36,0
0.98,0.36,0
0.99,0.37,0.02
1,0.37,0.04
1,0.37,0.04
0.98,0.36,0.05
0.97,0.36,0.05
0.97,0.37,0.04
0.96,0.37,0.03
0.95,0.38,0.03
0.96,0.39,0.05
0.97,0.39,0.06
0.98,0.38,0.07
0.97,0.38,0.07
0.96,0.4,0.07
0.93,0.4,0.08
0.92,0.39,0.08
0.91,0.4,0.07
0.9,0.42,0.04
0.88,0.43,0.03
0.87,0.45,0.04
0.86,0.47,0.02
0.85,0.49,0
0.83,0.5,-0.02
0.82,0.52,-0.04
0.82,0.53,-0.05
0.81,0.54,-0.05
0.8,0.53,-0.05
0.79,0.54,-0.05
0.77,0.56,-0.07
0.75,0.58,-0.1
0.74,0.6,-0.12
0.73,0.61,-0.13
0.71,0.6,-0.15
0.69,0.6,-0.17
0.67,0.61,-0.19
0.67,0.61,-0.2
0.66,0.59,-0.21
0.64,0.58,-0.21
0.6,0.61,-0.21
0.57,0.63,-0.21
0.56,0.63,-0.23
0.55,0.63,-0.27
0.54,0.6,-0.3
0.54,0.59,-0.3
0.56,0.58,-0.31
0.54,0.58,-0.29
0.55,0.58,-0.28
0.56,0.58,-0.27
0.57,0.57,-0.24
0.28,0.52,-0.65
1.91,-0.57,1.45
2.49,-0.7,3.26
1.06,0.37,1.42
0.55,0.68,0.4
-0.15,0.85,0.43
-0.06,0.9,0.23
0.39,0.86,0.07
0.52,0.81,-0.02
0.67,0.83,-0.07
0.84,0.82,-0.03
0.95,0.81,0.06
0.94,0.85,0.09
0.8,0.87,0.05
0.64,0.85,0.01
0.57,0.82,0
0.6,0.79,0.01
0.65,0.77,0.03
0.71,0.76,0.05
0.74,0.74,0.05
0.75,0.72,0.04
0.74,0.68,0.01
0.71,0.67,0
0.69,0.67,0
0.68,0.67,0
0.68,0.67,0.01
0.68,0.69,0.02
0.68,0.7,0.02
0.69,0.71,0.02
0.7,0.71,0.01
0.7,0.72,0.02
0.69,0.72,0.02
0.68,0.72,0.02
0.68,0.72,0.03
0.68,0.72,0.03
0.69,0.73,0.03
0.69,0.73,0.02
0.7,0.74,0.01
0.71,0.73,0
0.71,0.73,0
0.7,0.74,-0.01
0.71,0.73,0
0.71,0.72,-0.01
0.71,0.72,-0.01
0.7,0.72,-0.03
0.7,0.72,-0.04
0.71,0.72,-0.04
0.71,0.73,-0.05
0.71,0.73,-0.04
0.71,0.73,-0.04
0.71,0.73,-0.03
0.7,0.73,-0.04
0.7,0.73,-0.04
0.7,0.73,-0.04
0.69,0.73,-0.03
0.7,0.73,-0.03
0.7,0.72,-0.03
0.7,0.73,-0.03
0.69,0.73,-0.03
0.7,0.73,-0.04
0.7,0.74,-0.04
0.71,0.74,-0.04
0.71,0.74,-0.04
0.7,0.74,-0.05
0.7,0.73,-0.05
0.7,0.73,-0.04
0.7,0.72,-0.04
0.7,0.72,-0.05
0.69,0.72,-0.05
0.69,0.72,-0.04
0.69,0.72,-0.04
0.7,0.72,-0.03
0.7,0.72,-0.03
0.69,0.73,-0.03
0.69,0.72,-0.03
0.69,0.72,-0.04
0.69,0.72,-0.04
0.69,0.73,-0.04
0.68,0.73,-0.04
0.68,0.73,-0.04
0.68,0.73,-0.03
0.69,0.73,-0.03
0.69,0.73,-0.03
0.69,0.72,-0.03
0.69,0.72,-0.04
0.69,0.72,-0.04
0.68,0.72,-0.04
0.68,0.72,-0.04
0.69,0.73,-0.04
0.69,0.73,-0.05
0.69,0.73,-0.05
0.7,0.73,-0.05
0.7,0.72,-0.05
0.7,0.72,-0.04
0.69,0.72,-0.04
0.68,0.72,-0.04
0.68,0.72,-0.04
0.68,0.73,-0.04
0.69,0.73,-0.04
0.68,0.73,-0.04
0.68,0.73,-0.03
0.68,0.72,-0.03
0.68,0.72,-0.03
0.68,0.72,-0.03
0.68,0.72,-0.03
0.69,0.73,-0.03
0.68,0.72,-0.03
0.67,0.73,-0.04
0.67,0.73,-0.04
0.67,0.72,-0.04
0.67,0.72,-0.05
0.68,0.73,-0.04
0.68,0.73,-0.04
0.69,0.73,-0.04
0.69,0.72,-0.03
0.68,0.72,-0.04
0.67,0.72,-0.03
0.67,0.72,-0.04
0.68,0.72,-0.04
0.68,0.73,-0.04
0.68,0.73,-0.04
0.68,0.73,-0.04
0.68,0.73,-0.03
0.68,0.73,-0.03
0.68,0.73,-0.03
0.68,0.73,-0.03
0.69,0.72,-0.04
0.69,0.72,-0.04
0.69,0.72,-0.04
0.69,0.72,-0.04
0.68,0.72,-0.04
0.68,0.72,-0.04
0.69,0.72,-0.04
0.69,0.73,-0.05
0.69,0.72,-0.05
0.69,0.72,-0.04
0.7,0.72,-0.03
0.7,0.71,-0.02
0.71,0.72,-0.01
0.71,0.72,0
0.71,0.72,0
0.71,0.72,0.01
0.7,0.72,0.01
0.69,0.72,0.01
0.69,0.72,0.01
0.7,0.71,0.02
0.74,0.7,0.04
0.74,0.68,0.06
0.73,0.67,0.07
0.74,0.66,0.05
0.76,0.67,0.02
0.76,0.69,-0.01
0.72,0.7,0.02
0.71,0.71,0.06
0.71,0.71,0.08
0.7,0.7,0.07
0.69,0.7,0.05
0.69,0.71,0.03
0.68,0.71,0.02
0.67,0.72,0
0.65,0.74,-0.02
0.64,0.75,-0.04
0.64,0.75,-0.05
0.63,0.75,-0.05
0.63,0.75,-0.06
0.64,0.75,-0.06
0.64,0.75,-0.07
0.64,0.75,-0.09
0.64,0.75,-0.1
0.63,0.76,-0.11
0.63,0.76,-0.11
0.63,0.76,-0.12
0.63,0.77,-0.13
0.63,0.76,-0.14
0.63,0.76,-0.15
0.63,0.77,-0.16
0.62,0.78,-0.17
0.62,0.79,-0.2
0.62,0.8,-0.2
0.61,0.8,-0.2
0.6,0.79,-0.2
0.6,0.79,-0.21
0.6,0.8,-0.22
0.6,0.8,-0.24
0.59,0.8,-0.25
0.59,0.79,-0.25
0.59,0.79,-0.26
0.59,0.78,-0.26
0.59,0.78,-0.26
0.6,0.78,-0.27
0.59,0.77,-0.27
0.6,0.77,-0.27
0.6,0.77,-0.27
0.6,0.77,-0.27
0.6,0.77,-0.27
0.59,0.77,-0.27
0.59,0.77,-0.27
0.6,0.76,-0.27
0.6,0.76,-0.26
0.62,0.76,-0.25
0.64,0.75,-0.24
0.63,0.75,-0.24
0.63,0.75,-0.23
0.64,0.74,-0.22
0.68,0.72,-0.16
0.7,0.7,-0.12
0.71,0.68,-0.1
0.99,0.49,0.21
2.18,-0.23,2.13
1.57,-0.26,2.75
0.17,0.57,0.84
0.4,0.99,-0.27
0.59,0.97,-0.44
0.69,0.82,-0.34
0.71,0.79,-0.26
0.74,0.76,-0.19
0.74,0.75,-0.1
0.69,0.76,-0.01
0.63,0.77,0.05
0.58,0.75,0.03
0.58,0.74,-0.02
0.64,0.74,-0.06
0.71,0.73,-0.08
0.74,0.73,-0.07
0.74,0.74,-0.04
0.73,0.73,-0.01
0.72,0.72,0.01
0.72,0.71,0.01
0.71,0.72,0
0.69,0.72,-0.04
0.68,0.74,-0.04
0.67,0.74,-0.03
0.67,0.74,-0.01
0.67,0.74,0
0.67,0.73,0.01
0.67,0.73,0.02
0.67,0.72,0.01
0.69,0.71,0
0.69,0.71,-0.02
0.69,0.72,-0.02
0.69,0.72,-0.02
0.68,0.72,-0.01
0.68,0.72,-0.01
0.68,0.73,-0.01
0.68,0.73,-0.01
0.68,0.73,-0.01
0.68,0.74,-0.01
0.69,0.74,-0.01
0.68,0.74,-0.01
0.68,0.74,-0.01
0.68,0.74,-0.01
0.68,0.73,-0.01
0.68,0.73,-0.01
0.67,0.73,0
0.67,0.72,0
0.67,0.72,0
0.66,0.73,-0.01
0.66,0.73,-0.01
0.66,0.72,-0.01
0.66,0.72,0
0.66,0.72,0
0.66,0.72,0
0.66,0.72,0
0.66,0.73,0.01
0.66,0.74,0.01
0.67,0.74,0.01
0.68,0.74,0
0.69,0.74,0
0.69,0.74,0
0.69,0.74,-0.01
0.69,0.73,-0.01
0.7,0.73,-0.01
0.71,0.72,-0.01
0.71,0.72,-0.02
0.71,0.72,-0.02
0.7,0.72,-0.03
0.7,0.72,-0.04
0.7,0.73,-0.04
0.7,0.73,-0.04
0.69,0.73,-0.04
0.69,0.73,-0.03
0.69,0.73,-0.03
0.69,0.73,-0.02
0.69,0.73,-0.02
0.68,0.73,-0.01
0.68,0.73,-0.01
0.68,0.73,-0.01
0.67,0.73,-0.01
0.67,0.73,-0.01
0.66,0.73,-0.01
0.66,0.73,0
0.67,0.73,0
0.68,0.73,0
0.68,0.73,0
0.67,0.73,0
0.67,0.73,0
0.67,0.72,0.01
0.67,0.72,0.01
0.67,0.72,0
0.68,0.73,-0.01
0.68,0.73,-0.02
0.68,0.73,-0.02
0.69,0.73,-0.02
0.69,0.72,-0.02
0.69,0.72,-0.01
0.69,0.72,-0.01
0.69,0.72,-0.01
0.69,0.73,-0.02
0.68,0.73,-0.02
0.68,0.74,-0.01
0.68,0.74,-0.01
0.68,0.73,0
0.68,0.73,0
0.68,0.74,0
0.68,0.73,0
0.68,0.73,0
0.68,0.73,0
0.68,0.73,-0.01
0.67,0.73,-0.01
0.67,0.73,-0.01
0.67,0.73,-0.01
0.67,0.73,-0.01
0.67,0.73,0
0.67,0.73,0
0.68,0.73,-0.01
0.68,0.73,-0.01
0.69,0.73,-0.01
0.68,0.73,-0.01
0.69,0.73,0
0.69,0.73,0
0.69,0.73,0
0.69,0.74,0
0.69,0.74,0.02
0.7,0.73,0.04
0.71,0.73,0.06
0.73,0.72,0.05
0.72,0.71,0.05
0.72,0.71,0.04
0.75,0.71,0.04
0.78,0.71,0.04
0.79,0.7,0.08
0.8,0.69,0.11
0.76,0.69,0.12
0.71,0.68,0.13
0.68,0.69,0.13
0.68,0.7,0.12
0.68,0.71,0.11
0.67,0.72,0.1
0.66,0.72,0.09
0.66,0.72,0.08
0.66,0.72,0.07
0.65,0.73,0.05
0.65,0.74,0.02
0.64,0.75,0
0.65,0.76,-0.02
0.64,0.76,-0.05
0.64,0.76,-0.06
0.63,0.76,-0.08
0.63,0.76,-0.1
0.62,0.76,-0.12
0.61,0.76,-0.17
0.6,0.77,-0.19
0.59,0.78,-0.2
0.59,0.78,-0.22
0.58,0.78,-0.22
0.58,0.78,-0.21
0.57,0.78,-0.21
0.57,0.79,-0.22
0.57,0.8,-0.22
0.57,0.8,-0.23
0.57,0.81,-0.24
0.57,0.81,-0.24
0.57,0.81,-0.25
0.57,0.81,-0.25
0.57,0.8,-0.24
0.57,0.8,-0.24
0.58,0.8,-0.25
0.59,0.79,-0.25
0.59,0.79,-0.25
0.6,0.79,-0.25
0.6,0.78,-0.25
0.6,0.78,-0.25
0.6,0.78,-0.26
0.6,0.78,-0.27
0.6,0.78,-0.28
0.6,0.77,-0.28
0.61,0.77,-0.26
0.61,0.76,-0.24
0.62,0.75,-0.23
0.63,0.75,-0.21
0.64,0.74,-0.17
0.66,0.72,-0.14
0.68,0.71,-0.13
0.95,0.5,0.11
1.87,-0.14,1.97
1.52,-0.12,2.45
0.52,0.66,0.65
0.42,1,-0.05
0.36,0.93,-0.13
0.61,0.81,-0.24
0.76,0.79,-0.3
0.76,0.81,-0.28
0.78,0.78,-0.17
0.71,0.74,0
0.61,0.73,0.12
0.58,0.73,0.1
0.59,0.73,0.02
0.63,0.73,-0.03
0.68,0.72,-0.04
0.71,0.72,-0.03
0.72,0.73,0
0.72,0.72,0.02
0.72,0.71,0.03
0.68,0.72,0.02
0.66,0.72,0.01
0.66,0.73,0
0.65,0.73,0
0.66,0.74,0.01
0.67,0.74,0.02
0.68,0.74,0.03
0.68,0.74,0.03
0.68,0.73,0.03
0.68,0.73,0.02
0.68,0.72,0.01
0.69,0.72,0
0.69,0.73,-0.01
0.68,0.73,-0.01
0.68,0.74,-0.01
0.67,0.74,0
0.67,0.75,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0
0.68,0.74,0
0.67,0.73,0.01
0.67,0.73,0.01
0.67,0.73,0.01
0.67,0.73,0.01
0.67,0.74,0.01
0.67,0.73,0.01
0.68,0.73,0.01
0.69,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.67,0.73,0.01
0.67,0.73,0.01
0.67,0.73,0.01
0.68,0.73,0.01
0.67,0.73,0.01
0.67,0.73,0
0.67,0.73,0.01
0.67,0.73,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.68,0.74,0.01
0.68,0.73,0.01
0.68,0.73,0.02
0.67,0.74,0.02
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.02
0.67,0.74,0.02
0.67,0.74,0.02
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.74,0.02
0.68,0.74,0.01
0.68,0.73,0.01
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.02
0.66,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.01
0.67,0.73,0.01
0.68,0.73,0.01
0.68,0.73,0.01
0.68,0.73,0.01
0.68,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.68,0.74,0
0.68,0.74,0.01
0.68,0.73,0.01
0.67,0.73,0.01
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.68,0.73,0.01
0.68,0.73,0.01
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.74,0.02
0.67,0.74,0.01
0.68,0.74,0.01
0.67,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.68,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.73,0.02
0.67,0.73,0.02
0.68,0.74,0.01
0.68,0.73,0.01
0.68,0.73,0.01
0.68,0.73,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.66,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.73,0.01
0.67,0.73,0.01
0.67,0.73,0.02
0.67,0.73,0.01
0.67,0.74,0.01
0.67,0.74,0
0.67,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.68,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.01
0.67,0.74,0.02
0.67,0.74,0.02
0.67,0.74,0.03
0.68,0.74,0.03
0.68,0.74,0.04
0.68,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.05
0.69,0.74,0.06
0.7,0.73,0.08
0.71,0.73,0.09
0.72,0.71,0.08
0.72,0.69,0.07
0.69,0.7,0.08
0.69,0.71,0.07
0.68,0.71,0.09
0.67,0.71,0.09
0.69,0.72,0.09
0.69,0.73,0.08
0.68,0.73,0.07
0.68,0.73,0.06
0.68,0.74,0.04
0.67,0.74,0.02
0.67,0.75,0
0.67,0.76,-0.03
0.66,0.77,-0.05
0.65,0.78,-0.07
0.64,0.78,-0.07
0.63,0.77,-0.07
0.63,0.77,-0.07
0.62,0.77,-0.07
0.62,0.76,-0.07
0.62,0.76,-0.06
0.61,0.77,-0.06
0.61,0.77,-0.06
0.61,0.77,-0.05
0.61,0.76,-0.05
0.61,0.76,-0.05
0.61,0.76,-0.05
0.62,0.76,-0.05
0.62,0.76,-0.04
0.63,0.76,-0.04
0.64,0.75,-0.04
0.65,0.75,-0.04
0.66,0.75,-0.04
0.66,0.75,-0.04
0.67,0.75,-0.05
0.68,0.75,-0.05
0.69,0.75,-0.05
0.69,0.76,-0.05
0.68,0.76,-0.05
0.67,0.77,-0.06
0.65,0.78,-0.07
0.64,0.78,-0.09
0.62,0.79,-0.12
0.6,0.8,-0.16
0.59,0.8,-0.18
0.59,0.79,-0.19
0.6,0.78,-0.19
0.65,0.75,-0.25
1.8,0.16,0.96
1.53,0.03,1.99
0.31,0.65,0.75
0.29,0.99,-0.13
0.34,0.95,-0.24
0.51,0.82,-0.22
0.63,0.79,-0.19
0.73,0.82,-0.19
0.81,0.84,-0.15
0.79,0.82,-0.06
0.71,0.8,0
0.62,0.78,-0.01
0.57,0.75,-0.05
0.57,0.72,-0.04
0.62,0.71,-0.01
0.66,0.71,0.01
0.66,0.73,0.01
0.65,0.73,0.01
0.66,0.73,0.01
0.67,0.72,0.01
0.66,0.72,0.01
0.66,0.72,0.02
0.66,0.72,0.03
0.66,0.72,0.04
0.66,0.72,0.04
0.67,0.73,0.04
0.68,0.73,0.06
0.71,0.72,0.06
0.71,0.72,0.05
0.72,0.72,0.03
0.72,0.72,0.03
0.71,0.72,0.03
0.7,0.73,0.02
0.7,0.73,0.02
0.69,0.73,0.03
0.69,0.74,0.03
0.69,0.74,0.03
0.68,0.74,0.03
0.68,0.74,0.03
0.68,0.74,0.03
0.68,0.73,0.03
0.67,0.73,0.02
0.68,0.73,0.02
0.68,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.02
0.66,0.73,0.02
0.66,0.73,0.02
0.66,0.73,0.02
0.65,0.74,0.02
0.65,0.74,0.02
0.66,0.74,0.01
0.67,0.75,0.01
0.67,0.75,0.02
0.67,0.75,0.03
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.68,0.74,0.03
0.68,0.74,0.02
0.67,0.74,0.02
0.67,0.74,0.02
0.67,0.73,0.02
0.67,0.73,0.02
0.67,0.73,0.03
0.68,0.73,0.03
0.68,0.73,0.03
0.68,0.73,0.03
0.68,0.73,0.03
0.68,0.73,0.03
0.68,0.74,0.03
0.68,0.74,0.03
0.68,0.74,0.02
0.68,0.74,0.02
0.67,0.74,0.02
0.67,0.74,0.03
0.67,0.74,0.03
0.67,0.73,0.03
0.68,0.73,0.03
0.68,0.74,0.03
0.68,0.74,0.03
0.68,0.74,0.03
0.67,0.74,0.03
0.66,0.74,0.03
0.66,0.73,0.03
0.67,0.74,0.03
0.67,0.73,0.03
0.68,0.73,0.03
0.68,0.73,0.03
0.67,0.74,0.04
0.67,0.74,0.04
0.68,0.74,0.04
0.68,0.73,0.03
0.68,0.74,0.02
0.68,0.74,0.02
0.68,0.73,0.02
0.68,0.73,0.02
0.68,0.73,0.02
0.68,0.73,0.03
0.68,0.73,0.03
0.67,0.74,0.03
0.67,0.74,0.03
0.68,0.74,0.04
0.68,0.74,0.03
0.67,0.74,0.03
0.67,0.73,0.03
0.67,0.73,0.04
0.67,0.73,0.04
0.67,0.74,0.03
0.66,0.74,0.03
0.67,0.74,0.03
0.67,0.74,0.03
0.66,0.74,0.04
0.66,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.03
0.67,0.74,0.03
0.68,0.74,0.03
0.68,0.74,0.03
0.68,0.74,0.03
0.68,0.73,0.04
0.68,0.74,0.04
0.68,0.73,0.04
0.68,0.73,0.04
0.68,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.03
0.67,0.74,0.03
0.68,0.73,0.03
0.67,0.74,0.03
0.67,0.73,0.04
0.67,0.73,0.04
0.67,0.73,0.04
0.67,0.73,0.04
0.67,0.74,0.04
0.68,0.74,0.04
0.68,0.74,0.04
0.67,0.74,0.04
0.66,0.73,0.04
0.67,0.73,0.04
0.67,0.73,0.04
0.67,0.73,0.03
0.67,0.73,0.03
0.67,0.73,0.03
0.67,0.74,0.03
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.73,0.04
0.67,0.73,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.74,0.03
0.67,0.73,0.03
0.67,0.73,0.04
0.67,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.04
0.67,0.73,0.04
0.67,0.74,0.04
0.67,0.74,0.04
0.67,0.73,0.05
0.68,0.73,0.06
0.68,0.73,0.07
0.68,0.73,0.07
0.68,0.73,0.08
0.67,0.74,0.09
0.67,0.74,0.09
0.66,0.74,0.09
0.66,0.75,0.09
0.66,0.75,0.08
0.67,0.74,0.08
0.68,0.74,0.08
0.71,0.71,0.05
0.72,0.69,0.05
0.68,0.69,0.08
0.64,0.67,0.11
0.64,0.67,0.11
0.68,0.7,0.1
0.7,0.72,0.1
0.7,0.73,0.09
0.69,0.74,0.07
0.68,0.76,0.06
0.67,0.77,0.04
0.66,0.77,0.01
0.66,0.77,0
0.65,0.77,-0.02
0.63,0.77,-0.03
0.63,0.78,-0.05
0.62,0.78,-0.06
0.62,0.77,-0.07
0.62,0.77,-0.07
0.61,0.77,-0.07
0.61,0.77,-0.07
0.62,0.77,-0.06
0.62,0.76,-0.06
0.62,0.75,-0.04
0.63,0.75,-0.03
0.64,0.75,-0.02
0.64,0.75,-0.01
0.65,0.75,0
0.66,0.75,0.01
0.67,0.75,0.01
0.67,0.75,0.02
0.68,0.75,0.02
0.7,0.74,0.03
0.71,0.73,0.03
0.71,0.73,0.02
0.72,0.73,0.02
0.71,0.73,0.02
0.7,0.74,0.02
0.7,0.75,0.01
0.69,0.75,0
0.68,0.76,-0.02
0.66,0.76,-0.05
0.64,0.77,-0.07
0.62,0.78,-0.11
0.61,0.79,-0.17
0.6,0.8,-0.22
0.59,0.8,-0.25
0.6,0.79,-0.26
0.6,0.78,-0.26
0.62,0.75,-0.3
0.88,0.53,-0.26
1.78,-0.06,1.3
1.29,0.14,1.91
0.24,0.86,0.48
0.25,0.96,-0.14
0.35,0.88,-0.14
0.62,0.81,-0.06
0.74,0.78,-0.03
0.83,0.8,0.01
0.72,0.78,0.08
0.66,0.76,0.07
0.6,0.74,0.01
0.58,0.72,0
0.61,0.71,0.03
0.66,0.7,0.06
0.69,0.71,0.06
0.7,0.72,0.05
0.7,0.72,0.05
0.7,0.71,0.05
0.69,0.71,0.05
0.68,0.71,0.05
0.68,0.71,0.06
0.68,0.71,0.07
0.69,0.72,0.07
0.69,0.73,0.07
0.7,0.73,0.07
0.69,0.73,0.07
0.69,0.73,0.07
0.69,0.72,0.06
0.7,0.73,0.06
0.69,0.73,0.05
0.69,0.73,0.05
0.69,0.73,0.04
0.69,0.73,0.05
0.68,0.73,0.06
0.67,0.73,0.06
0.67,0.74,0.06
0.67,0.73,0.06
0.67,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.05
0.67,0.74,0.05
0.66,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.06
0.67,0.73,0.06
0.66,0.73,0.06
0.67,0.73,0.06
0.68,0.73,0.06
0.68,0.74,0.06
0.67,0.74,0.06
0.67,0.74,0.06
0.67,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.06
0.67,0.74,0.06
0.68,0.74,0.06
0.67,0.74,0.06
0.67,0.74,0.06
0.68,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.05
0.68,0.73,0.06
0.68,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.06
0.66,0.73,0.06
0.66,0.73,0.05
0.67,0.73,0.05
0.68,0.74,0.05
0.68,0.74,0.05
0.68,0.73,0.05
0.69,0.73,0.05
0.69,0.73,0.06
0.69,0.73,0.06
0.69,0.73,0.06
0.68,0.73,0.05
0.68,0.73,0.05
0.68,0.73,0.05
0.68,0.73,0.05
0.68,0.73,0.05
0.68,0.73,0.06
0.68,0.73,0.06
0.69,0.73,0.06
0.69,0.73,0.06
0.69,0.73,0.06
0.68,0.73,0.05
0.68,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.05
0.68,0.73,0.05
0.68,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.06
0.68,0.73,0.06
0.68,0.73,0.06
0.68,0.73,0.06
0.68,0.73,0.06
0.68,0.73,0.06
0.68,0.74,0.05
0.68,0.74,0.05
0.68,0.73,0.05
0.67,0.73,0.05
0.67,0.73,0.05
0.68,0.73,0.06
0.68,0.73,0.06
0.68,0.73,0.06
0.67,0.73,0.06
0.67,0.73,0.06
