Acc_x,Acc_y,Acc_z
0.34,0.23,0.98
0.33,0.26,0.98
0.3,0.27,0.99
0.29,0.26,0.99
0.28,0.26,1
0.27,0.25,1.01
0.32,0.25,1
0.33,0.27,0.99
0.33,0.27,0.97
0.32,0.25,0.95
0.31,0.24,0.94
0.3,0.23,0.93
0.31,0.22,0.93
0.32,0.21,0.92
0.32,0.22,0.91
0.32,0.23,0.91
0.31,0.24,0.89
0.3,0.25,0.91
0.25,0.26,0.96
0.21,0.26,0.99
0.2,0.25,1.04
0.21,0.24,1.07
0.25,0.24,1.07
0.28,0.24,1.04
0.31,0.25,0.97
0.39,0.23,1.03
0.5,0.28,0.93
0.65,0.34,0.67
0.69,0.31,0.65
0.64,0.31,0.64
0.56,0.31,0.6
0.57,0.35,0.57
0.76,0.44,0.43
0.75,0.45,0.38
0.75,0.43,0.4
0.72,0.41,0.43
0.78,0.49,0.36
0.85,0.53,0.28
0.9,0.5,0.26
0.94,0.5,0.21
0.9,0.49,0.19
0.88,0.5,0.18
0.91,0.49,0.18
0.91,0.47,0.2
0.85,0.46,0.17
0.88,0.45,0.16
0.98,0.47,0.11
0.97,0.49,0.04
0.9,0.49,-0.01
0.92,0.5,-0.05
0.94,0.48,-0.05
0.88,0.48,-0.09
0.87,0.5,-0.13
0.9,0.51,-0.13
0.88,0.48,-0.14
0.84,0.47,-0.13
0.85,0.49,-0.13
0.83,0.47,-0.12
0.79,0.48,-0.11
0.83,0.47,-0.15
0.78,0.44,-0.13
0.73,0.43,-0.13
0.79,0.47,-0.2
0.88,0.51,-0.25
0.89,0.48,-0.22
0.87,0.47,-0.17
0.86,0.48,-0.19
0.83,0.47,-0.21
0.78,0.46,-0.23
0.76,0.46,-0.24
0.81,0.45,-0.23
0.87,0.45,-0.21
0.91,0.46,-0.2
0.92,0.46,-0.19
0.88,0.44,-0.2
0.85,0.44,-0.21
0.82,0.43,-0.25
0.81,0.42,-0.29
0.79,0.42,-0.29
0.79,0.42,-0.27
0.86,0.43,-0.26
0.93,0.42,-0.22
0.98,0.39,-0.17
1,0.37,-0.12
0.98,0.38,-0.1
0.86,0.36,-0.12
0.81,0.36,-0.12
0.8,0.36,-0.11
0.83,0.35,-0.1
0.88,0.37,-0.06
0.92,0.35,0.01
0.93,0.32,0.06
0.95,0.33,0.07
0.94,0.33,0.05
0.98,0.35,0.11
1,0.36,0.14
0.9,0.34,0.13
0.88,0.31,0.18
0.92,0.31,0.17
0.84,0.31,0.25
0.85,0.26,0.43
0.83,0.31,0.45
0.77,0.32,0.41
0.75,0.32,0.44
0.71,0.3,0.45
0.77,0.27,0.46
0.61,0.27,0.55
0.8,0.2,0.62
0.82,0.2,0.63
0.47,0.23,0.65
0.5,0.19,0.75
0.53,0.19,0.79
0.5,0.2,0.85
0.57,0.23,0.84
0.38,0.25,0.91
0.16,0.21,1.05
0.19,0.17,1.11
0.3,0.17,1.1
0.34,0.2,1.09
0.29,0.2,1.11
0.28,0.19,1.12
0.3,0.16,1.11
0.33,0.16,1.09
0.4,0.17,1.05
0.34,0.19,1.05
0.34,0.18,1.09
0.43,0.17,1.08
0.39,0.19,1.08
0.35,0.21,1.09
0.32,0.22,1.1
0.32,0.22,1.1
0.32,0.22,1.1
0.32,0.22,1.08
0.33,0.22,1.06
0.35,0.22,1.06
0.36,0.22,1.06
0.37,0.22,1.09
0.39,0.22,1.11
0.38,0.22,1.11
0.37,0.23,1.11
0.35,0.24,1.1
0.36,0.24,1.08
0.37,0.23,1.06
0.37,0.23,1.04
0.39,0.22,1.02
0.42,0.24,0.99
0.45,0.25,0.96
0.45,0.27,0.94
0.44,0.28,0.93
0.41,0.28,0.91
0.4,0.29,0.9
0.4,0.29,0.88
0.4,0.29,0.87
0.4,0.29,0.86
0.4,0.29,0.84
0.39,0.31,0.82
0.39,0.32,0.8
0.39,0.32,0.78
0.39,0.33,0.76
0.39,0.33,0.75
0.38,0.33,0.74
0.37,0.34,0.73
0.37,0.37,0.71
0.39,0.39,0.69
0.39,0.41,0.68
0.4,0.42,0.65
0.4,0.43,0.63
0.39,0.44,0.62
0.38,0.44,0.62
0.39,0.44,0.6
0.39,0.43,0.57
0.41,0.43,0.55
0.43,0.45,0.51
0.43,0.48,0.48
0.42,0.49,0.47
0.41,0.51,0.48
0.41,0.51,0.49
0.42,0.5,0.48
0.44,0.49,0.45
0.49,0.48,0.43
0.54,0.48,0.43
0.58,0.48,0.43
0.58,0.5,0.43
0.56,0.51,0.45
0.53,0.52,0.46
0.52,0.53,0.46
0.51,0.52,0.46
0.5,0.52,0.46
0.5,0.52,0.47
0.54,0.52,0.49
0.58,0.53,0.5
0.62,0.54,0.5
0.67,0.53,0.51
0.71,0.53,0.51
0.7,0.53,0.53
0.67,0.51,0.57
0.64,0.5,0.59
0.62,0.49,0.61
0.62,0.48,0.6
0.63,0.48,0.6
0.65,0.48,0.62
0.68,0.47,0.65
0.7,0.46,0.68
0.7,0.44,0.71
0.71,0.43,0.73
0.71,0.41,0.74
0.71,0.41,0.75
0.71,0.41,0.75
0.7,0.4,0.76
0.68,0.4,0.78
0.67,0.41,0.82
0.69,0.41,0.85
0.7,0.41,0.87
0.74,0.39,0.88
0.88,0.4,0.9
0.98,0.58,0.94
0.48,0.53,0.96
0.2,0.48,0.94
0.23,0.46,0.89
0.44,0.46,0.83
0.64,0.46,0.77
0.73,0.45,0.72
0.79,0.42,0.75
0.79,0.42,0.88
0.66,0.45,0.99
0.5,0.46,1
0.46,0.44,0.96
0.49,0.42,0.92
0.52,0.42,0.87
0.55,0.41,0.83
0.59,0.39,0.82
0.62,0.36,0.84
0.61,0.36,0.86
0.58,0.37,0.88
0.56,0.37,0.9
0.53,0.38,0.86
0.5,0.42,0.85
0.51,0.52,0.84
0.61,0.53,0.85
0.64,0.49,0.87
0.61,0.48,0.85
0.61,0.48,0.79
0.63,0.49,0.77
0.63,0.49,0.76
0.62,0.5,0.76
0.61,0.52,0.76
0.59,0.53,0.74
0.59,0.53,0.73
0.59,0.53,0.72
0.59,0.52,0.71
0.58,0.52,0.7
0.59,0.51,0.69
0.61,0.52,0.67
0.61,0.53,0.65
0.62,0.53,0.64
0.62,0.53,0.63
0.62,0.53,0.63
0.6,0.53,0.63
0.58,0.53,0.63
0.56,0.53,0.63
0.53,0.54,0.62
0.52,0.56,0.6
0.52,0.57,0.58
0.53,0.57,0.57
0.53,0.57,0.56
0.51,0.57,0.55
0.51,0.56,0.53
0.5,0.57,0.53
0.48,0.56,0.54
0.47,0.56,0.54
0.46,0.56,0.55
0.45,0.56,0.55
0.44,0.57,0.53
0.42,0.56,0.51
0.4,0.55,0.5
0.39,0.54,0.48
0.38,0.54,0.47
0.37,0.53,0.48
0.35,0.53,0.48
0.33,0.53,0.49
0.32,0.53,0.51
0.31,0.52,0.53
0.32,0.52,0.56
0.33,0.52,0.57
0.32,0.52,0.58
0.32,0.51,0.58
0.3,0.5,0.6
0.29,0.49,0.61
0.28,0.48,0.62
0.29,0.47,0.62
0.31,0.46,0.63
0.31,0.45,0.63
0.31,0.45,0.64
0.3,0.45,0.66
0.25,0.35,0.87
0.25,0.35,0.87
0.23,0.34,0.92
0.24,0.33,0.93
0.27,0.32,0.9
0.29,0.32,0.86
0.31,0.28,0.85
0.31,0.28,0.85
0.28,0.27,0.9
0.21,0.25,0.97
0.2,0.24,1.02
0.21,0.26,1.08
0.22,0.25,1.13
0.23,0.23,1.15
0.24,0.22,1.13
0.24,0.22,1.1
0.24,0.22,1.08
0.21,0.22,1.1
0.15,0.22,1.12
0.16,0.22,1.16
0.26,0.19,1.19
0.45,0.2,1.25
0.43,0.34,1.31
0.07,0.36,1.34
-0.16,0.25,1.39
-0.07,0.24,1.35
0.07,0.28,1.29
0.15,0.29,1.29
0.18,0.27,1.28
0.21,0.24,1.26
0.22,0.23,1.22
0.21,0.24,1.18
0.2,0.25,1.14
0.21,0.26,1.11
0.22,0.27,1.11
0.2,0.28,1.14
0.17,0.29,1.18
0.15,0.3,1.18
0.13,0.3,1.17
0.13,0.29,1.14
0.15,0.29,1.09
0.17,0.29,1.05
0.18,0.3,1.03
0.18,0.29,1.03
0.18,0.29,1.04
0.17,0.29,1.04
0.16,0.3,1.03
0.15,0.3,1
0.14,0.3,0.96
0.13,0.31,0.93
0.14,0.31,0.92
0.17,0.3,0.9
0.2,0.31,0.87
0.22,0.31,0.85
0.22,0.32,0.82
0.22,0.33,0.8
0.22,0.35,0.78
0.23,0.37,0.76
0.22,0.38,0.74
0.2,0.39,0.73
0.18,0.39,0.72
0.18,0.4,0.71
0.2,0.4,0.69
0.23,0.41,0.67
0.25,0.42,0.64
0.26,0.42,0.62
0.28,0.43,0.6
0.29,0.43,0.57
0.27,0.45,0.55
0.24,0.45,0.54
0.24,0.49,0.52
0.25,0.5,0.51
0.25,0.51,0.5
0.26,0.52,0.5
0.27,0.53,0.49
0.29,0.53,0.48
0.3,0.54,0.47
0.32,0.55,0.47
0.34,0.57,0.45
0.38,0.58,0.44
0.41,0.58,0.44
0.42,0.57,0.44
0.43,0.57,0.45
0.43,0.56,0.46
0.43,0.56,0.46
0.43,0.57,0.46
0.43,0.6,0.46
0.43,0.61,0.46
0.44,0.61,0.47
0.46,0.6,0.48
0.49,0.59,0.5
0.53,0.57,0.53
0.58,0.56,0.55
0.61,0.54,0.55
0.6,0.54,0.55
0.59,0.55,0.55
0.57,0.57,0.57
0.54,0.57,0.59
0.54,0.56,0.62
0.58,0.55,0.65
0.62,0.53,0.67
0.65,0.52,0.7
0.68,0.51,0.72
0.68,0.51,0.74
0.65,0.52,0.74
0.63,0.53,0.72
0.62,0.54,0.71
0.61,0.54,0.73
0.61,0.53,0.77
0.62,0.52,0.81
0.65,0.51,0.85
0.68,0.51,0.87
0.69,0.5,0.87
0.67,0.5,0.86
0.65,0.5,0.86
0.66,0.5,0.86
0.8,0.48,0.94
0.87,0.61,0.97
0.55,0.7,0.91
0.26,0.58,0.94
0.3,0.52,0.93
0.51,0.56,0.83
0.71,0.58,0.78
0.81,0.56,0.81
0.77,0.55,0.85
0.71,0.55,0.89
0.65,0.56,0.91
0.6,0.57,0.9
0.57,0.56,0.88
0.57,0.56,0.86
0.58,0.57,0.82
0.59,0.57,0.8
0.61,0.56,0.81
0.64,0.56,0.81
0.66,0.55,0.81
0.66,0.55,0.81
0.65,0.56,0.8
0.62,0.58,0.78
0.59,0.59,0.76
0.56,0.6,0.74
0.55,0.6,0.73
0.54,0.6,0.71
0.54,0.59,0.71
0.55,0.59,0.71
0.56,0.59,0.7
0.56,0.59,0.69
0.56,0.59,0.67
0.55,0.59,0.65
0.54,0.59,0.62
0.52,0.58,0.61
0.5,0.58,0.61
0.5,0.58,0.6
0.5,0.57,0.58
0.49,0.57,0.56
0.48,0.56,0.55
0.47,0.56,0.54
0.46,0.56,0.52
0.46,0.57,0.5
0.46,0.57,0.5
0.44,0.58,0.5
0.43,0.58,0.52
0.43,0.58,0.53
0.42,0.58,0.53
0.41,0.58,0.53
0.39,0.58,0.51
0.38,0.58,0.49
0.37,0.58,0.46
0.37,0.58,0.44
0.37,0.58,0.44
0.36,0.57,0.45
0.34,0.57,0.48
0.33,0.57,0.5
0.33,0.56,0.52
0.33,0.56,0.53
0.32,0.56,0.52
0.27,0.55,0.52
0.26,0.55,0.53
0.25,0.55,0.54
0.25,0.55,0.55
0.27,0.53,0.55
0.3,0.51,0.55
0.32,0.5,0.55
0.3,0.48,0.58
0.25,0.45,0.63
0.21,0.43,0.68
0.19,0.43,0.72
0.21,0.44,0.72
0.23,0.44,0.71
0.24,0.43,0.69
0.22,0.41,0.7
0.2,0.41,0.73
0.18,0.41,0.77
0.16,0.41,0.81
0.18,0.41,0.84
0.21,0.4,0.85
0.22,0.39,0.86
0.22,0.39,0.88
0.21,0.39,0.9
0.16,0.39,0.94
0.12,0.38,0.99
0.09,0.38,1.01
0.1,0.37,1.04
0.18,0.37,1.03
0.21,0.36,1.03
0.2,0.35,1.05
0.17,0.34,1.07
0.14,0.34,1.1
0.09,0.34,1.14
0.08,0.35,1.16
0.08,0.36,1.16
0.08,0.36,1.16
0.08,0.35,1.15
0.1,0.35,1.14
0.11,0.34,1.14
0.12,0.33,1.15
0.12,0.33,1.16
0.09,0.32,1.17
0.07,0.32,1.17
0.06,0.33,1.16
0.05,0.33,1.15
0.04,0.33,1.15
0.05,0.33,1.15
0.05,0.33,1.14
0.05,0.33,1.13
0.06,0.33,1.13
0.09,0.34,1.13
0.1,0.34,1.13
0.1,0.34,1.14
0.08,0.35,1.14
0.07,0.34,1.13
0.06,0.34,1.12
0.08,0.34,1.11
0.11,0.33,1.08
0.12,0.33,1.06
0.14,0.33,1.04
0.15,0.33,1.01
0.17,0.34,0.99
0.18,0.34,0.98
0.18,0.35,0.96
0.17,0.35,0.95
0.18,0.36,0.93
0.18,0.36,0.92
0.19,0.37,0.89
0.22,0.37,0.87
0.24,0.37,0.85
0.25,0.38,0.83
0.24,0.4,0.8
0.24,0.42,0.79
0.24,0.43,0.78
0.25,0.45,0.76
0.25,0.45,0.74
0.25,0.46,0.71
0.25,0.47,0.69
0.25,0.48,0.66
0.26,0.5,0.65
0.25,0.51,0.63
0.24,0.51,0.61
0.23,0.51,0.6
0.23,0.51,0.57
0.23,0.52,0.55
0.23,0.53,0.53
0.25,0.55,0.5
0.25,0.56,0.49
0.26,0.56,0.49
0.27,0.57,0.46
0.27,0.57,0.46
0.28,0.57,0.47
0.29,0.57,0.45
0.29,0.58,0.46
0.28,0.58,0.46
0.29,0.58,0.45
0.31,0.59,0.45
0.34,0.6,0.44
0.37,0.61,0.44
0.41,0.6,0.45
0.45,0.6,0.44
0.47,0.59,0.44
0.49,0.6,0.45
0.48,0.6,0.45
0.45,0.6,0.49
0.45,0.58,0.49
0.45,0.59,0.5
0.47,0.6,0.5
0.5,0.62,0.49
0.52,0.62,0.49
0.55,0.62,0.51
0.58,0.62,0.54
0.62,0.61,0.57
0.66,0.61,0.6
0.67,0.6,0.62
0.67,0.61,0.63
0.65,0.63,0.62
0.6,0.63,0.62
0.58,0.63,0.63
0.58,0.63,0.65
0.6,0.62,0.67
0.61,0.62,0.7
0.62,0.61,0.74
0.65,0.61,0.76
0.67,0.61,0.76
0.68,0.62,0.75
0.68,0.62,0.75
0.67,0.61,0.76
0.64,0.61,0.77
0.61,0.61,0.79
0.6,0.62,0.81
0.63,0.63,0.82
0.64,0.63,0.83
0.65,0.63,0.83
0.64,0.62,0.83
0.62,0.62,0.82
0.61,0.61,0.81
0.61,0.61,0.82
0.61,0.6,0.82
0.61,0.6,0.82
0.61,0.6,0.81
0.61,0.6,0.81
0.61,0.6,0.8
0.62,0.6,0.8
0.62,0.6,0.8
0.64,0.6,0.8
0.64,0.6,0.79
0.65,0.6,0.78
0.63,0.59,0.76
0.61,0.59,0.75
0.61,0.59,0.74
0.61,0.58,0.73
0.61,0.58,0.72
0.61,0.57,0.71
0.61,0.57,0.7
0.61,0.57,0.69
0.6,0.57,0.68
0.61,0.56,0.67
0.6,0.55,0.65
0.59,0.54,0.64
0.58,0.54,0.63
0.56,0.54,0.62
0.53,0.54,0.6
0.51,0.54,0.59
0.51,0.54,0.58
0.51,0.54,0.58
0.51,0.55,0.58
0.5,0.55,0.57
0.48,0.55,0.56
0.47,0.56,0.55
0.46,0.57,0.54
0.44,0.57,0.53
0.44,0.58,0.51
0.44,0.58,0.5
0.38,0.6,0.51
0.38,0.6,0.51
0.37,0.6,0.51
0.36,0.6,0.51
0.34,0.59,0.5
0.33,0.58,0.5
0.31,0.58,0.51
0.28,0.58,0.52
0.24,0.58,0.53
0.23,0.58,0.53
0.22,0.58,0.54
0.22,0.58,0.54
0.23,0.48,0.72
0.19,0.48,0.74
0.16,0.48,0.75
0.15,0.48,0.74
0.16,0.47,0.72
0.2,0.46,0.71
0.2,0.46,0.71
0.18,0.45,0.76
0.15,0.44,0.82
0.15,0.43,0.89
0.17,0.43,0.93
0.21,0.42,0.95
0.26,0.41,0.93
0.28,0.39,0.92
0.27,0.37,0.94
0.14,0.35,0.98
0.11,0.35,1.01
0.12,0.35,1.03
0.17,0.35,1.05
0.23,0.35,1.06
0.24,0.35,1.06
0.23,0.34,1.06
0.21,0.34,1.07
0.17,0.34,1.09
0.13,0.34,1.11
0.13,0.35,1.12
0.14,0.36,1.11
0.13,0.35,1.1
0.11,0.35,1.1
0.08,0.34,1.1
0.05,0.34,1.13
0.05,0.35,1.15
0.06,0.35,1.16
0.08,0.35,1.16
0.09,0.36,1.16
0.09,0.36,1.17
0.09,0.36,1.17
0.09,0.37,1.16
0.09,0.37,1.15
0.08,0.38,1.15
0.08,0.38,1.12
0.09,0.38,1.11
0.11,0.37,1.09
0.13,0.36,1.08
0.15,0.36,1.06
0.17,0.35,1.04
0.18,0.35,1.02
0.18,0.36,0.99
0.18,0.37,0.97
0.19,0.38,0.95
0.19,0.38,0.92
0.2,0.39,0.9
0.21,0.39,0.88
0.22,0.39,0.86
0.22,0.39,0.84
0.22,0.39,0.82
0.24,0.4,0.8
0.26,0.41,0.77
0.27,0.42,0.73
0.27,0.43,0.72
0.26,0.43,0.7
0.26,0.44,0.7
0.26,0.44,0.69
0.26,0.45,0.67
0.26,0.46,0.66
0.28,0.48,0.64
0.28,0.5,0.58
0.29,0.52,0.55
0.29,0.53,0.54
0.31,0.53,0.53
0.33,0.53,0.54
0.37,0.54,0.52
0.39,0.54,0.52
0.42,0.55,0.52
0.45,0.56,0.51
0.47,0.56,0.5
0.47,0.54,0.49
0.46,0.54,0.48
0.45,0.54,0.47
0.43,0.54,0.46
0.42,0.54,0.46
0.45,0.56,0.45
0.5,0.56,0.47
0.56,0.56,0.48
0.6,0.55,0.51
0.64,0.54,0.53
0.69,0.49,0.76
0.67,0.49,0.75
0.65,0.5,0.73
0.63,0.51,0.72
0.63,0.52,0.72
0.62,0.54,0.73
0.62,0.54,0.73
0.6,0.55,0.73
0.57,0.55,0.75
0.56,0.56,0.77
0.57,0.56,0.79
0.61,0.55,0.8
0.61,0.55,0.79
0.61,0.54,0.79
0.61,0.54,0.8
0.61,0.54,0.8
0.62,0.54,0.81
0.63,0.54,0.82
0.63,0.54,0.82
0.63,0.54,0.82
0.62,0.54,0.81
0.62,0.54,0.8
0.62,0.54,0.8
0.62,0.54,0.79
0.63,0.54,0.78
0.64,0.54,0.77
0.64,0.54,0.77
0.64,0.55,0.76
0.64,0.54,0.75
0.64,0.54,0.75
0.65,0.54,0.74
0.65,0.53,0.74
0.65,0.52,0.74
0.63,0.52,0.73
0.62,0.52,0.73
0.6,0.52,0.72
0.59,0.52,0.71
0.6,0.51,0.69
0.62,0.51,0.68
0.62,0.51,0.67
0.62,0.51,0.67
0.61,0.52,0.66
0.6,0.53,0.66
0.58,0.54,0.65
0.57,0.54,0.63
0.57,0.54,0.62
0.57,0.54,0.6
0.58,0.54,0.58
0.58,0.53,0.56
0.58,0.53,0.54
0.58,0.54,0.53
0.57,0.54,0.53
0.56,0.54,0.54
0.54,0.54,0.54
0.52,0.54,0.54
0.51,0.54,0.55
0.48,0.54,0.56
0.44,0.54,0.58
0.41,0.55,0.59
0.39,0.56,0.58
0.4,0.56,0.57
0.4,0.56,0.55
0.39,0.56,0.53
0.37,0.58,0.52
0.34,0.58,0.53
0.31,0.58,0.54
0.29,0.58,0.56
0.28,0.58,0.57
0.27,0.57,0.6
0.27,0.57,0.62
0.27,0.56,0.63
0.28,0.55,0.65
0.3,0.53,0.66
0.32,0.51,0.67
0.24,0.45,0.79
0.2,0.46,0.81
0.18,0.46,0.8
0.18,0.46,0.78
0.19,0.46,0.75
0.19,0.46,0.73
0.21,0.45,0.73
0.21,0.44,0.75
0.22,0.44,0.79
0.22,0.45,0.81
0.22,0.44,0.83
0.22,0.43,0.85
0.22,0.43,0.84
0.21,0.41,0.81
0.21,0.4,0.8
0.19,0.39,0.83
0.16,0.38,0.87
0.15,0.38,0.9
0.16,0.38,0.92
0.2,0.38,0.92
0.24,0.38,0.91
0.24,0.37,0.92
0.22,0.37,0.93
0.19,0.37,0.95
0.16,0.36,0.97
0.15,0.37,0.98
0.16,0.37,0.98
0.18,0.36,0.97
0.2,0.35,0.97
0.2,0.35,0.98
0.19,0.35,1
0.18,0.35,1.02
0.17,0.35,1.05
0.15,0.36,1.07
0.14,0.35,1.09
0.13,0.35,1.1
0.11,0.34,1.12
0.09,0.35,1.13
0.07,0.35,1.15
0.08,0.35,1.16
0.1,0.36,1.16
0.12,0.36,1.16
0.11,0.36,1.16
0.12,0.37,1.15
0.13,0.37,1.14
0.12,0.38,1.14
0.12,0.38,1.14
0.12,0.38,1.14
0.12,0.38,1.13
0.12,0.37,1.12
0.13,0.36,1.1
0.15,0.36,1.07
0.16,0.36,1.06
0.18,0.35,1.04
0.2,0.36,1.02
0.22,0.36,1
0.23,0.37,0.97
0.23,0.38,0.95
0.23,0.38,0.93
0.23,0.39,0.91
0.23,0.4,0.89
0.25,0.41,0.87
0.26,0.42,0.85
0.26,0.43,0.83
0.28,0.43,0.79
0.3,0.45,0.77
0.3,0.46,0.75
0.29,0.46,0.74
0.28,0.46,0.72
0.28,0.46,0.7
0.28,0.47,0.67
0.27,0.47,0.66
0.29,0.48,0.65
0.3,0.48,0.64
0.31,0.49,0.63
0.31,0.5,0.61
0.31,0.51,0.58
0.31,0.52,0.56
0.31,0.52,0.54
0.31,0.53,0.53
0.32,0.52,0.51
0.33,0.52,0.5
0.34,0.53,0.5
0.35,0.54,0.49
0.36,0.55,0.49
0.37,0.56,0.49
0.38,0.56,0.49
0.4,0.57,0.48
0.41,0.56,0.47
0.42,0.56,0.46
0.42,0.56,0.45
0.42,0.56,0.44
0.44,0.55,0.45
0.45,0.56,0.45
0.48,0.57,0.46
0.51,0.56,0.48
0.53,0.56,0.49
0.55,0.57,0.49
0.56,0.57,0.48
0.57,0.57,0.46
0.56,0.56,0.46
0.56,0.56,0.48
0.58,0.56,0.5
0.6,0.56,0.53
0.63,0.57,0.57
0.66,0.58,0.59
0.68,0.58,0.6
0.67,0.59,0.59
0.64,0.59,0.57
0.61,0.58,0.57
0.6,0.57,0.6
0.61,0.57,0.62
0.62,0.57,0.63
0.64,0.57,0.64
0.67,0.56,0.67
0.68,0.55,0.69
0.67,0.54,0.7
0.64,0.52,0.7
0.63,0.52,0.71
0.64,0.53,0.73
0.65,0.55,0.75
0.66,0.55,0.76
0.68,0.54,0.78
0.69,0.54,0.78
0.7,0.53,0.79
0.71,0.54,0.8
0.71,0.54,0.81
0.69,0.55,0.82
0.68,0.57,0.82
0.67,0.58,0.82
0.66,0.58,0.82
0.66,0.59,0.81
0.66,0.6,0.79
0.65,0.6,0.77
0.64,0.6,0.77
0.63,0.6,0.78
0.63,0.59,0.78
0.64,0.58,0.78
0.64,0.58,0.78
0.63,0.58,0.77
0.63,0.58,0.76
0.63,0.58,0.75
0.62,0.58,0.74
0.63,0.58,0.72
0.65,0.57,0.7
0.66,0.56,0.7
0.66,0.55,0.69
0.66,0.56,0.68
0.65,0.56,0.68
0.64,0.56,0.67
0.64,0.56,0.66
0.65,0.57,0.65
0.66,0.57,0.64
0.67,0.57,0.64
0.67,0.57,0.64
0.67,0.57,0.63
0.66,0.56,0.61
0.64,0.57,0.58
0.62,0.57,0.55
0.62,0.58,0.53
0.62,0.59,0.52
0.63,0.59,0.52
0.63,0.59,0.52
0.61,0.59,0.52
0.59,0.6,0.51
0.58,0.6,0.5
0.58,0.6,0.48
0.56,0.59,0.47
0.53,0.59,0.47
0.49,0.59,0.5
0.44,0.59,0.51
0.44,0.6,0.5
0.44,0.6,0.48
0.44,0.6,0.45
0.44,0.59,0.42
0.44,0.58,0.4
0.45,0.57,0.4
0.44,0.56,0.41
0.42,0.56,0.43
0.4,0.56,0.44
0.37,0.57,0.45
0.34,0.57,0.45
0.31,0.57,0.47
0.28,0.57,0.49
0.25,0.57,0.49
0.24,0.57,0.49
0.23,0.57,0.48
0.24,0.57,0.46
0.26,0.57,0.45
0.27,0.57,0.47
0.29,0.56,0.5
0.31,0.55,0.55
0.32,0.54,0.6
0.33,0.52,0.65
0.32,0.52,0.68
0.29,0.51,0.71
0.24,0.5,0.7
0.23,0.49,0.7
0.24,0.49,0.7
0.26,0.48,0.72
0.27,0.47,0.76
0.25,0.46,0.82
0.22,0.45,0.87
0.21,0.45,0.91
0.21,0.46,0.92
0.21,0.46,0.91
0.22,0.46,0.89
0.24,0.45,0.88
0.24,0.44,0.87
0.23,0.44,0.9
0.2,0.42,0.95
0.18,0.42,1
0.17,0.42,1.02
0.19,0.42,1
0.21,0.42,0.97
0.21,0.42,0.93
0.21,0.42,0.91
0.19,0.41,0.92
0.16,0.4,0.96
0.15,0.39,1
0.17,0.38,1.03
0.21,0.37,1.04
0.29,0.37,1
0.28,0.37,0.98
0.26,0.36,0.97
0.25,0.36,0.98
0.24,0.35,0.99
0.23,0.35,1.01
0.23,0.35,1.02
0.24,0.35,1.03
0.24,0.34,1.04
0.25,0.33,1.05
0.25,0.33,1.07
0.24,0.33,1.07
0.24,0.34,1.07
0.24,0.34,1.08
0.22,0.34,1.08
0.21,0.34,1.1
0.19,0.34,1.11
0.18,0.34,1.13
0.18,0.35,1.14
0.18,0.35,1.14
0.19,0.36,1.13
