Acc_x,Acc_y,Acc_z
0.18,-0.96,0.22
0.27,-0.95,0.2
0.34,-0.96,0.18
0.35,-0.97,0.16
0.35,-0.96,0.14
0.37,-0.94,0.11
0.38,-0.94,0.09
0.37,-0.95,0.09
0.34,-0.96,0.12
0.33,-0.97,0.15
0.33,-0.97,0.18
0.33,-0.98,0.22
0.32,-1.03,0.34
0.29,-1.06,0.43
0.28,-1.08,0.5
0.24,-1.09,0.56
0.2,-1.13,0.63
0.19,-1.16,0.69
0.16,-1.2,0.76
0.13,-1.25,0.85
0.09,-1.29,0.93
0.05,-1.3,1.02
0.05,-1.32,1.11
0.02,-1.38,1.17
-0.02,-1.4,1.22
-0.02,-1.41,1.25
-0.01,-1.44,1.25
0.03,-1.48,1.26
0.12,-1.54,1.3
0.19,-1.61,1.33
0.2,-1.66,1.32
0.2,-1.69,1.28
0.23,-1.72,1.24
0.27,-1.76,1.23
0.29,-1.83,1.23
0.29,-1.88,1.21
0.31,-1.91,1.19
0.32,-1.89,1.15
0.33,-1.82,0.98
0.4,-1.7,0.92
0.44,-1.72,0.85
0.48,-1.71,0.77
0.53,-1.66,0.72
0.56,-1.6,0.65
0.55,-1.55,0.58
0.48,-1.47,0.52
0.38,-1.38,0.5
0.36,-1.3,0.42
0.4,-1.24,0.36
0.4,-1.16,0.31
0.39,-1.04,0.25
0.47,-0.94,0.21
0.55,-0.83,0.14
0.56,-0.7,0.09
0.5,-0.57,0.09
0.4,-0.49,0.12
0.3,-0.41,0.13
0.23,-0.32,0.12
0.17,-0.25,0.07
0.15,-0.19,0.03
0.16,-0.13,-0.01
0.16,-0.09,-0.03
0.13,-0.06,-0.01
0.1,0,0.02
0.07,0.08,0.05
0.02,0.18,0.08
0.03,0.17,0.09
0.04,0.16,0.11
0.02,0.15,0.13
-0.03,0.17,0.16
-0.07,0.19,0.21
-0.08,0.18,0.3
-0.07,0.19,0.4
-0.08,0.2,0.49
-0.09,0.19,0.55
-0.13,0.17,0.62
-0.17,0.17,0.68
-0.21,0.17,0.74
-0.25,0.17,0.79
-0.26,0.17,0.83
-0.24,0.18,0.88
-0.22,0.16,0.92
-0.22,0.12,0.96
-0.22,0.12,0.99
-0.23,0.13,1
-0.24,0.15,0.99
-0.26,0.16,1.02
-0.26,0.18,1.05
-0.24,0.19,1.06
-0.22,0.17,1.05
-0.23,0.15,1
-0.23,0.16,0.98
-0.23,0.17,0.98
-0.21,0.16,1.01
-0.19,0.16,1.05
-0.16,0.17,1.06
-0.16,0.17,1.04
-0.16,0.16,1.02
-0.15,0.16,1.01
-0.15,0.17,1
-0.15,0.17,0.99
-0.14,0.16,1.01
-0.12,0.15,1.02
-0.13,0.15,1.02
-0.14,0.16,1.02
-0.14,0.16,1
-0.13,0.17,0.99
-0.11,0.18,0.99
-0.1,0.17,0.99
-0.11,0.17,0.99
-0.12,0.16,0.98
-0.15,0.16,0.97
-0.16,0.17,0.95
-0.15,0.16,0.95
-0.14,0.15,0.95
-0.14,0.16,0.96
-0.14,0.17,0.95
-0.14,0.18,0.92
-0.14,0.18,0.89
-0.13,0.18,0.86
-0.11,0.18,0.83
-0.09,0.18,0.8
-0.08,0.18,0.76
-0.06,0.18,0.71
-0.03,0.18,0.66
0,0.19,0.6
0.03,0.19,0.53
0.05,0.18,0.45
0.07,0.17,0.38
0.09,0.15,0.32
0.1,0.12,0.27
0.12,0.1,0.22
0.13,0.08,0.15
0.14,0.03,0.11
0.16,-0.02,0.07
0.17,-0.07,0.06
0.2,-0.11,0.05
0.23,-0.14,0.05
0.25,-0.17,0.06
0.27,-0.23,0.06
0.26,-0.29,0.05
0.24,-0.35,0.03
0.2,-0.46,0.04
0.24,-0.62,0.09
0.29,-0.68,0.14
0.32,-0.73,0.19
0.36,-0.74,0.23
0.37,-0.8,0.25
0.34,-0.85,0.32
0.41,-1,0.37
0.53,-1.23,0.43
0.49,-1.24,0.64
0.47,-1.2,0.75
0.47,-1.23,0.7
0.48,-1.28,0.7
0.47,-1.37,0.72
0.47,-1.48,0.78
0.48,-1.58,0.88
0.46,-1.66,0.97
0.53,-1.71,1.08
0.55,-1.64,1.13
0.55,-1.58,1.12
0.55,-1.58,1.15
0.56,-1.6,1.22
0.59,-1.56,1.29
0.62,-1.48,1.32
0.61,-1.4,1.3
0.59,-1.36,1.27
0.56,-1.34,1.27
0.53,-1.29,1.28
0.5,-1.26,1.29
0.5,-1.24,1.29
0.48,-1.24,1.26
0.48,-1.27,1.21
0.49,-1.25,1.15
0.48,-1.2,1.07
0.47,-1.15,1
0.45,-1.11,0.9
0.42,-1.06,0.81
0.4,-1.02,0.73
0.43,-1,0.68
0.43,-0.99,0.64
0.45,-1.01,0.59
0.54,-1,0.56
0.56,-0.97,0.56
0.55,-0.98,0.53
0.52,-0.97,0.5
0.5,-0.92,0.6
0.51,-0.85,0.64
0.58,-0.83,0.66
0.64,-0.92,0.72
0.56,-1.01,0.72
0.5,-0.98,0.65
0.43,-0.92,0.47
0.31,-0.92,0.32
0.3,-0.95,0.26
0.27,-0.99,0.28
0.26,-0.99,0.31
0.31,-0.95,0.29
0.4,-0.91,0.23
0.44,-0.91,0.15
0.43,-0.92,0.09
0.41,-0.92,0.06
0.41,-0.9,0.03
0.42,-0.88,0.02
0.43,-0.87,0.02
0.43,-0.86,0.02
0.43,-0.86,0.03
0.44,-0.86,0.03
0.45,-0.86,0.03
0.45,-0.86,0.03
0.45,-0.87,0.03
0.45,-0.89,0.03
0.44,-0.91,0.04
0.44,-0.92,0.05
0.43,-0.93,0.06
0.42,-0.94,0.09
0.42,-0.96,0.13
0.4,-0.98,0.17
0.39,-0.99,0.23
0.39,-1.01,0.3
0.36,-1.03,0.43
0.29,-1.03,0.53
0.29,-1.05,0.6
0.35,-1.05,0.64
0.34,-1.06,0.74
0.3,-1.07,0.84
0.28,-1.06,0.9
0.3,-1.07,1
0.34,-1.11,1.12
0.34,-1.15,1.2
0.31,-1.17,1.22
0.26,-1.21,1.24
0.23,-1.25,1.32
0.24,-1.3,1.4
0.25,-1.36,1.45
0.25,-1.44,1.51
0.23,-1.49,1.5
0.19,-1.53,1.44
0.16,-1.56,1.39
0.16,-1.59,1.39
0.18,-1.64,1.4
0.18,-1.69,1.38
0.18,-1.76,1.36
0.18,-1.79,1.33
0.12,-1.8,1.25
0.15,-1.8,1.14
0.22,-1.77,1.05
0.28,-1.73,0.99
0.32,-1.7,0.88
0.37,-1.67,0.77
0.42,-1.62,0.67
0.43,-1.56,0.63
0.42,-1.49,0.6
0.42,-1.4,0.55
0.4,-1.3,0.49
0.38,-1.22,0.43
0.37,-1.14,0.37
0.35,-1.08,0.3
0.34,-1,0.26
0.36,-0.87,0.2
0.41,-0.73,0.17
0.44,-0.65,0.2
0.38,-0.57,0.26
0.35,-0.43,0.24
0.34,-0.29,0.16
0.31,-0.26,0.09
0.28,-0.27,0.03
0.23,-0.19,0.03
0.22,-0.18,0.01
0.22,-0.14,-0.01
0.2,-0.06,0
0.18,0.05,0.03
0.19,0.16,0.07
0.16,0.12,0.06
0.14,0.11,0.06
0.12,0.16,0.1
0.1,0.22,0.14
0.11,0.2,0.19
0.1,0.21,0.27
0.08,0.22,0.36
0.08,0.22,0.44
0.06,0.22,0.52
0.03,0.23,0.58
0,0.22,0.64
-0.02,0.2,0.7
-0.04,0.18,0.75
-0.04,0.17,0.81
-0.05,0.17,0.85
-0.07,0.18,0.87
-0.08,0.18,0.9
-0.09,0.17,0.95
-0.09,0.16,1.02
-0.08,0.16,1.07
-0.06,0.18,1.08
-0.04,0.19,1.07
-0.06,0.18,1.04
-0.08,0.17,1.03
-0.08,0.17,1.03
-0.06,0.16,1.04
-0.04,0.17,1.04
-0.02,0.18,1.04
0,0.18,1.03
0,0.18,1
0.02,0.18,0.94
0.03,0.18,0.89
0.05,0.17,0.86
0.06,0.17,0.83
0.07,0.17,0.79
0.07,0.16,0.75
0.09,0.16,0.7
0.1,0.16,0.64
0.11,0.15,0.59
0.1,0.13,0.53
0.1,0.12,0.48
0.1,0.11,0.43
0.09,0.11,0.38
0.09,0.1,0.32
0.09,0.1,0.26
0.09,0.08,0.22
0.11,0.04,0.22
0.15,-0.05,0.27
0.19,-0.12,0.32
0.23,-0.15,0.3
0.25,-0.17,0.29
0.27,-0.18,0.23
0.26,-0.23,0.22
0.22,-0.34,0.26
0.22,-0.42,0.33
0.25,-0.45,0.38
0.24,-0.52,0.38
0.22,-0.57,0.37
0.19,-0.53,0.36
0.18,-0.56,0.34
0.19,-0.65,0.38
0.19,-0.7,0.48
0.25,-0.76,0.55
0.37,-0.87,0.58
0.41,-0.94,0.62
0.43,-1.01,0.67
0.46,-1.02,0.68
0.43,-1.03,0.65
0.36,-1.03,0.66
0.37,-1.05,0.72
0.43,-1.11,0.82
0.51,-1.18,0.87
0.57,-1.26,0.89
0.58,-1.3,0.87
0.55,-1.29,0.82
0.51,-1.26,0.76
0.48,-1.27,0.78
0.52,-1.3,0.91
0.64,-1.21,1.05
0.7,-1.19,1.06
0.7,-1.21,1.01
0.66,-1.27,0.93
0.58,-1.36,0.85
0.53,-1.46,0.9
0.53,-1.49,1.01
0.53,-1.47,1.07
0.49,-1.42,1.09
0.43,-1.35,1.08
0.4,-1.27,1.02
0.38,-1.21,0.95
0.37,-1.16,0.88
0.38,-1.15,0.85
0.44,-1.16,0.84
0.49,-1.16,0.82
0.5,-1.17,0.79
0.5,-1.19,0.76
0.49,-1.17,0.74
0.48,-1.13,0.71
0.45,-1.09,0.65
0.39,-1.05,0.61
0.34,-1.02,0.58
0.33,-0.99,0.54
0.34,-0.97,0.52
0.35,-0.96,0.49
0.36,-0.93,0.43
0.4,-0.9,0.42
0.44,-0.87,0.41
0.46,-0.86,0.38
0.45,-0.87,0.36
0.41,-0.86,0.33
0.43,-0.87,0.31
0.47,-0.88,0.3
0.46,-0.87,0.28
0.44,-0.88,0.28
0.44,-0.89,0.28
0.42,-0.91,0.28
0.4,-0.92,0.27
0.41,-0.92,0.25
0.43,-0.91,0.23
0.43,-0.91,0.21
0.43,-0.92,0.2
0.43,-0.92,0.19
0.42,-0.92,0.18
0.41,-0.92,0.18
0.42,-0.92,0.17
0.41,-0.94,0.17
0.41,-0.94,0.19
0.4,-0.94,0.2
0.39,-0.94,0.2
0.38,-0.96,0.21
0.38,-1.01,0.27
0.37,-1.03,0.33
0.36,-1.06,0.39
0.37,-1.08,0.46
0.36,-1.11,0.55
0.32,-1.13,0.64
0.32,-1.12,0.71
0.31,-1.12,0.79
0.28,-1.12,0.86
0.31,-1.15,0.92
0.34,-1.18,1.01
0.32,-1.15,1.14
0.33,-1.14,1.23
0.34,-1.18,1.3
0.3,-1.21,1.35
0.28,-1.27,1.36
0.25,-1.35,1.34
0.18,-1.43,1.32
0.12,-1.51,1.32
0.13,-1.57,1.31
0.17,-1.63,1.31
0.21,-1.69,1.29
0.21,-1.71,1.24
0.22,-1.71,1.17
0.25,-1.73,1.11
0.29,-1.78,1.08
0.33,-1.83,1.06
0.42,-1.83,1.02
0.43,-1.79,0.95
0.4,-1.72,0.87
0.39,-1.62,0.8
0.4,-1.56,0.76
0.38,-1.51,0.72
0.39,-1.45,0.65
0.4,-1.38,0.57
0.4,-1.32,0.49
0.4,-1.27,0.44
0.38,-1.21,0.44
0.37,-1.16,0.44
0.38,-1.07,0.4
0.4,-0.97,0.34
0.43,-0.88,0.29
0.44,-0.77,0.25
0.45,-0.64,0.21
0.47,-0.53,0.19
0.44,-0.42,0.18
0.4,-0.36,0.15
0.36,-0.3,0.12
0.33,-0.21,0.11
0.3,-0.17,0.1
0.27,-0.15,0.06
0.28,-0.12,0.02
0.33,-0.01,-0.03
0.29,0.04,-0.03
0.23,0.11,0
0.18,0.09,0.02
0.15,0.11,0.02
0.14,0.13,0.01
0.16,0.11,0.05
0.17,0.14,0.09
0.15,0.19,0.18
0.12,0.23,0.31
0.1,0.24,0.42
0.08,0.22,0.5
0.04,0.19,0.57
0.01,0.17,0.61
-0.02,0.17,0.66
-0.05,0.17,0.73
-0.07,0.17,0.81
-0.08,0.17,0.87
-0.08,0.17,0.92
-0.08,0.19,0.95
-0.07,0.22,0.97
-0.06,0.22,0.99
-0.07,0.21,1.01
-0.09,0.21,1.03
-0.1,0.22,1.01
-0.09,0.21,0.99
-0.07,0.2,0.96
-0.02,0.22,0.93
0.01,0.21,0.89
0.03,0.2,0.85
0.05,0.19,0.82
0.07,0.2,0.77
0.08,0.2,0.73
0.09,0.22,0.71
0.11,0.23,0.67
0.13,0.22,0.62
0.13,0.2,0.56
0.13,0.18,0.49
0.14,0.15,0.42
0.15,0.12,0.35
0.17,0.08,0.29
0.19,0.04,0.24
0.19,0.01,0.21
0.19,-0.02,0.19
0.19,-0.04,0.17
0.21,-0.05,0.17
0.22,-0.08,0.19
0.24,-0.13,0.22
0.28,-0.2,0.23
0.29,-0.28,0.2
0.27,-0.34,0.17
0.26,-0.39,0.13
0.22,-0.49,0.24
0.24,-0.54,0.38
0.36,-0.54,0.48
0.44,-0.65,0.54
0.44,-0.78,0.57
0.42,-0.85,0.57
0.25,-0.81,0.68
0.21,-0.82,0.62
0.34,-0.93,0.52
0.36,-0.95,0.62
0.41,-0.97,0.69
0.49,-1.1,0.75
0.54,-1.22,0.79
0.55,-1.26,0.79
0.54,-1.28,0.79
0.52,-1.3,0.82
0.52,-1.31,0.87
0.55,-1.28,0.91
0.6,-1.26,0.92
0.65,-1.31,0.94
0.67,-1.38,0.94
0.68,-1.44,0.94
0.67,-1.48,0.95
0.63,-1.5,0.96
0.59,-1.52,1.03
0.58,-1.5,1.1
0.58,-1.44,1.1
0.58,-1.34,1.04
0.59,-1.34,1
0.58,-1.37,0.99
0.57,-1.4,1.01
0.55,-1.4,1.04
0.53,-1.38,1.04
0.5,-1.34,1.01
0.48,-1.3,0.97
0.47,-1.28,0.94
0.45,-1.24,0.9
0.43,-1.2,0.87
0.41,-1.14,0.8
0.43,-1.11,0.73
0.44,-1.08,0.66
0.4,-1.04,0.63
0.37,-1,0.63
0.38,-0.99,0.62
0.44,-0.99,0.61
0.48,-0.97,0.61
0.45,-0.99,0.63
0.46,-1.03,0.63
0.46,-1.03,0.61
0.28,-1.01,0.6
0.14,-0.98,0.54
0.11,-0.94,0.46
0.12,-0.91,0.37
0.13,-0.9,0.34
0.13,-0.91,0.33
0.18,-0.91,0.3
0.26,-0.89,0.27
0.28,-0.88,0.22
0.3,-0.87,0.17
0.35,-0.85,0.12
0.38,-0.85,0.09
0.37,-0.84,0.1
0.33,-0.84,0.12
0.32,-0.85,0.12
0.32,-0.88,0.13
0.3,-0.93,0.15
0.26,-0.99,0.19
0.23,-1.04,0.25
0.23,-1.04,0.32
0.26,-1.05,0.38
0.26,-1.11,0.44
0.23,-1.18,0.53
0.21,-1.22,0.63
0.19,-1.26,0.66
0.15,-1.27,0.64
0.1,-1.26,0.64
0.07,-1.24,0.65
0.07,-1.25,0.71
0.09,-1.26,0.83
0.11,-1.39,1.1
0.16,-1.44,1.15
0.12,-1.48,1.15
0.05,-1.5,1.1
-0.01,-1.52,1.04
-0.06,-1.55,1.03
-0.04,-1.63,1.09
0.01,-1.71,1.17
0.04,-1.77,1.23
0.06,-1.81,1.25
0.08,-1.82,1.24
0.11,-1.82,1.2
0.11,-1.8,1.16
0.11,-1.77,1.13
0.12,-1.75,1.11
0.16,-1.73,1.09
0.25,-1.72,1.04
0.35,-1.74,1
0.42,-1.75,0.94
0.46,-1.72,0.86
0.49,-1.68,0.77
0.49,-1.64,0.67
0.47,-1.55,0.57
0.44,-1.44,0.53
0.44,-1.35,0.51
0.49,-1.29,0.38
0.53,-1.26,0.3
0.54,-1.21,0.22
0.54,-1.09,0.13
0.56,-0.89,0.06
0.57,-0.69,0.09
0.57,-0.57,0.14
0.5,-0.52,0.14
0.42,-0.46,0.1
0.36,-0.38,0.07
0.28,-0.32,0.05
0.26,-0.28,0.03
0.24,-0.23,0.02
0.24,-0.18,0.03
0.22,-0.16,0.05
0.2,-0.13,0.09
0.21,-0.03,0.14
0.18,0.01,0.17
0.13,0.02,0.19
0.1,0.04,0.19
0.11,0.04,0.21
0.11,0.08,0.26
0.11,0.14,0.33
0.1,0.17,0.42
0.08,0.18,0.52
0.05,0.18,0.58
0.03,0.17,0.6
0.01,0.17,0.66
-0.04,0.18,0.69
-0.07,0.18,0.72
-0.1,0.19,0.75
-0.11,0.21,0.77
-0.08,0.22,0.8
-0.03,0.22,0.84
0,0.19,0.87
0.01,0.16,0.89
0,0.16,0.9
-0.03,0.2,0.9
-0.03,0.24,0.89
0,0.25,0.86
0.01,0.24,0.84
0.01,0.21,0.82
0.01,0.19,0.81
0.02,0.19,0.81
0.01,0.21,0.8
0,0.22,0.78
0.01,0.23,0.75
0.03,0.23,0.72
0.05,0.23,0.67
0.05,0.22,0.62
0.06,0.2,0.6
0.08,0.18,0.58
0.11,0.17,0.56
0.13,0.16,0.47
0.15,0.13,0.41
0.16,0.12,0.36
0.16,0.09,0.33
0.15,0.05,0.33
0.15,0,0.36
0.17,-0.04,0.38
0.2,-0.07,0.38
0.21,-0.1,0.39
0.22,-0.12,0.37
0.23,-0.14,0.31
0.23,-0.17,0.26
0.24,-0.21,0.24
0.25,-0.29,0.26
0.28,-0.37,0.35
0.33,-0.41,0.46
0.37,-0.42,0.53
0.38,-0.44,0.53
0.36,-0.51,0.49
0.3,-0.54,0.45
0.26,-0.57,0.37
0.24,-0.65,0.37
0.25,-0.73,0.49
0.35,-0.84,0.6
0.48,-0.87,0.67
0.53,-0.91,0.7
0.48,-1.01,0.7
0.31,-0.91,0.65
0.29,-1.01,0.6
0.32,-1.17,0.66
0.35,-1.26,0.82
0.43,-1.13,0.93
0.55,-1.12,0.91
0.6,-1.27,0.87
0.57,-1.33,0.85
0.5,-1.36,0.84
0.41,-1.35,0.86
0.36,-1.34,0.88
0.35,-1.32,0.92
0.42,-1.3,0.96
0.49,-1.33,0.98
0.52,-1.37,0.95
0.52,-1.38,0.9
0.52,-1.33,0.88
0.53,-1.29,0.89
0.54,-1.27,0.94
0.56,-1.25,0.98
0.57,-1.21,0.96
0.57,-1.17,0.93
0.59,-1.16,0.89
0.58,-1.18,0.85
0.55,-1.21,0.82
0.52,-1.24,0.77
0.46,-1.29,0.8
0.44,-1.27,0.82
0.47,-1.27,0.78
0.5,-1.25,0.74
0.5,-1.18,0.73
0.48,-1.1,0.74
0.53,-1.06,0.81
0.46,-1.01,1.07
0.62,-1.01,1.1
0.93,-1.17,1.41
0.55,-1.25,1.4
0.09,-1.07,0.8
-0.05,-0.93,0.63
-0.17,-0.98,0.5
-0.16,-1.06,0.43
-0.04,-1.06,0.38
0.12,-1.01,0.42
0.31,-0.93,0.47
0.4,-0.89,0.41
0.39,-0.89,0.34
0.4,-0.9,0.25
0.45,-0.92,0.15
0.47,-0.91,0.09
0.45,-0.9,0.06
0.42,-0.9,0.06
0.41,-0.91,0.06
0.42,-0.91,0.06
0.41,-0.9,0.06
0.4,-0.9,0.06
0.4,-0.9,0.06
0.39,-0.9,0.06
0.39,-0.91,0.06
0.39,-0.92,0.06
0.38,-0.93,0.08
0.36,-0.94,0.1
0.34,-0.95,0.15
0.33,-0.94,0.19
0.34,-0.93,0.22
0.32,-0.95,0.26
0.31,-0.97,0.33
0.33,-0.99,0.4
0.33,-1.03,0.49
0.3,-1.06,0.56
0.25,-1.08,0.6
0.18,-1.1,0.65
0.14,-1.12,0.72
0.14,-1.13,0.75
0.13,-1.14,0.85
0.12,-1.13,1.01
0.09,-1.13,1.13
0.1,-1.14,1.21
0.13,-1.15,1.26
0.1,-1.21,1.24
0.09,-1.23,1.26
0.08,-1.29,1.29
0.08,-1.35,1.31
0.09,-1.37,1.3
0.12,-1.39,1.3
0.15,-1.43,1.29
0.18,-1.45,1.27
0.2,-1.48,1.24
0.24,-1.52,1.22
0.3,-1.59,1.22
0.34,-1.62,1.18
0.36,-1.59,1.13
0.35,-1.53,1.1
0.35,-1.5,1.05
0.38,-1.49,0.99
0.39,-1.45,0.91
0.39,-1.42,0.86
0.42,-1.4,0.83
0.45,-1.36,0.8
0.47,-1.3,0.75
0.47,-1.23,0.68
0.47,-1.17,0.65
0.46,-1.1,0.63
0.44,-1.04,0.61
0.43,-0.96,0.55
0.43,-0.85,0.5
0.43,-0.8,0.46
0.44,-0.72,0.43
0.45,-0.6,0.4
0.45,-0.5,0.35
0.47,-0.46,0.33
0.44,-0.42,0.33
0.35,-0.37,0.33
0.28,-0.32,0.32
0.27,-0.19,0.3
0.27,-0.12,0.28
0.25,-0.09,0.27
0.28,-0.05,0.24
0.25,-0.08,0.19
0.2,-0.07,0.15
0.13,-0.06,0.14
0.08,-0.06,0.15
0.07,0.03,0.16
0.06,0.09,0.2
0.06,0.12,0.25
0.04,0.13,0.29
-0.01,0.11,0.33
-0.07,0.12,0.36
-0.1,0.15,0.39
-0.11,0.18,0.46
-0.15,0.18,0.51
-0.19,0.19,0.59
-0.25,0.17,0.61
-0.26,0.17,0.63
-0.24,0.17,0.68
-0.2,0.16,0.74
-0.19,0.17,0.81
-0.2,0.18,0.86
-0.19,0.19,0.89
-0.19,0.2,0.89
-0.21,0.21,0.88
-0.2,0.21,0.88
-0.19,0.19,0.89
-0.18,0.18,0.9
-0.18,0.18,0.91
-0.16,0.19,0.91
-0.13,0.18,0.91
-0.11,0.17,0.9
-0.1,0.17,0.89
-0.07,0.17,0.88
-0.06,0.17,0.85
-0.04,0.17,0.83
-0.04,0.18,0.8
-0.03,0.17,0.78
-0.02,0.17,0.75
-0.01,0.16,0.71
0,0.15,0.66
0,0.13,0.51
0.02,0.12,0.45
0.02,0.1,0.41
0.04,0.09,0.39
0.06,0.06,0.39
0.06,0.03,0.39
0.08,0.03,0.38
0.1,0.02,0.34
0.11,-0.02,0.3
0.1,-0.07,0.24
0.09,-0.12,0.19
0.08,-0.17,0.19
0.08,-0.24,0.24
0.14,-0.31,0.3
0.2,-0.35,0.36
0.24,-0.36,0.38
0.25,-0.4,0.36
0.26,-0.45,0.34
0.27,-0.51,0.35
0.28,-0.59,0.37
0.29,-0.68,0.41
0.27,-0.76,0.49
0.25,-0.84,0.54
0.25,-0.91,0.56
0.21,-0.85,0.57
0.19,-0.79,0.55
0.22,-0.9,0.67
0.28,-1.08,0.79
0.35,-1.13,0.81
0.41,-1.22,0.81
0.44,-1.26,0.77
0.43,-1.24,0.72
0.4,-1.23,0.66
0.39,-1.24,0.63
0.4,-1.29,0.71
0.46,-1.31,0.86
0.55,-1.28,0.94
0.61,-1.26,0.92
0.64,-1.29,0.9
0.63,-1.34,0.87
0.59,-1.37,0.86
0.56,-1.39,0.91
0.54,-1.42,0.98
0.52,-1.46,1.01
0.49,-1.49,1
0.47,-1.51,0.99
0.46,-1.49,0.97
0.45,-1.44,0.96
0.45,-1.39,0.96
0.47,-1.36,0.96
0.49,-1.33,0.99
0.53,-1.28,1.01
0.55,-1.22,0.96
0.54,-1.16,0.93
0.52,-1.13,0.88
0.52,-1.19,0.8
0.51,-1.25,0.73
0.45,-1.22,0.71
0.38,-1.21,0.74
0.42,-1.17,0.76
0.53,-1.11,0.87
0.74,-1.14,1
0.83,-1.18,1.17
0.09,-1.14,1.03
-0.54,-1.04,0.75
-0.25,-0.99,0.58
0.06,-1.04,0.38
0.08,-1.06,0.38
0.08,-1,0.4
0.12,-0.93,0.43
0.14,-0.9,0.49
0.19,-0.91,0.48
0.34,-0.89,0.39
0.48,-0.84,0.29
0.47,-0.81,0.21
0.4,-0.8,0.15
0.36,-0.8,0.09
0.36,-0.82,0.07
0.38,-0.82,0.07
0.41,-0.83,0.07
0.43,-0.82,0.08
0.44,-0.82,0.08
0.45,-0.83,0.08
0.45,-0.83,0.07
0.45,-0.84,0.06
0.45,-0.85,0.05
0.44,-0.87,0.05
0.44,-0.88,0.05
0.43,-0.9,0.07
0.43,-0.91,0.08
0.42,-0.91,0.11
0.42,-0.94,0.14
0.41,-0.96,0.19
0.39,-0.98,0.25
0.37,-0.97,0.32
0.35,-0.97,0.38
0.3,-1.01,0.43
0.26,-1.04,0.49
0.22,-1.05,0.56
0.18,-1.06,0.62
0.17,-1.05,0.73
0.14,-1.05,0.8
0.12,-1.07,0.77
0.11,-1.09,0.83
0.11,-1.07,0.93
0.07,-1.22,1.01
-0.03,-1.26,1.03
0.01,-1.26,1.2
0.02,-1.27,1.24
0,-1.29,1.25
-0.02,-1.31,1.23
-0.03,-1.36,1.21
-0.04,-1.42,1.21
-0.05,-1.47,1.23
-0.02,-1.53,1.24
0.04,-1.57,1.22
0.08,-1.55,1.21
0.09,-1.54,1.21
0.13,-1.56,1.2
0.18,-1.61,1.19
0.23,-1.65,1.16
0.24,-1.69,1.11
0.23,-1.65,1.04
0.2,-1.54,1.01
0.23,-1.45,0.99
0.26,-1.42,0.96
0.27,-1.42,0.96
0.31,-1.44,0.94
0.34,-1.44,0.88
0.36,-1.39,0.8
0.35,-1.34,0.73
0.34,-1.18,0.65
0.35,-1.06,0.63
0.38,-0.98,0.62
0.38,-0.94,0.58
0.36,-0.91,0.54
0.36,-0.85,0.49
0.39,-0.74,0.38
0.42,-0.64,0.32
0.45,-0.6,0.28
0.46,-0.56,0.3
0.45,-0.47,0.33
0.4,-0.33,0.34
0.32,-0.25,0.35
0.26,-0.2,0.3
0.24,-0.17,0.24
0.22,-0.18,0.2
0.18,-0.21,0.17
0.16,-0.12,0.13
0.2,0,0.12
0.27,0.04,0.2
0.28,0.06,0.29
0.21,0.06,0.3
0.11,0.07,0.24
0.06,0.07,0.19
0.07,0.08,0.17
0.05,0.13,0.21
0,0.17,0.33
-0.05,0.2,0.4
-0.07,0.2,0.46
-0.08,0.2,0.53
-0.09,0.2,0.59
-0.11,0.21,0.63
