Acc_x,Acc_y,Acc_z
0.42,-0.52,-0.01
0.42,-0.51,0
0.43,-0.49,0.01
0.41,-0.49,0.03
0.4,-0.5,0.03
0.39,-0.5,0
0.37,-0.5,-0.02
0.33,-0.49,-0.02
0.29,-0.49,-0.02
0.27,-0.5,-0.02
0.28,-0.51,-0.03
0.29,-0.52,-0.03
0.31,-0.54,-0.04
0.32,-0.56,-0.04
0.32,-0.58,-0.03
0.32,-0.64,-0.02
0.31,-0.66,-0.02
0.31,-0.68,-0.01
0.31,-0.69,-0.01
0.3,-0.71,-0.01
0.3,-0.72,0
0.3,-0.75,0.01
0.3,-0.78,0.02
0.3,-0.82,0.04
0.32,-0.87,0.06
0.34,-0.94,0.08
0.36,-1.01,0.1
0.37,-1.07,0.12
0.37,-1.14,0.14
0.37,-1.21,0.16
0.37,-1.29,0.16
0.38,-1.41,0.16
0.36,-1.53,0.14
0.33,-1.63,0.15
0.34,-1.79,0.16
0.36,-1.97,0.12
0.38,-2.1,0.09
0.44,-2.17,0.06
0.43,-2.12,0.07
0.34,-1.94,0.14
0.37,-1.74,0.19
0.45,-1.58,0.27
0.56,-1.26,0.35
0.58,-1.18,0.39
0.56,-1.2,0.37
0.52,-1.29,0.32
0.51,-1.45,0.26
0.51,-1.6,0.21
0.52,-1.73,0.19
0.55,-1.83,0.2
0.55,-1.88,0.21
0.51,-1.89,0.22
0.46,-1.83,0.24
0.44,-1.71,0.26
0.46,-1.55,0.28
0.48,-1.36,0.29
0.49,-1.17,0.32
0.49,-0.98,0.35
0.52,-0.84,0.34
0.55,-0.78,0.31
0.55,-0.77,0.26
0.56,-0.77,0.21
0.6,-0.76,0.18
0.61,-0.76,0.16
0.59,-0.76,0.14
0.56,-0.76,0.14
0.55,-0.74,0.13
0.55,-0.73,0.14
0.55,-0.73,0.13
0.58,-0.75,0.11
0.59,-0.77,0.1
0.58,-0.79,0.1
0.6,-0.8,0.09
0.63,-0.82,0.07
0.67,-0.84,0.06
0.7,-0.86,0.06
0.71,-0.89,0.05
0.71,-0.92,0.04
0.71,-0.96,0.02
0.71,-1,0
0.69,-1.06,0
0.67,-1.11,0.01
0.66,-1.17,0.04
0.65,-1.22,0.06
0.62,-1.26,0.06
0.6,-1.3,0.06
0.6,-1.35,0.05
0.6,-1.4,0.05
0.6,-1.46,0.04
0.59,-1.55,0.04
0.6,-1.64,0.03
0.62,-1.74,0.03
0.63,-1.82,0.04
0.62,-1.87,0.05
0.55,-1.9,0.04
0.5,-1.86,0.02
0.47,-1.78,0.01
0.45,-1.67,-0.01
0.42,-1.56,-0.02
0.39,-1.45,-0.01
0.37,-1.36,0.01
0.36,-1.28,0.03
0.36,-1.23,0.04
0.36,-1.22,0.03
0.36,-1.25,0
0.36,-1.3,-0.01
0.36,-1.35,-0.02
0.36,-1.38,-0.03
0.34,-1.41,-0.02
0.33,-1.42,-0.01
0.33,-1.43,-0.01
0.31,-1.43,-0.03
0.3,-1.42,-0.05
0.27,-1.38,-0.06
0.25,-1.34,-0.07
0.24,-1.3,-0.07
0.22,-1.26,-0.07
0.21,-1.21,-0.08
0.21,-1.14,-0.1
0.21,-1.04,-0.1
0.22,-0.84,-0.1
0.22,-0.75,-0.1
0.2,-0.65,-0.08
0.2,-0.56,-0.06
0.22,-0.47,-0.04
0.23,-0.41,-0.03
0.24,-0.37,-0.03
0.24,-0.34,-0.04
0.23,-0.34,-0.04
0.22,-0.35,-0.05
0.22,-0.36,-0.05
0.21,-0.38,-0.05
0.2,-0.4,-0.04
0.19,-0.44,-0.03
0.18,-0.5,-0.03
0.18,-0.57,-0.04
0.19,-0.64,-0.04
0.19,-0.71,-0.05
0.2,-0.77,-0.05
0.2,-0.83,-0.05
0.2,-0.87,-0.05
0.2,-0.9,-0.04
0.2,-0.9,-0.03
0.22,-0.89,-0.02
0.23,-0.88,-0.02
0.24,-0.89,0
0.28,-0.92,0
0.29,-0.94,0
0.3,-0.98,0.01
0.31,-1.04,0.01
0.33,-1.13,0.01
0.34,-1.24,0.01
0.34,-1.35,0
0.34,-1.47,-0.02
0.33,-1.63,-0.05
0.33,-1.79,-0.09
0.33,-1.91,-0.13
0.35,-1.97,-0.15
0.39,-1.95,-0.14
0.42,-1.86,-0.11
0.46,-1.77,-0.03
0.51,-1.69,0.02
0.59,-1.64,0.04
0.64,-1.62,0.08
0.66,-1.64,0.09
0.67,-1.7,0.08
0.67,-1.78,0.05
0.65,-1.84,0.03
0.61,-1.85,0.02
0.58,-1.81,0.04
0.55,-1.72,0.1
0.53,-1.63,0.18
0.52,-1.44,0.2
0.53,-1.35,0.2
0.55,-1.25,0.2
0.57,-1.18,0.2
0.59,-1.13,0.19
0.61,-1.1,0.18
0.61,-1.08,0.16
0.61,-1.04,0.15
0.63,-1,0.13
0.64,-0.96,0.13
0.64,-0.92,0.14
0.64,-0.89,0.14
0.63,-0.86,0.14
0.63,-0.83,0.14
0.63,-0.82,0.14
0.64,-0.8,0.15
0.65,-0.79,0.15
0.66,-0.79,0.15
0.67,-0.79,0.14
0.67,-0.79,0.14
0.68,-0.8,0.13
0.68,-0.82,0.13
0.67,-0.84,0.13
0.67,-0.87,0.12
0.67,-0.9,0.12
0.66,-0.93,0.13
0.63,-0.97,0.13
0.63,-1,0.13
0.63,-1.02,0.12
0.63,-1.05,0.11
0.61,-1.08,0.11
0.61,-1.12,0.1
0.62,-1.16,0.1
0.63,-1.23,0.09
0.63,-1.3,0.08
0.63,-1.36,0.08
0.62,-1.39,0.08
0.62,-1.43,0.07
0.62,-1.49,0.06
0.62,-1.59,0.05
0.63,-1.71,0.05
0.63,-1.82,0.05
0.62,-1.9,0.05
0.61,-1.94,0.03
0.58,-1.93,0.01
0.54,-1.87,0
0.51,-1.78,0.01
0.49,-1.67,0.02
0.46,-1.55,0.04
0.44,-1.44,0.06
0.43,-1.37,0.06
0.43,-1.34,0.03
0.41,-1.45,-0.03
0.41,-1.52,-0.06
0.4,-1.56,-0.1
0.37,-1.59,-0.12
0.34,-1.62,-0.13
0.31,-1.64,-0.14
0.28,-1.63,-0.14
0.25,-1.59,-0.13
0.24,-1.51,-0.11
0.24,-1.42,-0.11
0.23,-1.32,-0.13
0.2,-1.2,-0.12
0.18,-1.07,-0.1
0.17,-0.94,-0.09
0.18,-0.83,-0.09
0.19,-0.75,-0.1
0.2,-0.7,-0.08
0.22,-0.65,-0.09
0.23,-0.62,-0.11
0.22,-0.58,-0.11
0.21,-0.56,-0.1
0.2,-0.53,-0.09
0.18,-0.51,-0.09
0.17,-0.5,-0.08
0.16,-0.49,-0.07
0.15,-0.5,-0.08
0.14,-0.52,-0.09
0.1,-0.54,-0.09
0.1,-0.55,-0.1
0.11,-0.58,-0.1
0.12,-0.61,-0.1
0.14,-0.65,-0.11
0.16,-0.68,-0.1
0.17,-0.7,-0.1
0.18,-0.72,-0.09
0.19,-0.74,-0.08
0.2,-0.75,-0.08
0.21,-0.77,-0.07
0.23,-0.78,-0.06
0.25,-0.79,-0.04
0.28,-0.79,-0.04
0.29,-0.8,-0.03
0.3,-0.82,-0.01
0.31,-0.83,0.01
0.33,-0.86,0.02
0.34,-0.89,0.03
0.34,-0.94,0.03
0.34,-0.99,0.02
0.34,-1.06,0.01
0.34,-1.15,0
0.35,-1.24,-0.02
0.35,-1.36,-0.02
0.38,-1.58,-0.03
0.39,-1.7,-0.05
0.4,-1.82,-0.07
0.42,-1.88,-0.07
0.43,-1.87,-0.08
0.46,-1.75,-0.06
0.49,-1.6,-0.02
0.53,-1.52,0
0.55,-1.52,0.02
0.58,-1.57,0.03
0.62,-1.64,0.05
0.64,-1.69,0.09
0.65,-1.72,0.11
0.66,-1.71,0.11
0.64,-1.68,0.1
0.6,-1.66,0.1
0.57,-1.61,0.11
0.57,-1.55,0.09
0.57,-1.48,0.09
0.56,-1.43,0.11
0.56,-1.37,0.12
0.58,-1.3,0.14
0.59,-1.24,0.15
0.59,-1.18,0.16
0.59,-1.11,0.16
0.58,-1.06,0.15
0.58,-0.95,0.12
0.58,-0.91,0.12
0.58,-0.89,0.12
0.57,-0.87,0.12
0.56,-0.87,0.13
0.56,-0.87,0.12
0.58,-0.86,0.12
0.59,-0.86,0.11
0.59,-0.85,0.11
0.6,-0.85,0.1
0.61,-0.85,0.1
0.62,-0.85,0.09
0.62,-0.87,0.08
0.63,-0.88,0.07
0.63,-0.89,0.07
0.64,-0.9,0.07
0.64,-0.92,0.07
0.65,-0.94,0.07
0.65,-0.97,0.06
0.65,-0.99,0.05
0.66,-1,0.04
0.65,-1.02,0.04
0.64,-1.04,0.04
0.64,-1.06,0.05
0.64,-1.09,0.05
0.63,-1.13,0.06
0.62,-1.22,0.04
0.61,-1.29,0.03
0.61,-1.37,0.02
0.6,-1.47,0.01
0.59,-1.54,0
0.57,-1.59,0
0.56,-1.59,-0.01
0.54,-1.57,-0.01
0.52,-1.54,0
0.5,-1.53,-0.01
0.49,-1.53,-0.02
0.47,-1.55,-0.02
0.47,-1.56,-0.03
0.48,-1.55,-0.04
0.48,-1.54,-0.02
0.47,-1.54,-0.01
0.47,-1.53,-0.01
0.48,-1.52,-0.02
0.49,-1.52,-0.02
0.5,-1.54,-0.01
0.5,-1.56,0
0.5,-1.58,-0.01
0.48,-1.59,-0.04
0.45,-1.57,-0.05
0.44,-1.53,-0.03
0.42,-1.46,-0.01
0.41,-1.39,-0.02
0.36,-1.22,-0.03
0.35,-1.14,-0.03
0.35,-1.06,-0.02
0.35,-1,-0.04
0.34,-0.96,-0.07
0.3,-0.9,-0.07
0.28,-0.84,-0.09
0.27,-0.82,-0.11
0.25,-0.79,-0.12
0.24,-0.76,-0.12
0.21,-0.76,-0.14
0.18,-0.75,-0.15
0.18,-0.73,-0.15
0.19,-0.71,-0.15
0.2,-0.69,-0.15
0.19,-0.68,-0.15
0.18,-0.67,-0.15
0.18,-0.65,-0.16
0.18,-0.64,-0.16
0.16,-0.63,-0.16
0.15,-0.62,-0.16
0.14,-0.61,-0.14
0.13,-0.59,-0.13
0.13,-0.58,-0.13
0.13,-0.57,-0.12
0.14,-0.57,-0.11
0.16,-0.59,-0.1
0.17,-0.61,-0.09
0.17,-0.63,-0.09
0.18,-0.66,-0.08
0.18,-0.69,-0.07
0.19,-0.72,-0.06
0.2,-0.74,-0.05
0.21,-0.77,-0.05
0.23,-0.8,-0.05
0.24,-0.83,-0.06
0.24,-0.87,-0.06
0.25,-0.9,-0.06
0.27,-0.94,-0.07
0.29,-0.97,-0.05
0.31,-1.01,-0.03
0.33,-1.05,-0.03
0.36,-1.11,-0.04
0.37,-1.19,-0.05
0.39,-1.28,-0.05
0.4,-1.4,-0.06
0.4,-1.53,-0.06
0.41,-1.67,-0.06
0.42,-1.79,-0.07
0.45,-1.84,-0.09
0.47,-1.87,-0.08
0.47,-1.88,-0.07
0.52,-1.89,-0.04
0.54,-1.84,-0.01
0.59,-1.77,0.01
0.62,-1.69,0.03
0.6,-1.61,0.04
0.6,-1.55,0.05
0.59,-1.49,0.04
0.63,-1.43,0.07
0.66,-1.38,0.07
0.57,-1.41,0.02
0.53,-1.47,0.02
0.56,-1.5,0.04
0.62,-1.49,0.06
0.62,-1.47,0.09
0.57,-1.46,0.11
0.56,-1.45,0.1
0.57,-1.4,0.11
0.56,-1.33,0.12
0.56,-1.26,0.12
0.57,-1.18,0.11
0.58,-1.1,0.11
0.58,-1.02,0.1
0.59,-0.96,0.09
0.6,-0.92,0.08
0.6,-0.87,0.09
0.59,-0.84,0.08
0.6,-0.84,0.08
0.62,-0.83,0.08
0.63,-0.82,0.09
0.61,-0.83,0.09
0.61,-0.83,0.08
0.62,-0.83,0.07
0.65,-0.82,0.06
0.65,-0.83,0.05
0.65,-0.85,0.05
0.65,-0.87,0.04
0.67,-0.89,0.05
0.67,-0.92,0.05
0.66,-0.96,0.05
0.67,-0.98,0.05
0.67,-1,0.05
0.65,-1.03,0.06
0.63,-1.07,0.07
0.63,-1.1,0.06
0.63,-1.13,0.04
0.63,-1.16,0.02
0.62,-1.18,0.02
0.64,-1.2,0.02
0.65,-1.23,0.01
0.65,-1.27,0
0.63,-1.32,-0.01
0.61,-1.36,-0.02
0.6,-1.43,-0.02
0.58,-1.46,-0.04
0.55,-1.48,-0.06
0.55,-1.52,-0.08
0.55,-1.59,-0.1
0.56,-1.69,-0.11
0.58,-1.8,-0.11
0.59,-1.9,-0.12
0.58,-1.95,-0.13
0.55,-1.94,-0.15
0.5,-1.85,-0.13
0.47,-1.74,-0.09
0.44,-1.67,-0.1
0.42,-1.65,-0.1
0.39,-1.63,-0.11
0.36,-1.59,-0.11
0.34,-1.53,-0.11
0.31,-1.46,-0.11
0.29,-1.39,-0.12
0.27,-1.32,-0.13
0.25,-1.24,-0.13
0.23,-1.16,-0.14
0.21,-1.09,-0.13
0.2,-1.04,-0.11
0.2,-1,-0.09
0.2,-0.98,-0.08
0.2,-0.97,-0.09
0.18,-0.96,-0.12
0.17,-0.94,-0.14
0.16,-0.91,-0.14
0.15,-0.86,-0.13
0.14,-0.81,-0.12
0.14,-0.77,-0.12
0.14,-0.73,-0.12
0.14,-0.7,-0.12
0.12,-0.67,-0.12
0.11,-0.64,-0.12
0.11,-0.61,-0.12
0.1,-0.59,-0.12
0.09,-0.57,-0.11
0.08,-0.55,-0.1
0.07,-0.53,-0.11
0.08,-0.52,-0.12
0.08,-0.52,-0.12
0.09,-0.54,-0.12
0.12,-0.55,-0.12
0.14,-0.56,-0.11
0.16,-0.59,-0.11
0.18,-0.62,-0.11
0.19,-0.64,-0.1
0.2,-0.67,-0.09
0.22,-0.69,-0.09
0.24,-0.76,-0.07
0.25,-0.79,-0.05
0.26,-0.82,-0.04
0.28,-0.85,-0.01
0.3,-0.91,0.03
0.3,-0.99,0.05
0.32,-1.07,0.04
0.32,-1.16,0.02
0.3,-1.27,-0.01
0.28,-1.37,-0.03
0.27,-1.46,-0.06
0.29,-1.52,-0.07
0.33,-1.58,-0.07
0.34,-1.65,-0.07
0.38,-1.68,-0.05
0.42,-1.67,-0.05
0.46,-1.67,-0.04
0.51,-1.65,-0.01
0.57,-1.62,0.02
0.63,-1.6,0.04
0.68,-1.6,0.05
0.71,-1.61,0.07
0.72,-1.62,0.1
0.71,-1.64,0.12
0.64,-1.65,0.11
0.61,-1.65,0.13
0.57,-1.53,0.12
0.57,-1.51,0.09
0.54,-1.45,0.1
0.5,-1.37,0.13
0.53,-1.3,0.17
0.56,-1.23,0.18
0.57,-1.17,0.19
0.56,-1.12,0.19
0.56,-1.08,0.17
0.57,-1.03,0.15
0.56,-1.01,0.14
0.55,-0.99,0.14
0.56,-0.96,0.13
0.57,-0.94,0.12
0.56,-0.93,0.14
0.54,-0.92,0.16
0.53,-0.91,0.15
0.55,-0.91,0.14
0.56,-0.9,0.13
0.56,-0.9,0.12
0.58,-0.89,0.12
0.61,-0.88,0.12
0.62,-0.87,0.11
0.64,-0.88,0.1
0.66,-0.89,0.1
0.68,-0.9,0.09
0.69,-0.94,0.07
0.71,-0.95,0.06
0.73,-0.97,0.05
0.75,-0.97,0.06
0.77,-0.96,0.07
0.78,-0.97,0.09
0.78,-0.99,0.09
0.77,-1.04,0.08
0.76,-1.07,0.07
0.75,-1.08,0.06
0.74,-1.11,0.05
0.76,-1.16,0.04
0.77,-1.22,0.02
0.75,-1.29,0.01
0.74,-1.36,0
0.75,-1.46,-0.01
0.74,-1.57,-0.02
0.71,-1.67,-0.02
0.66,-1.74,-0.03
0.61,-1.75,-0.03
0.57,-1.71,0
0.55,-1.64,0
0.54,-1.55,0.01
0.56,-1.48,0.05
0.58,-1.47,0.05
0.58,-1.49,0.01
0.56,-1.57,-0.01
0.52,-1.59,0
0.49,-1.6,0.03
0.46,-1.6,0.04
0.44,-1.58,0.01
0.4,-1.56,0
0.38,-1.54,0
0.38,-1.51,0
0.36,-1.48,-0.01
0.34,-1.44,-0.01
0.32,-1.4,0
0.29,-1.33,0
0.24,-1.24,0.01
0.2,-1.13,0
0.16,-1.01,-0.02
0.13,-0.91,-0.03
0.12,-0.81,-0.03
0.11,-0.73,-0.03
0.11,-0.67,-0.02
0.13,-0.62,-0.02
0.15,-0.61,-0.02
0.16,-0.64,-0.05
0.15,-0.69,-0.07
0.13,-0.72,-0.07
0.12,-0.73,-0.07
0.13,-0.73,-0.08
0.12,-0.74,-0.09
0.13,-0.74,-0.09
0.14,-0.73,-0.09
0.16,-0.71,-0.09
0.16,-0.69,-0.09
0.17,-0.68,-0.09
0.17,-0.68,-0.09
0.17,-0.68,-0.09
0.17,-0.68,-0.1
0.15,-0.68,-0.1
0.14,-0.69,-0.09
0.14,-0.69,-0.09
0.14,-0.71,-0.09
0.14,-0.73,-0.09
0.14,-0.75,-0.1
0.14,-0.76,-0.1
0.15,-0.77,-0.1
0.16,-0.79,-0.1
0.18,-0.8,-0.09
0.2,-0.83,-0.08
0.21,-0.86,-0.07
0.23,-0.9,-0.08
0.25,-0.94,-0.08
0.27,-0.99,-0.08
0.29,-1.04,-0.07
0.31,-1.1,-0.06
0.32,-1.22,-0.04
0.38,-1.32,-0.03
0.4,-1.44,-0.04
0.4,-1.55,-0.04
0.4,-1.64,-0.06
0.38,-1.71,-0.06
0.39,-1.74,-0.05
0.41,-1.72,-0.06
0.42,-1.72,-0.06
0.45,-1.71,-0.06
0.47,-1.68,-0.04
0.49,-1.61,0
0.52,-1.54,0.03
0.54,-1.46,0.05
0.54,-1.44,0.05
0.62,-1.47,0.01
0.65,-1.53,-0.05
0.58,-1.61,-0.07
0.6,-1.71,-0.04
0.66,-1.75,-0.03
0.6,-1.76,-0.03
0.6,-1.73,-0.02
0.63,-1.64,0.02
0.61,-1.52,0.07
0.6,-1.42,0.09
0.6,-1.35,0.09
0.59,-1.27,0.07
0.61,-1.1,0.08
0.61,-1.03,0.08
0.6,-0.97,0.07
0.6,-0.92,0.07
0.64,-0.87,0.06
0.61,-0.83,0.06
0.57,-0.83,0.05
0.59,-0.81,0.05
0.59,-0.79,0.04
0.57,-0.79,0.04
0.58,-0.81,0.03
0.6,-0.83,0.01
0.61,-0.83,0
0.61,-0.84,0
0.62,-0.85,-0.01
0.64,-0.86,-0.02
0.66,-0.88,-0.03
0.66,-0.89,-0.02
0.66,-0.9,-0.01
0.67,-0.92,-0.01
0.68,-0.96,-0.02
0.68,-1,-0.03
0.67,-1.02,-0.04
0.67,-1.05,-0.04
0.68,-1.08,-0.05
0.68,-1.1,-0.05
0.65,-1.16,-0.05
0.64,-1.18,-0.05
0.63,-1.2,-0.05
0.63,-1.21,-0.05
0.62,-1.24,-0.05
0.61,-1.27,-0.05
0.62,-1.31,-0.06
0.63,-1.36,-0.07
0.64,-1.43,-0.1
0.63,-1.51,-0.11
0.63,-1.59,-0.11
0.63,-1.66,-0.1
0.62,-1.72,-0.08
0.6,-1.74,-0.08
0.56,-1.73,-0.09
0.53,-1.7,-0.08
0.55,-1.67,-0.06
0.57,-1.66,-0.05
0.58,-1.69,-0.06
0.57,-1.7,-0.06
0.57,-1.66,-0.06
0.56,-1.56,-0.05
0.54,-1.46,-0.01
0.53,-1.37,0.03
0.54,-1.33,0.04
0.54,-1.35,-0.02
0.47,-1.48,-0.05
0.43,-1.51,-0.08
0.39,-1.52,-0.1
0.33,-1.5,-0.11
0.28,-1.45,-0.12
0.25,-1.35,-0.12
0.23,-1.23,-0.1
0.23,-1.11,-0.09
0.21,-1.02,-0.1
0.2,-0.94,-0.08
0.2,-0.87,-0.08
0.2,-0.84,-0.12
0.18,-0.83,-0.15
0.15,-0.81,-0.14
0.14,-0.78,-0.15
0.13,-0.75,-0.15
0.11,-0.72,-0.13
0.07,-0.68,-0.13
0.05,-0.62,-0.12
0.04,-0.57,-0.1
0.03,-0.55,-0.08
0.02,-0.55,-0.08
0.01,-0.55,-0.08
0,-0.55,-0.09
0,-0.55,-0.09
-0.01,-0.55,-0.08
0,-0.56,-0.08
0.01,-0.58,-0.08
0.02,-0.61,-0.09
0.03,-0.65,-0.09
0.05,-0.68,-0.08
0.06,-0.71,-0.08
0.08,-0.73,-0.07
0.1,-0.74,-0.07
0.13,-0.76,-0.08
0.14,-0.79,-0.09
0.16,-0.82,-0.08
0.19,-0.84,-0.08
0.22,-0.87,-0.1
0.23,-0.92,-0.11
0.24,-0.97,-0.12
0.25,-1.04,-0.13
0.25,-1.12,-0.14
0.26,-1.19,-0.14
0.27,-1.27,-0.13
0.28,-1.33,-0.12
0.28,-1.36,-0.11
0.31,-1.39,-0.12
0.35,-1.46,-0.13
0.39,-1.58,-0.12
0.43,-1.69,-0.12
0.46,-1.76,-0.13
0.52,-1.83,-0.12
0.54,-1.83,-0.1
0.58,-1.82,-0.07
0.62,-1.82,-0.03
0.66,-1.84,0
0.69,-1.85,0.02
0.62,-1.87,0.03
0.58,-1.87,0.05
0.69,-1.85,0.07
0.83,-1.77,0.05
0.89,-1.67,-0.02
0.71,-1.63,-0.05
0.57,-1.56,0.03
0.63,-1.46,0.11
0.65,-1.38,0.15
0.62,-1.31,0.14
0.6,-1.27,0.13
0.62,-1.25,0.11
0.64,-1.23,0.09
0.66,-1.21,0.07
0.67,-1.19,0.06
0.68,-1.16,0.05
0.69,-1.11,0.05
0.69,-1.07,0.06
0.67,-1.03,0.08
0.63,-0.98,0.11
0.66,-0.89,0.11
0.67,-0.85,0.1
0.66,-0.82,0.09
0.68,-0.81,0.08
0.7,-0.83,0.06
0.71,-0.84,0.04
0.72,-0.82,0.03
0.72,-0.81,0.02
0.72,-0.8,0.02
0.72,-0.82,0.02
0.72,-0.85,0.01
0.71,-0.88,0
0.7,-0.92,0
0.69,-0.96,0
0.69,-1.01,-0.01
0.69,-1.05,-0.03
0.69,-1.07,-0.04
0.69,-1.09,-0.04
0.68,-1.12,-0.04
0.67,-1.15,-0.03
0.67,-1.21,-0.04
0.66,-1.3,-0.05
0.66,-1.38,-0.06
0.65,-1.47,-0.07
0.64,-1.54,-0.07
0.63,-1.57,-0.06
0.59,-1.5,-0.05
0.57,-1.49,-0.06
0.55,-1.52,-0.07
0.55,-1.6,-0.09
0.54,-1.69,-0.11
0.53,-1.78,-0.12
0.52,-1.85,-0.13
0.5,-1.88,-0.13
0.46,-1.86,-0.12
0.43,-1.81,-0.12
0.41,-1.77,-0.12
0.39,-1.74,-0.13
0.38,-1.71,-0.12
0.37,-1.68,-0.09
0.36,-1.63,-0.08
0.37,-1.57,-0.08
0.37,-1.5,-0.11
0.35,-1.45,-0.12
0.34,-1.39,-0.12
0.33,-1.32,-0.1
0.33,-1.25,-0.1
0.32,-1.18,-0.09
0.31,-1.12,-0.09
0.3,-1.07,-0.1
0.27,-1.02,-0.1
0.24,-0.98,-0.1
0.22,-0.9,-0.11
0.2,-0.84,-0.11
0.18,-0.77,-0.1
0.17,-0.75,-0.11
0.18,-0.77,-0.13
0.17,-0.76,-0.12
0.15,-0.73,-0.11
0.13,-0.7,-0.11
0.11,-0.67,-0.11
0.1,-0.64,-0.12
0.09,-0.62,-0.12
0.07,-0.6,-0.12
0.07,-0.59,-0.12
0.08,-0.58,-0.12
0.09,-0.56,-0.11
0.1,-0.54,-0.11
0.1,-0.54,-0.11
0.11,-0.55,-0.11
0.12,-0.56,-0.11
0.13,-0.57,-0.11
0.15,-0.59,-0.11
0.16,-0.62,-0.11
0.17,-0.66,-0.11
0.17,-0.69,-0.1
0.19,-0.72,-0.1
0.2,-0.75,-0.1
0.21,-0.82,-0.1
0.24,-0.86,-0.1
0.25,-0.9,-0.1
0.26,-0.94,-0.09
0.27,-0.99,-0.08
0.28,-1.04,-0.08
0.29,-1.09,-0.08
0.31,-1.15,-0.08
0.31,-1.2,-0.08
0.3,-1.24,-0.05
0.3,-1.27,-0.06
0.32,-1.33,-0.07
0.34,-1.42,-0.08
0.35,-1.51,-0.1
0.37,-1.6,-0.11
0.38,-1.7,-0.13
0.41,-1.76,-0.16
0.44,-1.82,-0.16
0.47,-1.87,-0.15
0.5,-1.89,-0.12
0.53,-1.89,-0.09
0.55,-1.84,-0.06
0.59,-1.77,-0.02
0.62,-1.68,0
0.61,-1.61,0.02
0.6,-1.54,0.05
0.59,-1.45,0.07
0.61,-1.46,0.03
0.55,-1.53,0.02
0.52,-1.64,0.04
0.56,-1.7,0.09
0.61,-1.7,0.13
0.62,-1.64,0.16
0.62,-1.57,0.19
0.62,-1.5,0.2
0.62,-1.44,0.2
0.62,-1.36,0.2
0.62,-1.26,0.19
0.62,-1.16,0.17
0.63,-1.05,0.16
0.63,-0.96,0.15
0.62,-0.89,0.13
0.65,-0.82,0.11
0.68,-0.75,0.1
0.65,-0.73,0.09
0.6,-0.74,0.09
0.61,-0.73,0.08
0.63,-0.72,0.07
0.63,-0.72,0.06
0.61,-0.74,0.05
0.62,-0.75,0.02
0.63,-0.76,-0.01
0.64,-0.8,-0.03
