Acc_x,Acc_y,Acc_z
0.12,0.6,0.79
0.11,0.6,0.79
0.11,0.6,0.78
0.11,0.6,0.79
0.12,0.6,0.79
0.12,0.6,0.8
0.12,0.6,0.8
0.12,0.6,0.8
0.13,0.6,0.8
0.13,0.6,0.79
0.13,0.6,0.79
0.13,0.6,0.79
0.12,0.6,0.8
0.12,0.6,0.8
0.12,0.6,0.81
0.11,0.6,0.82
0.12,0.6,0.86
0.12,0.6,0.87
0.11,0.6,0.88
0.11,0.6,0.86
0.11,0.6,0.84
0.14,0.59,0.83
0.15,0.57,0.84
0.15,0.58,0.86
0.17,0.61,0.86
0.17,0.6,0.86
0.16,0.61,0.88
0.14,0.63,0.87
0.13,0.63,0.85
0.12,0.64,0.83
0.11,0.64,0.8
0.09,0.66,0.78
0.08,0.67,0.76
0.07,0.67,0.74
0.06,0.68,0.72
0.04,0.68,0.69
0.04,0.69,0.66
0.03,0.7,0.63
0.01,0.71,0.61
-0.01,0.71,0.59
-0.02,0.73,0.58
-0.04,0.74,0.57
-0.06,0.75,0.52
-0.07,0.75,0.5
-0.07,0.76,0.47
-0.07,0.76,0.45
-0.07,0.77,0.44
-0.08,0.78,0.43
-0.09,0.79,0.42
-0.1,0.8,0.41
-0.09,0.8,0.39
-0.08,0.8,0.38
-0.07,0.8,0.38
-0.06,0.79,0.39
-0.04,0.79,0.4
-0.03,0.78,0.41
-0.04,0.78,0.41
-0.04,0.77,0.4
-0.04,0.76,0.39
-0.03,0.75,0.37
-0.02,0.73,0.38
-0.02,0.72,0.38
-0.02,0.71,0.39
-0.03,0.69,0.39
-0.03,0.67,0.39
-0.02,0.66,0.38
-0.02,0.64,0.36
-0.01,0.61,0.37
0,0.33,1.04
0.98,0.25,1.83
0.43,0.58,2.05
-0.04,0.58,1.8
0.17,0.41,1.34
0.05,0.51,1.15
-0.22,0.6,0.99
-0.18,0.55,0.86
-0.07,0.53,0.77
0.02,0.54,0.74
0.18,0.52,0.76
0.27,0.53,0.81
0.26,0.56,0.88
0.24,0.57,0.92
0.23,0.57,0.93
0.2,0.57,0.89
0.17,0.58,0.85
0.14,0.57,0.81
0.12,0.57,0.81
0.11,0.56,0.81
0.11,0.55,0.8
0.09,0.55,0.79
0.07,0.55,0.78
0.05,0.56,0.77
0.03,0.57,0.77
0.04,0.58,0.76
0.05,0.58,0.76
0.08,0.59,0.77
0.08,0.6,0.77
0.08,0.6,0.76
0.08,0.6,0.77
0.09,0.6,0.77
0.09,0.59,0.78
0.1,0.59,0.78
0.11,0.59,0.79
0.12,0.58,0.8
0.12,0.58,0.82
0.13,0.57,0.83
0.13,0.56,0.84
0.12,0.56,0.84
0.13,0.56,0.83
0.13,0.56,0.82
0.14,0.56,0.82
0.14,0.56,0.83
0.14,0.56,0.82
0.13,0.57,0.82
0.13,0.57,0.82
0.12,0.57,0.81
0.12,0.57,0.81
0.12,0.57,0.81
0.13,0.57,0.81
0.12,0.57,0.81
0.11,0.57,0.8
0.1,0.57,0.8
0.09,0.57,0.79
0.09,0.56,0.79
0.09,0.56,0.8
0.09,0.56,0.81
0.08,0.57,0.82
0.09,0.57,0.82
0.1,0.57,0.82
0.1,0.57,0.81
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.81
0.12,0.57,0.81
0.12,0.57,0.81
0.12,0.57,0.81
0.12,0.57,0.81
0.13,0.57,0.8
0.13,0.57,0.81
0.13,0.57,0.81
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.81
0.11,0.57,0.81
0.1,0.57,0.81
0.1,0.57,0.81
0.1,0.57,0.81
0.1,0.56,0.81
0.1,0.56,0.81
0.1,0.56,0.81
0.1,0.56,0.8
0.1,0.57,0.8
0.1,0.57,0.8
0.11,0.58,0.8
0.11,0.58,0.81
0.12,0.58,0.81
0.12,0.58,0.81
0.12,0.57,0.81
0.12,0.57,0.8
0.12,0.57,0.8
0.12,0.57,0.8
0.12,0.57,0.8
0.11,0.57,0.81
0.11,0.57,0.81
0.11,0.57,0.81
0.11,0.57,0.81
0.12,0.57,0.81
0.11,0.57,0.81
0.11,0.57,0.81
0.11,0.57,0.81
0.11,0.56,0.8
0.11,0.57,0.8
0.11,0.57,0.8
0.1,0.57,0.8
0.1,0.58,0.8
0.1,0.58,0.8
0.1,0.58,0.8
0.11,0.58,0.8
0.11,0.58,0.81
0.11,0.58,0.81
0.12,0.57,0.8
0.12,0.57,0.8
0.12,0.57,0.81
0.12,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.57,0.81
0.11,0.57,0.81
0.11,0.57,0.81
0.11,0.57,0.82
0.11,0.57,0.82
0.1,0.57,0.82
0.1,0.57,0.82
0.09,0.56,0.83
0.08,0.57,0.83
0.09,0.58,0.83
0.09,0.58,0.82
0.09,0.58,0.83
0.1,0.58,0.83
0.1,0.59,0.83
0.11,0.58,0.83
0.12,0.58,0.84
0.12,0.59,0.85
0.12,0.59,0.85
0.11,0.59,0.85
0.12,0.59,0.84
0.13,0.58,0.84
0.14,0.57,0.83
0.15,0.57,0.83
0.15,0.57,0.82
0.15,0.57,0.82
0.14,0.57,0.81
0.13,0.57,0.81
0.14,0.56,0.83
0.15,0.56,0.86
0.13,0.56,0.9
0.14,0.58,0.9
0.15,0.59,0.87
0.13,0.6,0.85
0.11,0.6,0.84
0.09,0.61,0.84
0.09,0.63,0.82
0.07,0.63,0.81
0.06,0.64,0.8
0.04,0.65,0.78
0.03,0.66,0.76
0.02,0.67,0.73
0,0.68,0.71
-0.01,0.68,0.69
-0.01,0.68,0.68
-0.02,0.69,0.67
-0.02,0.69,0.66
-0.03,0.69,0.64
-0.04,0.7,0.62
-0.05,0.71,0.6
-0.06,0.71,0.58
-0.07,0.71,0.56
-0.07,0.72,0.55
-0.08,0.73,0.53
-0.08,0.74,0.52
-0.08,0.75,0.51
-0.1,0.75,0.5
-0.11,0.76,0.48
-0.11,0.77,0.46
-0.11,0.77,0.45
-0.11,0.77,0.45
-0.1,0.77,0.45
-0.09,0.77,0.44
-0.08,0.77,0.43
-0.07,0.76,0.43
-0.06,0.75,0.43
-0.06,0.75,0.43
-0.06,0.74,0.42
-0.06,0.73,0.41
-0.05,0.72,0.41
-0.04,0.7,0.43
-0.02,0.68,0.45
-0.01,0.66,0.48
0.01,0.65,0.52
0.06,0.62,0.56
0.1,0.59,0.6
0.11,0.56,0.64
0.13,0.54,0.69
0.15,0.53,0.72
0.63,0.41,1.29
1.16,0.23,2.01
0.49,0.51,1.99
0,0.66,1.56
0.17,0.5,1.23
-0.02,0.55,1.08
-0.07,0.56,0.9
0.05,0.52,0.63
0.21,0.5,0.63
0.25,0.5,0.72
0.2,0.53,0.86
0.18,0.54,0.95
0.19,0.56,0.97
0.18,0.57,0.95
0.16,0.57,0.89
0.14,0.55,0.82
0.12,0.55,0.76
0.1,0.55,0.74
0.11,0.55,0.74
0.11,0.56,0.76
0.1,0.56,0.78
0.08,0.57,0.78
0.07,0.58,0.79
0.06,0.58,0.79
0.06,0.59,0.79
0.06,0.59,0.78
0.07,0.58,0.78
0.08,0.58,0.78
0.09,0.58,0.78
0.1,0.57,0.79
0.12,0.57,0.79
0.12,0.57,0.8
0.13,0.57,0.81
0.13,0.56,0.82
0.14,0.56,0.82
0.14,0.56,0.83
0.14,0.56,0.83
0.15,0.55,0.83
0.15,0.55,0.83
0.14,0.55,0.83
0.13,0.55,0.83
0.13,0.56,0.82
0.13,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.81
0.11,0.57,0.8
0.11,0.57,0.8
0.11,0.56,0.8
0.12,0.56,0.8
0.12,0.56,0.8
0.12,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.81
0.11,0.56,0.8
0.11,0.56,0.8
0.12,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.82
0.12,0.56,0.82
0.12,0.56,0.82
0.12,0.56,0.82
0.12,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.8
0.12,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.81
0.11,0.57,0.81
0.11,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.8
0.13,0.57,0.8
0.13,0.56,0.8
0.13,0.56,0.81
0.13,0.56,0.81
0.13,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.81
0.12,0.56,0.82
0.11,0.56,0.82
0.12,0.56,0.82
0.12,0.56,0.82
0.12,0.56,0.83
0.11,0.56,0.82
0.12,0.56,0.81
0.12,0.56,0.8
0.11,0.56,0.8
0.11,0.56,0.8
0.11,0.56,0.81
0.11,0.56,0.81
0.11,0.57,0.81
0.12,0.56,0.81
0.12,0.56,0.81
0.13,0.56,0.81
0.13,0.56,0.81
0.13,0.56,0.81
0.13,0.56,0.81
0.13,0.57,0.81
0.13,0.56,0.81
0.13,0.56,0.81
0.12,0.56,0.82
0.12,0.57,0.82
0.12,0.56,0.82
0.12,0.56,0.82
0.12,0.56,0.82
0.12,0.56,0.82
0.12,0.55,0.82
0.12,0.55,0.81
0.12,0.56,0.81
0.11,0.56,0.81
0.11,0.56,0.82
0.1,0.56,0.83
0.1,0.57,0.83
0.1,0.58,0.84
0.12,0.59,0.84
0.13,0.58,0.85
0.13,0.58,0.86
0.13,0.57,0.85
0.14,0.57,0.84
0.15,0.57,0.84
0.16,0.56,0.84
0.17,0.56,0.85
0.18,0.57,0.86
0.17,0.57,0.87
0.15,0.57,0.88
0.14,0.57,0.87
0.15,0.57,0.87
0.15,0.58,0.89
0.16,0.59,0.9
0.16,0.59,0.9
0.14,0.58,0.9
0.14,0.58,0.88
0.14,0.58,0.86
0.13,0.58,0.83
0.12,0.58,0.81
0.13,0.58,0.8
0.13,0.58,0.79
0.12,0.6,0.79
0.11,0.61,0.78
0.08,0.63,0.77
0.07,0.64,0.75
0.06,0.66,0.74
0.05,0.66,0.72
0.04,0.66,0.69
0.04,0.67,0.68
0.04,0.68,0.66
0.03,0.69,0.63
0.01,0.69,0.61
0.01,0.7,0.6
0,0.71,0.59
-0.01,0.72,0.59
-0.01,0.73,0.6
-0.02,0.74,0.59
-0.02,0.75,0.58
-0.03,0.76,0.56
-0.04,0.77,0.55
-0.05,0.77,0.52
-0.05,0.78,0.5
-0.06,0.78,0.48
-0.06,0.78,0.46
-0.06,0.78,0.45
-0.07,0.79,0.44
-0.07,0.79,0.46
-0.06,0.79,0.46
-0.06,0.79,0.46
-0.06,0.79,0.44
-0.06,0.78,0.42
-0.05,0.77,0.41
-0.05,0.77,0.41
-0.05,0.76,0.41
-0.04,0.75,0.42
-0.03,0.75,0.43
-0.02,0.74,0.44
0,0.72,0.46
0.02,0.7,0.49
0.03,0.69,0.52
0.04,0.68,0.57
0.05,0.65,0.61
0.05,0.64,0.64
0.04,0.64,0.65
0.05,0.63,0.63
0.08,0.59,0.59
0.1,0.55,0.58
0.61,0.35,1.18
0.9,0.36,1.81
0.23,0.67,1.62
-0.09,0.61,1.32
0.06,0.46,1.19
0.01,0.55,0.93
-0.06,0.58,0.87
0.02,0.53,0.82
0.09,0.54,0.8
0.17,0.53,0.83
0.24,0.54,0.87
0.24,0.56,0.89
0.2,0.57,0.89
0.18,0.57,0.86
0.17,0.58,0.82
0.17,0.57,0.78
0.16,0.56,0.75
0.14,0.56,0.73
0.12,0.57,0.73
0.09,0.58,0.75
0.07,0.59,0.77
0.05,0.6,0.78
0.06,0.6,0.78
0.06,0.61,0.77
0.05,0.62,0.76
0.05,0.62,0.76
0.05,0.62,0.75
0.06,0.62,0.75
0.07,0.62,0.75
0.07,0.61,0.77
0.06,0.6,0.78
0.06,0.61,0.78
0.06,0.61,0.78
0.06,0.62,0.77
0.05,0.62,0.76
0.05,0.63,0.76
0.06,0.63,0.75
0.06,0.62,0.75
0.06,0.61,0.76
0.05,0.61,0.77
0.05,0.61,0.78
0.04,0.61,0.79
0.04,0.63,0.79
0.03,0.63,0.79
0.03,0.63,0.79
0.04,0.63,0.8
0.06,0.64,0.79
0.1,0.64,0.79
0.12,0.62,0.78
0.14,0.61,0.78
0.15,0.6,0.78
0.15,0.6,0.79
0.16,0.6,0.81
0.16,0.6,0.82
0.16,0.59,0.82
0.16,0.58,0.82
0.17,0.58,0.82
0.18,0.58,0.81
0.21,0.59,0.81
0.23,0.59,0.83
0.24,0.59,0.84
0.25,0.6,0.86
0.24,0.61,0.86
0.24,0.62,0.85
0.24,0.63,0.83
0.25,0.62,0.83
0.26,0.61,0.84
0.27,0.6,0.84
0.26,0.6,0.85
0.26,0.6,0.86
0.25,0.6,0.86
0.25,0.59,0.86
0.25,0.59,0.86
0.26,0.58,0.85
0.26,0.57,0.84
0.25,0.57,0.82
0.26,0.56,0.81
0.27,0.57,0.8
0.28,0.58,0.8
0.27,0.59,0.81
0.27,0.59,0.83
0.25,0.59,0.86
0.24,0.59,0.85
0.24,0.59,0.83
0.24,0.6,0.8
0.24,0.6,0.79
0.25,0.6,0.8
0.24,0.6,0.81
0.23,0.59,0.82
0.22,0.59,0.83
0.23,0.6,0.84
0.24,0.61,0.85
0.23,0.63,0.85
0.24,0.63,0.85
0.25,0.64,0.84
0.28,0.64,0.85
0.3,0.65,0.86
0.32,0.66,0.86
0.31,0.69,0.85
0.28,0.71,0.82
0.26,0.72,0.78
0.25,0.73,0.74
0.23,0.74,0.71
0.21,0.75,0.67
0.2,0.76,0.63
0.18,0.77,0.59
0.17,0.78,0.56
0.16,0.77,0.52
0.16,0.76,0.5
0.14,0.76,0.48
0.08,0.76,0.42
0.05,0.74,0.32
0.06,0.73,0.29
0.07,0.72,0.27
0.08,0.71,0.25
0.09,0.71,0.24
0.1,0.7,0.23
0.11,0.69,0.22
0.11,0.69,0.22
0.1,0.69,0.2
0.11,0.68,0.19
0.13,0.67,0.19
0.13,0.66,0.18
0.14,0.65,0.17
0.17,0.64,0.18
0.2,0.62,0.2
0.23,0.61,0.22
0.29,0.59,0.59
0.37,0.58,0.68
0.37,0.59,0.73
0.38,0.52,0.77
0.89,0.74,1.03
0.96,0.64,1.84
-0.05,0.52,2.29
-0.15,0.75,1.79
0.46,0.73,1.19
0.29,0.73,0.9
0.04,0.68,0.77
0.21,0.6,0.6
0.38,0.57,0.5
0.42,0.56,0.54
0.4,0.57,0.63
0.37,0.6,0.7
0.36,0.63,0.74
0.35,0.66,0.77
0.38,0.68,0.77
0.35,0.67,0.77
0.31,0.66,0.76
0.34,0.67,0.75
0.33,0.66,0.74
0.32,0.65,0.73
0.31,0.65,0.71
0.32,0.65,0.72
0.34,0.65,0.74
0.33,0.65,0.76
0.33,0.66,0.78
0.32,0.66,0.78
0.33,0.65,0.79
0.36,0.63,0.79
0.38,0.62,0.79
0.39,0.55,0.8
0.39,0.53,0.81
0.36,0.55,0.82
0.33,0.54,0.81
0.32,0.54,0.8
0.31,0.53,0.79
0.31,0.55,0.77
0.29,0.54,0.76
0.28,0.5,0.78
0.27,0.49,0.78
0.23,0.51,0.77
0.24,0.52,0.76
0.26,0.5,0.75
0.24,0.5,0.74
0.21,0.5,0.73
0.2,0.51,0.72
0.21,0.51,0.71
0.22,0.52,0.71
0.23,0.54,0.73
0.23,0.56,0.74
0.25,0.57,0.74
0.28,0.59,0.75
0.3,0.62,0.77
0.31,0.65,0.78
0.33,0.67,0.79
0.33,0.69,0.78
0.34,0.7,0.77
0.35,0.71,0.76
0.36,0.72,0.76
0.37,0.72,0.75
0.37,0.72,0.75
0.35,0.71,0.77
0.32,0.69,0.78
0.3,0.68,0.78
0.27,0.67,0.77
0.25,0.65,0.78
0.24,0.63,0.78
0.25,0.6,0.79
0.25,0.58,0.79
0.22,0.56,0.78
0.2,0.54,0.76
0.18,0.54,0.75
0.17,0.53,0.74
0.19,0.51,0.75
0.21,0.49,0.8
0.23,0.48,0.8
0.24,0.48,0.81
0.24,0.49,0.8
0.23,0.5,0.78
0.22,0.5,0.76
0.22,0.51,0.76
0.24,0.49,0.78
0.28,0.48,0.82
0.29,0.48,0.84
0.28,0.48,0.84
0.28,0.49,0.83
0.27,0.5,0.8
0.24,0.51,0.78
0.21,0.51,0.76
0.22,0.49,0.77
0.24,0.48,0.79
0.26,0.46,0.84
0.29,0.45,0.89
0.3,0.44,0.92
0.29,0.45,0.91
0.27,0.47,0.88
0.26,0.48,0.85
0.24,0.48,0.83
0.22,0.48,0.83
0.23,0.48,0.83
0.24,0.48,0.85
0.25,0.49,0.87
0.23,0.49,0.87
0.21,0.5,0.86
0.2,0.51,0.84
0.18,0.51,0.83
0.16,0.52,0.82
0.15,0.52,0.81
0.14,0.53,0.81
0.14,0.53,0.81
0.13,0.53,0.81
0.14,0.54,0.82
0.14,0.53,0.82
