Acc_x,Acc_y,Acc_z
0.22,-0.35,0.96
0.22,-0.35,0.96
0.22,-0.36,0.95
0.22,-0.36,0.93
0.23,-0.36,0.93
0.23,-0.35,0.95
0.23,-0.35,0.97
0.23,-0.35,0.98
0.22,-0.35,0.97
0.21,-0.36,0.97
0.2,-0.37,0.98
0.19,-0.37,0.98
0.19,-0.35,0.97
0.19,-0.35,0.96
0.2,-0.33,0.96
0.19,-0.28,0.98
0.19,-0.22,0.99
0.2,-0.16,1.01
0.21,-0.08,1.04
0.23,-0.04,1.05
0.24,-0.03,1.03
0.24,-0.02,1.03
0.23,-0.04,1.03
0.22,-0.06,1.03
0.22,-0.08,1.04
0.23,-0.09,1.04
0.24,-0.11,1.04
0.25,-0.13,1.03
0.27,-0.14,1.02
0.28,-0.15,1.02
0.28,-0.15,1.01
0.28,-0.15,1
0.28,-0.15,1
0.28,-0.17,1.01
0.26,-0.16,1.02
0.25,-0.16,1.02
0.25,-0.18,1.03
0.23,-0.15,1.05
0.22,-0.15,1.05
0.22,-0.13,1.05
0.21,-0.11,1.04
0.19,-0.11,1.03
0.18,-0.1,1.02
0.18,-0.09,1.02
0.17,-0.09,1.03
0.17,-0.08,1.04
0.16,-0.06,1.04
0.16,-0.06,1.04
0.16,-0.05,1.04
0.16,-0.05,1.04
0.17,-0.05,1.05
0.19,-0.04,1.06
0.2,-0.06,1.06
0.22,-0.1,1.05
0.22,-0.16,1.05
0.23,-0.21,1.07
0.24,-0.23,1.07
0.26,-0.25,1.06
0.29,-0.28,1.03
0.31,-0.31,0.99
0.32,-0.35,0.95
0.34,-0.36,0.92
0.35,-0.34,0.91
0.35,-0.31,0.93
0.36,-0.27,0.97
0.36,-0.24,1.03
0.37,-0.19,1.07
0.38,-0.13,1.09
0.38,-0.08,1.09
0.38,-0.05,1.1
0.36,-0.04,1.12
0.33,-0.03,1.16
0.3,-0.04,1.18
0.29,-0.06,1.16
0.29,-0.08,1.12
0.3,-0.1,1.09
0.3,-0.14,1.06
0.3,-0.18,1.05
0.31,-0.21,1.03
0.32,-0.23,1.02
0.33,-0.25,0.99
0.33,-0.25,0.97
0.33,-0.24,0.94
0.33,-0.25,0.93
0.33,-0.26,0.92
0.32,-0.26,0.92
0.31,-0.26,0.92
0.3,-0.26,0.92
0.29,-0.25,0.91
0.28,-0.25,0.92
0.28,-0.24,0.93
0.28,-0.22,0.95
0.27,-0.21,0.96
0.27,-0.22,0.97
0.26,-0.22,0.98
0.25,-0.22,0.99
0.24,-0.22,1
0.23,-0.21,1.01
0.21,-0.18,1.02
0.17,-0.14,1.03
0.17,-0.08,1.04
0.19,-0.04,1.04
0.18,-0.03,1.05
0.2,0.07,1.07
0.2,0.1,1.07
0.2,0.1,1.06
0.2,0.08,1.06
0.2,0.04,1.06
0.18,0,1.05
0.18,-0.05,1.05
0.19,-0.09,1.04
0.21,-0.13,1.02
0.25,-0.15,1
0.27,-0.15,0.99
0.28,-0.16,0.98
0.29,-0.16,0.97
0.3,-0.14,0.97
0.29,-0.15,0.97
0.27,-0.17,0.95
0.25,-0.16,0.96
0.24,-0.14,0.99
0.23,-0.14,1.01
0.22,-0.12,1.03
0.21,-0.1,1.04
0.2,-0.08,1.07
0.2,-0.06,1.08
0.18,-0.04,1.08
0.16,-0.03,1.08
0.15,-0.02,1.09
0.14,-0.03,1.08
0.16,-0.04,1.08
0.17,-0.05,1.08
0.18,-0.05,1.07
0.19,-0.06,1.07
0.19,-0.06,1.08
0.21,-0.06,1.08
0.23,-0.06,1.07
0.26,-0.05,1.06
0.27,-0.06,1.05
0.27,-0.06,1.06
0.27,-0.06,1.07
0.28,-0.05,1.08
0.29,-0.05,1.08
0.3,-0.06,1.08
0.32,-0.07,1.06
0.35,-0.1,1.05
0.38,-0.14,1.04
0.39,-0.17,1.02
0.4,-0.2,0.99
0.4,-0.22,0.96
0.41,-0.24,0.93
0.42,-0.25,0.91
0.42,-0.22,0.9
0.43,-0.21,0.91
0.44,-0.21,0.92
0.42,-0.19,0.93
0.4,-0.2,0.93
0.38,-0.2,0.93
0.34,-0.21,0.93
0.35,-0.24,0.91
0.36,-0.25,0.92
0.34,-0.24,0.93
0.34,-0.24,0.93
0.33,-0.25,0.95
0.32,-0.26,0.95
0.32,-0.27,0.95
0.3,-0.27,0.96
0.3,-0.26,0.96
0.29,-0.26,0.96
0.29,-0.26,0.97
0.29,-0.27,0.97
0.29,-0.27,0.97
0.28,-0.27,0.97
0.27,-0.28,0.97
0.27,-0.29,0.98
0.26,-0.29,0.98
0.26,-0.28,0.99
0.26,-0.26,0.99
0.27,-0.24,0.99
0.28,-0.23,0.99
0.29,-0.22,0.98
0.29,-0.18,0.99
0.28,-0.14,1.02
0.27,-0.09,1.05
0.27,-0.05,1.07
0.28,-0.03,1.08
0.27,-0.01,1.09
0.27,0,1.1
0.27,0.01,1.1
0.27,0.02,1.09
0.28,0.02,1.08
0.29,0.02,1.08
0.3,0,1.07
0.31,-0.01,1.06
0.31,-0.03,1.05
0.31,-0.04,1.03
0.31,-0.04,1.01
0.31,-0.04,0.99
0.31,-0.04,0.98
0.32,-0.04,0.96
0.33,-0.04,0.95
0.35,-0.04,0.93
0.36,-0.04,0.92
0.35,-0.05,0.9
0.34,-0.06,0.89
0.33,-0.07,0.88
0.34,-0.04,0.88
0.35,-0.07,0.85
0.34,-0.04,0.85
0.34,-0.04,0.85
0.35,-0.02,0.85
0.35,0.01,0.86
0.34,0.03,0.86
0.35,0.05,0.87
0.37,0.08,0.87
0.37,0.11,0.88
0.39,0.12,0.89
0.4,0.11,0.9
0.41,0.11,0.91
0.41,0.11,0.92
0.42,0.1,0.92
0.42,0.08,0.91
0.45,0.07,0.91
0.5,0.06,0.89
0.53,0.06,0.89
0.55,0.06,0.9
0.55,0.07,0.92
0.54,0.07,0.93
0.55,0.06,0.94
0.56,0.05,0.94
0.57,0.05,0.93
0.59,0.06,0.93
0.61,0.07,0.92
0.63,0.07,0.92
0.67,0.06,0.92
0.68,0.07,0.92
0.68,0.08,0.92
0.66,0.1,0.92
0.65,0.1,0.92
0.64,0.1,0.93
0.64,0.11,0.92
0.64,0.11,0.91
0.64,0.11,0.91
0.64,0.11,0.92
0.63,0.11,0.92
0.61,0.1,0.93
0.59,0.11,0.94
0.59,0.12,0.94
0.59,0.12,0.93
0.59,0.13,0.94
0.59,0.14,0.94
0.58,0.14,0.94
0.58,0.14,0.94
0.59,0.15,0.94
0.59,0.15,0.94
0.6,0.15,0.94
0.59,0.14,0.94
0.6,0.14,0.94
0.6,0.14,0.93
0.6,0.15,0.92
0.6,0.15,0.92
0.61,0.15,0.91
0.61,0.15,0.91
0.62,0.15,0.9
0.62,0.15,0.89
0.62,0.15,0.89
0.62,0.14,0.89
0.62,0.13,0.89
0.61,0.13,0.9
0.61,0.13,0.9
0.61,0.13,0.91
0.61,0.13,0.92
0.61,0.13,0.93
0.61,0.13,0.94
0.62,0.13,0.94
0.62,0.13,0.95
0.61,0.13,0.96
0.61,0.14,0.97
0.63,0.12,0.97
0.65,0.1,0.98
0.64,0.1,0.98
0.63,0.11,0.98
0.65,0.1,0.97
0.66,0.09,0.96
0.66,0.08,0.95
0.66,0.06,0.92
0.66,0.05,0.91
0.66,0.06,0.91
0.68,0.05,0.9
0.68,0,0.89
0.68,-0.01,0.89
0.68,-0.01,0.89
0.69,-0.04,0.89
0.69,-0.06,0.88
0.69,-0.06,0.88
0.68,-0.07,0.88
0.67,-0.07,0.89
0.67,-0.09,0.91
0.66,-0.1,0.93
0.65,-0.13,0.94
0.65,-0.17,0.91
0.65,-0.21,0.9
0.65,-0.27,0.88
0.64,-0.32,0.88
0.63,-0.36,0.9
0.62,-0.38,0.93
0.62,-0.39,0.96
0.63,-0.4,0.99
0.63,-0.42,0.99
0.62,-0.46,0.98
0.6,-0.5,0.96
0.57,-0.55,0.93
0.54,-0.6,0.94
0.53,-0.63,0.95
0.51,-0.66,0.95
0.51,-0.68,0.94
0.5,-0.7,0.93
0.48,-0.72,0.92
0.47,-0.73,0.92
0.45,-0.73,0.93
0.43,-0.75,0.93
0.4,-0.76,0.94
0.36,-0.74,0.96
0.34,-0.72,0.98
0.32,-0.67,1
0.3,-0.63,1.02
0.28,-0.61,1.04
0.25,-0.6,1.06
0.22,-0.59,1.06
0.19,-0.57,1.05
0.18,-0.53,1.03
0.17,-0.5,1.01
0.16,-0.48,0.99
0.17,-0.45,0.98
0.18,-0.42,0.99
0.19,-0.39,1
0.2,-0.37,1
0.21,-0.35,0.97
0.24,-0.3,0.95
0.25,-0.28,0.93
0.28,-0.26,0.93
0.3,-0.23,0.92
0.31,-0.22,0.91
0.33,-0.21,0.9
0.35,-0.19,0.9
0.39,-0.18,0.88
0.42,-0.2,0.86
0.42,-0.21,0.84
0.43,-0.18,0.83
0.45,-0.13,0.85
0.47,-0.07,0.9
0.47,-0.02,0.96
0.48,0.01,1.01
0.5,-0.02,1.03
0.51,-0.08,1.01
0.52,-0.14,0.96
0.5,-0.21,0.92
0.45,-0.25,0.9
0.41,-0.28,0.91
0.41,-0.29,0.94
0.41,-0.25,0.98
0.41,-0.24,1.01
0.43,-0.24,1.03
0.44,-0.2,1.04
0.46,-0.14,1.04
0.44,-0.12,1.06
0.4,-0.11,1.09
0.37,-0.09,1.12
0.35,-0.08,1.14
0.34,-0.07,1.14
0.36,-0.07,1.11
0.38,-0.09,1.08
0.4,-0.11,1.04
0.43,-0.12,1
0.45,-0.14,0.97
0.47,-0.16,0.95
0.49,-0.18,0.94
0.49,-0.2,0.92
0.49,-0.21,0.91
0.49,-0.22,0.9
0.5,-0.23,0.87
0.52,-0.23,0.86
0.53,-0.23,0.85
0.54,-0.24,0.84
0.54,-0.21,0.84
0.55,-0.24,0.84
0.55,-0.3,0.84
0.55,-0.33,0.85
0.55,-0.36,0.85
0.56,-0.41,0.85
0.56,-0.49,0.86
0.57,-0.53,0.87
0.57,-0.57,0.89
0.56,-0.6,0.91
0.54,-0.62,0.92
0.52,-0.65,0.93
0.5,-0.69,0.94
0.48,-0.71,0.95
0.46,-0.72,0.96
0.44,-0.72,0.97
0.42,-0.68,0.99
0.42,-0.63,1.02
0.42,-0.57,1.05
0.42,-0.54,1.08
0.39,-0.51,1.11
0.36,-0.49,1.13
0.33,-0.48,1.13
0.3,-0.47,1.14
0.29,-0.45,1.13
0.28,-0.44,1.11
0.27,-0.44,1.11
0.27,-0.44,1.1
0.27,-0.44,1.09
0.3,-0.43,1.07
0.32,-0.42,1.06
0.32,-0.41,1.05
0.32,-0.4,1.03
0.32,-0.38,1.01
0.33,-0.37,1
0.34,-0.36,0.99
0.35,-0.35,0.98
0.35,-0.33,0.97
0.37,-0.31,0.95
0.39,-0.3,0.94
0.4,-0.3,0.93
0.41,-0.3,0.92
0.41,-0.3,0.91
0.42,-0.31,0.9
0.43,-0.31,0.89
0.44,-0.31,0.88
0.44,-0.31,0.87
0.43,-0.27,0.87
0.44,-0.22,0.89
0.45,-0.17,0.92
0.48,-0.13,0.95
0.5,-0.14,0.98
0.52,-0.18,0.98
0.53,-0.24,0.96
0.52,-0.29,0.94
0.49,-0.32,0.91
0.47,-0.34,0.89
0.46,-0.36,0.88
0.45,-0.36,0.87
0.43,-0.34,0.86
0.44,-0.31,0.87
0.44,-0.28,0.9
0.43,-0.24,0.95
0.43,-0.2,0.99
0.43,-0.17,1.03
0.39,-0.17,1.08
0.34,-0.17,1.13
0.3,-0.17,1.16
0.26,-0.18,1.15
0.24,-0.18,1.14
0.22,-0.18,1.12
0.22,-0.18,1.12
0.24,-0.2,1.12
0.27,-0.2,1.11
0.3,-0.2,1.09
0.34,-0.19,1.07
0.37,-0.19,1.04
0.38,-0.2,1.03
0.38,-0.2,1.01
0.38,-0.2,1
0.39,-0.19,0.97
0.39,-0.18,0.94
0.4,-0.17,0.91
0.41,-0.16,0.9
0.42,-0.16,0.89
0.45,-0.19,0.9
0.45,-0.2,0.91
0.45,-0.21,0.92
0.45,-0.22,0.92
0.45,-0.24,0.92
0.44,-0.26,0.92
0.42,-0.27,0.93
0.41,-0.27,0.93
0.41,-0.28,0.92
0.41,-0.28,0.92
0.41,-0.3,0.93
0.4,-0.3,0.94
0.39,-0.3,0.95
0.38,-0.31,0.95
0.38,-0.32,0.96
0.38,-0.34,0.97
0.38,-0.35,0.97
0.38,-0.35,0.97
0.38,-0.35,0.98
0.38,-0.35,0.98
0.38,-0.37,0.99
0.37,-0.4,0.98
0.35,-0.43,0.99
0.34,-0.46,1
0.33,-0.48,1
0.33,-0.48,0.99
0.35,-0.48,0.99
0.35,-0.48,0.99
0.34,-0.48,1
0.34,-0.47,1.01
0.34,-0.46,1.04
0.33,-0.43,1.06
0.31,-0.4,1.07
0.29,-0.37,1.09
0.28,-0.34,1.1
0.26,-0.31,1.11
0.23,-0.3,1.11
0.21,-0.3,1.1
0.19,-0.28,1.08
0.18,-0.26,1.06
0.18,-0.24,1.05
0.18,-0.21,1.03
0.19,-0.19,1.01
0.21,-0.18,0.98
0.24,-0.16,0.96
0.27,-0.14,0.95
0.28,-0.13,0.94
0.29,-0.12,0.93
0.29,-0.11,0.93
0.3,-0.11,0.92
0.31,-0.11,0.91
0.32,-0.12,0.88
0.35,-0.12,0.86
0.38,-0.11,0.85
0.4,-0.09,0.85
0.42,-0.08,0.86
0.44,-0.08,0.89
0.45,-0.08,0.92
0.47,-0.1,0.94
0.48,-0.14,0.95
0.48,-0.19,0.95
0.47,-0.22,0.94
0.44,-0.25,0.94
0.41,-0.27,0.96
0.39,-0.28,0.99
0.39,-0.27,1
0.38,-0.28,0.99
0.37,-0.28,0.98
0.35,-0.28,0.96
0.34,-0.28,0.95
0.34,-0.26,0.97
0.32,-0.22,1.02
0.3,-0.2,1.07
0.27,-0.18,1.12
0.23,-0.16,1.17
0.18,-0.14,1.2
0.14,-0.14,1.2
0.1,-0.15,1.16
0.03,-0.14,1.15
0.02,-0.14,1.17
0.01,-0.13,1.2
0.02,-0.12,1.21
0.02,-0.11,1.2
0.03,-0.1,1.17
0.03,-0.09,1.15
0.03,-0.09,1.11
0.03,-0.08,1.09
0.03,-0.07,1.07
0.03,-0.05,1.05
0.03,-0.04,1.03
0.03,-0.04,1
0.03,-0.03,0.98
0.03,-0.03,0.97
0.04,-0.03,0.96
0.06,-0.04,0.94
0.07,-0.07,0.93
0.07,-0.09,0.92
0.07,-0.1,0.91
0.06,-0.09,0.92
0.06,-0.08,0.92
0.07,-0.07,0.92
0.06,-0.08,0.9
0.05,-0.1,0.89
0.04,-0.13,0.9
0.02,-0.13,0.96
0.01,-0.12,0.98
0,-0.11,0.99
0,-0.11,1
0,-0.12,1.01
-0.01,-0.14,1
-0.01,-0.16,1
-0.02,-0.18,0.98
-0.03,-0.2,0.96
-0.04,-0.2,0.94
-0.03,-0.2,0.93
-0.03,-0.18,0.93
-0.02,-0.16,0.94
-0.02,-0.15,0.96
-0.02,-0.13,0.97
-0.02,-0.1,0.97
-0.02,-0.09,0.97
-0.03,-0.08,0.97
-0.04,-0.06,0.97
-0.05,-0.05,0.98
-0.07,-0.04,0.99
-0.07,-0.03,1.01
-0.08,-0.02,1.03
-0.1,-0.02,1.05
-0.12,-0.02,1.07
-0.14,-0.02,1.09
-0.15,-0.03,1.09
-0.18,-0.02,1.09
-0.19,-0.02,1.09
-0.19,-0.02,1.09
-0.19,-0.01,1.1
-0.18,-0.02,1.11
-0.18,-0.02,1.11
-0.18,-0.02,1.1
-0.18,-0.03,1.09
-0.18,-0.04,1.08
-0.19,-0.05,1.07
-0.19,-0.05,1.06
-0.2,-0.06,1.05
-0.2,-0.06,1.05
-0.2,-0.06,1.05
-0.2,-0.06,1.04
-0.2,-0.06,1.04
-0.2,-0.07,1.03
-0.21,-0.07,1.03
-0.22,-0.07,1.03
-0.22,-0.06,1.02
-0.23,-0.05,1.02
-0.22,-0.05,1.01
-0.22,-0.04,1.01
-0.21,-0.04,1
-0.19,-0.04,1
-0.19,-0.04,0.99
-0.16,-0.04,1.01
-0.14,-0.04,1.01
-0.14,-0.05,1.01
-0.14,-0.06,1.01
-0.13,-0.07,1.01
-0.13,-0.08,1.01
-0.12,-0.08,1.01
-0.11,-0.09,1.01
-0.1,-0.09,1.01
-0.08,-0.1,1.01
-0.07,-0.11,1.01
-0.06,-0.12,1.01
-0.05,-0.13,1.01
-0.05,-0.14,1
-0.04,-0.15,1
-0.04,-0.16,1.01
-0.03,-0.17,1.01
-0.02,-0.17,1.02
-0.01,-0.18,1.02
0,-0.19,1.03
0.01,-0.2,1.03
0.02,-0.22,1.03
0.03,-0.22,1.03
0.05,-0.21,1.03
0.06,-0.2,1.03
0.06,-0.19,1.05
0.03,-0.19,1.07
0.03,-0.2,1.07
0.03,-0.21,1.07
0.04,-0.21,1.07
0.04,-0.22,1.07
0.05,-0.21,1.08
0.06,-0.21,1.09
0.06,-0.19,1.11
0.04,-0.17,1.12
0.03,-0.16,1.14
0.03,-0.14,1.16
0.04,-0.13,1.16
0.05,-0.12,1.15
0.06,-0.13,1.15
0.07,-0.13,1.15
0.08,-0.13,1.14
0.09,-0.14,1.14
0.1,-0.14,1.15
0.11,-0.14,1.15
0.11,-0.13,1.14
0.13,-0.12,1.12
0.14,-0.11,1.1
0.16,-0.11,1.08
0.17,-0.11,1.07
0.18,-0.11,1.06
0.19,-0.11,1.02
0.19,-0.1,1
0.2,-0.1,0.98
0.21,-0.09,0.97
0.22,-0.09,0.97
0.23,-0.08,0.97
0.23,-0.08,0.96
0.23,-0.08,0.96
0.23,-0.09,0.96
0.23,-0.1,0.94
0.24,-0.11,0.93
0.25,-0.12,0.93
0.25,-0.14,0.92
0.25,-0.16,0.91
0.26,-0.17,0.9
0.26,-0.16,0.89
0.26,-0.15,0.9
0.27,-0.14,0.93
0.28,-0.13,0.97
0.28,-0.11,1.01
0.28,-0.1,1.04
0.29,-0.09,1.05
0.3,-0.09,1.06
0.32,-0.1,1.07
0.32,-0.12,1.08
0.3,-0.14,1.1
0.29,-0.16,1.11
0.32,-0.15,1.11
0.35,-0.15,1.1
0.37,-0.14,1.09
0.39,-0.13,1.09
0.41,-0.11,1.09
0.41,-0.09,1.09
0.41,-0.09,1.08
0.4,-0.09,1.07
0.4,-0.1,1.05
0.42,-0.24,0.9
0.42,-0.24,0.9
0.44,-0.25,0.86
0.44,-0.24,0.84
0.44,-0.23,0.82
0.43,-0.24,0.78
0.43,-0.24,0.78
0.43,-0.22,0.77
0.42,-0.2,0.78
0.41,-0.19,0.79
0.4,-0.18,0.79
0.39,-0.18,0.79
0.38,-0.19,0.81
0.38,-0.19,0.83
0.37,-0.18,0.85
0.36,-0.17,0.87
0.34,-0.17,0.88
0.32,-0.17,0.89
0.3,-0.15,0.91
0.28,-0.14,0.92
0.27,-0.15,0.92
0.25,-0.16,0.92
0.23,-0.11,0.94
0.21,-0.05,0.97
0.24,0,1
0.29,0.06,1.01
0.31,0.15,1.03
0.32,0.18,1.04
0.29,0.2,1.06
0.29,0.24,1.08
0.29,0.24,1.12
0.3,0.25,1.16
0.31,0.26,1.22
0.33,0.25,1.27
0.36,0.22,1.31
0.38,0.19,1.34
0.4,0.15,1.34
0.4,0.1,1.32
0.39,0.03,1.32
0.39,0.01,1.3
0.39,-0.02,1.27
0.4,-0.03,1.24
0.42,-0.04,1.19
0.45,-0.05,1.14
0.48,-0.07,1.07
0.5,-0.09,0.99
0.51,-0.1,0.91
0.52,-0.12,0.85
0.51,-0.12,0.81
0.5,-0.12,0.79
0.49,-0.1,0.77
0.47,-0.07,0.75
0.46,-0.07,0.74
0.46,-0.07,0.72
0.46,-0.07,0.71
0.46,-0.09,0.69
0.47,-0.11,0.68
0.47,-0.14,0.67
0.48,-0.16,0.68
0.49,-0.16,0.69
0.5,-0.18,0.7
0.5,-0.17,0.73
0.48,-0.1,0.76
0.47,-0.04,0.8
0.46,0.01,0.88
0.46,0.05,0.9
0.45,0.09,0.93
0.45,0.1,0.96
0.43,0.1,1
0.41,0.13,1.09
0.41,0.16,1.21
0.39,0.17,1.34
0.37,0.14,1.42
0.35,0.1,1.41
0.34,0.06,1.34
0.32,0.02,1.24
0.3,-0.02,1.16
0.29,-0.07,1.16
0.33,-0.1,1.19
0.4,-0.09,1.21
0.43,-0.08,1.17
0.44,-0.1,1.08
0.44,-0.13,0.99
0.44,-0.16,0.93
0.43,-0.17,0.9
0.4,-0.18,0.86
0.36,-0.18,0.82
0.33,-0.18,0.78
0.32,-0.16,0.74
0.3,-0.15,0.72
0.28,-0.12,0.69
0.27,-0.12,0.69
0.27,-0.11,0.69
0.26,-0.08,0.7
0.27,-0.03,0.72
0.29,0.01,0.76
0.26,0.03,0.82
0.21,0.08,0.87
0.16,0.12,0.91
0.16,0.16,0.95
0.15,0.2,0.97
0.13,0.2,0.99
0.14,0.23,1.01
0.12,0.27,1.01
0.08,0.29,1.03
0.06,0.31,1.08
0.04,0.33,1.16
0.04,0.39,1.26
0.03,0.44,1.37
0.04,0.43,1.45
0.04,0.39,1.47
0.03,0.33,1.43
0.03,0.29,1.33
0.04,0.26,1.23
0.02,0.2,1.19
0.02,0.15,1.23
0.06,0.1,1.22
0.15,0.06,1.14
0.2,0.04,1.06
0.26,0.03,0.99
0.29,0.02,0.93
0.29,0,0.89
0.29,-0.01,0.86
0.29,-0.01,0.83
0.29,-0.03,0.8
0.29,-0.04,0.77
0.29,-0.03,0.75
0.31,-0.03,0.72
0.31,-0.08,0.7
0.31,-0.14,0.67
0.35,-0.15,0.64
0.37,-0.16,0.63
0.35,-0.15,0.63
0.34,-0.1,0.65
0.33,-0.04,0.68
0.3,-0.02,0.71
0.27,-0.01,0.74
0.27,0.07,0.79
0.28,0.14,0.82
0.29,0.17,0.86
0.27,0.17,0.9
0.23,0.19,0.94
0.19,0.27,1.11
0.15,0.28,1.22
0.13,0.26,1.3
0.12,0.23,1.3
0.11,0.2,1.26
0.1,0.15,1.21
0.1,0.11,1.17
0.1,0.07,1.14
0.12,0.03,1.14
0.15,0,1.15
0.19,-0.03,1.14
0.22,-0.06,1.11
0.25,-0.08,1.08
0.25,-0.1,1.03
0.25,-0.12,0.98
0.23,-0.15,0.95
0.22,-0.15,0.92
0.22,-0.13,0.89
0.22,-0.11,0.86
0.23,-0.09,0.84
0.23,-0.09,0.83
0.24,-0.11,0.81
0.22,-0.1,0.79
0.2,-0.06,0.78
0.15,0.01,0.79
0.08,0.11,0.8
0.06,0.23,0.83
0.01,0.37,0.83
0.06,0.46,0.84
0.11,0.53,0.83
0.12,0.59,0.84
0.12,0.64,0.89
0.11,0.67,0.98
0.1,0.69,1.08
0.09,0.68,1.16
0.09,0.63,1.23
0.07,0.57,1.27
0.06,0.49,1.24
0.07,0.4,1.2
0.12,0.32,1.15
0.17,0.25,1.11
0.21,0.17,1.1
0.24,0.09,1.11
0.26,0.02,1.13
0.29,-0.03,1.13
0.31,-0.04,1.1
0.32,-0.04,1.05
0.33,-0.04,0.99
0.35,-0.04,0.93
0.38,-0.06,0.86
0.4,-0.08,0.8
0.39,-0.11,0.76
0.38,-0.11,0.71
0.35,-0.09,0.7
0.33,-0.02,0.69
0.32,-0.02,0.69
0.31,-0.05,0.7
0.29,-0.02,0.71
0.29,0.02,0.73
0.29,0.05,0.74
0.3,0.05,0.75
0.29,0.07,0.77
0.31,0.09,0.83
0.34,0.12,0.92
0.36,0.16,1.04
0.38,0.22,1.16
0.37,0.28,1.27
0.35,0.32,1.37
0.33,0.31,1.42
0.32,0.26,1.43
0.29,0.18,1.39
0.21,0.09,1.37
0.14,0.01,1.38
0.1,-0.05,1.39
0.1,-0.1,1.38
0.14,-0.13,1.34
0.2,-0.15,1.27
0.25,-0.18,1.2
0.28,-0.21,1.07
0.28,-0.27,0.99
0.27,-0.3,0.92
0.25,-0.31,0.85
0.22,-0.31,0.81
0.2,-0.28,0.78
0.18,-0.23,0.76
0.17,-0.18,0.74
0.17,-0.13,0.74
0.18,-0.08,0.75
0.18,-0.05,0.76
0.17,-0.02,0.75
0.14,0.06,0.75
0.11,0.14,0.76
0.08,0.18,0.77
0.05,0.24,0.78
0.06,0.32,0.82
0.1,0.36,0.87
0.12,0.39,0.92
0.13,0.43,0.94
0.15,0.43,0.93
0.17,0.45,0.93
0.17,0.47,0.95
0.16,0.48,1.03
0.17,0.48,1.14
0.19,0.47,1.25
0.21,0.43,1.35
0.24,0.32,1.32
0.24,0.26,1.26
0.23,0.2,1.2
0.23,0.13,1.16
0.23,0.08,1.16
0.27,0.05,1.15
0.33,0.02,1.13
0.38,0.01,1.07
0.41,-0.01,1
0.42,-0.04,0.93
0.42,-0.06,0.86
0.42,-0.07,0.81
0.43,-0.06,0.76
0.44,-0.07,0.72
0.44,-0.09,0.68
