Acc_x,Acc_y,Acc_z
0.7,0.25,0.68
0.69,0.25,0.69
0.69,0.25,0.69
0.69,0.25,0.69
0.69,0.25,0.69
0.69,0.25,0.68
0.69,0.25,0.68
0.69,0.25,0.68
0.7,0.25,0.68
0.7,0.25,0.69
0.7,0.24,0.69
0.7,0.24,0.69
0.71,0.24,0.69
0.7,0.24,0.7
0.7,0.24,0.7
0.7,0.23,0.7
0.7,0.23,0.71
0.7,0.23,0.73
0.71,0.22,0.73
0.7,0.21,0.72
0.68,0.22,0.71
0.67,0.23,0.7
0.68,0.24,0.7
0.69,0.24,0.71
0.69,0.24,0.72
0.69,0.23,0.72
0.69,0.23,0.73
0.68,0.21,0.74
0.68,0.2,0.75
0.67,0.19,0.75
0.66,0.18,0.74
0.66,0.18,0.74
0.67,0.18,0.72
0.67,0.18,0.71
0.67,0.18,0.71
0.67,0.19,0.71
0.67,0.2,0.7
0.67,0.21,0.7
0.68,0.22,0.7
0.68,0.23,0.71
0.69,0.23,0.71
0.7,0.23,0.72
0.69,0.23,0.71
0.68,0.22,0.71
0.68,0.2,0.71
0.67,0.2,0.71
0.66,0.2,0.71
0.66,0.2,0.72
0.66,0.2,0.72
0.66,0.2,0.73
0.66,0.19,0.73
0.66,0.19,0.73
0.67,0.19,0.74
0.68,0.19,0.73
0.68,0.19,0.73
0.67,0.2,0.72
0.67,0.2,0.72
0.67,0.2,0.72
0.67,0.2,0.73
0.66,0.2,0.73
0.66,0.2,0.73
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.75
0.66,0.2,0.75
0.66,0.2,0.75
0.66,0.2,0.75
0.65,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.2,0.74
0.66,0.19,0.75
0.66,0.19,0.75
0.66,0.19,0.75
0.66,0.19,0.76
0.67,0.2,0.77
0.7,0.2,0.79
0.74,0.19,0.8
0.77,0.19,0.82
0.74,0.19,0.83
0.68,0.21,0.89
0.72,0.22,0.98
0.84,0.2,1.03
0.95,0.2,1.06
1.01,0.24,1.11
1.02,0.29,1.13
1.06,0.38,1.09
1.06,0.45,1.08
0.98,0.51,1.12
0.96,0.56,1.18
0.94,0.57,1.23
0.83,0.65,1.29
0.77,0.67,1.29
0.71,0.68,1.28
0.64,0.69,1.23
0.57,0.7,1.17
0.5,0.71,1.11
0.46,0.71,1.08
0.42,0.7,1.08
0.39,0.68,1.06
0.37,0.67,1.03
0.36,0.66,1
0.34,0.66,0.97
0.33,0.67,0.94
0.33,0.69,0.9
0.31,0.7,0.87
0.28,0.69,0.87
0.24,0.66,0.89
0.18,0.65,0.88
0.13,0.65,0.85
0.11,0.65,0.8
0.09,0.64,0.76
0.06,0.63,0.74
0.04,0.61,0.73
0.02,0.61,0.72
-0.01,0.6,0.72
-0.06,0.59,0.72
-0.1,0.52,0.68
-0.16,0.49,0.67
-0.21,0.46,0.68
-0.25,0.43,0.7
-0.29,0.4,0.68
-0.31,0.38,0.66
-0.3,0.39,0.64
-0.33,0.37,0.64
-0.37,0.31,0.62
-0.41,0.29,0.61
-0.48,0.28,0.6
-0.58,0.24,0.6
-0.66,0.22,0.61
-0.69,0.21,0.62
-0.7,0.2,0.62
-0.72,0.2,0.61
-0.73,0.2,0.59
-0.76,0.21,0.57
-0.79,0.21,0.53
-0.78,0.16,0.46
-0.78,0.14,0.42
-0.81,0.17,0.42
-0.84,0.16,0.42
-0.87,0.18,0.5
-0.85,0.17,0.48
-0.81,0.13,0.37
-0.79,0.18,0.32
-0.76,0.19,0.32
-0.7,0.2,0.31
-0.66,0.22,0.31
-0.63,0.23,0.31
-0.62,0.24,0.3
-0.64,0.25,0.28
-0.62,0.27,0.26
-0.59,0.3,0.25
-0.56,0.33,0.25
-0.53,0.36,0.26
-0.51,0.4,0.26
-0.48,0.43,0.27
-0.43,0.46,0.28
-0.39,0.47,0.28
-0.39,0.48,0.26
-0.37,0.5,0.28
-0.31,0.53,0.3
-0.25,0.55,0.31
-0.22,0.56,0.33
-0.18,0.55,0.32
-0.13,0.56,0.31
-0.08,0.57,0.29
-0.04,0.6,0.27
-0.01,0.63,0.25
0.02,0.66,0.24
0.04,0.68,0.22
0.09,0.72,0.2
0.1,0.73,0.16
0.13,0.75,0.12
0.16,0.77,0.09
0.18,0.77,0.08
0.19,0.78,0.08
0.23,0.8,0.06
0.27,0.8,0.03
0.29,0.82,0.01
0.3,0.83,-0.01
0.32,0.83,-0.03
0.34,0.82,-0.06
0.36,0.81,-0.09
0.39,0.8,-0.11
0.42,0.79,-0.14
0.47,0.8,-0.16
0.51,0.81,-0.18
0.56,0.81,-0.2
0.62,0.81,-0.24
0.67,0.81,-0.28
0.72,0.81,-0.31
0.77,0.82,-0.32
0.81,0.83,-0.32
0.86,0.84,-0.33
0.9,0.85,-0.33
0.94,0.87,-0.35
0.99,0.9,-0.36
1.01,0.92,-0.36
1.02,0.93,-0.35
1.04,0.94,-0.35
1.04,0.95,-0.35
1.03,0.95,-0.34
1.02,0.95,-0.32
1.01,0.94,-0.3
1,0.91,-0.27
0.98,0.9,-0.25
0.96,0.91,-0.23
0.94,0.9,-0.2
0.91,0.89,-0.17
0.88,0.88,-0.14
0.83,0.87,-0.11
0.79,0.85,-0.08
0.75,0.83,-0.05
0.71,0.82,-0.03
0.68,0.81,0
0.62,0.82,0.02
0.58,0.83,0.04
0.54,0.82,0.07
0.49,0.81,0.09
0.44,0.8,0.11
0.39,0.79,0.13
0.33,0.77,0.16
0.25,0.76,0.16
0.19,0.77,0.19
0.12,0.77,0.21
0.1,0.76,0.2
0.12,0.74,0.21
0.09,0.72,0.24
0,0.69,0.23
-0.1,0.68,0.2
-0.15,0.68,0.19
-0.11,0.66,0.19
-0.12,0.67,0.18
-0.25,0.68,0.13
-0.33,0.66,0.09
-0.33,0.66,0.11
-0.4,0.65,0.1
-0.42,0.63,0.08
-0.44,0.63,0.09
-0.5,0.62,0.11
-0.49,0.6,0.09
-0.54,0.58,0.08
-0.55,0.54,0.07
-0.56,0.53,0.07
-0.63,0.5,0.09
-0.67,0.47,0.1
-0.7,0.47,0.12
-0.74,0.45,0.13
-0.76,0.41,0.14
-0.8,0.38,0.16
-0.85,0.36,0.17
-0.92,0.34,0.19
-0.95,0.34,0.19
-0.92,0.34,0.16
-0.94,0.32,0.16
-1,0.3,0.2
-1.05,0.28,0.23
-1.09,0.28,0.27
-1.14,0.27,0.29
-1.18,0.27,0.29
-1.2,0.26,0.31
-1.21,0.25,0.33
-1.21,0.24,0.33
-1.22,0.24,0.32
-1.24,0.23,0.31
-1.26,0.23,0.32
-1.28,0.22,0.35
-1.3,0.21,0.38
-1.33,0.21,0.41
-1.36,0.21,0.43
-1.37,0.21,0.44
-1.39,0.21,0.46
-1.42,0.21,0.47
-1.43,0.22,0.47
-1.38,0.21,0.45
-1.36,0.22,0.45
-1.33,0.23,0.46
-1.31,0.24,0.47
-1.28,0.25,0.47
-1.21,0.26,0.45
-1.17,0.27,0.45
-1.16,0.26,0.41
-1.11,0.29,0.36
-1.09,0.31,0.4
-1.03,0.31,0.4
-0.95,0.34,0.39
-0.88,0.35,0.4
-0.82,0.36,0.38
-0.81,0.37,0.34
-0.78,0.38,0.29
-0.73,0.41,0.26
-0.68,0.43,0.25
-0.66,0.46,0.27
-0.62,0.47,0.28
-0.61,0.49,0.27
-0.58,0.51,0.25
-0.54,0.54,0.22
-0.49,0.56,0.21
-0.47,0.56,0.18
-0.44,0.57,0.16
-0.4,0.61,0.13
-0.35,0.63,0.11
-0.31,0.66,0.12
-0.28,0.69,0.15
-0.26,0.71,0.15
-0.23,0.72,0.12
-0.2,0.72,0.09
-0.17,0.72,0.06
-0.13,0.72,0.04
-0.09,0.73,0.02
-0.05,0.75,0.01
-0.03,0.77,0.02
0.01,0.77,0.05
0.05,0.75,0.07
0.09,0.74,0.06
0.12,0.75,0.02
0.14,0.76,0
0.17,0.77,-0.01
0.2,0.78,-0.03
0.23,0.8,-0.05
0.26,0.81,-0.06
0.28,0.81,-0.06
0.3,0.8,-0.08
0.33,0.81,-0.11
0.35,0.82,-0.1
0.38,0.83,-0.09
0.42,0.86,-0.14
0.46,0.86,-0.18
0.47,0.87,-0.2
0.5,0.87,-0.23
0.55,0.87,-0.26
0.61,0.87,-0.28
0.66,0.88,-0.29
0.69,0.88,-0.28
0.73,0.88,-0.28
0.77,0.86,-0.28
0.81,0.85,-0.28
0.9,0.8,-0.3
0.9,0.83,-0.3
0.87,0.89,-0.29
0.94,0.87,-0.32
0.99,0.9,-0.34
1.01,0.92,-0.34
1.01,0.94,-0.32
0.99,0.95,-0.3
0.98,0.95,-0.28
0.96,0.94,-0.26
0.95,0.93,-0.24
0.93,0.92,-0.22
0.93,0.91,-0.22
0.93,0.92,-0.21
0.92,0.92,-0.2
0.89,0.91,-0.17
0.8,0.9,-0.13
0.76,0.88,-0.09
0.73,0.85,-0.05
0.7,0.83,-0.03
0.66,0.82,-0.03
0.64,0.81,-0.02
0.62,0.81,0
0.56,0.81,0.02
0.51,0.81,0.04
0.47,0.79,0.05
0.43,0.77,0.07
0.37,0.77,0.1
0.32,0.75,0.09
0.27,0.74,0.1
0.24,0.74,0.12
0.26,0.74,0.1
0.21,0.74,0.1
0.17,0.74,0.14
0.12,0.75,0.13
0,0.74,0.13
-0.07,0.71,0.14
-0.05,0.71,0.13
-0.07,0.69,0.11
-0.18,0.69,0.1
-0.24,0.69,0.12
-0.26,0.67,0.09
-0.34,0.69,0.11
-0.4,0.66,0.11
-0.41,0.65,0.1
-0.42,0.64,0.08
-0.44,0.61,0.09
-0.5,0.56,0.11
-0.47,0.53,0.11
-0.47,0.52,0.12
-0.57,0.49,0.13
-0.64,0.49,0.13
-0.68,0.5,0.13
-0.7,0.48,0.14
-0.72,0.47,0.15
-0.78,0.46,0.14
-0.83,0.42,0.13
-0.9,0.42,0.15
-0.99,0.42,0.17
-1.02,0.41,0.18
-1.03,0.39,0.18
-1.05,0.38,0.2
-1.09,0.37,0.2
-1.16,0.37,0.21
-1.24,0.37,0.21
-1.28,0.36,0.21
-1.3,0.35,0.21
-1.32,0.33,0.26
-1.38,0.31,0.28
-1.4,0.31,0.3
-1.42,0.32,0.31
-1.43,0.32,0.31
-1.42,0.32,0.31
-1.4,0.32,0.31
-1.38,0.32,0.31
-1.35,0.33,0.32
-1.34,0.33,0.33
-1.3,0.33,0.33
-1.25,0.35,0.33
-1.22,0.36,0.32
-1.18,0.37,0.32
-1.16,0.4,0.33
-1.13,0.39,0.31
-1.07,0.4,0.28
-1.03,0.41,0.28
-0.99,0.41,0.28
-0.94,0.46,0.29
-0.9,0.48,0.3
-0.89,0.5,0.29
-0.86,0.52,0.28
-0.8,0.52,0.28
-0.74,0.52,0.26
-0.7,0.51,0.21
-0.7,0.52,0.19
-0.62,0.56,0.17
-0.56,0.57,0.2
-0.53,0.57,0.2
-0.51,0.58,0.19
-0.49,0.59,0.17
-0.46,0.6,0.14
-0.43,0.6,0.12
-0.39,0.6,0.1
-0.34,0.62,0.09
-0.28,0.64,0.1
-0.25,0.66,0.11
-0.24,0.67,0.11
-0.21,0.69,0.08
-0.18,0.69,0.04
-0.16,0.69,0.01
-0.12,0.7,0
-0.08,0.72,0
-0.05,0.74,0.01
-0.02,0.76,0.01
0.01,0.77,0.01
0.04,0.78,0
0.07,0.79,-0.02
0.1,0.8,-0.03
0.13,0.81,-0.04
0.16,0.81,-0.04
0.19,0.81,-0.06
0.23,0.85,-0.08
0.25,0.86,-0.09
0.29,0.86,-0.09
0.33,0.86,-0.08
0.36,0.86,-0.06
0.36,0.85,-0.06
0.39,0.84,-0.07
0.44,0.84,-0.09
0.51,0.84,-0.1
0.57,0.84,-0.12
0.6,0.83,-0.12
0.63,0.83,-0.11
0.66,0.83,-0.1
0.69,0.84,-0.1
0.72,0.85,-0.11
0.75,0.86,-0.12
0.77,0.87,-0.13
0.79,0.88,-0.15
0.81,0.89,-0.16
0.83,0.9,-0.18
0.86,0.91,-0.19
0.87,0.92,-0.19
0.88,0.92,-0.19
0.88,0.92,-0.19
0.88,0.92,-0.18
0.88,0.92,-0.17
0.87,0.93,-0.15
0.87,0.94,-0.16
0.87,0.95,-0.16
0.88,0.95,-0.15
0.88,0.95,-0.14
0.88,0.94,-0.14
0.86,0.92,-0.14
0.85,0.91,-0.13
0.84,0.9,-0.11
0.83,0.89,-0.09
0.81,0.88,-0.07
0.8,0.87,-0.05
0.77,0.87,-0.04
0.73,0.87,-0.02
0.7,0.86,-0.01
0.66,0.86,0.01
0.61,0.86,0.02
0.56,0.86,0.04
0.52,0.86,0.06
0.48,0.85,0.08
0.43,0.84,0.11
0.38,0.83,0.15
0.35,0.82,0.17
0.3,0.83,0.19
0.22,0.84,0.21
0.18,0.83,0.2
0.16,0.82,0.18
0.09,0.81,0.17
0.04,0.8,0.19
-0.04,0.79,0.2
-0.11,0.78,0.2
-0.16,0.78,0.22
-0.14,0.77,0.2
-0.15,0.77,0.18
-0.23,0.78,0.19
-0.22,0.78,0.17
-0.28,0.77,0.15
-0.36,0.74,0.16
-0.29,0.71,0.16
-0.32,0.72,0.17
-0.4,0.7,0.15
-0.41,0.67,0.14
-0.35,0.69,0.11
-0.4,0.69,0.09
-0.51,0.64,0.12
-0.51,0.63,0.11
-0.52,0.63,0.1
-0.54,0.6,0.1
-0.59,0.59,0.1
-0.64,0.59,0.11
-0.65,0.57,0.11
-0.67,0.56,0.1
-0.71,0.54,0.11
-0.74,0.52,0.13
-0.79,0.5,0.13
-0.78,0.5,0.11
-0.82,0.49,0.11
-0.87,0.47,0.12
-0.88,0.48,0.11
-0.9,0.47,0.11
-0.92,0.45,0.13
-0.92,0.44,0.14
-0.98,0.42,0.17
-1.04,0.39,0.19
-1.07,0.38,0.19
-1.13,0.37,0.19
-1.16,0.36,0.18
-1.18,0.35,0.17
-1.22,0.35,0.18
-1.27,0.34,0.17
-1.32,0.33,0.18
-1.35,0.32,0.2
-1.36,0.32,0.21
-1.36,0.33,0.2
-1.37,0.33,0.2
-1.35,0.36,0.19
-1.33,0.39,0.21
-1.29,0.39,0.2
-1.22,0.4,0.19
-1.13,0.41,0.2
-1.11,0.42,0.21
-1.06,0.43,0.22
-1.03,0.47,0.24
-1.01,0.49,0.24
-1,0.47,0.21
-0.94,0.5,0.21
-0.84,0.52,0.21
-0.82,0.53,0.19
-0.8,0.55,0.2
-0.75,0.57,0.19
-0.74,0.57,0.19
-0.71,0.58,0.19
-0.65,0.59,0.15
-0.62,0.6,0.14
-0.57,0.61,0.16
-0.54,0.63,0.15
-0.52,0.64,0.15
-0.49,0.64,0.15
-0.45,0.66,0.16
-0.39,0.68,0.15
-0.35,0.7,0.13
-0.33,0.71,0.1
-0.28,0.69,0.09
-0.2,0.69,0.11
-0.13,0.69,0.09
-0.07,0.73,0.1
-0.04,0.76,0.13
0,0.76,0.14
0.05,0.76,0.11
0.09,0.76,0.08
0.11,0.76,0.05
0.13,0.76,0.04
0.16,0.77,0.03
0.19,0.79,0.02
0.21,0.82,0
0.23,0.83,-0.01
0.25,0.84,-0.02
0.26,0.83,-0.03
0.29,0.83,-0.04
0.32,0.83,-0.05
0.34,0.85,-0.07
0.36,0.87,-0.08
0.38,0.87,-0.08
0.42,0.86,-0.07
0.45,0.84,-0.06
0.48,0.82,-0.05
0.5,0.81,-0.04
0.54,0.8,-0.03
0.6,0.79,-0.03
0.66,0.78,-0.03
0.72,0.79,-0.06
0.82,0.78,-0.08
0.87,0.76,-0.09
0.9,0.76,-0.1
0.92,0.78,-0.12
0.95,0.8,-0.13
0.98,0.83,-0.14
1.01,0.85,-0.14
1.03,0.86,-0.14
1.04,0.88,-0.13
1.03,0.89,-0.13
1.04,0.9,-0.11
1.03,0.9,-0.1
1.02,0.89,-0.09
1.02,0.89,-0.08
1.01,0.88,-0.07
1,0.87,-0.08
1,0.87,-0.09
1,0.86,-0.08
0.97,0.86,-0.06
0.94,0.86,-0.04
0.93,0.83,-0.02
0.9,0.8,0
0.88,0.78,0.03
0.85,0.77,0.06
0.82,0.76,0.08
0.8,0.76,0.09
0.74,0.75,0.1
0.71,0.73,0.1
0.66,0.73,0.12
0.6,0.72,0.14
0.53,0.72,0.17
0.49,0.73,0.2
0.45,0.75,0.2
0.41,0.75,0.22
0.38,0.75,0.25
0.28,0.76,0.25
0.19,0.77,0.22
0.19,0.77,0.22
0.13,0.76,0.25
0.07,0.76,0.26
0.01,0.76,0.24
-0.02,0.75,0.22
-0.02,0.75,0.22
-0.12,0.73,0.23
-0.11,0.71,0.21
-0.13,0.72,0.24
-0.19,0.7,0.26
-0.28,0.7,0.24
-0.36,0.71,0.22
-0.32,0.68,0.17
-0.33,0.68,0.12
-0.37,0.66,0.13
-0.41,0.61,0.11
-0.44,0.62,0.1
-0.52,0.59,0.1
-0.57,0.57,0.12
-0.57,0.56,0.12
-0.64,0.53,0.14
-0.69,0.49,0.16
-0.71,0.48,0.15
-0.76,0.47,0.16
-0.82,0.44,0.17
-0.83,0.42,0.16
-0.87,0.4,0.16
-0.93,0.39,0.16
-0.97,0.38,0.17
-0.97,0.37,0.16
-1,0.38,0.17
-1.06,0.36,0.19
-1.05,0.34,0.2
-1.05,0.34,0.2
-1.12,0.33,0.21
-1.16,0.32,0.23
-1.18,0.31,0.25
-1.2,0.29,0.27
-1.22,0.27,0.29
-1.26,0.26,0.31
-1.3,0.24,0.33
-1.36,0.23,0.35
-1.38,0.24,0.36
-1.36,0.24,0.36
-1.32,0.24,0.37
-1.3,0.24,0.37
-1.29,0.25,0.38
-1.29,0.27,0.4
-1.28,0.29,0.38
-1.25,0.3,0.34
-1.2,0.32,0.31
-1.18,0.35,0.35
-1.12,0.36,0.36
-1.1,0.38,0.34
-1.1,0.39,0.36
-1.06,0.41,0.36
-1.01,0.41,0.31
-0.95,0.42,0.27
-0.92,0.44,0.28
-0.87,0.45,0.29
-0.87,0.44,0.31
-0.86,0.46,0.33
-0.79,0.48,0.3
-0.76,0.52,0.24
-0.72,0.55,0.23
-0.67,0.57,0.25
-0.61,0.58,0.23
-0.59,0.57,0.21
-0.51,0.59,0.19
-0.46,0.6,0.18
-0.41,0.62,0.19
-0.37,0.64,0.17
-0.34,0.63,0.15
-0.3,0.63,0.15
-0.26,0.65,0.13
-0.21,0.65,0.13
-0.17,0.67,0.12
-0.12,0.68,0.11
-0.09,0.69,0.1
-0.07,0.71,0.1
-0.03,0.71,0.1
0.02,0.72,0.09
0.07,0.75,0.07
0.11,0.77,0.05
0.14,0.78,0.04
0.17,0.79,0.02
0.19,0.8,0.02
0.23,0.81,0.01
0.26,0.81,0.01
0.29,0.81,0.02
0.3,0.82,0.03
0.32,0.83,0.04
0.35,0.83,0.03
0.38,0.83,0.02
0.46,0.83,0
0.5,0.83,-0.02
0.53,0.84,-0.02
0.56,0.83,-0.02
0.58,0.82,-0.02
0.6,0.81,-0.02
0.64,0.8,-0.04
0.68,0.78,-0.06
0.73,0.78,-0.09
0.77,0.79,-0.1
0.8,0.79,-0.11
0.83,0.78,-0.12
0.87,0.78,-0.14
0.91,0.78,-0.17
0.93,0.79,-0.19
0.94,0.8,-0.21
0.96,0.8,-0.22
0.97,0.81,-0.22
0.98,0.81,-0.22
1,0.81,-0.22
1.01,0.82,-0.23
1.01,0.83,-0.23
1.01,0.85,-0.25
1,0.86,-0.25
0.99,0.86,-0.24
0.97,0.86,-0.18
0.95,0.85,-0.17
0.96,0.84,-0.17
0.95,0.83,-0.18
0.94,0.83,-0.17
0.92,0.83,-0.14
0.9,0.82,-0.11
0.88,0.82,-0.08
0.86,0.82,-0.04
0.83,0.8,-0.01
0.79,0.8,0.01
0.76,0.79,0.01
0.72,0.79,0.04
0.67,0.8,0.07
0.62,0.8,0.09
0.58,0.79,0.11
0.53,0.78,0.13
0.48,0.78,0.16
0.43,0.78,0.19
0.38,0.79,0.22
0.31,0.77,0.23
0.23,0.77,0.24
0.21,0.77,0.25
0.24,0.74,0.23
0.17,0.74,0.23
0.09,0.77,0.25
0.09,0.77,0.26
-0.08,0.76,0.27
-0.06,0.73,0.25
-0.1,0.72,0.22
-0.13,0.71,0.23
-0.14,0.69,0.24
-0.17,0.68,0.24
-0.17,0.68,0.24
-0.2,0.67,0.24
-0.25,0.67,0.21
-0.31,0.64,0.19
-0.44,0.64,0.18
-0.42,0.62,0.17
-0.41,0.59,0.16
-0.46,0.57,0.16
-0.46,0.54,0.15
-0.48,0.5,0.13
-0.52,0.49,0.1
-0.61,0.49,0.11
-0.67,0.5,0.13
-0.66,0.52,0.11
-0.69,0.54,0.11
-0.76,0.54,0.12
-0.8,0.53,0.12
-0.8,0.52,0.11
-0.81,0.51,0.11
-0.85,0.51,0.13
-0.9,0.5,0.13
-0.98,0.49,0.14
-1,0.5,0.14
-0.99,0.5,0.13
-1.02,0.5,0.13
-1.07,0.49,0.15
-1.07,0.49,0.16
-1.08,0.5,0.16
-1.12,0.49,0.17
-1.16,0.49,0.16
-1.19,0.48,0.15
-1.21,0.48,0.16
-1.24,0.47,0.17
-1.25,0.46,0.19
-1.25,0.46,0.2
-1.25,0.46,0.22
-1.24,0.45,0.24
-1.22,0.45,0.26
-1.22,0.45,0.28
-1.22,0.44,0.27
-1.2,0.44,0.27
-1.16,0.46,0.24
-1.14,0.47,0.23
-1.13,0.46,0.23
-1.07,0.47,0.24
-1.03,0.49,0.27
-0.96,0.49,0.29
-0.95,0.51,0.31
-0.91,0.5,0.3
-0.89,0.5,0.29
-0.86,0.52,0.27
-0.84,0.52,0.28
-0.84,0.52,0.29
-0.79,0.54,0.3
-0.76,0.55,0.33
-0.73,0.56,0.33
-0.71,0.57,0.31
-0.7,0.58,0.29
-0.69,0.59,0.28
-0.65,0.59,0.27
-0.61,0.61,0.29
-0.56,0.62,0.3
-0.51,0.64,0.3
-0.48,0.65,0.3
-0.46,0.66,0.29
-0.45,0.65,0.28
-0.41,0.65,0.28
-0.34,0.65,0.27
-0.29,0.66,0.27
-0.27,0.67,0.28
-0.24,0.68,0.28
-0.2,0.7,0.27
-0.12,0.71,0.24
-0.07,0.7,0.21
-0.02,0.69,0.19
0.02,0.69,0.17
0.05,0.7,0.15
0.08,0.71,0.13
0.11,0.73,0.12
0.14,0.74,0.11
0.16,0.74,0.1
0.18,0.74,0.11
0.21,0.74,0.11
0.24,0.72,0.1
0.27,0.71,0.09
0.29,0.72,0.08
0.31,0.73,0.06
0.34,0.74,0.05
0.37,0.74,0.04
0.41,0.74,0.03
0.45,0.74,0.03
0.49,0.73,0.04
0.53,0.72,0.04
0.57,0.71,0.02
0.61,0.72,-0.02
0.65,0.73,-0.08
0.69,0.74,-0.15
0.75,0.75,-0.25
0.86,0.76,-0.27
0.88,0.76,-0.27
0.91,0.77,-0.27
0.94,0.78,-0.27
0.96,0.78,-0.27
0.97,0.79,-0.27
0.98,0.8,-0.28
1,0.82,-0.29
1.01,0.83,-0.31
1.04,0.85,-0.34
1.07,0.85,-0.36
1.08,0.85,-0.37
1.07,0.86,-0.37
1.06,0.87,-0.35
1.05,0.85,-0.34
1.05,0.84,-0.33
1.06,0.83,-0.33
1.06,0.83,-0.33
1.06,0.82,-0.33
1.04,0.82,-0.32
1.03,0.81,-0.3
1.01,0.79,-0.29
0.99,0.78,-0.27
0.96,0.77,-0.24
0.93,0.77,-0.21
0.89,0.76,-0.17
0.82,0.74,-0.13
0.79,0.72,-0.11
0.75,0.72,-0.08
0.72,0.71,-0.04
0.69,0.72,-0.01
0.64,0.73,0.02
0.6,0.72,0.03
0.57,0.72,0.05
0.53,0.72,0.06
0.48,0.72,0.09
0.45,0.72,0.11
0.41,0.71,0.13
0.33,0.71,0.16
0.26,0.7,0.18
0.22,0.68,0.2
0.22,0.69,0.18
0.17,0.71,0.17
0.07,0.72,0.22
-0.01,0.7,0.25
-0.05,0.69,0.26
-0.01,0.68,0.23
-0.04,0.67,0.2
-0.06,0.65,0.19
-0.08,0.65,0.2
-0.14,0.66,0.22
-0.16,0.66,0.23
-0.27,0.65,0.19
-0.33,0.64,0.18
-0.38,0.61,0.2
-0.42,0.59,0.19
-0.43,0.58,0.17
-0.47,0.58,0.16
-0.55,0.57,0.16
-0.55,0.55,0.16
-0.53,0.55,0.15
-0.57,0.54,0.15
-0.65,0.52,0.17
-0.71,0.51,0.2
-0.75,0.51,0.22
-0.79,0.5,0.23
-0.82,0.48,0.21
-0.84,0.48,0.21
-0.88,0.47,0.2
-0.94,0.46,0.2
-0.99,0.46,0.21
-1.03,0.45,0.23
-1.07,0.43,0.25
-1.12,0.42,0.27
-1.18,0.41,0.27
-1.22,0.41,0.25
-1.26,0.41,0.26
-1.29,0.4,0.28
