Acc_x,Acc_y,Acc_z
0.1,-0.95,0.26
0.11,-0.95,0.26
0.12,-0.97,0.27
0.12,-0.98,0.28
0.13,-0.98,0.28
0.15,-0.97,0.27
0.15,-0.97,0.28
0.16,-0.96,0.27
0.19,-0.93,0.26
0.19,-0.94,0.24
0.2,-0.97,0.23
0.2,-1,0.24
0.17,-0.98,0.24
0.2,-0.96,0.27
0.18,-1,0.3
0.15,-1.04,0.34
0.16,-1.12,0.34
0.14,-1.14,0.36
0.11,-1.11,0.37
0.04,-1.13,0.39
0.03,-1.17,0.41
0.1,-1.12,0.45
0.14,-1.09,0.55
0.1,-1.13,0.56
0.03,-1.16,0.52
0.05,-1.14,0.56
0.07,-1.14,0.56
0.04,-1.14,0.52
0.01,-1.12,0.49
-0.01,-1.07,0.51
0.04,-1.07,0.52
0.03,-1.08,0.49
-0.05,-1.09,0.5
-0.07,-1.1,0.53
-0.18,-1.07,0.55
-0.16,-1,0.6
-0.2,-0.97,0.64
-0.24,-0.98,0.65
-0.24,-0.96,0.71
-0.27,-0.89,0.76
-0.27,-0.89,0.76
-0.29,-0.91,0.75
-0.26,-0.94,0.71
-0.28,-0.92,0.66
-0.28,-0.92,0.69
-0.29,-0.92,0.71
-0.32,-0.95,0.74
-0.31,-0.96,0.79
-0.25,-0.83,0.84
-0.38,-0.78,0.81
-0.5,-0.83,0.81
-0.5,-0.83,0.81
-0.45,-0.85,0.77
-0.33,-0.83,0.81
-0.32,-0.92,0.77
-0.3,-0.85,0.72
-0.3,-0.85,0.72
-0.24,-0.8,0.68
-0.11,-0.77,0.68
-0.05,-0.78,0.65
0.04,-0.8,0.76
0.04,-0.8,0.76
0.07,-0.87,0.79
0.08,-0.84,0.81
0.08,-0.77,0.86
0.09,-0.8,0.91
0.07,-0.86,0.94
-0.01,-0.88,0.95
-0.09,-0.83,0.96
-0.12,-0.81,0.97
-0.1,-0.85,1.01
-0.1,-0.87,1.06
-0.15,-0.82,1.11
-0.21,-0.82,1.12
-0.23,-0.83,1.12
-0.21,-0.85,1.14
-0.2,-0.82,1.13
-0.2,-0.81,1.13
-0.21,-0.81,1.13
-0.23,-0.79,1.1
-0.22,-0.74,1.03
-0.22,-0.78,0.97
-0.23,-0.85,0.92
-0.25,-0.76,0.82
-0.17,-0.81,0.86
-0.11,-0.77,0.8
-0.17,-0.82,0.73
-0.17,-0.9,0.67
-0.16,-0.82,0.67
-0.21,-0.77,0.63
-0.2,-0.78,0.58
-0.14,-0.75,0.53
-0.09,-0.71,0.26
-0.36,-1.03,-0.16
-0.19,-1.58,-0.44
0.22,-1.2,-0.48
0,-0.13,0.05
-0.38,0.22,1.2
-0.4,-0.49,2.59
0,-0.58,3.27
0.41,0.08,2.35
0.94,0.25,0.98
0.76,0.12,0.66
-0.53,0.02,1.14
-1.28,-0.06,1.4
-1.03,-0.04,1.31
-0.32,0.09,1.28
0.3,0.05,1.3
0.46,-0.09,1.34
0.37,-0.21,1.1
0.37,-0.25,0.88
0.45,-0.27,0.74
0.44,-0.27,0.66
0.34,-0.27,0.57
0.2,-0.25,0.49
0.11,-0.21,0.43
0.06,-0.16,0.41
0.04,-0.09,0.43
0.07,-0.04,0.47
0.15,-0.01,0.49
0.16,0.03,0.5
0.25,0.06,0.52
0.35,0.09,0.5
0.3,0.13,0.51
0.28,0.17,0.56
0.32,0.18,0.6
0.34,0.17,0.62
0.34,0.17,0.6
0.31,0.14,0.56
0.28,0.12,0.55
0.26,0.1,0.57
0.28,0.1,0.61
0.33,0.1,0.66
0.37,0.1,0.69
0.37,0.11,0.72
0.35,0.12,0.79
0.29,0.16,0.83
0.3,0.16,0.83
0.33,0.15,0.81
0.36,0.14,0.79
0.38,0.14,0.78
0.38,0.13,0.78
0.36,0.14,0.8
0.31,0.17,0.85
0.27,0.23,0.9
0.28,0.28,0.94
0.31,0.31,0.97
0.34,0.31,0.94
0.35,0.34,0.87
0.34,0.38,0.83
0.31,0.45,0.82
0.28,0.51,0.84
0.27,0.55,0.85
0.27,0.58,0.84
0.27,0.6,0.84
0.29,0.62,0.83
0.32,0.62,0.8
0.33,0.63,0.77
0.3,0.65,0.76
0.27,0.67,0.76
0.26,0.67,0.73
0.26,0.64,0.69
0.21,0.52,0.67
0.18,0.5,0.58
0.2,0.55,0.53
0.25,0.61,0.53
0.33,0.64,0.59
0.39,0.63,0.69
0.35,0.6,0.71
0.31,0.58,0.66
0.29,0.55,0.57
0.29,0.53,0.47
0.27,0.56,0.45
0.28,0.57,0.49
0.33,0.55,0.53
0.35,0.55,0.58
0.38,0.54,0.67
0.43,0.54,0.71
0.46,0.55,0.65
0.48,0.56,0.55
0.51,0.58,0.45
0.54,0.59,0.39
0.57,0.57,0.41
0.61,0.55,0.52
0.63,0.53,0.65
0.63,0.54,0.76
0.61,0.56,0.8
0.59,0.56,0.7
0.55,0.49,0.6
0.56,0.5,0.53
0.6,0.5,0.53
0.64,0.5,0.61
0.66,0.48,0.78
0.64,0.46,0.94
0.6,0.48,0.98
0.56,0.5,0.93
0.52,0.48,0.86
0.46,0.45,0.8
0.41,0.41,0.76
0.39,0.38,0.74
0.37,0.35,0.76
0.35,0.31,0.8
0.39,0.29,0.82
0.46,0.25,0.79
0.48,0.27,0.76
0.52,0.31,0.77
0.52,0.26,0.77
0.49,0.26,0.79
0.51,0.25,0.81
0.49,0.24,0.84
0.45,0.24,0.86
0.43,0.24,0.84
0.49,0.26,0.82
0.57,0.26,0.81
0.62,0.25,0.84
0.61,0.27,0.88
0.6,0.28,0.93
0.58,0.29,0.98
0.56,0.32,1.05
0.54,0.36,1.14
0.54,0.42,1.25
0.58,0.43,1.3
0.59,0.52,1.4
0.61,0.53,1.46
0.63,0.35,1.39
0.5,0.23,1.33
0.44,0.13,1.26
0.46,0.07,1.2
0.38,0.06,1.17
0.36,0.04,1.16
0.39,0.02,1.18
0.41,-0.02,1.22
0.46,-0.04,1.23
0.5,-0.07,1.22
0.5,-0.08,1.18
0.48,-0.07,1.13
0.45,-0.05,1.07
0.4,-0.03,1
0.37,-0.02,0.93
0.34,0,0.88
0.31,0.01,0.8
0.29,0.02,0.79
0.29,0.05,0.79
0.3,0.05,0.81
0.32,0.06,0.81
0.33,0.07,0.83
0.31,0.07,0.84
0.29,0.06,0.87
0.26,0.05,1
0.43,0.02,1.11
0.73,-0.04,1.15
0.79,-0.06,1.1
0.65,-0.02,0.98
0.55,0.02,0.89
0.48,0.02,0.85
0.4,0.02,0.85
0.34,0.02,0.86
0.32,0,0.87
0.31,0,0.9
0.3,0,0.95
0.3,-0.01,0.99
0.3,-0.03,1.03
0.31,-0.03,1.02
0.32,-0.03,0.98
0.33,-0.02,0.95
0.35,-0.01,0.92
0.37,-0.01,0.92
0.4,-0.01,0.93
0.42,0,0.93
0.42,0.01,0.92
0.38,0.02,0.93
0.36,0,0.94
0.38,-0.02,0.94
0.39,-0.01,0.94
0.39,-0.01,0.93
0.39,-0.02,0.93
0.39,-0.01,0.94
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.37,-0.01,0.94
0.37,-0.01,0.94
0.36,-0.01,0.94
0.37,-0.01,0.94
0.37,0,0.94
0.38,0,0.94
0.38,-0.01,0.94
0.39,-0.01,0.93
0.39,-0.02,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.39,0,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.38,-0.01,0.93
0.38,0,0.93
0.38,-0.01,0.92
0.38,-0.02,0.93
0.39,-0.01,0.93
0.4,-0.01,0.93
0.41,-0.01,0.93
0.4,0,0.93
0.39,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.4,0,0.93
0.4,-0.01,0.93
0.4,-0.01,0.92
0.4,-0.01,0.92
0.4,0,0.93
0.4,0,0.93
0.4,0,0.93
0.4,0,0.92
0.39,0,0.93
0.39,0,0.93
0.39,0,0.93
0.38,0,0.93
0.38,0,0.93
0.38,0,0.93
0.38,0,0.93
0.39,0,0.93
0.39,-0.01,0.93
0.4,0,0.92
0.4,0,0.93
0.4,0,0.93
0.39,0,0.93
0.39,0,0.93
0.38,0,0.93
0.37,-0.01,0.93
0.37,-0.01,0.94
0.38,-0.01,0.94
0.38,-0.01,0.94
0.39,-0.01,0.93
0.39,-0.01,0.93
0.4,-0.01,0.93
0.41,-0.02,0.93
0.41,-0.02,0.93
0.4,-0.01,0.93
0.39,-0.01,0.93
0.38,0,0.93
0.37,0,0.94
0.37,0,0.94
0.37,0,0.94
0.36,-0.01,0.94
0.37,-0.01,0.94
0.37,-0.01,0.94
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.39,0,0.93
0.38,0,0.93
0.38,0,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.94
0.37,-0.01,0.94
0.37,-0.01,0.93
0.37,-0.01,0.93
0.37,-0.01,0.93
0.37,-0.01,0.93
0.38,-0.01,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.38,-0.01,0.93
0.38,-0.01,0.93
0.39,-0.01,0.93
0.39,-0.01,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.03,0.93
0.38,-0.03,0.93
0.38,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.01,0.92
0.39,-0.02,0.92
0.39,-0.02,0.92
0.4,-0.02,0.93
0.4,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.39,-0.02,0.93
0.38,-0.02,0.93
0.38,-0.02,0.93
0.38,-0.02,0.93
0.38,-0.02,0.93
0.38,-0.02,0.93
0.38,-0.03,0.94
0.39,-0.02,0.94
0.39,0,0.91
0.38,-0.01,0.92
0.4,-0.04,0.96
0.39,-0.04,0.95
0.35,-0.03,0.93
0.36,-0.03,0.93
0.38,-0.04,0.93
0.38,-0.04,0.92
0.4,-0.03,0.92
0.42,-0.03,0.92
0.43,-0.04,0.92
0.43,-0.03,0.92
0.41,-0.04,0.92
0.4,-0.05,0.93
0.39,-0.05,0.93
0.38,-0.05,0.93
0.37,-0.05,0.94
0.37,-0.04,0.93
0.38,-0.03,0.92
0.38,-0.03,0.92
0.39,-0.02,0.92
0.4,-0.01,0.93
0.39,-0.01,0.93
0.38,-0.02,0.95
0.34,-0.01,0.95
0.34,0,0.94
0.36,-0.01,0.94
0.35,-0.02,0.95
0.36,-0.03,0.94
0.37,-0.04,0.94
0.36,-0.05,0.95
0.35,-0.05,0.97
0.34,-0.05,0.98
0.31,-0.04,0.99
0.29,-0.05,0.99
0.31,-0.06,0.99
0.32,-0.07,0.98
0.34,-0.08,0.98
0.35,-0.06,0.98
0.36,-0.04,0.99
0.37,-0.02,0.99
0.38,0.02,1
0.38,0.01,1.02
0.35,-0.08,1.05
0.31,-0.18,1.07
0.28,-0.24,1.04
0.3,-0.15,1.01
0.39,-0.13,0.98
0.42,-0.15,0.95
0.43,-0.15,0.93
0.42,-0.11,0.93
0.39,-0.1,0.95
0.38,-0.1,0.92
0.36,-0.1,0.91
0.36,-0.11,0.92
0.38,-0.13,0.94
0.37,-0.15,0.95
0.38,-0.15,0.9
0.41,-0.14,0.88
0.37,-0.14,0.92
0.31,-0.18,0.93
0.31,-0.25,0.95
0.3,-0.27,0.94
0.27,-0.29,0.86
0.25,-0.32,0.86
0.21,-0.33,0.87
0.18,-0.36,0.88
0.17,-0.42,0.91
0.18,-0.48,0.93
0.19,-0.52,0.93
0.17,-0.55,0.92
0.15,-0.56,0.93
0.12,-0.5,0.94
0.17,-0.5,0.98
0.14,-0.51,1.04
0.15,-0.49,1.02
0.2,-0.49,1.01
0.23,-0.54,1.01
0.21,-0.59,1
0.18,-0.63,1.04
0.15,-0.65,1.09
0.11,-0.66,1.09
0.09,-0.65,1.06
0.08,-0.64,1.05
0.07,-0.65,1.06
0.04,-0.67,1.07
0.01,-0.69,1.06
0,-0.69,1.05
0,-0.66,1.06
0,-0.63,1.08
-0.02,-0.62,1.08
-0.08,-0.6,1.09
-0.08,-0.59,1.07
-0.03,-0.56,1.02
0.03,-0.55,0.96
0.13,-0.54,0.95
0.2,-0.5,0.99
0.23,-0.49,1.02
0.24,-0.51,1.01
0.12,-0.52,1.03
0.03,-0.49,1.07
-0.04,-0.47,1.09
-0.09,-0.47,1.09
-0.1,-0.47,1.09
-0.08,-0.49,1.12
-0.05,-0.51,1.13
-0.01,-0.53,1.11
0.03,-0.53,1.11
0.06,-0.52,1.11
0.08,-0.51,1.08
0.08,-0.51,1.05
0.07,-0.5,1.02
0.09,-0.49,0.99
0.1,-0.48,0.95
0.11,-0.46,0.93
0.11,-0.43,0.95
0.11,-0.41,0.96
0.11,-0.4,0.96
0.12,-0.39,0.95
0.13,-0.38,0.92
0.12,-0.38,0.9
0.11,-0.38,0.89
0.1,-0.36,0.88
0.1,-0.35,0.85
0.09,-0.33,0.83
0.09,-0.3,0.83
0.08,-0.3,0.84
0.08,-0.33,0.83
0.05,-0.36,0.81
0.05,-0.31,0.83
0.03,-0.25,0.86
-0.08,-0.22,0.89
-0.11,-0.24,0.89
-0.05,-0.29,0.9
0,-0.3,0.92
0.02,-0.28,0.93
0.05,-0.22,0.86
0,-0.21,0.84
0,-0.24,0.82
0.01,-0.24,0.79
0,-0.22,0.77
-0.01,-0.22,0.76
-0.03,-0.21,0.74
-0.04,-0.19,0.75
-0.04,-0.17,0.75
-0.03,-0.15,0.74
-0.02,-0.14,0.73
-0.01,-0.13,0.72
0.01,-0.13,0.74
-0.01,-0.13,0.76
-0.04,-0.1,0.74
-0.05,-0.11,0.73
-0.05,-0.09,0.73
-0.07,-0.08,0.74
-0.1,-0.1,0.76
-0.1,-0.1,0.78
-0.11,-0.12,0.78
-0.13,-0.15,0.77
-0.16,-0.17,0.77
-0.17,-0.18,0.76
-0.18,-0.19,0.76
-0.2,-0.19,0.77
-0.21,-0.2,0.77
-0.22,-0.22,0.77
-0.23,-0.23,0.76
-0.25,-0.21,0.75
-0.25,-0.18,0.76
-0.26,-0.2,0.76
-0.23,-0.22,0.78
-0.24,-0.24,0.8
-0.28,-0.24,0.79
-0.29,-0.23,0.79
-0.31,-0.25,0.79
-0.36,-0.26,0.77
-0.38,-0.27,0.76
-0.37,-0.26,0.77
-0.38,-0.3,0.82
-0.39,-0.31,0.85
-0.41,-0.33,0.85
-0.43,-0.34,0.85
-0.44,-0.35,0.84
-0.44,-0.36,0.84
-0.45,-0.37,0.85
-0.45,-0.38,0.86
-0.46,-0.4,0.85
-0.45,-0.4,0.85
-0.44,-0.44,0.87
-0.45,-0.46,0.91
-0.44,-0.42,0.93
-0.45,-0.42,0.93
-0.46,-0.4,0.91
-0.47,-0.39,0.89
-0.46,-0.4,0.88
-0.42,-0.4,0.88
-0.36,-0.44,0.87
-0.35,-0.46,0.88
-0.35,-0.46,0.9
-0.32,-0.48,0.93
-0.31,-0.49,0.96
-0.31,-0.49,0.97
-0.31,-0.49,0.97
-0.31,-0.49,0.95
-0.32,-0.5,0.98
-0.31,-0.52,1.01
-0.33,-0.56,1.05
-0.37,-0.58,1.07
-0.43,-0.59,1.08
-0.48,-0.56,1.07
-0.5,-0.53,1.05
-0.5,-0.49,1.02
-0.48,-0.48,0.99
-0.46,-0.48,0.97
-0.45,-0.48,0.97
-0.43,-0.48,0.96
-0.42,-0.48,0.95
-0.39,-0.47,0.92
-0.37,-0.47,0.9
-0.35,-0.46,0.88
-0.33,-0.46,0.86
-0.33,-0.45,0.86
-0.34,-0.44,0.86
-0.33,-0.43,0.86
-0.32,-0.4,0.84
-0.32,-0.37,0.81
-0.32,-0.34,0.78
-0.31,-0.34,0.78
-0.31,-0.32,0.78
-0.3,-0.32,0.82
-0.3,-0.35,0.85
-0.31,-0.34,0.86
-0.36,-0.33,0.86
-0.36,-0.32,0.81
-0.38,-0.31,0.77
-0.39,-0.29,0.74
-0.37,-0.29,0.75
-0.34,-0.3,0.76
-0.33,-0.31,0.76
-0.32,-0.31,0.74
-0.31,-0.31,0.7
-0.31,-0.29,0.64
-0.31,-0.27,0.61
-0.3,-0.25,0.59
-0.28,-0.24,0.58
-0.27,-0.23,0.58
-0.25,-0.25,0.58
-0.23,-0.3,0.59
-0.2,-0.37,0.61
-0.2,-0.44,0.62
-0.24,-0.47,0.61
-0.29,-0.47,0.59
-0.31,-0.46,0.57
-0.3,-0.46,0.54
-0.27,-0.48,0.52
-0.24,-0.5,0.52
-0.25,-0.5,0.58
-0.25,-0.5,0.63
-0.23,-0.51,0.66
-0.2,-0.54,0.67
-0.17,-0.59,0.67
-0.16,-0.64,0.66
-0.09,-0.65,0.67
-0.12,-0.67,0.69
-0.2,-0.69,0.7
-0.2,-0.68,0.7
-0.21,-0.67,0.7
-0.23,-0.65,0.7
-0.24,-0.63,0.72
-0.23,-0.61,0.73
-0.2,-0.61,0.72
-0.17,-0.63,0.72
-0.14,-0.64,0.72
-0.09,-0.65,0.72
-0.05,-0.65,0.72
-0.03,-0.65,0.72
-0.03,-0.66,0.74
-0.02,-0.69,0.76
0.27,-0.98,0.82
0.32,-1.02,0.8
0.36,-1.05,0.78
0.4,-1.11,0.76
0.45,-1.13,0.73
0.49,-1.17,0.7
0.49,-1.24,0.69
0.52,-1.22,0.68
0.52,-1.25,0.67
0.45,-1.34,0.67
0.43,-1.39,0.67
0.42,-1.44,0.68
0.37,-1.45,0.7
0.34,-1.43,0.7
0.32,-1.49,0.7
0.31,-1.51,0.73
0.3,-1.46,0.72
0.27,-1.46,0.66
0.2,-1.51,0.63
0.21,-1.51,0.62
0.25,-1.45,0.58
0.25,-1.49,0.54
0.26,-1.53,0.54
0.28,-1.52,0.53
0.29,-1.47,0.51
0.27,-1.43,0.5
0.26,-1.38,0.52
0.25,-1.32,0.53
0.28,-1.23,0.48
0.28,-1.19,0.45
0.23,-1.21,0.44
0.22,-1.23,0.44
0.23,-1.2,0.42
0.21,-1.17,0.37
0.19,-1.14,0.32
0.17,-1.13,0.28
0.18,-1.12,0.27
0.19,-1.11,0.28
0.19,-1.09,0.3
0.21,-1.08,0.32
0.22,-1.07,0.34
0.23,-1.06,0.34
0.21,-1.04,0.34
0.2,-1.01,0.29
0.17,-0.96,0.26
0.16,-0.92,0.24
0.15,-0.87,0.22
0.14,-0.85,0.21
0.14,-0.82,0.2
0.14,-0.77,0.2
0.14,-0.74,0.2
0.16,-0.71,0.19
0.18,-0.68,0.19
0.19,-0.65,0.18
0.19,-0.62,0.19
0.19,-0.6,0.2
0.2,-0.57,0.19
0.2,-0.54,0.19
0.19,-0.51,0.18
0.19,-0.48,0.17
0.18,-0.46,0.17
0.17,-0.44,0.15
0.16,-0.44,0.15
0.16,-0.43,0.15
0.16,-0.43,0.15
0.14,-0.43,0.15
0.13,-0.44,0.15
0.13,-0.45,0.13
0.13,-0.45,0.11
0.15,-0.46,0.09
0.16,-0.52,0.09
0.17,-0.55,0.08
0.18,-0.58,0.08
0.19,-0.61,0.08
0.19,-0.64,0.08
0.18,-0.66,0.07
0.18,-0.69,0.05
0.19,-0.72,0.04
0.2,-0.75,0.02
0.21,-0.79,0.01
0.23,-0.83,0.01
0.25,-0.88,0.02
0.27,-1.03,-0.01
0.27,-1.06,-0.02
0.27,-1.09,-0.05
0.28,-1.09,-0.08
0.29,-1.08,-0.11
0.3,-1.08,-0.14
0.29,-1.08,-0.14
0.28,-1.08,-0.13
0.27,-1.08,-0.13
0.26,-1.07,-0.13
0.26,-1.06,-0.13
0.26,-1.04,-0.15
0.28,-0.97,-0.13
0.3,-0.93,-0.12
0.3,-0.92,-0.1
0.3,-0.91,-0.09
0.3,-0.9,-0.08
0.3,-0.9,-0.08
0.3,-0.89,-0.08
0.31,-0.89,-0.07
0.3,-1.08,0.03
0.3,-1.08,0.03
0.29,-1.04,0.05
0.27,-1,0.06
0.26,-0.98,0.07
0.21,-0.93,0.11
0.21,-0.93,0.11
0.19,-0.95,0.16
0.17,-0.97,0.17
0.17,-1,0.2
0.12,-1.05,0.26
0.12,-1.07,0.26
0.14,-1.09,0.25
0.16,-1.1,0.24
0.16,-1.12,0.23
0.16,-1.13,0.22
0.16,-1.13,0.22
0.17,-1.13,0.21
0.18,-1.12,0.21
0.18,-1.09,0.22
0.16,-1.07,0.22
0.15,-1.04,0.21
0.15,-1.02,0.19
0.17,-1,0.17
0.18,-0.99,0.16
0.18,-0.99,0.16
0.18,-0.98,0.16
0.16,-0.97,0.17
