Acc_x,Acc_y,Acc_z
0.67,-0.44,0.63
0.68,-0.46,0.61
0.67,-0.47,0.58
0.66,-0.47,0.54
0.68,-0.48,0.49
0.72,-0.48,0.47
0.76,-0.47,0.48
0.78,-0.47,0.49
0.75,-0.48,0.51
0.72,-0.47,0.51
0.72,-0.45,0.5
0.71,-0.46,0.49
0.69,-0.46,0.47
0.67,-0.46,0.47
0.66,-0.47,0.46
0.64,-0.48,0.44
0.64,-0.5,0.42
0.66,-0.52,0.42
0.65,-0.53,0.43
0.64,-0.54,0.43
0.64,-0.56,0.42
0.62,-0.59,0.43
0.61,-0.61,0.42
0.6,-0.68,0.39
0.58,-0.7,0.37
0.57,-0.73,0.36
0.55,-0.76,0.36
0.54,-0.79,0.36
0.54,-0.81,0.35
0.54,-0.82,0.34
0.52,-0.85,0.33
0.52,-0.89,0.33
0.52,-0.93,0.33
0.51,-0.96,0.33
0.51,-0.99,0.32
0.5,-1.01,0.32
0.5,-1.01,0.31
0.51,-1.01,0.3
0.51,-1.02,0.31
0.5,-1.04,0.31
0.48,-1.05,0.32
0.47,-1.08,0.33
0.47,-1.12,0.33
0.46,-1.19,0.34
0.48,-1.22,0.33
0.47,-1.29,0.32
0.42,-1.33,0.27
0.41,-1.38,0.22
0.41,-1.58,0.13
0.39,-1.62,0.28
0.37,-1.61,0.28
0.36,-1.6,0.29
0.36,-1.59,0.28
0.36,-1.55,0.28
0.37,-1.5,0.28
0.39,-1.44,0.29
0.39,-1.39,0.29
0.36,-1.35,0.28
0.34,-1.32,0.25
0.31,-1.31,0.23
0.29,-1.3,0.2
0.3,-1.28,0.19
0.29,-1.26,0.19
0.27,-1.28,0.17
0.29,-1.29,0.17
0.27,-1.27,0.18
0.23,-1.26,0.19
0.22,-1.25,0.18
0.22,-1.23,0.18
0.17,-1.21,0.2
0.18,-1.18,0.19
0.21,-1.13,0.18
0.17,-1.12,0.18
0.12,-1.1,0.17
0.1,-1.07,0.17
0.11,-0.99,0.16
0.07,-0.94,0.16
0.07,-0.9,0.15
0.07,-0.87,0.15
0.06,-0.82,0.14
0.05,-0.77,0.14
0.04,-0.72,0.13
0.03,-0.67,0.12
0.04,-0.63,0.12
0.04,-0.6,0.12
0.04,-0.57,0.12
0.06,-0.54,0.12
0.07,-0.52,0.12
0.07,-0.5,0.12
0.07,-0.49,0.13
0.08,-0.48,0.12
0.09,-0.49,0.11
0.1,-0.49,0.1
0.12,-0.48,0.1
0.13,-0.49,0.1
0.14,-0.5,0.1
0.14,-0.5,0.1
0.15,-0.51,0.1
0.15,-0.54,0.08
0.17,-0.57,0.07
0.21,-0.6,0.05
0.23,-0.63,0.03
0.28,-0.7,0.04
0.27,-0.76,0.06
0.26,-0.76,0.08
0.27,-0.73,0.08
0.33,-0.77,0.08
0.33,-0.86,0.09
0.31,-0.94,0.1
0.32,-0.98,0.09
0.32,-1.01,0.08
0.34,-1.01,0.08
0.36,-0.99,0.07
0.37,-0.97,0.08
0.38,-0.96,0.08
0.39,-0.96,0.09
0.39,-0.96,0.11
0.42,-0.95,0.13
0.44,-0.94,0.13
0.42,-0.96,0.12
0.39,-0.98,0.13
0.36,-0.97,0.14
0.4,-0.95,0.13
0.4,-0.95,0.13
0.38,-0.97,0.14
0.39,-0.96,0.14
0.38,-0.96,0.13
0.37,-0.96,0.13
0.37,-0.95,0.13
0.39,-0.95,0.14
0.39,-0.95,0.13
0.39,-0.95,0.14
0.38,-0.95,0.14
0.39,-0.95,0.14
0.4,-0.95,0.15
0.4,-0.95,0.15
0.39,-0.96,0.16
0.39,-0.98,0.16
0.39,-0.97,0.16
0.39,-0.96,0.16
0.39,-0.94,0.15
0.39,-0.93,0.15
0.38,-0.93,0.16
0.38,-0.93,0.16
0.38,-0.93,0.15
0.38,-0.94,0.14
0.38,-0.94,0.14
0.39,-0.95,0.14
0.38,-0.96,0.14
0.39,-0.95,0.14
0.38,-0.94,0.14
0.38,-0.93,0.14
0.38,-0.93,0.14
0.38,-0.92,0.14
0.38,-0.92,0.13
0.39,-0.93,0.13
0.38,-0.94,0.13
0.38,-0.94,0.12
0.39,-0.94,0.12
0.39,-0.94,0.13
0.38,-0.94,0.12
0.38,-0.94,0.12
0.38,-0.94,0.12
0.39,-0.94,0.12
0.39,-0.94,0.12
0.38,-0.94,0.12
0.39,-0.95,0.11
0.39,-0.94,0.11
0.39,-0.94,0.11
0.39,-0.94,0.11
0.39,-0.94,0.11
0.39,-0.94,0.11
0.39,-0.93,0.11
0.39,-0.93,0.11
0.39,-0.93,0.12
0.39,-0.93,0.12
0.38,-0.93,0.12
0.39,-0.93,0.12
0.39,-0.93,0.12
0.39,-0.93,0.12
0.39,-0.92,0.11
0.39,-0.92,0.11
0.39,-0.93,0.11
0.39,-0.93,0.11
0.39,-0.94,0.12
0.39,-0.95,0.12
0.39,-0.95,0.12
0.39,-0.95,0.12
0.39,-0.95,0.12
0.39,-0.94,0.12
0.39,-0.94,0.12
0.39,-0.94,0.12
0.39,-0.94,0.12
0.39,-0.95,0.12
0.39,-0.95,0.12
0.39,-0.95,0.12
0.39,-0.95,0.13
0.39,-0.95,0.12
0.39,-0.95,0.12
0.39,-0.95,0.12
0.38,-0.94,0.13
0.38,-0.94,0.13
0.39,-0.94,0.13
0.38,-0.95,0.13
0.38,-0.95,0.13
0.39,-0.94,0.13
0.38,-0.94,0.13
0.38,-0.94,0.14
0.37,-0.94,0.14
0.37,-0.94,0.14
0.37,-0.94,0.14
0.37,-0.93,0.14
0.37,-0.94,0.14
0.37,-0.94,0.14
0.37,-0.93,0.14
0.37,-0.93,0.14
0.37,-0.93,0.14
0.37,-0.93,0.14
0.37,-0.94,0.14
0.37,-0.94,0.14
0.38,-0.93,0.14
0.38,-0.94,0.14
0.38,-0.94,0.14
0.38,-0.95,0.14
0.38,-0.95,0.14
0.38,-0.94,0.15
0.37,-0.94,0.15
0.37,-0.93,0.15
0.37,-0.93,0.14
0.37,-0.93,0.14
0.37,-0.93,0.14
0.37,-0.93,0.14
0.37,-0.93,0.14
0.37,-0.93,0.14
0.36,-0.93,0.14
0.36,-0.93,0.13
0.36,-0.93,0.13
0.35,-0.92,0.13
0.35,-0.9,0.13
0.35,-0.88,0.13
0.34,-0.86,0.13
0.33,-0.84,0.13
0.33,-0.81,0.13
0.32,-0.8,0.13
0.32,-0.78,0.12
0.32,-0.78,0.12
0.32,-0.77,0.12
0.32,-0.76,0.12
0.31,-0.75,0.12
0.31,-0.74,0.12
0.3,-0.74,0.13
0.3,-0.75,0.12
0.3,-0.76,0.12
0.31,-0.76,0.12
0.31,-0.75,0.12
0.3,-0.75,0.13
0.3,-0.76,0.13
0.31,-0.76,0.13
0.32,-0.76,0.13
0.33,-0.76,0.13
0.32,-0.75,0.13
0.31,-0.73,0.15
0.31,-0.72,0.17
0.32,-0.71,0.18
0.32,-0.7,0.18
0.31,-0.69,0.19
0.31,-0.71,0.18
0.31,-0.72,0.17
0.31,-0.72,0.18
0.31,-0.73,0.19
0.32,-0.76,0.19
0.32,-0.8,0.19
0.32,-0.83,0.21
0.27,-0.86,0.23
0.29,-0.86,0.24
0.35,-0.88,0.18
0.32,-0.95,0.15
0.3,-0.91,0.2
0.3,-0.87,0.21
0.32,-0.92,0.19
0.32,-0.94,0.2
0.32,-0.93,0.2
0.33,-0.93,0.2
0.34,-0.93,0.2
0.34,-0.95,0.2
0.33,-0.96,0.2
0.34,-0.96,0.19
0.35,-0.97,0.19
0.36,-0.97,0.19
0.38,-0.97,0.19
0.41,-0.99,0.21
0.45,-1.02,0.21
0.45,-1.04,0.22
0.45,-1.07,0.24
0.46,-1.1,0.24
0.46,-1.13,0.22
0.47,-1.15,0.21
0.49,-1.17,0.21
0.5,-1.16,0.22
0.52,-1.15,0.23
0.53,-1.14,0.24
0.54,-1.12,0.24
0.55,-1.11,0.25
0.57,-1.1,0.25
0.58,-1.11,0.27
0.58,-1.11,0.3
0.59,-1.11,0.32
0.59,-1.11,0.35
0.59,-1.1,0.35
0.59,-1.09,0.35
0.58,-1.04,0.34
0.6,-1.02,0.35
0.6,-0.99,0.37
0.61,-0.97,0.38
0.62,-0.95,0.38
0.62,-0.94,0.38
0.63,-0.94,0.37
0.63,-0.95,0.37
0.63,-0.97,0.37
0.62,-0.98,0.36
0.61,-0.99,0.36
0.6,-0.99,0.37
0.59,-0.98,0.38
0.59,-0.95,0.37
0.59,-0.88,0.37
0.58,-0.82,0.37
0.59,-0.79,0.37
0.6,-0.74,0.39
0.59,-0.67,0.4
0.6,-0.61,0.39
0.6,-0.55,0.41
0.63,-0.49,0.46
0.66,-0.49,0.53
0.71,-0.5,0.63
0.81,-0.5,0.72
0.89,-0.55,0.74
0.89,-0.57,0.67
0.81,-0.63,0.58
0.8,-0.67,0.5
0.81,-0.69,0.42
0.81,-0.67,0.37
0.79,-0.65,0.35
0.77,-0.65,0.35
0.75,-0.64,0.35
0.72,-0.63,0.35
0.68,-0.62,0.34
0.65,-0.61,0.34
0.63,-0.59,0.34
0.61,-0.59,0.33
0.6,-0.59,0.33
0.58,-0.59,0.34
0.56,-0.6,0.35
0.55,-0.61,0.35
0.55,-0.64,0.35
0.57,-0.63,0.35
0.61,-0.61,0.34
0.62,-0.63,0.35
0.63,-0.64,0.37
0.66,-0.63,0.39
0.68,-0.62,0.41
0.67,-0.63,0.43
0.67,-0.62,0.45
0.68,-0.62,0.46
0.68,-0.62,0.46
0.67,-0.62,0.46
0.67,-0.62,0.46
0.66,-0.63,0.45
0.65,-0.65,0.44
0.64,-0.64,0.43
0.63,-0.65,0.43
0.64,-0.66,0.43
0.64,-0.66,0.43
0.65,-0.66,0.43
0.65,-0.66,0.42
0.66,-0.65,0.4
0.66,-0.66,0.4
0.65,-0.67,0.4
0.65,-0.65,0.4
0.65,-0.65,0.39
0.66,-0.7,0.37
0.67,-0.7,0.37
0.67,-0.67,0.37
0.64,-0.66,0.38
0.66,-0.67,0.39
0.67,-0.67,0.39
0.66,-0.68,0.39
0.67,-0.71,0.37
0.67,-0.7,0.36
0.66,-0.69,0.39
0.66,-0.71,0.38
0.66,-0.7,0.38
0.65,-0.7,0.39
0.64,-0.72,0.37
0.65,-0.71,0.37
0.65,-0.7,0.38
0.63,-0.69,0.39
0.63,-0.69,0.39
0.62,-0.71,0.39
0.61,-0.73,0.39
0.61,-0.73,0.39
0.62,-0.73,0.38
0.62,-0.73,0.38
0.62,-0.7,0.38
0.63,-0.7,0.38
0.63,-0.73,0.39
0.63,-0.72,0.39
0.63,-0.72,0.39
0.63,-0.72,0.39
0.62,-0.72,0.39
0.62,-0.72,0.38
0.62,-0.72,0.38
0.62,-0.72,0.38
0.62,-0.72,0.38
0.62,-0.72,0.38
0.62,-0.72,0.38
0.62,-0.72,0.38
0.62,-0.73,0.38
0.62,-0.73,0.39
0.62,-0.73,0.39
0.62,-0.73,0.39
0.62,-0.73,0.39
0.62,-0.73,0.39
0.62,-0.72,0.39
0.61,-0.73,0.39
0.61,-0.73,0.39
0.61,-0.72,0.39
0.61,-0.72,0.39
0.61,-0.72,0.38
0.62,-0.73,0.39
0.62,-0.72,0.38
0.62,-0.72,0.39
0.62,-0.72,0.39
0.62,-0.72,0.39
0.62,-0.73,0.39
0.62,-0.72,0.39
0.62,-0.72,0.38
0.62,-0.72,0.38
0.62,-0.72,0.39
0.62,-0.72,0.38
0.63,-0.73,0.38
0.63,-0.74,0.38
0.63,-0.74,0.38
0.62,-0.71,0.37
0.61,-0.73,0.37
0.63,-0.77,0.38
0.63,-0.71,0.38
0.62,-0.7,0.38
0.63,-0.72,0.38
0.63,-0.72,0.38
0.63,-0.71,0.38
0.63,-0.71,0.38
0.64,-0.71,0.38
0.64,-0.71,0.38
0.64,-0.71,0.38
0.64,-0.71,0.38
0.64,-0.71,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.7,0.37
0.64,-0.7,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.7,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.65,-0.69,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.65,-0.69,0.38
0.65,-0.69,0.38
0.64,-0.69,0.38
0.65,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.65,-0.7,0.38
0.65,-0.7,0.38
0.65,-0.7,0.38
0.65,-0.7,0.38
0.64,-0.7,0.37
0.64,-0.7,0.38
0.65,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.65,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.69,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.69,0.38
0.64,-0.7,0.38
0.64,-0.7,0.38
0.64,-0.7,0.37
0.64,-0.7,0.38
0.64,-0.71,0.38
0.63,-0.72,0.37
0.63,-0.71,0.37
0.63,-0.72,0.37
0.63,-0.71,0.37
0.63,-0.71,0.38
0.63,-0.71,0.38
0.63,-0.71,0.37
0.63,-0.72,0.37
0.63,-0.7,0.37
0.63,-0.65,0.36
0.62,-0.65,0.35
0.62,-0.74,0.36
0.63,-0.73,0.37
0.62,-0.66,0.37
0.62,-0.66,0.36
0.63,-0.66,0.36
0.63,-0.66,0.35
0.62,-0.66,0.35
0.62,-0.66,0.35
0.62,-0.66,0.36
0.61,-0.66,0.36
0.61,-0.66,0.35
0.61,-0.66,0.35
0.61,-0.65,0.35
0.6,-0.65,0.34
0.6,-0.66,0.34
0.6,-0.66,0.34
0.6,-0.65,0.34
0.59,-0.65,0.33
0.59,-0.66,0.33
0.58,-0.66,0.33
0.58,-0.67,0.32
0.57,-0.68,0.31
0.56,-0.7,0.3
0.54,-0.71,0.29
0.52,-0.72,0.28
0.52,-0.72,0.28
0.52,-0.71,0.27
0.52,-0.74,0.26
0.5,-0.81,0.26
0.5,-0.86,0.3
0.52,-0.86,0.34
0.52,-0.81,0.36
0.51,-0.79,0.36
0.48,-0.82,0.35
0.46,-0.83,0.34
0.45,-0.84,0.33
0.43,-0.86,0.33
0.42,-0.87,0.32
0.41,-0.91,0.32
0.42,-0.93,0.31
0.43,-0.94,0.31
0.42,-0.97,0.31
0.43,-1,0.32
0.42,-1.04,0.31
0.41,-1.09,0.3
0.4,-1.12,0.3
0.39,-1.16,0.32
0.38,-1.2,0.31
0.38,-1.25,0.28
0.36,-1.29,0.28
0.4,-1.29,0.3
0.43,-1.28,0.34
0.43,-1.33,0.35
0.45,-1.38,0.35
0.43,-1.41,0.32
0.41,-1.43,0.31
0.43,-1.42,0.31
0.43,-1.42,0.3
0.41,-1.43,0.29
0.38,-1.42,0.29
0.36,-1.42,0.28
0.33,-1.42,0.26
0.29,-1.41,0.24
0.26,-1.4,0.23
0.24,-1.38,0.23
0.24,-1.37,0.24
0.23,-1.38,0.25
0.2,-1.39,0.24
0.2,-1.39,0.22
0.2,-1.37,0.22
0.22,-1.34,0.2
0.21,-1.33,0.19
0.19,-1.34,0.18
0.19,-1.32,0.19
0.15,-1.32,0.2
0.17,-1.27,0.18
0.15,-1.23,0.18
0.14,-1.2,0.18
0.16,-1.16,0.17
0.16,-1.09,0.17
0.16,-1.06,0.15
0.18,-1.03,0.16
0.18,-0.97,0.16
0.17,-0.93,0.14
0.18,-0.89,0.12
0.18,-0.85,0.11
0.19,-0.79,0.12
0.17,-0.74,0.13
0.13,-0.72,0.12
0.13,-0.68,0.11
0.13,-0.63,0.12
0.13,-0.58,0.12
0.13,-0.55,0.11
0.12,-0.53,0.12
0.12,-0.5,0.12
0.13,-0.47,0.12
0.14,-0.44,0.12
0.14,-0.43,0.13
0.13,-0.44,0.14
0.13,-0.46,0.14
0.13,-0.48,0.1
0.09,-0.56,0.07
0.09,-0.58,0.05
0.11,-0.57,0.04
0.13,-0.55,0.04
0.16,-0.54,0.06
0.21,-0.55,0.08
0.26,-0.57,0.11
0.28,-0.6,0.13
0.3,-0.6,0.13
0.3,-0.63,0.13
0.29,-0.7,0.11
0.27,-0.76,0.09
0.23,-0.77,0.09
0.22,-0.78,0.09
0.23,-0.82,0.07
0.24,-0.88,0.06
0.26,-0.92,0.08
0.28,-0.96,0.09
0.32,-0.96,0.1
0.35,-0.94,0.11
0.39,-0.91,0.12
0.4,-0.91,0.13
0.39,-0.93,0.14
0.39,-0.92,0.15
0.42,-0.9,0.14
0.43,-0.88,0.15
0.38,-0.9,0.15
0.39,-0.92,0.17
0.41,-0.95,0.19
0.43,-0.96,0.2
0.41,-0.97,0.19
0.41,-0.98,0.19
0.4,-0.99,0.19
0.38,-0.99,0.19
0.38,-0.99,0.2
0.38,-0.98,0.2
0.38,-0.97,0.18
0.38,-0.97,0.19
0.39,-0.97,0.2
0.4,-0.98,0.2
0.41,-0.99,0.19
0.42,-0.99,0.17
0.42,-0.99,0.17
0.42,-0.98,0.17
0.42,-0.98,0.16
0.42,-0.98,0.15
0.42,-0.96,0.16
0.42,-0.96,0.16
0.42,-0.96,0.16
0.41,-0.97,0.16
0.41,-0.97,0.16
0.4,-0.97,0.15
0.4,-0.96,0.13
0.4,-0.95,0.13
0.4,-0.94,0.13
0.4,-0.93,0.13
0.4,-0.93,0.13
0.4,-0.94,0.13
0.41,-0.94,0.13
0.4,-0.95,0.14
0.4,-0.95,0.14
0.39,-0.94,0.14
0.39,-0.94,0.13
0.38,-0.94,0.12
0.38,-0.94,0.12
0.38,-0.94,0.12
0.38,-0.95,0.12
0.38,-0.94,0.12
0.37,-0.94,0.12
0.37,-0.94,0.13
0.37,-0.95,0.13
0.36,-0.95,0.13
0.36,-0.96,0.12
0.36,-0.96,0.12
0.36,-0.96,0.12
0.36,-0.96,0.12
0.35,-0.96,0.12
0.35,-0.96,0.12
0.35,-0.97,0.12
0.34,-0.96,0.12
0.34,-0.96,0.12
0.34,-0.95,0.12
0.35,-0.95,0.11
0.34,-0.94,0.11
0.34,-0.94,0.11
0.34,-0.94,0.11
0.34,-0.93,0.12
0.34,-0.93,0.12
0.34,-0.93,0.12
0.34,-0.92,0.12
0.33,-0.91,0.12
0.33,-0.91,0.12
0.34,-0.91,0.13
0.33,-0.91,0.13
0.33,-0.91,0.13
0.34,-0.91,0.14
0.34,-0.91,0.14
0.34,-0.92,0.14
0.35,-0.93,0.14
0.35,-0.93,0.14
0.35,-0.93,0.14
0.35,-0.93,0.14
0.36,-0.93,0.14
0.38,-0.93,0.14
0.38,-0.93,0.14
0.38,-0.93,0.14
0.39,-0.93,0.13
0.4,-0.94,0.14
0.4,-0.93,0.14
0.4,-0.93,0.14
0.4,-0.93,0.13
0.4,-0.94,0.14
0.41,-0.94,0.14
0.41,-0.94,0.14
0.41,-0.95,0.14
0.41,-0.95,0.15
0.41,-0.95,0.15
0.41,-0.95,0.15
0.41,-0.96,0.15
0.4,-0.96,0.14
0.41,-0.96,0.14
0.41,-0.95,0.14
0.4,-0.94,0.14
0.4,-0.93,0.14
0.4,-0.93,0.13
0.4,-0.91,0.13
0.39,-0.91,0.13
0.39,-0.91,0.13
0.39,-0.92,0.14
0.39,-0.92,0.13
0.39,-0.93,0.13
0.38,-0.93,0.13
0.38,-0.93,0.14
0.38,-0.93,0.14
0.39,-0.93,0.14
0.39,-0.94,0.13
0.39,-0.95,0.13
0.4,-0.95,0.13
0.39,-0.95,0.13
0.39,-0.95,0.13
0.39,-0.95,0.14
0.39,-0.95,0.14
0.39,-0.94,0.13
0.39,-0.94,0.13
0.39,-0.94,0.13
0.39,-0.93,0.14
0.39,-0.93,0.14
0.39,-0.94,0.14
0.38,-0.94,0.14
0.38,-0.94,0.14
0.38,-0.95,0.15
0.37,-0.95,0.14
0.37,-0.96,0.14
0.37,-0.96,0.14
0.37,-0.95,0.13
0.38,-0.95,0.14
0.38,-0.94,0.13
0.38,-0.94,0.13
0.38,-0.94,0.14
0.38,-0.95,0.13
0.37,-0.95,0.13
0.37,-0.95,0.13
0.37,-0.96,0.13
0.37,-0.95,0.14
0.37,-0.94,0.14
0.36,-0.95,0.13
0.36,-0.94,0.14
0.36,-0.94,0.14
0.36,-0.94,0.14
0.36,-0.93,0.14
0.35,-0.93,0.14
0.35,-0.92,0.14
