Acc_x,Acc_y,Acc_z
0.72,0.06,0.68
0.7,0.07,0.65
0.69,0.07,0.63
0.69,0.06,0.61
0.71,0.05,0.63
0.74,0.03,0.66
0.77,0.02,0.7
0.78,0.02,0.72
0.78,0.02,0.74
0.76,0.03,0.76
0.74,0.03,0.76
0.72,0.04,0.73
0.71,0.04,0.7
0.75,0.03,0.7
0.75,0.02,0.71
0.75,0.02,0.72
0.76,0.01,0.72
0.76,0.02,0.71
0.75,0.03,0.7
0.74,0.03,0.68
0.75,0.05,0.64
0.76,0.04,0.61
0.78,0.02,0.62
0.81,0.02,0.65
0.8,0.02,0.7
0.77,0.03,0.74
0.72,0.05,0.77
0.67,0.06,0.79
0.64,0.05,0.8
0.65,0.05,0.79
0.65,0.05,0.76
0.66,0.04,0.73
0.69,0.03,0.71
0.72,0.03,0.68
0.75,0.01,0.65
0.77,0.01,0.64
0.79,0.01,0.63
0.8,0,0.61
0.8,0,0.65
0.8,0.04,0.68
0.76,0.04,0.73
0.72,0.05,0.76
0.7,0.06,0.78
0.68,0.07,0.77
0.67,0.07,0.75
0.66,0.06,0.74
0.67,0.06,0.73
0.68,0.05,0.71
0.7,0.04,0.69
0.7,0.03,0.68
0.72,0.03,0.67
0.74,0.02,0.66
0.76,0.01,0.66
0.8,0,0.66
0.82,0,0.66
0.81,0,0.66
0.8,0.03,0.66
0.78,0.05,0.68
0.74,0.06,0.7
0.7,0.06,0.73
0.69,0.06,0.74
0.68,0.06,0.75
0.68,0.06,0.75
0.67,0.06,0.74
0.68,0.05,0.72
0.7,0.04,0.7
0.71,0.03,0.68
0.73,0.02,0.67
0.75,0.02,0.67
0.78,0.02,0.66
0.83,0,0.66
0.86,-0.01,0.66
0.83,0,0.66
0.81,0.03,0.66
0.78,0.05,0.67
0.73,0.06,0.71
0.69,0.06,0.73
0.67,0.06,0.74
0.66,0.06,0.74
0.66,0.07,0.75
0.68,0.06,0.74
0.69,0.06,0.74
0.7,0.05,0.73
0.71,0.03,0.71
0.73,0.02,0.69
0.74,0.02,0.68
0.75,0.01,0.67
0.78,0.01,0.67
0.83,0,0.66
0.84,0,0.66
0.81,0,0.68
0.76,0.03,0.69
0.73,0.06,0.71
0.69,0.07,0.72
0.67,0.06,0.73
0.65,0.06,0.74
0.65,0.06,0.73
0.67,0.06,0.73
0.69,0.06,0.72
0.7,0.05,0.72
0.71,0.04,0.71
0.72,0.04,0.7
0.73,0.03,0.69
0.75,0.02,0.69
0.8,0.02,0.67
0.85,0,0.66
0.85,-0.02,0.67
0.82,-0.01,0.69
0.78,0,0.71
0.72,0.01,0.72
0.68,0.04,0.72
0.66,0.05,0.73
0.65,0.06,0.73
0.63,0.06,0.73
0.62,0.06,0.73
0.64,0.06,0.73
0.67,0.06,0.73
0.71,0.05,0.73
0.71,0.04,0.74
0.73,0.04,0.73
0.75,0.03,0.72
0.78,0.02,0.71
0.8,0.01,0.7
0.8,0,0.71
0.77,0,0.71
0.73,0,0.72
0.71,0.01,0.71
0.7,0.02,0.71
0.69,0.03,0.7
0.69,0.04,0.7
0.69,0.04,0.7
0.69,0.04,0.71
0.71,0.05,0.71
0.73,0.05,0.72
0.75,0.05,0.72
0.74,0.04,0.73
0.74,0.04,0.73
0.75,0.03,0.73
0.79,0.02,0.74
0.84,0.01,0.74
0.87,0,0.76
0.85,0.01,0.79
0.81,0.02,0.83
0.8,0.04,0.86
0.87,0.05,0.88
0.9,0.06,0.89
0.93,0.07,0.92
0.96,0.1,0.97
0.96,0.13,1.01
0.92,0.14,1.02
0.87,0.13,1.05
0.82,0.15,1.07
0.79,0.18,1.07
0.74,0.2,1.05
0.68,0.21,0.97
0.69,0.22,0.86
0.76,0.23,0.79
0.79,0.22,0.74
0.75,0.21,0.74
0.71,0.21,0.75
0.72,0.21,0.72
0.71,0.2,0.74
0.72,0.19,0.73
0.71,0.2,0.72
0.67,0.2,0.73
0.63,0.23,0.76
0.62,0.27,0.75
0.61,0.26,0.7
0.66,0.27,0.65
0.66,0.29,0.79
0.45,0.27,0.79
0.57,0.36,0.69
0.65,0.41,0.63
0.62,0.39,0.6
0.63,0.38,0.54
0.56,0.37,0.43
0.54,0.4,0.46
0.5,0.39,0.53
0.57,0.42,0.46
0.78,0.49,0.29
0.71,0.46,0.23
0.69,0.49,0.33
0.74,0.55,0.3
0.67,0.55,0.27
0.65,0.55,0.36
0.67,0.57,0.35
0.7,0.57,0.23
0.69,0.57,0.14
0.46,0.55,0.14
0.37,0.54,0.15
0.51,0.57,0.12
0.55,0.59,0.01
0.67,0.64,0.01
0.73,0.66,0.01
0.64,0.61,-0.1
0.61,0.67,-0.11
0.73,0.64,-0.15
0.64,0.62,-0.14
0.61,0.62,-0.09
0.65,0.64,-0.11
0.59,0.64,-0.09
0.53,0.64,-0.09
0.55,0.66,-0.11
0.54,0.64,-0.12
0.54,0.63,-0.13
0.53,0.64,-0.11
0.54,0.64,-0.11
0.54,0.65,-0.1
0.53,0.65,-0.08
0.51,0.66,-0.08
0.51,0.66,-0.09
0.51,0.67,-0.1
0.51,0.68,-0.11
0.53,0.69,-0.12
0.54,0.69,-0.14
0.53,0.68,-0.15
0.52,0.69,-0.16
0.52,0.68,-0.15
0.53,0.67,-0.11
0.56,0.67,-0.07
0.62,0.7,-0.04
0.64,0.66,-0.02
0.63,0.69,-0.03
0.68,0.72,-0.05
0.7,0.7,-0.02
0.71,0.67,0.02
0.73,0.69,0.02
0.78,0.72,0.05
0.81,0.71,0.06
0.95,0.83,0.17
0.93,0.79,0.18
0.82,0.62,0.07
0.86,0.68,0.11
0.84,0.69,0.12
0.82,0.65,0.16
0.73,0.63,0.21
0.69,0.6,0.23
0.68,0.6,0.28
0.7,0.65,0.28
0.66,0.68,0.26
0.69,0.69,0.3
0.76,0.72,0.29
0.76,0.72,0.33
0.83,0.74,0.39
0.85,0.74,0.41
0.81,0.68,0.49
0.68,0.66,0.47
0.65,0.72,0.43
0.69,0.72,0.43
0.59,0.7,0.39
0.54,0.63,0.4
0.55,0.57,0.42
0.65,0.6,0.44
0.68,0.59,0.45
0.68,0.54,0.47
0.7,0.52,0.49
0.65,0.5,0.45
0.7,0.51,0.49
0.8,0.58,0.6
0.67,0.67,0.69
0.58,0.63,0.78
0.61,0.55,0.77
0.6,0.59,0.7
0.62,0.59,0.65
0.63,0.56,0.63
0.63,0.56,0.62
0.63,0.56,0.63
0.64,0.54,0.67
0.64,0.53,0.7
0.62,0.52,0.72
0.61,0.52,0.72
0.61,0.52,0.72
0.62,0.51,0.69
0.63,0.52,0.67
0.65,0.52,0.67
0.64,0.51,0.65
0.65,0.51,0.64
0.65,0.52,0.63
0.64,0.51,0.59
0.64,0.49,0.57
0.66,0.5,0.55
0.68,0.5,0.55
0.63,0.48,0.54
0.68,0.53,0.35
0.76,0.55,0.3
0.66,0.47,0.32
0.6,0.48,0.23
0.66,0.55,0.36
0.61,0.48,0.47
0.61,0.51,0.37
0.55,0.53,0.32
0.51,0.5,0.29
0.49,0.48,0.18
0.45,0.46,0.18
0.61,0.49,0.33
0.75,0.54,0.29
0.85,0.57,0.15
0.93,0.55,0.12
1.01,0.53,0.11
1,0.52,0.08
0.94,0.52,0.1
0.91,0.52,0.12
0.86,0.52,0.12
0.82,0.52,0.13
0.78,0.53,0.14
0.77,0.52,0.14
0.77,0.52,0.14
0.78,0.51,0.13
0.79,0.51,0.14
0.8,0.52,0.13
0.79,0.51,0.13
0.79,0.5,0.15
0.79,0.5,0.16
0.8,0.51,0.17
0.82,0.51,0.18
0.84,0.51,0.19
0.85,0.51,0.21
0.85,0.52,0.22
0.88,0.52,0.22
0.91,0.52,0.21
0.92,0.52,0.2
0.92,0.53,0.19
0.91,0.54,0.18
0.9,0.56,0.16
0.9,0.57,0.15
0.89,0.59,0.12
0.87,0.6,0.12
0.86,0.6,0.11
0.85,0.61,0.09
0.86,0.61,0.08
0.87,0.6,0.07
0.88,0.59,0.06
0.88,0.59,0.07
0.88,0.58,0.09
0.86,0.57,0.1
0.85,0.56,0.12
0.83,0.56,0.14
0.82,0.55,0.17
0.81,0.55,0.18
0.8,0.55,0.19
0.8,0.56,0.19
0.8,0.57,0.19
0.81,0.58,0.19
0.82,0.59,0.19
0.85,0.6,0.19
0.88,0.6,0.18
0.88,0.61,0.18
0.9,0.63,0.17
0.91,0.65,0.16
0.9,0.65,0.17
0.9,0.7,0.14
0.93,0.72,0.15
0.92,0.69,0.15
0.93,0.7,0.18
0.93,0.71,0.18
0.89,0.68,0.19
0.88,0.7,0.19
0.85,0.7,0.18
0.87,0.69,0.21
0.9,0.71,0.21
0.86,0.69,0.2
0.81,0.68,0.23
0.83,0.69,0.2
0.89,0.71,0.19
0.86,0.68,0.19
0.77,0.66,0.18
0.74,0.68,0.16
0.77,0.69,0.13
0.76,0.67,0.16
0.76,0.68,0.11
0.7,0.69,0.14
0.72,0.69,0.19
0.73,0.66,0.19
0.68,0.66,0.17
0.68,0.7,0.15
0.66,0.68,0.21
0.61,0.67,0.18
0.62,0.69,0.14
0.68,0.67,0.16
0.57,0.67,0.16
0.62,0.71,0.15
0.59,0.68,0.14
0.55,0.68,0.13
0.56,0.72,0.11
0.58,0.71,0.08
0.55,0.69,0.08
0.53,0.7,0.09
0.53,0.71,0.1
0.52,0.7,0.14
0.51,0.71,0.16
0.5,0.72,0.16
0.47,0.72,0.16
0.44,0.73,0.15
0.42,0.74,0.15
0.41,0.74,0.15
0.43,0.75,0.15
0.45,0.75,0.16
0.47,0.75,0.15
0.48,0.75,0.14
0.47,0.76,0.14
0.46,0.77,0.13
0.45,0.78,0.1
0.42,0.77,0.06
0.4,0.79,0.05
0.38,0.79,0.04
0.36,0.78,0.04
0.36,0.78,0.07
0.37,0.8,0.08
0.38,0.79,0.1
0.38,0.79,0.15
0.37,0.8,0.17
0.37,0.8,0.17
0.39,0.8,0.17
0.4,0.8,0.16
0.41,0.79,0.14
0.44,0.8,0.11
0.46,0.78,0.07
0.48,0.76,0.07
0.51,0.76,0.09
0.53,0.77,0.09
0.53,0.76,0.1
0.52,0.76,0.13
0.52,0.76,0.15
0.5,0.76,0.16
0.42,0.71,0.11
0.45,0.72,0.11
0.51,0.79,0.16
0.5,0.8,0.14
0.55,0.81,0.12
0.57,0.81,0.15
0.57,0.77,0.14
0.63,0.83,0.2
0.62,0.85,0.2
0.58,0.79,0.18
0.55,0.76,0.18
0.57,0.77,0.22
0.59,0.79,0.25
0.52,0.75,0.25
0.53,0.74,0.29
0.56,0.76,0.29
0.56,0.76,0.25
0.62,0.79,0.25
0.62,0.8,0.29
0.53,0.77,0.3
0.53,0.77,0.34
0.5,0.73,0.37
0.51,0.7,0.37
0.52,0.72,0.35
0.43,0.75,0.35
0.4,0.74,0.41
0.44,0.73,0.42
0.46,0.75,0.37
0.49,0.71,0.33
0.56,0.73,0.38
0.48,0.7,0.4
0.5,0.68,0.4
0.56,0.71,0.48
0.48,0.66,0.5
0.54,0.63,0.5
0.62,0.62,0.56
0.59,0.62,0.58
0.53,0.62,0.59
0.47,0.57,0.67
0.47,0.59,0.69
0.5,0.59,0.66
0.48,0.58,0.63
0.51,0.6,0.61
0.53,0.59,0.64
0.53,0.57,0.67
0.54,0.59,0.72
0.43,0.57,0.77
0.38,0.54,0.74
0.44,0.56,0.69
0.47,0.54,0.66
0.5,0.51,0.64
0.53,0.51,0.6
0.59,0.49,0.6
0.64,0.46,0.65
0.64,0.47,0.75
0.61,0.48,0.81
0.56,0.49,0.84
0.55,0.5,0.84
0.52,0.5,0.79
0.47,0.5,0.8
0.48,0.49,0.83
0.47,0.47,0.85
0.51,0.5,0.84
0.52,0.49,0.84
0.51,0.46,0.89
0.53,0.46,0.92
0.53,0.46,0.95
0.51,0.45,0.98
0.52,0.45,0.98
0.56,0.44,0.96
0.58,0.42,0.93
0.59,0.41,0.93
0.6,0.39,0.91
0.61,0.37,0.88
0.61,0.36,0.88
0.6,0.36,0.86
0.6,0.35,0.86
0.58,0.37,0.88
0.58,0.38,0.87
0.61,0.36,0.84
0.61,0.36,0.84
0.63,0.37,0.81
0.65,0.38,0.79
0.68,0.39,0.79
0.69,0.39,0.8
0.69,0.39,0.81
0.71,0.4,0.8
0.71,0.42,0.78
0.68,0.43,0.78
0.68,0.45,0.72
0.69,0.46,0.67
0.68,0.44,0.71
0.65,0.42,0.74
0.74,0.46,0.61
0.82,0.51,0.55
0.78,0.48,0.62
0.72,0.49,0.57
0.72,0.51,0.58
0.8,0.52,0.57
0.79,0.54,0.51
0.72,0.52,0.49
0.74,0.54,0.49
0.74,0.54,0.47
0.68,0.54,0.43
0.63,0.54,0.41
0.67,0.55,0.47
0.66,0.55,0.42
0.69,0.58,0.34
0.7,0.61,0.37
0.72,0.63,0.35
0.78,0.63,0.38
0.67,0.61,0.34
0.68,0.63,0.35
0.65,0.65,0.36
0.63,0.64,0.38
0.62,0.64,0.27
0.6,0.64,0.16
0.61,0.64,0.17
0.65,0.68,0.32
0.5,0.63,0.31
0.49,0.63,0.17
0.6,0.68,0.16
0.59,0.66,0.13
0.64,0.68,0.17
0.55,0.68,0.19
0.57,0.67,0.11
0.7,0.7,0.08
0.67,0.71,0.06
0.65,0.72,0.05
0.59,0.69,0.13
0.54,0.69,0.15
0.44,0.7,0.1
0.49,0.72,0.07
0.56,0.75,0.07
0.57,0.75,0.09
0.59,0.75,0.09
0.53,0.73,0.07
0.58,0.77,0.08
0.56,0.75,0.12
0.52,0.76,0.13
0.5,0.77,0.09
0.5,0.76,0.05
0.47,0.76,0.04
0.44,0.76,0.04
0.42,0.77,0.04
0.41,0.78,0.06
0.4,0.78,0.09
0.4,0.78,0.1
0.42,0.78,0.1
0.45,0.78,0.09
0.47,0.79,0.1
0.47,0.8,0.08
0.45,0.81,0.05
0.47,0.82,0.02
0.49,0.85,0.01
0.44,0.82,0.04
0.4,0.78,0.07
0.43,0.8,0.07
0.39,0.78,0.06
0.37,0.78,0.06
0.43,0.79,0.03
0.42,0.77,0.05
0.37,0.77,0.11
0.45,0.79,0.12
0.53,0.85,0.12
0.5,0.87,0.14
0.41,0.77,0.18
0.45,0.81,0.17
0.48,0.85,0.15
0.45,0.86,0.19
0.45,0.83,0.23
0.42,0.83,0.2
0.41,0.85,0.23
0.46,0.85,0.32
0.44,0.86,0.38
0.49,0.81,0.36
0.47,0.8,0.32
0.37,0.8,0.36
0.34,0.82,0.37
0.34,0.84,0.38
0.46,0.83,0.42
0.49,0.82,0.41
0.41,0.82,0.43
0.41,0.79,0.47
0.4,0.76,0.5
0.33,0.75,0.51
0.24,0.74,0.52
0.29,0.77,0.57
0.37,0.77,0.59
0.31,0.8,0.57
0.35,0.77,0.58
0.29,0.76,0.57
0.33,0.79,0.54
0.35,0.76,0.52
0.34,0.75,0.56
0.37,0.76,0.59
0.34,0.75,0.59
0.31,0.75,0.57
0.32,0.75,0.54
0.32,0.72,0.53
0.36,0.75,0.53
0.36,0.78,0.52
0.29,0.72,0.56
0.26,0.69,0.63
0.29,0.71,0.64
0.31,0.71,0.62
0.31,0.69,0.61
0.34,0.68,0.62
0.36,0.66,0.62
0.35,0.64,0.61
0.35,0.62,0.61
0.36,0.61,0.63
0.36,0.61,0.66
0.34,0.6,0.68
0.31,0.59,0.68
0.32,0.58,0.68
0.36,0.59,0.67
0.42,0.6,0.65
0.48,0.61,0.63
0.53,0.61,0.63
0.55,0.61,0.65
0.54,0.59,0.71
0.5,0.6,0.81
0.45,0.61,0.91
0.4,0.62,0.98
0.36,0.63,1.01
0.35,0.63,1.01
0.35,0.63,0.99
0.36,0.62,0.95
0.4,0.61,0.95
0.45,0.6,0.9
0.46,0.57,0.86
0.45,0.54,0.86
0.48,0.54,0.87
0.51,0.53,0.87
0.49,0.5,0.87
0.48,0.48,0.86
0.51,0.48,0.84
0.56,0.49,0.79
0.58,0.49,0.79
0.6,0.46,0.76
0.63,0.43,0.71
0.6,0.43,0.69
0.64,0.45,0.67
0.66,0.47,0.71
0.63,0.49,0.73
0.59,0.51,0.73
0.6,0.54,0.72
0.64,0.56,0.62
0.54,0.53,0.72
0.52,0.51,0.77
0.66,0.55,0.64
0.75,0.58,0.59
0.84,0.58,0.52
0.81,0.55,0.48
0.72,0.52,0.5
0.79,0.54,0.5
0.83,0.55,0.52
0.79,0.52,0.46
0.79,0.53,0.38
0.79,0.56,0.44
0.76,0.57,0.47
0.63,0.54,0.38
0.57,0.53,0.33
0.64,0.57,0.31
0.76,0.64,0.32
0.75,0.62,0.32
0.78,0.68,0.24
0.73,0.68,0.28
0.68,0.65,0.32
0.65,0.63,0.31
0.65,0.66,0.25
0.73,0.67,0.18
0.78,0.66,0.19
0.8,0.69,0.13
0.77,0.67,0.15
0.79,0.69,0.13
0.86,0.74,0.1
0.82,0.72,0.13
0.66,0.67,0.19
0.62,0.67,0.16
0.72,0.72,0.06
0.76,0.73,0.01
0.71,0.73,0.03
0.61,0.68,0.12
0.62,0.72,0.12
0.67,0.75,0.09
0.62,0.71,0.11
0.59,0.72,0.09
0.58,0.74,0.05
0.57,0.73,0.05
0.56,0.73,0.06
0.56,0.73,0.07
0.54,0.74,0.09
0.49,0.74,0.11
0.48,0.74,0.12
0.47,0.74,0.12
0.48,0.74,0.12
0.49,0.74,0.14
0.5,0.74,0.16
0.5,0.75,0.16
0.49,0.76,0.14
0.51,0.76,0.12
0.53,0.77,0.12
0.52,0.76,0.12
0.51,0.76,0.11
0.5,0.78,0.1
0.46,0.77,0.09
0.44,0.79,0.09
0.42,0.8,0.09
0.4,0.8,0.11
0.43,0.81,0.1
0.43,0.78,0.09
0.42,0.77,0.11
0.43,0.78,0.13
0.42,0.76,0.11
0.41,0.76,0.11
0.43,0.79,0.12
0.43,0.79,0.07
0.5,0.86,0.18
0.43,0.77,0.15
0.53,0.82,0.17
0.55,0.78,0.21
0.48,0.72,0.24
0.49,0.74,0.24
0.55,0.81,0.17
0.5,0.76,0.11
0.54,0.76,0.14
0.61,0.79,0.2
0.52,0.75,0.24
0.48,0.77,0.22
0.51,0.76,0.19
0.48,0.77,0.2
0.53,0.79,0.29
0.61,0.78,0.32
0.52,0.79,0.37
0.5,0.85,0.44
0.54,0.86,0.4
0.44,0.81,0.35
0.4,0.81,0.28
0.37,0.78,0.3
0.4,0.77,0.38
0.43,0.79,0.44
0.37,0.78,0.49
0.35,0.77,0.56
0.33,0.75,0.66
0.37,0.76,0.69
0.41,0.79,0.69
0.51,0.81,0.67
0.57,0.83,0.66
0.46,0.81,0.65
0.38,0.76,0.63
0.34,0.75,0.62
0.31,0.76,0.63
0.29,0.75,0.65
0.28,0.75,0.65
0.3,0.75,0.61
0.3,0.72,0.6
0.32,0.73,0.59
0.32,0.73,0.57
0.31,0.72,0.56
0.31,0.69,0.61
0.31,0.67,0.65
0.29,0.67,0.66
0.28,0.67,0.69
0.27,0.65,0.71
0.26,0.67,0.71
0.27,0.66,0.72
0.31,0.66,0.71
0.31,0.66,0.67
0.3,0.64,0.64
0.31,0.62,0.67
0.33,0.6,0.71
0.33,0.61,0.73
0.32,0.59,0.74
0.32,0.57,0.75
0.34,0.61,0.76
0.36,0.62,0.74
0.36,0.6,0.74
0.36,0.57,0.75
0.37,0.56,0.77
0.38,0.55,0.79
0.4,0.54,0.81
0.42,0.55,0.84
0.44,0.56,0.85
0.46,0.56,0.85
0.49,0.57,0.83
0.51,0.57,0.81
0.5,0.55,0.82
0.46,0.54,0.85
0.4,0.53,0.89
0.34,0.52,0.94
0.28,0.51,0.97
0.27,0.52,0.96
0.3,0.51,0.9
0.36,0.51,0.85
0.41,0.52,0.81
0.49,0.53,0.66
0.61,0.53,0.6
0.61,0.5,0.67
0.61,0.54,0.66
0.51,0.56,0.62
0.48,0.54,0.61
0.57,0.55,0.59
0.58,0.55,0.57
0.62,0.55,0.52
0.69,0.55,0.58
0.75,0.55,0.57
0.73,0.56,0.48
0.64,0.54,0.56
0.64,0.55,0.55
0.74,0.56,0.5
0.77,0.59,0.56
0.78,0.62,0.52
0.8,0.58,0.46
0.75,0.54,0.48
0.7,0.56,0.45
0.71,0.59,0.32
0.72,0.58,0.33
0.76,0.61,0.37
0.81,0.65,0.29
0.83,0.64,0.27
0.83,0.62,0.28
0.68,0.56,0.31
0.75,0.65,0.32
0.77,0.63,0.23
0.72,0.62,0.21
0.66,0.61,0.25
0.74,0.63,0.17
0.82,0.68,0.13
0.8,0.68,0.16
0.75,0.65,0.19
0.72,0.66,0.25
0.78,0.7,0.27
0.8,0.7,0.2
0.74,0.66,0.16
0.71,0.65,0.15
0.74,0.67,0.14
0.73,0.66,0.15
0.69,0.66,0.16
0.65,0.68,0.16
0.63,0.69,0.16
0.62,0.69,0.17
0.61,0.71,0.17
0.6,0.71,0.16
0.62,0.72,0.16
0.62,0.71,0.16
0.62,0.71,0.17
0.6,0.72,0.22
0.57,0.73,0.26
0.55,0.73,0.28
0.54,0.73,0.28
0.53,0.73,0.28
0.53,0.73,0.27
0.53,0.73,0.28
0.54,0.74,0.29
0.56,0.75,0.28
0.57,0.75,0.26
0.56,0.75,0.26
0.56,0.78,0.26
0.53,0.77,0.25
0.41,0.8,0.24
0.36,0.87,0.22
0.46,0.92,0.22
0.43,0.93,0.27
0.25,0.83,0.36
0.15,0.79,0.38
0.15,0.78,0.33
0.17,0.78,0.34
0.3,0.79,0.36
0.29,0.8,0.38
0.25,0.79,0.44
0.31,0.76,0.48
0.26,0.74,0.44
0.19,0.74,0.4
0.12,0.73,0.41
0.15,0.78,0.45
0.21,0.75,0.42
0.2,0.75,0.45
0.27,0.77,0.47
0.24,0.77,0.46
0.24,0.78,0.45
0.26,0.78,0.43
0.15,0.77,0.45
0.12,0.76,0.47
0.25,0.77,0.46
0.2,0.76,0.47
0.18,0.77,0.49
0.29,0.81,0.51
0.26,0.81,0.53
0.19,0.81,0.51
0.22,0.83,0.49
0.13,0.8,0.47
0.05,0.77,0.45
0.11,0.77,0.46
0.15,0.78,0.49
0.18,0.77,0.53
0.21,0.78,0.55
0.25,0.81,0.56
0.28,0.83,0.57
0.28,0.84,0.59
0.27,0.86,0.59
0.25,0.85,0.53
0.17,0.83,0.53
0.16,0.82,0.53
0.12,0.81,0.53
0.13,0.8,0.56
0.16,0.8,0.58
0.18,0.81,0.61
0.19,0.82,0.61
0.19,0.82,0.61
0.21,0.82,0.6
0.22,0.83,0.6
0.23,0.83,0.59
0.24,0.82,0.6
0.22,0.8,0.62
0.19,0.79,0.63
0.2,0.81,0.65
0.22,0.81,0.66
0.2,0.8,0.65
0.19,0.78,0.63
0.19,0.76,0.61
0.2,0.75,0.59
0.21,0.73,0.56
0.21,0.71,0.55
0.23,0.69,0.56
0.23,0.68,0.58
0.24,0.68,0.6
0.24,0.68,0.66
0.22,0.69,0.65
0.21,0.68,0.64
0.21,0.67,0.66
0.22,0.67,0.67
0.25,0.66,0.69
0.29,0.67,0.7
0.29,0.67,0.71
0.28,0.67,0.72
0.28,0.68,0.73
0.26,0.68,0.76
0.21,0.67,0.79
0.18,0.67,0.83
0.14,0.67,0.84
0.13,0.67,0.82
0.17,0.67,0.79
0.19,0.66,0.76
0.22,0.65,0.73
0.26,0.66,0.73
0.3,0.64,0.71
0.32,0.62,0.68
0.33,0.63,0.7
0.33,0.63,0.73
0.32,0.61,0.76
0.32,0.6,0.78
0.32,0.61,0.8
0.32,0.61,0.86
0.31,0.62,0.87
0.3,0.62,0.87
0.3,0.62,0.85
0.31,0.61,0.81
0.32,0.61,0.78
0.32,0.6,0.74
0.31,0.6,0.75
0.33,0.6,0.72
0.38,0.61,0.67
0.41,0.61,0.63
0.44,0.63,0.6
0.48,0.63,0.59
0.47,0.6,0.62
0.51,0.6,0.6
0.59,0.66,0.56
0.55,0.64,0.63
0.46,0.58,0.68
0.47,0.6,0.73
0.6,0.65,0.75
0.59,0.64,0.73
0.56,0.6,0.58
0.6,0.63,0.55
0.57,0.62,0.64
0.55,0.59,0.54
0.56,0.61,0.49
0.57,0.58,0.66
0.54,0.57,0.66
0.46,0.57,0.69
0.55,0.63,0.69
0.67,0.62,0.57
0.64,0.61,0.55
0.75,0.67,0.57
0.82,0.67,0.51
0.79,0.63,0.48
0.82,0.65,0.51
0.8,0.62,0.46
0.73,0.57,0.41
0.76,0.59,0.43
0.79,0.63,0.43
0.77,0.62,0.42
0.74,0.61,0.46
0.76,0.64,0.34
0.81,0.68,0.28
0.75,0.66,0.38
0.63,0.62,0.45
0.54,0.6,0.51
0.68,0.62,0.36
0.79,0.65,0.27
0.71,0.63,0.3
0.74,0.65,0.25
0.76,0.67,0.34
0.75,0.72,0.08
0.77,0.64,0.28
0.8,0.67,0.25
0.71,0.64,0.21
0.64,0.63,0.22
0.72,0.68,0.18
0.69,0.66,0.15
0.67,0.66,0.17
0.75,0.7,0.14
0.8,0.72,0.12
0.75,0.72,0.14
0.65,0.7,0.18
0.6,0.71,0.23
0.63,0.72,0.22
0.68,0.73,0.14
0.66,0.73,0.09
0.62,0.74,0.12
0.64,0.74,0.16
0.69,0.75,0.16
0.73,0.75,0.16
0.61,0.7,0.12
0.6,0.7,0.1
0.7,0.75,0.11
0.64,0.72,0.16
0.6,0.74,0.16
0.63,0.78,0.09
0.64,0.77,0.06
0.58,0.76,0.04
0.56,0.77,0.04
0.53,0.77,0.08
0.52,0.79,0.11
0.49,0.79,0.12
0.47,0.79,0.12
0.47,0.79,0.11
0.47,0.79,0.09
0.47,0.78,0.1
0.46,0.78,0.11
0.45,0.76,0.12
0.44,0.76,0.12
0.42,0.75,0.1
0.41,0.76,0.06
0.4,0.77,0.02
