Acc_x,Acc_y,Acc_z
0.24,0.29,-0.01
0.28,0.32,-0.07
0.32,0.37,-0.08
0.31,0.41,-0.09
0.29,0.45,-0.1
0.29,0.49,-0.1
0.29,0.54,-0.1
0.27,0.6,-0.1
0.27,0.68,-0.12
0.28,0.78,-0.14
0.32,0.9,-0.15
0.37,1.04,-0.15
0.4,1.17,-0.15
0.42,1.25,-0.12
0.41,1.28,-0.06
0.41,1.27,0.01
0.41,1.23,0.09
0.41,1.19,0.17
0.4,1.13,0.23
0.4,1.07,0.29
0.41,1.02,0.31
0.41,0.97,0.28
0.38,0.92,0.23
0.36,0.88,0.18
0.34,0.87,0.15
0.32,0.88,0.13
0.31,0.89,0.12
0.29,0.9,0.1
0.22,0.93,0.09
0.18,0.94,0.08
0.17,0.95,0.06
0.18,0.95,0.04
0.19,0.96,0.01
0.21,0.96,-0.01
0.24,0.96,-0.01
0.27,0.95,-0.02
0.29,0.96,-0.03
0.3,0.97,-0.02
0.32,0.97,-0.02
0.33,0.96,-0.01
0.34,0.95,0
0.33,0.94,0.01
0.31,0.92,0.03
0.3,0.91,0.04
0.27,0.91,0.07
0.25,0.92,0.09
0.24,0.92,0.09
0.25,0.92,0.09
0.26,0.93,0.09
0.26,0.94,0.08
0.28,0.94,0.06
0.31,0.94,0.04
0.34,0.96,0.03
0.34,0.96,0.03
0.35,0.94,0.03
0.35,0.94,0.03
0.35,0.94,0.03
0.33,0.94,0.04
0.32,0.95,0.04
0.31,0.96,0.05
0.3,0.96,0.05
0.29,0.96,0.04
0.28,0.95,0.04
0.28,0.94,0.04
0.27,0.93,0.04
0.28,0.93,0.05
0.3,0.93,0.05
0.33,0.93,0.06
0.35,0.93,0.07
0.36,0.93,0.07
0.38,0.93,0.08
0.38,0.93,0.08
0.37,0.92,0.08
0.37,0.93,0.09
0.36,0.93,0.1
0.35,0.93,0.1
0.34,0.93,0.1
0.35,0.94,0.1
0.39,0.94,0.08
0.41,0.94,0.07
0.41,0.94,0.06
0.43,0.92,0.06
0.43,0.91,0.08
0.42,0.9,0.1
0.42,0.89,0.1
0.44,0.88,0.1
0.45,0.88,0.08
0.47,0.89,0.06
0.51,0.9,0.04
0.52,0.91,0.03
0.51,0.91,0.04
0.5,0.89,0.04
0.49,0.88,0.05
0.47,0.87,0.05
0.47,0.84,0.03
0.51,0.79,-0.04
0.57,0.75,-0.12
0.61,0.68,-0.19
0.61,0.63,-0.21
0.55,0.61,-0.19
0.47,0.61,-0.15
0.39,0.58,-0.1
0.31,0.55,-0.05
0.27,0.54,0.01
0.24,0.51,0.06
0.22,0.47,0.07
0.24,0.42,0
0.24,0.4,-0.03
0.21,0.41,-0.04
0.17,0.42,-0.02
0.14,0.43,0.03
0.12,0.44,0.1
0.11,0.47,0.16
0.12,0.5,0.21
0.13,0.53,0.24
0.15,0.56,0.26
0.17,0.59,0.28
0.17,0.6,0.31
0.24,0.63,0.32
0.27,0.65,0.33
0.25,0.67,0.35
0.27,0.72,0.38
0.27,0.74,0.43
0.26,0.77,0.48
0.31,0.81,0.51
0.38,0.83,0.51
0.44,0.86,0.5
0.49,0.86,0.47
0.51,0.84,0.45
0.52,0.87,0.47
0.55,0.92,0.52
0.61,1.01,0.63
0.7,1.16,0.94
0.69,1.15,1
0.62,1.1,0.94
0.57,1.03,0.81
0.53,0.95,0.67
0.49,0.9,0.58
0.48,0.88,0.56
0.51,0.9,0.61
0.56,0.95,0.71
0.61,0.98,0.8
0.64,0.98,0.84
0.69,0.96,0.83
0.79,0.95,0.81
0.94,0.98,0.81
1.03,1.02,0.84
1,1.05,0.87
0.88,1.08,0.86
0.76,1.08,0.8
0.7,1.06,0.74
0.7,1.03,0.68
0.74,0.99,0.62
0.74,0.88,0.6
0.69,0.72,0.6
0.61,0.57,0.6
0.55,0.44,0.59
0.51,0.33,0.59
0.47,0.27,0.62
0.38,0.18,0.66
0.36,0.18,0.7
0.36,0.19,0.75
0.39,0.21,0.79
0.44,0.24,0.82
0.5,0.26,0.83
0.55,0.29,0.82
0.59,0.32,0.8
0.61,0.35,0.77
0.6,0.39,0.74
0.59,0.42,0.71
0.57,0.45,0.69
0.55,0.48,0.68
0.53,0.52,0.68
0.52,0.55,0.69
0.49,0.56,0.7
0.47,0.56,0.71
0.44,0.55,0.72
0.42,0.54,0.74
0.38,0.52,0.75
0.35,0.5,0.76
0.34,0.49,0.76
0.34,0.49,0.76
0.33,0.48,0.76
0.32,0.48,0.75
0.33,0.48,0.73
0.41,0.51,0.71
0.45,0.52,0.69
0.49,0.53,0.68
0.52,0.54,0.67
0.54,0.55,0.67
0.55,0.55,0.68
0.55,0.55,0.69
0.54,0.54,0.7
0.53,0.53,0.7
0.52,0.52,0.69
0.52,0.51,0.69
0.52,0.51,0.69
0.53,0.5,0.68
0.54,0.49,0.67
0.54,0.49,0.67
0.55,0.49,0.67
0.54,0.49,0.67
0.54,0.49,0.67
0.53,0.5,0.68
0.53,0.5,0.68
0.52,0.5,0.66
0.52,0.5,0.66
0.51,0.5,0.67
0.52,0.5,0.67
0.53,0.5,0.68
0.55,0.51,0.68
0.57,0.52,0.69
0.57,0.52,0.69
0.56,0.51,0.68
0.55,0.5,0.65
0.54,0.48,0.64
0.54,0.46,0.63
0.53,0.45,0.63
0.54,0.45,0.66
0.55,0.45,0.69
0.56,0.45,0.71
0.56,0.45,0.72
0.55,0.43,0.72
0.53,0.42,0.71
0.51,0.4,0.69
0.5,0.38,0.69
0.5,0.37,0.69
0.52,0.37,0.7
0.55,0.37,0.73
0.58,0.36,0.75
0.61,0.37,0.76
0.65,0.39,0.78
0.69,0.38,0.79
0.71,0.4,0.79
0.7,0.42,0.8
0.69,0.45,0.82
0.69,0.48,0.79
0.69,0.48,0.76
0.69,0.47,0.73
0.69,0.47,0.71
0.71,0.46,0.65
0.71,0.48,0.59
0.74,0.53,0.61
0.79,0.58,0.67
0.81,0.64,0.68
0.76,0.71,0.69
0.71,0.81,0.75
0.63,0.91,0.78
0.5,1,0.73
0.46,1.11,0.67
0.55,1.21,0.59
0.63,1.29,0.51
0.64,1.39,0.49
0.64,1.5,0.47
0.66,1.6,0.38
0.66,1.69,0.3
0.65,1.77,0.26
0.63,1.81,0.24
0.59,1.79,0.25
0.54,1.73,0.27
0.49,1.66,0.26
0.42,1.55,0.22
0.34,1.4,0.19
0.24,1.15,0.22
0.25,1.05,0.25
0.26,0.96,0.31
0.25,0.87,0.36
0.21,0.77,0.41
0.17,0.69,0.46
0.13,0.61,0.48
0.09,0.52,0.46
0.04,0.41,0.41
-0.02,0.31,0.36
-0.03,0.25,0.3
0.04,0.22,0.24
0.13,0.21,0.17
0.21,0.22,0.11
0.29,0.23,0.07
0.34,0.25,0.03
0.33,0.27,-0.02
0.3,0.27,-0.07
0.24,0.29,-0.13
0.19,0.34,-0.19
0.19,0.39,-0.24
0.19,0.42,-0.3
0.16,0.46,-0.35
0.11,0.52,-0.38
0.08,0.58,-0.38
0.07,0.63,-0.36
0.05,0.73,-0.31
0.07,0.8,-0.28
0.11,0.87,-0.24
0.13,0.94,-0.2
0.15,0.99,-0.15
0.16,1.05,-0.1
0.19,1.1,-0.06
0.25,1.12,-0.01
0.26,1.13,0.04
0.27,1.14,0.09
0.32,1.12,0.11
0.38,1.08,0.12
0.41,1.06,0.11
0.43,1.02,0.08
0.43,1,0.07
0.38,0.99,0.08
0.35,0.97,0.07
0.34,0.96,0.06
0.31,0.94,0.07
0.29,0.91,0.07
0.26,0.89,0.08
0.23,0.87,0.07
0.2,0.87,0.06
0.18,0.87,0.05
0.15,0.88,0.03
0.13,0.89,0.02
0.12,0.93,0.01
0.12,0.93,0.01
0.14,0.94,0
0.16,0.95,-0.02
0.17,0.96,-0.03
0.17,0.97,-0.05
0.16,0.99,-0.07
0.15,1.02,-0.08
0.14,1.03,-0.07
0.13,1.05,-0.05
0.11,1.05,-0.03
0.09,1.05,0
0.08,1.03,0.02
0.08,1,0.05
0.07,0.98,0.07
0.07,0.97,0.07
0.09,0.97,0.07
0.11,0.97,0.05
0.14,0.97,0.02
0.17,0.98,-0.01
0.18,0.98,-0.03
0.19,0.97,-0.04
0.17,0.97,-0.03
0.15,0.97,-0.01
0.15,0.96,0
0.14,0.97,0.01
0.14,0.97,0
0.15,0.98,-0.01
0.15,0.98,-0.02
0.17,0.98,-0.02
0.18,0.98,-0.02
0.18,0.97,-0.02
0.19,0.97,-0.01
0.19,0.97,0.01
0.18,0.97,0.03
0.17,0.97,0.03
0.16,0.97,0.03
0.16,0.97,0.03
0.16,0.97,0.02
0.16,0.97,0.01
0.17,0.97,0
0.18,0.97,0
0.19,0.96,0
0.2,0.96,0.01
0.2,0.96,0.01
0.2,0.97,0.01
0.18,0.97,0.01
0.17,0.98,0
0.17,0.98,0.01
0.16,0.97,0.01
0.15,0.97,0.02
0.16,0.97,0.02
0.16,0.97,0.02
0.2,0.96,0.02
0.21,0.97,0.01
0.21,0.97,0
0.21,0.97,-0.01
0.21,0.98,-0.01
0.2,0.99,-0.01
0.19,0.99,0
0.18,0.98,0.01
0.17,0.97,0.01
0.17,0.96,0.02
0.18,0.95,0.02
0.19,0.95,0.02
0.19,0.95,0.02
0.2,0.95,0.01
0.21,0.95,0
0.21,0.95,0
0.2,0.95,0
0.2,0.95,0
0.19,0.96,0
0.19,0.96,0.01
0.2,0.96,0.01
0.21,0.96,0.01
0.21,0.97,0
0.21,0.97,0
0.22,0.98,-0.01
0.22,0.98,-0.01
0.21,0.98,-0.01
0.2,0.97,-0.01
0.19,0.96,0
0.19,0.95,0
0.2,0.95,0
0.21,0.95,0
0.22,0.95,0
0.22,0.95,0
0.22,0.96,-0.01
0.22,0.96,-0.01
0.21,0.97,-0.01
0.22,0.96,-0.01
0.21,0.96,0
0.21,0.96,0
0.21,0.95,0.01
0.22,0.95,0.01
0.24,0.95,0.01
0.25,0.95,0
0.25,0.96,0
0.25,0.97,-0.01
0.26,0.97,-0.01
0.26,0.97,-0.01
0.26,0.98,-0.01
0.27,0.98,0
0.28,0.97,0
0.28,0.96,0
0.32,0.95,0
0.33,0.95,0.01
0.32,0.95,0.02
0.35,0.95,0
0.36,0.94,-0.01
0.34,0.94,-0.01
0.36,0.94,-0.01
0.36,0.96,0
0.39,0.99,-0.01
0.38,0.98,-0.05
0.34,0.98,-0.05
0.36,0.99,-0.04
0.37,1,-0.02
0.38,0.98,-0.04
0.43,0.96,-0.08
0.39,0.93,-0.09
0.34,0.87,-0.13
0.39,0.87,-0.17
0.39,0.86,-0.15
0.36,0.84,-0.1
0.34,0.85,-0.05
0.34,0.84,-0.03
0.33,0.83,-0.03
0.35,0.82,-0.06
0.36,0.81,-0.09
0.36,0.78,-0.17
0.37,0.72,-0.2
0.37,0.67,-0.21
0.36,0.64,-0.19
0.32,0.61,-0.17
0.28,0.58,-0.14
0.23,0.58,-0.1
0.17,0.57,-0.06
0.15,0.56,-0.05
0.13,0.54,-0.05
0.11,0.51,-0.04
0.1,0.46,-0.03
0.14,0.44,-0.01
0.18,0.44,0
0.18,0.45,0.02
0.18,0.46,0.03
0.18,0.49,0.05
0.2,0.52,0.06
0.25,0.55,0.09
0.31,0.58,0.11
0.41,0.61,0.11
0.49,0.65,0.11
0.5,0.66,0.12
0.53,0.67,0.12
0.55,0.7,0.12
0.56,0.74,0.15
0.55,0.76,0.25
0.44,0.82,0.31
0.56,0.86,0.3
0.64,0.87,0.3
0.64,0.88,0.39
0.64,0.9,0.47
0.63,0.9,0.49
0.6,0.91,0.51
0.66,0.93,0.52
0.67,0.94,0.55
0.65,0.99,0.62
0.74,1.01,0.67
0.79,1.01,0.73
0.78,1.01,0.77
0.75,0.98,0.75
0.71,0.92,0.69
0.68,0.88,0.64
0.67,0.85,0.6
0.69,0.86,0.6
0.7,0.89,0.62
0.72,0.92,0.66
0.78,0.96,0.72
0.85,1.01,0.8
0.87,1.04,0.87
0.83,1.04,0.87
0.78,1.03,0.83
0.77,1.02,0.74
0.76,0.96,0.56
0.75,0.92,0.51
0.72,0.83,0.49
0.69,0.71,0.5
0.67,0.6,0.55
0.64,0.53,0.61
0.61,0.46,0.68
0.56,0.4,0.73
0.51,0.34,0.75
0.46,0.3,0.77
0.41,0.28,0.76
0.42,0.28,0.73
0.44,0.28,0.69
0.45,0.29,0.67
0.45,0.3,0.67
0.45,0.31,0.68
0.46,0.33,0.69
0.47,0.34,0.7
0.49,0.36,0.71
0.52,0.38,0.72
0.55,0.39,0.73
0.58,0.41,0.74
0.59,0.43,0.76
0.61,0.45,0.77
0.62,0.46,0.77
0.61,0.47,0.76
0.6,0.48,0.72
0.59,0.48,0.69
0.59,0.48,0.67
0.59,0.48,0.66
0.6,0.49,0.66
0.59,0.5,0.67
0.56,0.51,0.69
0.52,0.52,0.7
0.49,0.52,0.7
0.48,0.52,0.71
0.48,0.52,0.7
0.49,0.52,0.69
0.49,0.52,0.68
0.5,0.52,0.66
0.51,0.52,0.64
0.52,0.52,0.65
0.53,0.51,0.66
0.53,0.5,0.67
0.55,0.5,0.68
0.56,0.49,0.67
0.57,0.48,0.66
0.56,0.48,0.65
0.53,0.47,0.66
0.53,0.47,0.67
0.54,0.46,0.67
0.56,0.46,0.67
0.57,0.47,0.67
0.58,0.47,0.68
0.57,0.48,0.69
0.57,0.49,0.69
0.56,0.49,0.69
0.55,0.49,0.68
0.54,0.49,0.67
0.54,0.49,0.66
0.54,0.48,0.66
0.54,0.47,0.66
0.54,0.47,0.65
0.55,0.47,0.65
0.56,0.47,0.65
0.56,0.47,0.65
0.56,0.47,0.65
0.55,0.48,0.66
0.55,0.48,0.66
0.54,0.48,0.67
0.53,0.48,0.67
0.53,0.47,0.67
0.54,0.48,0.67
0.55,0.48,0.66
0.56,0.48,0.67
0.58,0.49,0.67
0.59,0.5,0.67
0.6,0.51,0.67
0.59,0.5,0.67
0.58,0.5,0.66
0.58,0.5,0.65
0.58,0.51,0.64
0.58,0.51,0.64
0.59,0.51,0.63
0.59,0.51,0.63
0.59,0.52,0.62
0.59,0.53,0.61
0.58,0.54,0.6
0.58,0.55,0.59
0.59,0.55,0.59
0.61,0.56,0.59
0.61,0.56,0.59
0.61,0.56,0.58
0.62,0.57,0.57
0.62,0.58,0.57
0.63,0.58,0.56
0.63,0.58,0.55
0.62,0.58,0.55
0.62,0.57,0.55
0.62,0.58,0.54
0.61,0.59,0.54
0.62,0.59,0.54
0.62,0.58,0.55
0.61,0.58,0.56
0.61,0.58,0.58
0.6,0.57,0.59
0.59,0.56,0.6
0.58,0.55,0.6
0.58,0.54,0.61
0.58,0.54,0.61
0.59,0.54,0.61
0.59,0.54,0.61
0.59,0.54,0.61
0.59,0.54,0.61
0.59,0.55,0.61
0.59,0.55,0.61
0.59,0.55,0.61
0.59,0.55,0.61
0.59,0.54,0.6
0.59,0.54,0.6
0.59,0.54,0.6
0.59,0.54,0.6
0.6,0.54,0.6
0.6,0.53,0.61
0.6,0.53,0.61
0.6,0.53,0.6
0.6,0.53,0.6
0.6,0.53,0.6
0.6,0.53,0.6
0.6,0.53,0.6
0.59,0.53,0.6
0.59,0.52,0.6
0.6,0.52,0.6
0.6,0.52,0.6
0.6,0.52,0.6
0.6,0.52,0.61
0.6,0.52,0.61
0.59,0.52,0.61
0.59,0.52,0.61
0.59,0.53,0.62
0.6,0.52,0.62
0.6,0.52,0.62
0.6,0.52,0.61
0.6,0.52,0.61
0.59,0.52,0.62
0.6,0.52,0.61
0.6,0.51,0.6
0.61,0.51,0.6
0.6,0.52,0.61
0.6,0.52,0.61
0.61,0.51,0.61
0.6,0.51,0.61
0.6,0.51,0.6
0.6,0.51,0.6
0.6,0.51,0.6
0.6,0.51,0.6
0.6,0.51,0.61
0.6,0.51,0.61
0.61,0.51,0.61
0.61,0.51,0.62
0.6,0.5,0.62
0.6,0.51,0.62
0.6,0.51,0.62
0.6,0.51,0.62
0.6,0.51,0.62
0.59,0.51,0.62
0.59,0.51,0.62
0.59,0.51,0.61
0.6,0.51,0.61
0.6,0.51,0.61
0.6,0.51,0.62
0.6,0.52,0.62
0.6,0.52,0.62
0.6,0.52,0.62
0.6,0.52,0.62
0.6,0.52,0.62
0.6,0.52,0.61
0.6,0.52,0.61
0.6,0.51,0.61
0.6,0.51,0.61
0.61,0.51,0.61
0.6,0.51,0.61
0.6,0.51,0.61
0.6,0.52,0.61
0.6,0.52,0.61
0.6,0.52,0.61
0.6,0.52,0.61
0.6,0.53,0.61
0.6,0.52,0.61
0.61,0.52,0.61
0.61,0.52,0.61
0.62,0.53,0.61
0.62,0.53,0.61
0.62,0.53,0.61
0.61,0.53,0.61
0.6,0.53,0.61
0.59,0.52,0.61
0.58,0.52,0.6
0.58,0.51,0.6
0.59,0.51,0.6
0.6,0.51,0.6
0.61,0.51,0.6
0.62,0.51,0.6
0.62,0.51,0.61
0.62,0.5,0.61
0.62,0.5,0.61
0.61,0.5,0.62
0.6,0.49,0.62
0.58,0.48,0.62
0.59,0.47,0.63
0.6,0.47,0.63
0.61,0.46,0.63
0.61,0.46,0.63
0.61,0.45,0.63
0.61,0.45,0.63
0.62,0.45,0.63
0.62,0.45,0.63
0.63,0.44,0.62
0.62,0.44,0.62
0.63,0.44,0.62
0.62,0.44,0.62
0.61,0.44,0.6
0.6,0.43,0.59
0.6,0.43,0.59
0.61,0.43,0.59
0.62,0.43,0.59
0.63,0.44,0.59
0.63,0.44,0.61
0.64,0.43,0.62
0.65,0.41,0.61
0.64,0.4,0.61
0.64,0.4,0.62
0.68,0.41,0.65
0.73,0.42,0.69
0.81,0.46,0.74
0.8,0.47,0.78
0.77,0.48,0.78
0.77,0.48,0.77
0.79,0.49,0.73
0.79,0.51,0.69
0.78,0.52,0.65
0.73,0.48,0.55
0.65,0.43,0.43
0.61,0.48,0.45
0.65,0.57,0.51
0.71,0.63,0.54
0.78,0.71,0.57
0.85,0.79,0.6
0.86,0.81,0.6
0.79,0.79,0.56
0.67,0.77,0.5
0.6,0.78,0.46
0.61,0.79,0.43
0.61,0.8,0.44
0.61,0.81,0.45
0.6,0.83,0.48
0.62,0.88,0.51
0.64,0.95,0.52
0.64,1.04,0.53
0.65,1.12,0.51
0.65,1.19,0.46
0.66,1.31,0.35
0.61,1.33,0.3
0.55,1.34,0.26
0.49,1.35,0.25
0.45,1.35,0.24
0.41,1.33,0.21
0.38,1.3,0.18
0.35,1.24,0.15
0.3,1.18,0.13
0.29,1.14,0.12
0.3,1.11,0.12
0.29,1.06,0.12
0.3,1.01,0.11
0.31,0.96,0.1
0.31,0.91,0.11
0.31,0.87,0.12
0.3,0.83,0.14
0.27,0.8,0.14
0.27,0.77,0.14
0.24,0.74,0.14
0.19,0.72,0.14
0.17,0.7,0.11
0.15,0.66,0.08
0.13,0.63,0.06
0.13,0.6,0.04
0.14,0.6,0.01
0.15,0.62,-0.06
0.19,0.63,-0.1
0.17,0.64,-0.11
0.15,0.65,-0.11
0.14,0.65,-0.11
0.13,0.65,-0.12
0.15,0.65,-0.14
0.17,0.64,-0.16
0.21,0.63,-0.18
0.24,0.62,-0.18
0.26,0.62,-0.18
0.25,0.61,-0.18
0.24,0.61,-0.19
0.24,0.61,-0.2
0.24,0.62,-0.19
0.23,0.62,-0.18
0.22,0.63,-0.16
0.23,0.65,-0.15
0.25,0.68,-0.16
0.25,0.72,-0.17
0.24,0.75,-0.18
0.27,0.78,-0.19
0.3,0.81,-0.2
0.3,0.83,-0.2
0.29,0.86,-0.19
0.29,0.89,-0.18
0.31,0.96,-0.13
0.32,1,-0.1
0.33,1.02,-0.08
0.35,1.04,-0.08
0.39,1.04,-0.09
0.42,1.04,-0.09
0.46,1.04,-0.07
0.49,1.05,-0.05
0.51,1.04,-0.02
0.49,1.02,0.03
0.44,1,0.07
0.4,0.99,0.09
0.38,0.98,0.11
0.36,0.97,0.13
0.33,0.96,0.13
0.29,0.94,0.11
0.26,0.93,0.09
0.25,0.93,0.07
0.24,0.93,0.04
0.22,0.94,0.02
0.21,0.95,-0.01
0.22,0.96,-0.04
0.24,0.96,-0.07
0.27,0.96,-0.09
0.27,0.97,-0.11
0.26,0.97,-0.12
0.27,0.97,-0.11
0.25,0.97,-0.1
0.22,0.97,-0.1
0.2,0.97,-0.09
0.17,0.98,-0.07
0.16,0.97,-0.05
0.15,0.97,-0.03
0.14,0.96,-0.02
0.14,0.95,-0.01
0.15,0.94,-0.02
0.16,0.95,-0.03
0.17,0.96,-0.04
0.18,0.96,-0.04
0.17,0.97,-0.04
0.18,0.96,-0.04
0.17,0.96,-0.03
0.14,0.97,-0.01
0.13,0.97,-0.01
0.15,0.98,-0.02
0.18,0.98,-0.04
0.2,0.99,-0.05
0.21,0.98,-0.06
0.21,0.97,-0.07
0.22,0.97,-0.07
0.23,0.96,-0.06
0.25,0.95,-0.06
0.26,0.95,-0.05
0.26,0.94,-0.04
0.25,0.95,-0.05
0.25,0.95,-0.06
0.24,0.95,-0.06
0.24,0.95,-0.06
0.24,0.95,-0.05
0.24,0.95,-0.05
0.24,0.96,-0.04
0.25,0.96,-0.03
0.26,0.96,-0.03
0.27,0.96,-0.03
0.27,0.96,-0.04
0.27,0.97,-0.04
0.27,0.97,-0.05
0.26,0.96,-0.05
0.26,0.96,-0.05
0.27,0.96,-0.04
0.26,0.95,-0.03
0.26,0.95,-0.03
0.26,0.95,-0.03
0.25,0.96,-0.04
0.25,0.96,-0.04
0.25,0.96,-0.04
0.25,0.96,-0.05
0.26,0.96,-0.05
0.27,0.96,-0.05
0.26,0.95,-0.05
0.26,0.95,-0.05
0.26,0.95,-0.05
0.26,0.95,-0.05
0.26,0.95,-0.05
0.26,0.95,-0.05
0.26,0.94,-0.05
0.25,0.94,-0.05
0.24,0.94,-0.05
0.24,0.95,-0.05
0.24,0.95,-0.05
0.25,0.95,-0.05
0.25,0.95,-0.05
0.27,0.95,-0.05
0.28,0.95,-0.05
0.28,0.95,-0.05
0.28,0.95,-0.05
0.28,0.95,-0.05
0.27,0.95,-0.05
0.27,0.94,-0.05
0.27,0.95,-0.05
0.27,0.95,-0.05
0.26,0.96,-0.05
0.26,0.96,-0.04
0.27,0.95,-0.05
0.27,0.95,-0.04
0.25,0.95,-0.04
0.24,0.95,-0.04
0.24,0.96,-0.05
0.24,0.96,-0.04
0.24,0.96,-0.04
0.24,0.96,-0.05
0.24,0.96,-0.05
0.25,0.96,-0.06
0.26,0.96,-0.06
0.26,0.95,-0.05
0.26,0.95,-0.04
0.26,0.95,-0.04
0.26,0.94,-0.04
0.27,0.94,-0.04
0.28,0.94,-0.03
0.28,0.95,-0.03
0.28,0.95,-0.03
0.28,0.94,-0.03
0.28,0.94,-0.03
0.29,0.93,-0.03
0.29,0.93,-0.03
0.29,0.93,-0.03
0.29,0.93,-0.03
0.29,0.93,-0.03
0.28,0.93,-0.03
0.27,0.93,-0.03
0.27,0.95,-0.04
0.27,0.96,-0.04
0.27,0.96,-0.04
0.27,0.96,-0.04
0.27,0.96,-0.04
0.27,0.95,-0.03
0.27,0.95,-0.02
0.26,0.94,-0.01
0.26,0.94,-0.02
0.26,0.94,-0.01
0.26,0.94,-0.01
0.26,0.95,-0.01
0.26,0.95,-0.01
0.26,0.94,-0.02
0.26,0.93,-0.02
0.27,0.93,-0.02
0.28,0.92,-0.03
0.29,0.92,-0.03
0.31,0.92,-0.03
0.33,0.92,-0.03
0.34,0.92,-0.04
0.36,0.92,-0.04
0.36,0.92,-0.04
0.36,0.93,-0.04
0.35,0.93,-0.04
0.34,0.94,-0.04
0.33,0.94,-0.03
0.31,0.94,-0.02
0.3,0.94,-0.02
0.3,0.94,-0.01
0.29,0.94,-0.01
0.29,0.94,-0.02
0.29,0.94,-0.03
0.3,0.94,-0.03
0.3,0.93,-0.03
0.3,0.93,-0.02
0.3,0.93,-0.02
0.3,0.93,-0.02
0.31,0.93,-0.02
0.31,0.93,-0.03
0.31,0.93,-0.03
0.32,0.93,-0.03
0.33,0.93,-0.03
0.33,0.94,-0.03
0.33,0.94,-0.03
0.33,0.94,-0.03
0.33,0.93,-0.03
0.33,0.93,-0.01
0.35,0.93,-0.02
0.38,0.93,-0.04
0.36,0.93,-0.02
0.35,0.94,-0.02
0.36,0.95,-0.02
0.35,0.96,-0.03
0.36,0.96,-0.04
0.39,0.96,-0.05
0.42,0.97,-0.03
0.4,0.97,-0.01
0.36,0.96,0.02
0.41,0.97,0.03
0.45,0.96,0
0.49,0.98,-0.01
0.52,0.99,-0.05
0.49,1.01,-0.05
0.58,1.04,-0.05
0.47,0.97,-0.09
0.42,0.94,-0.12
0.46,0.98,-0.07
0.47,1,-0.04
0.55,0.99,-0.07
0.53,0.96,-0.05
0.57,0.95,-0.03
0.59,0.94,-0.07
0.59,0.94,-0.06
0.6,0.91,-0.06
0.61,0.89,-0.08
0.64,0.87,-0.11
0.67,0.83,-0.13
0.66,0.78,-0.13
0.67,0.77,-0.12
0.62,0.76,-0.1
