Acc_x,Acc_y,Acc_z
0.58,1.65,0.18
0.61,1.53,0.17
0.65,1.43,0.17
0.69,1.34,0.16
0.73,1.27,0.14
0.76,1.21,0.13
0.77,1.18,0.13
0.76,1.16,0.14
0.75,1.15,0.14
0.76,1.15,0.14
0.76,1.14,0.14
0.76,1.13,0.13
0.77,1.11,0.12
0.78,1.08,0.12
0.8,1.04,0.13
0.82,0.98,0.14
0.86,0.91,0.14
0.88,0.86,0.15
0.9,0.8,0.16
0.93,0.76,0.17
0.95,0.74,0.18
0.96,0.74,0.21
0.94,0.77,0.22
0.9,0.8,0.23
0.88,0.86,0.25
0.85,0.91,0.26
0.82,0.97,0.27
0.81,1.03,0.28
0.8,1.09,0.27
0.79,1.15,0.27
0.78,1.22,0.27
0.78,1.28,0.26
0.78,1.36,0.25
0.8,1.43,0.24
0.8,1.51,0.21
0.81,1.58,0.19
0.82,1.64,0.15
0.84,1.71,0.1
0.87,1.78,0.05
0.88,1.85,0.02
0.87,1.92,-0.02
0.84,1.97,-0.06
0.82,2.05,-0.08
0.79,2.14,-0.12
0.74,2.2,-0.12
0.65,2.26,-0.07
0.64,2.3,-0.1
0.69,2.28,-0.11
0.54,2.29,-0.08
0.53,2.28,-0.06
0.53,2.18,-0.09
0.47,2.03,-0.11
0.39,1.85,-0.09
0.35,1.67,-0.07
0.31,1.49,-0.05
0.29,1.33,-0.04
0.29,1.22,-0.04
0.27,1.14,-0.04
0.25,1.09,-0.04
0.22,1.08,-0.05
0.19,1.09,-0.06
0.15,1.1,-0.07
0.1,1.1,-0.07
0.04,1.11,-0.07
0.02,1.09,-0.08
0.01,1.05,-0.1
0.01,1.01,-0.11
0.01,0.98,-0.12
0.01,0.95,-0.13
0,0.89,-0.14
-0.03,0.83,-0.15
-0.05,0.76,-0.15
-0.06,0.69,-0.15
-0.07,0.53,-0.15
-0.08,0.47,-0.15
-0.08,0.44,-0.15
-0.09,0.4,-0.14
-0.08,0.39,-0.13
-0.06,0.4,-0.11
-0.05,0.42,-0.1
-0.05,0.46,-0.09
-0.06,0.5,-0.09
-0.07,0.56,-0.08
-0.06,0.62,-0.07
-0.06,0.68,-0.05
-0.05,0.72,-0.04
-0.03,0.77,-0.04
-0.01,0.81,-0.04
0.01,0.87,-0.03
0.04,0.92,-0.03
0.07,0.96,-0.02
0.12,1,-0.02
0.16,1.05,-0.01
0.2,1.1,0.01
0.24,1.17,0.03
0.28,1.25,0.05
0.3,1.31,0.06
0.34,1.38,0.06
0.36,1.47,0.07
0.36,1.56,0.06
0.36,1.7,0.05
0.35,1.72,0.04
0.36,1.77,0.05
0.37,1.82,0.04
0.41,1.89,0.03
0.45,2.02,0.03
0.47,2.18,0.02
0.5,2.32,0.02
0.57,2.37,0.04
0.6,2.27,0.07
0.63,2.11,0.07
0.65,1.98,0.04
0.6,1.89,0.05
0.58,1.82,0.06
0.56,1.77,0.08
0.55,1.73,0.12
0.56,1.68,0.15
0.56,1.64,0.17
0.56,1.62,0.18
0.57,1.59,0.18
0.61,1.53,0.17
0.64,1.48,0.17
0.65,1.42,0.16
0.66,1.37,0.15
0.69,1.33,0.14
0.7,1.29,0.11
0.73,1.24,0.08
0.74,1.22,0.06
0.77,1.17,0.05
0.79,1.12,0.05
0.81,1.06,0.05
0.85,0.98,0.05
0.89,0.91,0.05
0.93,0.83,0.06
0.97,0.77,0.08
1,0.73,0.1
1.03,0.71,0.12
1.04,0.71,0.16
1.02,0.73,0.18
1,0.76,0.2
0.96,0.8,0.21
0.92,0.84,0.22
0.86,0.88,0.23
0.8,0.93,0.24
0.75,0.98,0.25
0.71,1.04,0.26
0.7,1.11,0.28
0.71,1.18,0.28
0.73,1.25,0.27
0.75,1.31,0.26
0.77,1.35,0.23
0.77,1.4,0.17
0.74,1.47,0.13
0.72,1.52,0.11
0.71,1.58,0.09
0.71,1.67,0.07
0.68,1.77,0.06
0.65,1.87,0.04
0.62,1.97,0.01
0.59,2.06,-0.01
0.55,2.13,-0.02
0.51,2.17,-0.01
0.49,2.18,-0.03
0.49,2.19,-0.06
0.46,2.21,-0.05
0.42,2.22,-0.07
0.44,2.18,-0.1
0.43,2.15,-0.09
0.37,2.12,-0.08
0.33,2.03,-0.1
0.31,1.88,-0.11
0.27,1.73,-0.09
0.25,1.59,-0.08
0.23,1.47,-0.07
0.23,1.36,-0.07
0.21,1.27,-0.07
0.19,1.22,-0.07
0.17,1.2,-0.06
0.09,1.12,-0.05
0.07,1.08,-0.05
0.06,1.07,-0.05
0.04,1.04,-0.07
0.02,1.01,-0.08
0,0.99,-0.1
-0.03,0.97,-0.11
-0.06,0.95,-0.12
-0.07,0.92,-0.13
-0.09,0.88,-0.13
-0.1,0.82,-0.12
-0.09,0.76,-0.12
-0.08,0.69,-0.13
-0.06,0.63,-0.14
-0.04,0.57,-0.15
-0.02,0.52,-0.14
-0.01,0.48,-0.13
0.01,0.47,-0.12
0.03,0.47,-0.11
0.03,0.47,-0.11
0.04,0.5,-0.1
0.04,0.52,-0.09
0.01,0.56,-0.09
-0.02,0.59,-0.08
-0.03,0.63,-0.08
-0.04,0.68,-0.06
-0.03,0.77,-0.05
-0.01,0.82,-0.04
0.02,0.86,-0.04
0.06,0.91,-0.04
0.1,0.96,-0.03
0.14,1.02,-0.01
0.18,1.08,0
0.23,1.16,0.01
0.27,1.25,0.03
0.3,1.35,0.04
0.32,1.46,0.05
0.32,1.57,0.05
0.32,1.67,0.05
0.33,1.75,0.05
0.33,1.82,0.05
0.33,1.88,0.04
0.35,1.89,0.04
0.37,1.86,0.05
0.42,1.77,0.06
0.49,1.66,0.05
0.53,1.61,0.05
0.58,1.59,0.06
0.62,1.61,0.08
0.66,1.68,0.11
0.62,1.8,0.12
0.64,1.91,0.01
0.68,1.87,0.02
0.56,1.85,0.07
0.57,1.85,0.06
0.61,1.81,0.03
0.58,1.75,0.04
0.52,1.69,0.09
0.51,1.62,0.14
0.52,1.52,0.17
0.55,1.41,0.18
0.58,1.31,0.18
0.63,1.21,0.19
0.68,1.11,0.18
0.71,1.02,0.18
0.72,0.95,0.19
0.72,0.89,0.2
0.73,0.84,0.2
0.73,0.81,0.2
0.73,0.79,0.2
0.73,0.77,0.2
0.74,0.78,0.2
0.74,0.8,0.2
0.76,0.84,0.19
0.79,0.87,0.19
0.8,0.91,0.18
0.8,0.93,0.18
0.81,0.96,0.18
0.83,1.01,0.19
0.84,1.02,0.19
0.84,1.03,0.19
0.83,1.05,0.19
0.8,1.07,0.19
0.77,1.09,0.2
0.73,1.11,0.2
0.69,1.13,0.2
0.64,1.14,0.2
0.6,1.16,0.2
0.59,1.19,0.21
0.59,1.23,0.21
0.6,1.28,0.22
0.62,1.34,0.22
0.63,1.4,0.19
0.65,1.46,0.14
0.68,1.52,0.05
0.73,1.58,-0.03
0.75,1.64,-0.05
0.74,1.7,-0.06
0.71,1.76,-0.03
0.73,1.8,-0.03
0.82,1.8,-0.14
1.03,1.95,0.19
-0.06,2.03,0.43
-0.48,1.83,0.05
0.56,1.65,-0.08
0.36,1.78,0.07
0.31,1.77,-0.04
0.49,1.71,-0.13
0.54,1.61,-0.16
0.41,1.54,-0.08
0.29,1.49,-0.02
0.3,1.41,-0.03
0.33,1.31,-0.07
0.32,1.23,-0.09
0.27,1.17,-0.08
0.23,1.14,-0.07
0.2,1.12,-0.06
0.18,1.1,-0.06
0.14,1.07,-0.06
0.11,1.05,-0.06
0.07,1.02,-0.07
0.02,0.96,-0.07
0,0.89,-0.07
-0.01,0.81,-0.07
-0.01,0.75,-0.08
-0.03,0.7,-0.09
-0.04,0.66,-0.09
-0.04,0.63,-0.09
-0.03,0.61,-0.1
-0.02,0.6,-0.1
-0.02,0.62,-0.09
-0.01,0.63,-0.09
-0.01,0.64,-0.08
-0.01,0.64,-0.07
-0.01,0.65,-0.07
-0.01,0.67,-0.06
-0.01,0.69,-0.05
-0.01,0.72,-0.04
-0.02,0.74,-0.03
-0.02,0.75,-0.03
0,0.77,-0.04
0.01,0.79,-0.04
0.03,0.82,-0.03
0.05,0.86,-0.02
0.09,0.9,0
0.13,0.94,0
0.16,0.98,0
0.18,1.02,0.01
0.18,1.07,0.02
0.2,1.14,0.05
0.24,1.23,0.07
0.28,1.32,0.08
0.29,1.42,0.08
0.29,1.51,0.07
0.28,1.6,0.06
0.26,1.69,0.06
0.25,1.77,0.08
0.29,1.78,0.08
0.32,1.77,0.08
0.34,1.76,0.09
0.37,1.78,0.1
0.42,1.77,0.16
0.44,1.83,0.16
0.53,1.88,0.05
0.62,1.76,-0.01
0.58,1.64,0.05
0.5,1.59,0.13
0.48,1.55,0.14
0.52,1.47,0.1
0.54,1.41,0.07
0.52,1.4,0.06
0.49,1.46,0.08
0.5,1.53,0.08
0.53,1.6,0.08
0.56,1.63,0.07
0.59,1.61,0.08
0.62,1.55,0.09
0.65,1.44,0.1
0.66,1.31,0.11
0.68,1.17,0.12
0.7,1.04,0.13
0.71,0.93,0.13
0.71,0.8,0.15
0.74,0.76,0.16
0.75,0.74,0.16
0.75,0.73,0.15
0.74,0.73,0.14
0.72,0.74,0.14
0.7,0.75,0.14
0.68,0.76,0.15
0.68,0.79,0.17
0.7,0.83,0.18
0.73,0.88,0.18
0.75,0.92,0.18
0.78,0.95,0.18
0.8,0.96,0.18
0.8,0.98,0.18
0.78,1,0.18
0.75,1.02,0.18
0.73,1.04,0.18
0.72,1.06,0.19
0.71,1.09,0.18
0.7,1.12,0.18
0.69,1.15,0.17
0.68,1.2,0.16
0.66,1.25,0.15
0.64,1.31,0.15
0.62,1.38,0.13
0.61,1.53,0.1
0.56,1.6,0.08
0.54,1.66,0.08
0.53,1.72,0.08
0.52,1.76,0.08
0.51,1.79,0.06
0.5,1.8,0.05
0.48,1.79,0.03
0.47,1.79,0
0.4,1.84,0
0.35,1.82,-0.06
0.37,1.76,-0.11
0.35,1.81,-0.04
0.38,1.89,-0.02
0.41,1.9,-0.06
0.36,1.81,-0.1
0.29,1.67,-0.09
0.28,1.55,-0.07
0.26,1.44,-0.05
0.26,1.34,-0.05
0.29,1.27,-0.08
0.28,1.23,-0.09
0.24,1.19,-0.07
0.21,1.18,-0.06
0.2,1.18,-0.05
0.16,1.18,-0.04
0.12,1.12,-0.03
0.07,1.07,-0.05
0.04,1.01,-0.06
0,0.93,-0.06
-0.04,0.85,-0.07
-0.06,0.76,-0.08
-0.06,0.69,-0.1
-0.07,0.63,-0.11
-0.07,0.57,-0.11
-0.08,0.52,-0.1
-0.07,0.49,-0.11
-0.06,0.48,-0.12
-0.06,0.49,-0.13
-0.06,0.52,-0.12
-0.09,0.57,-0.12
-0.14,0.63,-0.12
-0.19,0.69,-0.12
-0.22,0.75,-0.12
-0.21,0.78,-0.11
-0.16,0.79,-0.11
-0.13,0.81,-0.09
-0.11,0.83,-0.07
-0.05,0.85,-0.06
0.04,0.88,-0.07
0.1,0.91,-0.06
0.12,0.97,-0.04
0.13,1.02,0.02
0.22,1.1,0.04
0.26,1.15,0.05
0.27,1.18,0.04
0.26,1.21,0.04
0.24,1.25,0.06
0.22,1.29,0.07
0.21,1.34,0.08
0.22,1.4,0.07
0.24,1.46,0.07
0.27,1.51,0.07
0.3,1.53,0.06
0.31,1.53,0.06
0.33,1.52,0.06
0.36,1.5,0.05
0.39,1.53,0.05
0.42,1.64,0.04
0.45,1.78,0.01
0.46,1.88,0.01
0.45,1.91,0.02
0.46,1.85,0.02
0.47,1.72,0.02
0.48,1.58,0.01
0.49,1.48,0
0.51,1.41,0
0.52,1.35,0.02
0.53,1.31,0.06
0.58,1.28,0.06
0.58,1.29,0.08
0.58,1.31,0.1
0.58,1.32,0.11
0.6,1.34,0.11
0.61,1.33,0.1
0.61,1.32,0.09
0.62,1.27,0.08
0.64,1.2,0.08
0.65,1.13,0.08
0.66,1.06,0.09
0.67,0.98,0.1
0.71,0.91,0.1
0.75,0.85,0.11
0.78,0.81,0.12
0.8,0.78,0.12
0.82,0.76,0.13
0.83,0.75,0.15
0.82,0.75,0.18
0.79,0.75,0.19
0.78,0.77,0.2
0.77,0.81,0.2
0.75,0.85,0.2
0.73,0.89,0.21
0.72,0.94,0.21
0.7,0.98,0.22
0.69,1.04,0.22
0.69,1.06,0.22
0.7,1.08,0.21
0.71,1.1,0.2
0.7,1.12,0.19
0.68,1.14,0.18
0.67,1.18,0.17
0.65,1.22,0.15
0.64,1.26,0.13
0.61,1.31,0.11
0.58,1.35,0.11
0.57,1.4,0.1
0.56,1.47,0.09
0.55,1.54,0.08
0.53,1.62,0.06
0.51,1.68,0.05
0.49,1.72,0.04
0.48,1.74,0.03
0.47,1.73,0.03
0.47,1.71,0
0.49,1.7,-0.02
0.51,1.72,-0.03
0.5,1.74,-0.06
0.48,1.72,-0.08
0.45,1.69,-0.07
0.42,1.64,-0.09
0.4,1.44,-0.1
0.36,1.37,-0.1
0.34,1.31,-0.08
0.32,1.29,-0.07
0.31,1.28,-0.07
0.3,1.27,-0.07
0.28,1.25,-0.07
0.25,1.23,-0.07
0.2,1.19,-0.07
0.15,1.14,-0.08
0.11,1.1,-0.09
0.09,1.06,-0.09
0.06,1,-0.08
0.05,0.93,-0.08
0.05,0.86,-0.08
0.04,0.8,-0.09
0.04,0.74,-0.1
0.04,0.69,-0.1
0.04,0.65,-0.1
0.03,0.61,-0.1
0.01,0.58,-0.09
0.01,0.57,-0.08
0.01,0.58,-0.09
0,0.59,-0.1
-0.03,0.62,-0.09
-0.06,0.65,-0.07
-0.04,0.7,-0.06
-0.02,0.72,-0.06
-0.01,0.74,-0.06
0.01,0.75,-0.06
0.03,0.77,-0.06
0.05,0.78,-0.06
0.05,0.81,-0.05
0.05,0.84,-0.04
0.08,0.88,-0.03
0.1,0.92,-0.02
0.11,0.95,-0.01
0.13,0.97,0
0.16,0.98,0
0.19,1.01,0
0.21,1.03,0
0.23,1.04,0.01
0.26,1.07,0.03
0.27,1.11,0.05
0.28,1.15,0.07
0.28,1.21,0.08
0.29,1.28,0.09
0.3,1.35,0.09
0.3,1.42,0.1
0.3,1.5,0.1
0.3,1.56,0.09
0.31,1.61,0.07
0.37,1.6,0.07
0.41,1.56,0.07
0.45,1.53,0.08
0.49,1.52,0.09
0.47,1.55,0.09
0.53,1.61,0.06
0.71,1.61,-0.07
0.72,1.51,-0.12
0.56,1.42,0.01
0.46,1.44,0.11
0.52,1.45,0.09
0.58,1.39,0.03
0.56,1.35,0.02
0.51,1.35,0.04
0.51,1.35,0.07
0.53,1.33,0.09
0.55,1.31,0.11
0.55,1.29,0.13
0.55,1.26,0.14
0.55,1.23,0.13
0.55,1.2,0.11
0.55,1.16,0.11
0.56,1.11,0.1
0.58,1.06,0.09
0.6,1.01,0.08
0.62,0.95,0.07
0.65,0.86,0.07
0.66,0.83,0.07
0.68,0.8,0.07
0.7,0.78,0.07
0.71,0.76,0.07
0.71,0.76,0.07
0.71,0.76,0.08
0.7,0.78,0.09
0.69,0.81,0.11
0.67,0.84,0.12
0.66,0.87,0.14
0.66,0.91,0.14
0.64,0.95,0.15
0.63,0.98,0.17
0.61,0.99,0.19
0.59,1,0.22
0.58,1.02,0.23
0.55,1.04,0.26
0.54,1.07,0.27
0.55,1.1,0.28
0.58,1.12,0.27
0.63,1.14,0.24
0.68,1.17,0.21
0.7,1.21,0.17
0.69,1.25,0.14
0.68,1.27,0.11
0.66,1.33,0.05
0.65,1.36,0.02
0.63,1.41,-0.01
0.61,1.45,-0.02
0.59,1.5,-0.04
0.57,1.54,-0.06
0.56,1.6,-0.07
0.53,1.67,-0.06
0.5,1.75,-0.09
0.46,1.81,-0.13
0.46,1.82,-0.15
0.43,1.83,-0.11
0.38,1.84,-0.04
0.36,1.76,-0.06
0.36,1.63,-0.08
0.33,1.49,-0.07
0.3,1.39,-0.05
0.28,1.31,-0.03
0.29,1.24,-0.02
0.3,1.19,-0.03
0.31,1.17,-0.02
0.31,1.17,-0.01
0.29,1.18,-0.01
0.27,1.19,0
0.25,1.19,-0.01
0.22,1.18,0
0.2,1.13,-0.02
0.15,1.08,-0.04
0.13,1.02,-0.05
0.1,0.95,-0.06
0.1,0.88,-0.08
0.11,0.8,-0.1
0.11,0.73,-0.1
0.13,0.68,-0.08
0.14,0.63,-0.07
0.16,0.59,-0.08
0.17,0.56,-0.08
0.16,0.53,-0.08
0.15,0.51,-0.07
0.16,0.5,-0.06
0.17,0.51,-0.04
0.16,0.54,-0.03
0.14,0.57,-0.02
0.13,0.61,-0.01
0.11,0.65,0
0.09,0.68,0.02
0.08,0.72,0.03
0.08,0.76,0.03
0.09,0.78,0.03
0.09,0.8,0.03
0.1,0.81,0.03
0.11,0.82,0.03
0.12,0.84,0.05
0.17,0.85,0.05
0.19,0.87,0.06
0.21,0.9,0.05
0.23,0.92,0.05
0.24,0.94,0.05
0.25,0.96,0.05
0.27,0.99,0.05
0.28,1.02,0.06
0.31,1.04,0.05
0.32,1.08,0.06
0.33,1.14,0.07
0.35,1.21,0.07
0.36,1.29,0.08
0.37,1.38,0.08
0.38,1.5,0.07
0.38,1.61,0.06
0.38,1.7,0.06
0.39,1.75,0.05
0.41,1.77,0.04
0.41,1.75,0.04
0.43,1.68,0.04
0.47,1.58,0.02
0.56,1.53,-0.03
0.67,1.48,-0.07
0.63,1.51,-0.06
0.6,1.69,-0.02
0.68,1.67,-0.01
0.65,1.62,0
0.64,1.55,0
0.64,1.44,-0.01
0.64,1.32,-0.01
0.63,1.19,0.01
0.61,1.07,0.03
0.6,0.98,0.04
0.59,0.92,0.06
0.58,0.9,0.07
0.57,0.9,0.07
0.55,0.92,0.06
0.53,0.95,0.05
0.54,0.98,0.04
0.54,1.01,0.04
0.53,1.02,0.04
0.53,1.02,0.02
0.53,1.01,0.01
0.55,0.98,0.02
0.57,0.94,0.03
0.59,0.89,0.05
0.6,0.84,0.06
0.62,0.81,0.08
0.65,0.78,0.1
0.67,0.77,0.12
0.68,0.78,0.15
0.72,0.8,0.16
0.71,0.83,0.17
0.69,0.86,0.19
0.67,0.89,0.21
0.64,0.93,0.22
0.62,0.96,0.23
0.61,1.01,0.24
0.6,1.04,0.25
0.6,1.08,0.25
0.61,1.1,0.24
0.62,1.12,0.23
0.62,1.15,0.22
0.62,1.17,0.21
0.61,1.18,0.2
0.59,1.19,0.19
0.58,1.21,0.17
0.57,1.23,0.15
0.57,1.27,0.12
0.58,1.31,0.08
0.61,1.36,0.03
0.63,1.4,-0.01
0.64,1.45,-0.05
0.67,1.52,-0.08
0.7,1.6,-0.09
0.63,1.68,-0.09
0.6,1.78,-0.14
0.55,1.76,-0.14
0.43,1.7,-0.05
0.45,1.58,-0.05
0.57,1.38,-0.13
0.55,1.26,-0.14
0.5,1.24,-0.11
0.48,1.27,-0.1
0.48,1.31,-0.1
0.48,1.38,-0.08
0.47,1.44,-0.06
0.44,1.45,-0.05
0.4,1.42,-0.05
0.35,1.36,-0.07
0.3,1.29,-0.09
0.24,1.2,-0.09
0.2,1.12,-0.1
0.17,1.03,-0.11
0.14,0.94,-0.11
0.12,0.86,-0.11
0.11,0.81,-0.11
0.11,0.77,-0.1
0.11,0.73,-0.1
0.12,0.69,-0.1
0.11,0.65,-0.11
0.11,0.61,-0.11
0.1,0.58,-0.11
0.09,0.54,-0.11
0.08,0.55,-0.1
0.08,0.56,-0.09
0.1,0.58,-0.1
0.11,0.61,-0.1
0.08,0.66,-0.09
0.07,0.7,-0.08
0.08,0.74,-0.07
0.07,0.78,-0.06
0.06,0.81,-0.06
0.04,0.82,-0.05
0.03,0.82,-0.04
0.03,0.82,-0.04
0.03,0.81,-0.04
0.05,0.81,-0.03
0.07,0.82,-0.02
0.1,0.83,-0.02
0.13,0.84,-0.02
0.17,0.85,-0.02
0.19,0.87,-0.02
0.22,0.9,-0.02
0.24,0.92,-0.02
0.25,0.95,-0.01
0.26,0.99,0
0.28,1.03,0
0.3,1.07,0.01
0.33,1.16,0.03
0.35,1.21,0.05
0.36,1.26,0.05
0.38,1.32,0.05
0.37,1.37,0.06
0.38,1.43,0.07
0.4,1.5,0.08
0.43,1.57,0.09
0.44,1.63,0.11
0.44,1.68,0.12
0.39,1.67,0.13
0.34,1.68,0.09
0.38,1.64,0.05
0.56,1.49,-0.04
0.68,1.36,-0.12
0.6,1.35,-0.02
0.56,1.49,0.04
0.61,1.65,0.01
0.64,1.74,0.01
0.61,1.75,0.03
0.58,1.69,0.04
0.57,1.6,0.04
0.57,1.49,0.05
0.57,1.35,0.06
0.57,1.21,0.1
0.57,1.08,0.12
0.58,0.87,0.15
0.57,0.79,0.15
0.55,0.74,0.14
0.53,0.73,0.13
0.5,0.74,0.12
0.49,0.76,0.12
0.5,0.79,0.12
0.51,0.83,0.11
0.52,0.86,0.1
0.53,0.89,0.09
0.54,0.92,0.08
0.56,0.94,0.07
0.59,0.95,0.06
0.62,0.95,0.07
0.65,0.95,0.06
0.69,0.94,0.06
0.72,0.93,0.06
0.74,0.91,0.08
0.76,0.9,0.11
0.77,0.9,0.12
0.77,0.9,0.14
0.76,0.91,0.15
0.75,0.92,0.16
0.74,0.93,0.16
0.73,0.94,0.15
0.68,0.97,0.17
0.66,0.98,0.18
0.66,1.02,0.17
0.65,1.06,0.16
0.64,1.1,0.15
0.64,1.14,0.13
0.65,1.19,0.09
0.64,1.23,0.05
0.62,1.28,0.03
0.62,1.33,0.01
0.64,1.41,-0.02
0.64,1.51,-0.03
0.65,1.61,-0.05
0.65,1.74,-0.06
0.63,1.85,-0.05
0.67,1.92,-0.08
