Acc_x,Acc_y,Acc_z
-0.39,-0.82,0.46
-0.39,-0.82,0.46
-0.39,-0.82,0.45
-0.4,-0.82,0.46
-0.39,-0.82,0.46
-0.39,-0.82,0.47
-0.39,-0.82,0.48
-0.38,-0.82,0.48
-0.37,-0.82,0.47
-0.37,-0.82,0.47
-0.38,-0.82,0.46
-0.38,-0.83,0.45
-0.38,-0.82,0.45
-0.39,-0.82,0.45
-0.39,-0.82,0.45
-0.39,-0.81,0.46
-0.38,-0.81,0.46
-0.38,-0.82,0.46
-0.39,-0.82,0.46
-0.38,-0.82,0.46
-0.38,-0.82,0.46
-0.38,-0.81,0.46
-0.38,-0.82,0.46
-0.39,-0.83,0.46
-0.39,-0.83,0.45
-0.39,-0.83,0.45
-0.4,-0.82,0.44
-0.4,-0.82,0.44
-0.39,-0.81,0.45
-0.39,-0.81,0.45
-0.39,-0.82,0.45
-0.39,-0.82,0.46
-0.39,-0.82,0.46
-0.39,-0.82,0.46
-0.39,-0.82,0.46
-0.38,-0.81,0.46
-0.38,-0.81,0.45
-0.38,-0.81,0.45
-0.39,-0.8,0.45
-0.39,-0.8,0.45
-0.39,-0.81,0.44
-0.4,-0.81,0.44
-0.4,-0.81,0.43
-0.39,-0.81,0.43
-0.39,-0.8,0.43
-0.39,-0.8,0.43
-0.39,-0.8,0.43
-0.39,-0.8,0.43
-0.4,-0.8,0.44
-0.4,-0.8,0.44
-0.4,-0.79,0.43
-0.4,-0.79,0.43
-0.4,-0.79,0.43
-0.4,-0.79,0.43
-0.4,-0.79,0.43
-0.41,-0.79,0.43
-0.41,-0.79,0.43
-0.41,-0.79,0.43
-0.41,-0.8,0.42
-0.41,-0.8,0.42
-0.4,-0.8,0.43
-0.4,-0.8,0.43
-0.4,-0.8,0.44
-0.4,-0.8,0.44
-0.41,-0.8,0.44
-0.41,-0.81,0.44
-0.4,-0.81,0.44
-0.4,-0.82,0.43
-0.41,-0.83,0.43
-0.41,-0.83,0.43
-0.4,-0.83,0.44
-0.4,-0.83,0.45
-0.39,-0.84,0.45
-0.39,-0.84,0.46
-0.39,-0.85,0.46
-0.39,-0.85,0.45
-0.39,-0.85,0.44
-0.38,-0.85,0.43
-0.38,-0.86,0.42
-0.37,-0.86,0.41
-0.37,-0.86,0.41
-0.37,-0.86,0.41
-0.37,-0.85,0.4
-0.37,-0.85,0.4
-0.36,-0.85,0.39
-0.36,-0.85,0.38
-0.36,-0.86,0.38
-0.36,-0.86,0.37
-0.36,-0.86,0.38
-0.36,-0.87,0.38
-0.36,-0.86,0.38
-0.36,-0.85,0.38
-0.36,-0.85,0.38
-0.36,-0.85,0.38
-0.35,-0.86,0.39
-0.35,-0.87,0.38
-0.35,-0.87,0.38
-0.35,-0.87,0.38
-0.35,-0.87,0.37
-0.35,-0.87,0.37
-0.35,-0.87,0.37
-0.35,-0.88,0.37
-0.34,-0.88,0.38
-0.33,-0.88,0.38
-0.33,-0.88,0.38
-0.33,-0.89,0.38
-0.32,-0.88,0.38
-0.32,-0.88,0.38
-0.32,-0.88,0.37
-0.32,-0.88,0.37
-0.32,-0.89,0.36
-0.31,-0.89,0.36
-0.3,-0.89,0.36
-0.3,-0.89,0.35
-0.3,-0.89,0.35
-0.31,-0.89,0.36
-0.31,-0.89,0.36
-0.31,-0.89,0.36
-0.31,-0.89,0.37
-0.31,-0.89,0.37
-0.31,-0.9,0.37
-0.31,-0.9,0.37
-0.31,-0.9,0.38
-0.31,-0.91,0.38
-0.3,-0.91,0.38
-0.29,-0.91,0.38
-0.29,-0.91,0.38
-0.3,-0.91,0.37
-0.29,-0.91,0.37
-0.29,-0.91,0.37
-0.29,-0.91,0.37
-0.29,-0.92,0.38
-0.28,-0.92,0.39
-0.27,-0.92,0.39
-0.27,-0.92,0.39
-0.27,-0.92,0.39
-0.27,-0.91,0.38
-0.27,-0.91,0.37
-0.27,-0.91,0.37
-0.27,-0.91,0.37
-0.27,-0.9,0.38
-0.28,-0.91,0.39
-0.28,-0.91,0.39
-0.27,-0.91,0.39
-0.27,-0.91,0.39
-0.27,-0.92,0.39
-0.27,-0.92,0.39
-0.26,-0.92,0.39
-0.26,-0.93,0.39
-0.26,-0.93,0.39
-0.26,-0.94,0.4
-0.26,-0.94,0.4
-0.26,-0.94,0.39
-0.26,-0.95,0.39
-0.25,-0.95,0.39
-0.25,-0.95,0.39
-0.25,-0.95,0.39
-0.25,-0.95,0.39
-0.25,-0.95,0.4
-0.24,-0.95,0.4
-0.24,-0.95,0.4
-0.24,-0.95,0.4
-0.25,-0.94,0.4
-0.25,-0.94,0.4
-0.25,-0.93,0.4
-0.25,-0.93,0.4
-0.25,-0.93,0.4
-0.25,-0.93,0.4
-0.24,-0.92,0.4
-0.24,-0.92,0.4
-0.25,-0.92,0.4
-0.25,-0.93,0.4
-0.26,-0.92,0.39
-0.26,-0.92,0.39
-0.26,-0.92,0.39
-0.26,-0.92,0.39
-0.26,-0.92,0.39
-0.26,-0.92,0.4
-0.27,-0.92,0.4
-0.27,-0.92,0.4
-0.28,-0.92,0.4
-0.27,-0.92,0.4
-0.28,-0.92,0.4
-0.28,-0.92,0.41
-0.28,-0.92,0.41
-0.28,-0.91,0.4
-0.29,-0.91,0.4
-0.3,-0.91,0.4
-0.31,-0.9,0.4
-0.31,-0.9,0.41
-0.31,-0.9,0.41
-0.31,-0.89,0.42
-0.31,-0.89,0.42
-0.32,-0.88,0.42
-0.33,-0.88,0.42
-0.34,-0.87,0.41
-0.34,-0.87,0.41
-0.35,-0.86,0.4
-0.37,-0.86,0.4
-0.38,-0.85,0.4
-0.39,-0.84,0.41
-0.39,-0.84,0.41
-0.39,-0.83,0.41
-0.39,-0.82,0.4
-0.41,-0.82,0.4
-0.42,-0.81,0.4
-0.42,-0.81,0.39
-0.43,-0.81,0.39
-0.43,-0.8,0.39
-0.44,-0.8,0.4
-0.44,-0.8,0.41
-0.45,-0.79,0.42
-0.45,-0.79,0.42
-0.45,-0.79,0.42
-0.46,-0.78,0.42
-0.45,-0.78,0.42
-0.46,-0.78,0.42
-0.47,-0.78,0.42
-0.47,-0.78,0.41
-0.47,-0.77,0.4
-0.47,-0.77,0.41
-0.47,-0.76,0.41
-0.48,-0.76,0.42
-0.48,-0.76,0.42
-0.48,-0.76,0.43
-0.48,-0.75,0.42
-0.49,-0.75,0.42
-0.49,-0.74,0.42
-0.5,-0.74,0.41
-0.5,-0.74,0.41
-0.49,-0.73,0.4
-0.49,-0.72,0.41
-0.5,-0.72,0.41
-0.5,-0.72,0.41
-0.51,-0.72,0.41
-0.51,-0.73,0.41
-0.51,-0.72,0.41
-0.51,-0.72,0.41
-0.51,-0.73,0.4
-0.52,-0.73,0.41
-0.53,-0.73,0.42
-0.54,-0.73,0.42
-0.55,-0.73,0.42
-0.54,-0.72,0.41
-0.54,-0.71,0.41
-0.55,-0.71,0.41
-0.56,-0.71,0.42
-0.57,-0.71,0.43
-0.57,-0.7,0.42
-0.57,-0.7,0.41
-0.57,-0.7,0.42
-0.57,-0.69,0.4
-0.56,-0.68,0.39
-0.55,-0.68,0.39
-0.53,-0.69,0.38
-0.52,-0.69,0.4
-0.5,-0.7,0.42
-0.49,-0.7,0.43
-0.47,-0.7,0.43
-0.46,-0.72,0.44
-0.46,-0.71,0.45
-0.46,-0.73,0.45
-0.43,-0.77,0.41
-0.4,-0.77,0.39
-0.4,-0.78,0.38
-0.37,-0.8,0.38
-0.33,-0.81,0.4
-0.29,-0.8,0.43
-0.26,-0.79,0.45
-0.23,-0.78,0.45
-0.2,-0.78,0.45
-0.16,-0.81,0.43
-0.15,-0.82,0.4
-0.15,-0.84,0.38
-0.1,-0.83,0.38
-0.08,-0.83,0.35
-0.07,-0.83,0.32
-0.05,-0.82,0.27
0.02,-0.81,0.24
0.05,-0.79,0.25
0.12,-0.77,0.28
0.19,-0.76,0.29
0.27,-0.74,0.29
0.32,-0.73,0.29
0.36,-0.73,0.29
0.38,-0.71,0.29
0.41,-0.7,0.28
0.45,-0.69,0.25
0.49,-0.67,0.22
0.56,-0.66,0.18
0.65,-0.65,0.13
0.72,-0.64,0.09
0.78,-0.63,0.05
0.84,-0.62,0.05
0.86,-0.62,0.05
0.84,-0.63,0.06
0.83,-0.63,0.08
0.85,-0.62,0.09
0.86,-0.63,0.09
0.89,-0.62,0.08
0.94,-0.61,0.06
0.97,-0.59,0.04
0.99,-0.56,0.03
1,-0.54,0.05
0.95,-0.56,0.04
0.93,-0.56,0.04
0.92,-0.56,0.05
0.93,-0.55,0.07
0.99,-0.51,0.1
1.01,-0.49,0.13
1.02,-0.48,0.14
1.05,-0.47,0.13
1.09,-0.48,0.13
1.11,-0.48,0.16
1.11,-0.47,0.18
1.05,-0.48,0.17
0.95,-0.5,0.19
0.91,-0.48,0.21
0.88,-0.44,0.18
0.87,-0.42,0.16
0.91,-0.41,0.17
0.97,-0.39,0.19
1.03,-0.38,0.19
1.07,-0.36,0.2
1.1,-0.35,0.21
1.1,-0.35,0.22
1.06,-0.35,0.21
1,-0.34,0.19
0.96,-0.31,0.19
0.94,-0.29,0.2
0.99,-0.26,0.2
1.05,-0.27,0.16
1.05,-0.27,0.13
1.02,-0.26,0.15
1.02,-0.25,0.18
1.02,-0.23,0.2
1.05,-0.22,0.22
1.06,-0.21,0.24
1.06,-0.19,0.25
1.05,-0.18,0.26
1.04,-0.18,0.27
1.01,-0.17,0.26
0.99,-0.16,0.25
1,-0.14,0.23
1,-0.15,0.21
1,-0.14,0.19
0.99,-0.12,0.2
0.98,-0.11,0.23
0.99,-0.1,0.25
1,-0.09,0.27
0.99,-0.1,0.29
0.97,-0.08,0.3
0.98,-0.06,0.3
0.98,-0.04,0.29
0.98,-0.03,0.28
0.99,-0.03,0.26
1.04,-0.02,0.25
1.05,-0.03,0.25
1.05,-0.03,0.25
1.05,-0.04,0.26
1.06,-0.04,0.27
1.05,-0.04,0.27
1.03,-0.03,0.27
1.02,-0.04,0.26
1.01,-0.04,0.25
1.01,-0.04,0.26
1.01,-0.04,0.26
1.01,-0.04,0.26
1.01,-0.04,0.26
1.01,-0.04,0.27
1.02,-0.04,0.27
1.02,-0.05,0.26
1.03,-0.05,0.26
1.03,-0.05,0.26
1.01,-0.05,0.26
0.99,-0.05,0.26
0.99,-0.04,0.26
1,-0.03,0.26
0.99,-0.03,0.27
0.98,-0.03,0.27
0.97,-0.02,0.27
0.97,-0.01,0.29
0.98,-0.01,0.29
0.99,-0.01,0.28
1,-0.01,0.27
1.01,-0.01,0.27
1.02,0,0.27
1.03,0.01,0.27
1.03,0.01,0.27
1.03,0,0.27
1.03,-0.01,0.27
1.02,-0.02,0.27
1.02,-0.03,0.27
1.01,-0.03,0.28
1,-0.03,0.28
1.01,-0.03,0.28
1.01,-0.02,0.29
1,-0.02,0.3
0.99,-0.02,0.3
0.98,-0.02,0.3
0.98,-0.02,0.3
0.97,-0.01,0.3
0.97,0,0.31
0.98,0,0.32
0.99,0,0.31
1,0.01,0.31
1,0.01,0.32
0.99,0,0.34
0.97,0,0.35
0.97,-0.01,0.36
0.97,-0.01,0.37
0.94,0,0.38
0.93,-0.01,0.38
0.94,-0.01,0.36
0.93,-0.02,0.35
0.95,-0.02,0.35
0.95,-0.02,0.37
0.92,-0.02,0.39
0.91,-0.01,0.41
0.91,0,0.42
0.92,0,0.42
0.92,0,0.42
0.93,-0.01,0.43
0.92,0,0.43
0.91,0,0.43
0.9,-0.01,0.42
0.91,0,0.42
0.92,0.01,0.43
0.93,0.02,0.44
0.93,0.01,0.43
0.93,0,0.42
0.91,0.01,0.44
0.9,0.01,0.46
0.91,0,0.45
0.9,-0.01,0.45
0.89,-0.02,0.45
0.89,-0.03,0.45
0.89,-0.02,0.44
0.9,-0.02,0.44
0.9,-0.02,0.45
0.9,-0.01,0.44
0.89,-0.02,0.44
0.9,-0.02,0.44
0.91,-0.02,0.43
0.93,-0.02,0.43
0.93,-0.02,0.44
0.92,-0.03,0.45
0.92,-0.03,0.46
0.91,-0.03,0.47
0.89,-0.03,0.48
0.88,-0.03,0.48
0.89,-0.03,0.48
0.87,-0.04,0.47
0.86,-0.04,0.45
0.86,-0.04,0.43
0.89,-0.05,0.42
0.91,-0.05,0.42
0.94,-0.05,0.43
0.94,-0.04,0.45
0.92,-0.04,0.49
0.91,-0.04,0.49
0.87,-0.04,0.48
0.88,-0.05,0.48
0.87,-0.06,0.49
0.88,-0.07,0.49
0.88,-0.07,0.49
0.88,-0.06,0.49
0.93,-0.05,0.5
0.97,-0.05,0.51
0.97,-0.04,0.51
0.95,-0.05,0.52
0.94,-0.05,0.52
0.92,-0.06,0.53
0.9,-0.05,0.53
0.87,-0.05,0.54
0.83,-0.07,0.55
0.83,-0.08,0.56
0.83,-0.09,0.58
0.83,-0.09,0.59
0.84,-0.08,0.59
0.84,-0.08,0.59
0.85,-0.09,0.59
0.86,-0.09,0.58
0.89,-0.09,0.57
0.88,-0.09,0.59
0.86,-0.09,0.62
0.85,-0.1,0.66
0.84,-0.11,0.66
0.85,-0.12,0.65
0.83,-0.12,0.63
0.84,-0.12,0.61
0.86,-0.12,0.61
0.87,-0.12,0.61
0.86,-0.12,0.61
0.83,-0.12,0.64
0.81,-0.13,0.67
0.81,-0.13,0.68
0.81,-0.13,0.69
0.82,-0.13,0.68
0.82,-0.13,0.66
0.8,-0.14,0.65
0.78,-0.15,0.65
0.79,-0.16,0.64
0.79,-0.16,0.65
0.8,-0.17,0.68
0.81,-0.17,0.71
0.82,-0.17,0.73
0.84,-0.18,0.75
0.85,-0.18,0.76
0.86,-0.2,0.77
0.88,-0.21,0.76
0.9,-0.22,0.77
0.89,-0.24,0.79
0.93,-0.25,0.81
0.97,-0.27,0.83
1.03,-0.28,0.84
1.07,-0.29,0.85
1.1,-0.29,0.88
1.14,-0.26,0.89
1.17,-0.24,0.9
1.16,-0.24,0.89
1.14,-0.25,0.85
1.16,-0.27,0.82
1.18,-0.3,0.8
1.19,-0.35,0.77
1.17,-0.4,0.75
1.11,-0.44,0.72
1.04,-0.47,0.7
1.01,-0.48,0.7
0.97,-0.49,0.7
0.91,-0.52,0.68
0.85,-0.54,0.64
0.78,-0.56,0.61
0.69,-0.6,0.56
0.59,-0.63,0.51
0.51,-0.67,0.45
0.51,-0.69,0.39
0.51,-0.69,0.36
0.45,-0.72,0.25
0.29,-0.71,0.25
0.29,-0.69,0.3
0.19,-0.69,0.24
0.06,-0.65,0.16
0.05,-0.61,0.19
0.1,-0.62,0.19
0.03,-0.64,0.18
-0.03,-0.62,0.2
-0.02,-0.64,0.18
-0.07,-0.61,0.23
-0.09,-0.6,0.24
-0.12,-0.59,0.23
-0.24,-0.55,0.3
-0.33,-0.53,0.34
-0.36,-0.53,0.36
-0.35,-0.54,0.39
-0.37,-0.55,0.4
-0.39,-0.57,0.41
-0.38,-0.59,0.41
-0.35,-0.62,0.4
-0.37,-0.62,0.43
-0.42,-0.61,0.5
-0.44,-0.61,0.54
-0.4,-0.61,0.55
-0.36,-0.61,0.52
-0.36,-0.63,0.52
-0.34,-0.66,0.51
-0.32,-0.69,0.5
-0.32,-0.71,0.48
-0.35,-0.72,0.45
-0.39,-0.7,0.46
-0.39,-0.7,0.48
-0.34,-0.72,0.45
-0.34,-0.72,0.44
-0.39,-0.71,0.48
-0.42,-0.71,0.52
-0.43,-0.73,0.52
-0.42,-0.75,0.49
-0.39,-0.76,0.47
-0.38,-0.77,0.45
-0.34,-0.79,0.44
-0.33,-0.8,0.48
-0.34,-0.81,0.53
-0.35,-0.82,0.57
-0.36,-0.82,0.61
-0.36,-0.81,0.63
-0.34,-0.83,0.6
-0.34,-0.83,0.58
-0.36,-0.81,0.58
-0.38,-0.81,0.56
-0.33,-0.81,0.48
-0.3,-0.81,0.51
-0.31,-0.84,0.5
-0.21,-0.85,0.49
-0.19,-0.85,0.52
-0.17,-0.86,0.53
-0.07,-0.88,0.53
-0.02,-0.89,0.49
0.02,-0.91,0.46
0.02,-0.92,0.42
0.02,-0.93,0.39
0.01,-0.94,0.37
-0.01,-0.94,0.36
-0.02,-0.94,0.38
-0.05,-0.94,0.4
-0.11,-0.93,0.41
-0.18,-0.93,0.44
-0.17,-0.92,0.5
-0.14,-0.91,0.53
-0.14,-0.91,0.5
-0.18,-0.92,0.46
-0.25,-0.93,0.44
-0.3,-0.92,0.43
-0.32,-0.9,0.44
-0.38,-0.86,0.5
-0.47,-0.82,0.62
-0.51,-0.78,0.73
-0.46,-0.74,0.68
-0.29,-0.76,0.59
-0.27,-0.78,0.54
-0.29,-0.79,0.52
-0.29,-0.8,0.5
-0.3,-0.81,0.46
-0.31,-0.83,0.44
-0.31,-0.84,0.43
-0.32,-0.86,0.44
-0.31,-0.85,0.48
-0.26,-0.84,0.48
-0.25,-0.84,0.43
-0.28,-0.85,0.38
-0.3,-0.85,0.42
-0.29,-0.83,0.49
-0.26,-0.81,0.56
-0.28,-0.8,0.59
-0.26,-0.8,0.55
-0.2,-0.8,0.49
-0.34,-0.82,0.43
-0.41,-0.78,0.57
-0.44,-0.74,0.58
-0.34,-0.74,0.43
-0.18,-0.77,0.39
-0.23,-0.79,0.33
-0.21,-0.75,0.33
-0.18,-0.73,0.33
-0.08,-0.65,0.35
-0.04,-0.64,0.33
-0.03,-0.64,0.32
-0.05,-0.64,0.33
-0.05,-0.64,0.34
-0.05,-0.63,0.35
-0.03,-0.61,0.34
-0.01,-0.58,0.31
0,-0.56,0.29
0.01,-0.54,0.29
0.03,-0.53,0.32
0.05,-0.55,0.32
0.06,-0.59,0.32
0.06,-0.62,0.32
0.04,-0.63,0.31
0.01,-0.61,0.29
-0.01,-0.58,0.26
0.01,-0.55,0.24
0.1,-0.56,0.23
0.21,-0.58,0.23
0.3,-0.62,0.21
0.39,-0.62,0.23
0.44,-0.57,0.27
0.51,-0.53,0.31
0.6,-0.51,0.34
0.67,-0.51,0.35
0.65,-0.51,0.37
0.59,-0.52,0.38
0.71,-0.5,0.42
0.89,-0.42,0.52
1.04,-0.33,0.67
1.16,-0.24,0.78
1.23,-0.22,0.82
1.24,-0.25,0.82
1.22,-0.26,0.81
1.23,-0.29,0.78
1.21,-0.32,0.75
1.18,-0.33,0.74
1.16,-0.35,0.72
1.1,-0.35,0.75
1.01,-0.32,0.84
0.97,-0.3,0.87
0.97,-0.28,0.88
0.98,-0.27,0.87
0.99,-0.25,0.85
1,-0.23,0.83
0.97,-0.22,0.84
0.96,-0.21,0.85
0.98,-0.21,0.83
1,-0.21,0.79
1,-0.21,0.77
0.99,-0.2,0.76
0.97,-0.18,0.81
0.93,-0.17,0.83
0.91,-0.16,0.84
0.91,-0.14,0.82
1.03,-0.12,0.8
1.07,-0.12,0.81
1.01,-0.13,0.89
1.01,-0.15,0.9
0.93,-0.16,0.85
0.84,-0.16,0.82
0.8,-0.16,0.78
0.78,-0.15,0.74
0.77,-0.15,0.71
0.78,-0.13,0.69
0.8,-0.12,0.67
0.78,-0.13,0.67
0.77,-0.13,0.66
0.8,-0.12,0.63
0.82,-0.11,0.61
0.82,-0.11,0.61
0.8,-0.1,0.62
0.79,-0.1,0.61
0.77,-0.1,0.62
0.76,-0.1,0.63
0.74,-0.08,0.63
0.74,-0.06,0.63
0.75,-0.05,0.59
0.77,-0.05,0.59
0.77,-0.05,0.57
0.81,-0.03,0.53
0.83,-0.01,0.52
0.81,-0.01,0.52
0.79,-0.02,0.51
0.8,-0.02,0.48
0.81,-0.02,0.5
0.81,-0.01,0.5
0.81,0.02,0.47
0.94,0.05,0.49
1.09,0.05,0.44
1.13,0.05,0.3
1.12,0.06,0.29
1.04,0.03,0.36
0.92,0.01,0.39
0.84,0.02,0.4
0.86,0.02,0.39
0.89,0.01,0.38
0.94,0.02,0.36
0.97,0.01,0.3
