Acc_x,Acc_y,Acc_z
0.71,-0.61,2.39
0.54,-0.54,2.05
0.49,-0.52,1.62
0.42,-0.43,1.23
0.39,-0.34,0.98
0.45,-0.31,0.84
0.5,-0.33,0.78
0.52,-0.36,0.73
0.5,-0.38,0.67
0.45,-0.36,0.6
0.37,-0.35,0.61
0.36,-0.35,0.62
0.37,-0.36,0.62
0.4,-0.35,0.61
0.41,-0.34,0.57
0.4,-0.32,0.52
0.4,-0.3,0.46
0.39,-0.28,0.39
0.36,-0.26,0.35
0.35,-0.26,0.33
0.34,-0.26,0.35
0.35,-0.27,0.39
0.34,-0.27,0.41
0.3,-0.25,0.41
0.26,-0.22,0.4
0.25,-0.2,0.43
0.3,-0.25,0.55
0.51,-0.43,0.65
0.83,-0.58,1.21
1.01,-0.74,1.92
0.96,-0.76,2.19
0.73,-0.62,2.19
0.61,-0.62,1.86
0.54,-0.57,1.51
0.46,-0.47,1.22
0.41,-0.39,0.85
0.51,-0.39,0.76
0.52,-0.43,0.75
0.49,-0.45,0.78
0.45,-0.45,0.81
0.42,-0.44,0.82
0.4,-0.41,0.81
0.4,-0.39,0.78
0.42,-0.37,0.74
0.43,-0.36,0.7
0.43,-0.35,0.67
0.42,-0.34,0.63
0.41,-0.33,0.58
0.41,-0.32,0.53
0.41,-0.31,0.48
0.4,-0.29,0.44
0.37,-0.28,0.4
0.35,-0.26,0.36
0.34,-0.24,0.34
0.32,-0.23,0.33
0.3,-0.24,0.33
0.3,-0.23,0.33
0.3,-0.22,0.34
0.32,-0.23,0.39
0.38,-0.26,0.48
0.44,-0.32,0.6
0.5,-0.46,0.88
0.63,-0.54,1
0.71,-0.68,1.09
0.77,-0.81,1.33
0.84,-0.86,1.89
0.88,-0.84,2.16
0.7,-0.69,1.92
0.56,-0.58,1.53
0.52,-0.5,1.18
0.51,-0.43,0.96
0.51,-0.4,0.81
0.5,-0.38,0.75
0.48,-0.35,0.76
0.47,-0.34,0.8
0.44,-0.33,0.8
0.39,-0.3,0.77
0.35,-0.28,0.72
0.33,-0.25,0.67
0.35,-0.24,0.62
0.38,-0.24,0.57
0.4,-0.23,0.52
0.39,-0.23,0.46
0.36,-0.23,0.41
0.32,-0.22,0.37
0.28,-0.2,0.34
0.26,-0.19,0.33
0.27,-0.18,0.33
0.27,-0.18,0.33
0.26,-0.17,0.34
0.26,-0.18,0.39
0.31,-0.23,0.51
0.41,-0.32,0.72
0.54,-0.45,0.99
0.77,-0.61,1.14
1,-0.79,1.56
1.06,-0.94,2.1
0.93,-0.85,2.19
0.61,-0.58,1.94
0.42,-0.5,1.55
0.45,-0.48,1.26
0.47,-0.43,1.07
0.51,-0.4,0.94
0.53,-0.4,0.86
0.47,-0.39,0.84
0.43,-0.39,0.85
0.41,-0.38,0.84
0.38,-0.35,0.82
0.36,-0.32,0.78
0.35,-0.31,0.73
0.36,-0.3,0.68
0.38,-0.29,0.61
0.38,-0.28,0.55
0.39,-0.28,0.43
0.38,-0.29,0.36
0.35,-0.28,0.29
0.33,-0.26,0.24
0.33,-0.25,0.23
0.32,-0.25,0.23
0.32,-0.25,0.25
0.31,-0.24,0.26
0.33,-0.23,0.3
0.38,-0.26,0.4
0.45,-0.33,0.53
0.53,-0.42,0.69
0.6,-0.51,0.88
0.63,-0.59,1.02
0.62,-0.7,1.05
0.67,-0.72,1.18
0.73,-0.81,1.7
0.85,-0.89,2.11
0.83,-0.7,2.04
0.57,-0.52,1.72
0.46,-0.42,1.37
0.45,-0.35,1.14
0.45,-0.3,0.99
0.46,-0.29,0.91
0.43,-0.29,0.88
0.42,-0.28,0.86
0.4,-0.27,0.78
0.35,-0.23,0.72
0.35,-0.22,0.66
0.35,-0.22,0.61
0.37,-0.21,0.57
0.39,-0.22,0.52
0.4,-0.23,0.47
0.37,-0.23,0.4
0.33,-0.22,0.35
0.32,-0.23,0.31
0.31,-0.22,0.29
0.31,-0.22,0.29
0.29,-0.21,0.27
0.27,-0.2,0.26
0.25,-0.19,0.29
0.27,-0.22,0.41
0.36,-0.3,0.62
0.47,-0.4,0.85
0.55,-0.49,1.06
0.64,-0.6,1.3
0.86,-0.74,1.68
0.82,-0.86,1.97
0.75,-0.83,2.03
0.71,-0.65,1.9
0.5,-0.52,1.54
0.49,-0.47,1.22
0.5,-0.41,0.93
0.5,-0.39,0.92
0.49,-0.39,0.92
0.47,-0.38,0.89
0.44,-0.36,0.83
0.4,-0.33,0.78
0.39,-0.31,0.73
0.38,-0.29,0.69
0.38,-0.28,0.63
0.39,-0.27,0.57
0.4,-0.27,0.51
0.39,-0.28,0.46
0.37,-0.27,0.4
0.34,-0.26,0.34
0.33,-0.25,0.3
0.34,-0.27,0.29
0.35,-0.28,0.31
0.34,-0.31,0.32
0.33,-0.33,0.3
0.34,-0.33,0.3
0.37,-0.35,0.35
0.41,-0.39,0.43
0.46,-0.44,0.53
0.51,-0.5,0.68
0.54,-0.57,0.86
0.84,-0.74,1.28
0.82,-0.84,2.11
0.76,-0.64,2.16
0.57,-0.52,1.83
0.51,-0.46,1.44
0.5,-0.38,1.17
0.52,-0.34,1.01
0.55,-0.34,0.93
0.53,-0.36,0.9
0.51,-0.36,0.89
0.51,-0.36,0.89
0.49,-0.36,0.88
0.45,-0.34,0.87
0.43,-0.31,0.85
0.43,-0.29,0.81
0.43,-0.28,0.77
0.43,-0.27,0.73
0.43,-0.26,0.67
0.41,-0.24,0.6
0.39,-0.23,0.53
0.39,-0.23,0.48
0.38,-0.23,0.42
0.35,-0.23,0.35
0.32,-0.22,0.29
0.31,-0.22,0.26
0.31,-0.23,0.25
0.32,-0.25,0.27
0.31,-0.26,0.27
0.28,-0.24,0.25
0.28,-0.23,0.25
0.3,-0.25,0.32
0.4,-0.35,0.51
0.52,-0.48,0.76
0.6,-0.6,0.97
0.89,-0.77,1.56
1.14,-1.04,2.24
0.91,-1,2.52
0.6,-0.65,2.35
0.48,-0.52,1.76
0.41,-0.48,1.27
0.41,-0.36,0.99
0.47,-0.33,0.88
0.52,-0.35,0.86
0.54,-0.37,0.88
0.53,-0.38,0.89
0.52,-0.37,0.87
0.47,-0.35,0.83
0.42,-0.33,0.8
0.39,-0.31,0.77
0.4,-0.31,0.74
0.42,-0.3,0.7
0.43,-0.29,0.65
0.42,-0.29,0.59
0.42,-0.3,0.49
0.39,-0.29,0.44
0.37,-0.28,0.38
0.34,-0.28,0.33
0.33,-0.28,0.29
0.33,-0.28,0.27
0.33,-0.27,0.26
0.33,-0.28,0.27
0.33,-0.28,0.28
0.31,-0.26,0.28
0.31,-0.26,0.29
0.35,-0.29,0.36
0.43,-0.37,0.51
0.53,-0.48,0.71
0.9,-0.55,1.39
1.15,-0.8,2.21
1.01,-0.92,2.62
0.83,-0.62,2.5
0.64,-0.48,1.89
0.51,-0.44,1.35
0.47,-0.33,1.05
0.54,-0.3,0.9
0.58,-0.34,0.83
0.6,-0.39,0.79
0.55,-0.41,0.8
0.5,-0.42,0.82
0.49,-0.41,0.83
0.46,-0.36,0.8
0.46,-0.34,0.78
0.47,-0.32,0.75
0.47,-0.3,0.7
0.46,-0.29,0.65
0.44,-0.27,0.59
0.43,-0.25,0.53
0.42,-0.24,0.48
0.4,-0.24,0.43
0.37,-0.24,0.38
0.33,-0.23,0.32
0.31,-0.23,0.28
0.3,-0.23,0.26
0.3,-0.22,0.25
0.3,-0.21,0.24
0.29,-0.21,0.22
0.28,-0.21,0.2
0.28,-0.21,0.21
0.3,-0.25,0.29
0.37,-0.35,0.47
0.49,-0.49,0.71
0.87,-0.74,0.98
1.1,-0.89,1.55
1.16,-0.94,2.34
0.95,-0.78,2.6
0.61,-0.53,2.19
0.54,-0.44,1.16
0.4,-0.37,0.94
0.48,-0.35,0.81
0.52,-0.36,0.77
0.52,-0.4,0.78
0.52,-0.41,0.83
0.52,-0.42,0.84
0.49,-0.41,0.82
0.45,-0.38,0.79
0.44,-0.35,0.75
0.44,-0.34,0.72
0.44,-0.32,0.67
0.43,-0.31,0.61
0.43,-0.3,0.55
0.43,-0.28,0.51
0.42,-0.27,0.47
0.39,-0.26,0.43
0.36,-0.25,0.39
0.34,-0.25,0.36
0.34,-0.26,0.34
0.34,-0.27,0.33
0.33,-0.28,0.31
0.31,-0.27,0.28
0.29,-0.26,0.25
0.29,-0.25,0.24
0.3,-0.26,0.27
0.34,-0.4,0.56
0.86,-0.7,0.91
1.08,-0.99,1.65
1.07,-0.96,2.43
1.02,-0.73,2.55
0.74,-0.57,2.1
0.58,-0.51,1.52
0.48,-0.41,1.1
0.48,-0.33,0.89
0.54,-0.32,0.79
0.61,-0.37,0.74
0.63,-0.42,0.75
0.62,-0.46,0.79
0.58,-0.46,0.79
0.55,-0.44,0.77
0.52,-0.41,0.74
0.51,-0.38,0.7
0.51,-0.36,0.68
0.5,-0.33,0.64
0.47,-0.31,0.59
0.45,-0.28,0.54
0.44,-0.26,0.49
0.41,-0.25,0.47
0.37,-0.24,0.44
0.32,-0.23,0.4
0.29,-0.22,0.37
0.28,-0.24,0.36
0.26,-0.25,0.37
0.24,-0.25,0.37
0.23,-0.24,0.35
0.24,-0.23,0.35
0.29,-0.26,0.43
0.39,-0.34,0.58
0.54,-0.46,0.75
0.81,-0.64,1
1.17,-0.78,1.45
1.22,-0.83,1.94
0.71,-0.69,2.17
0.51,-0.52,1.95
0.62,-0.49,1.48
0.48,-0.44,1.14
0.45,-0.4,0.98
0.53,-0.39,0.88
0.57,-0.4,0.83
0.56,-0.43,0.81
0.53,-0.42,0.79
0.49,-0.41,0.77
0.45,-0.39,0.77
0.41,-0.35,0.77
0.39,-0.33,0.78
0.38,-0.31,0.76
0.36,-0.29,0.72
0.34,-0.25,0.61
0.31,-0.24,0.57
0.28,-0.24,0.51
0.26,-0.24,0.46
0.24,-0.24,0.42
0.23,-0.24,0.4
0.23,-0.24,0.39
0.23,-0.24,0.37
0.23,-0.24,0.34
0.24,-0.23,0.33
0.3,-0.25,0.39
0.42,-0.32,0.52
0.54,-0.42,0.69
0.63,-0.53,0.86
0.81,-0.72,0.89
0.93,-0.92,1.22
1.17,-0.92,1.86
1.18,-0.71,2
0.77,-0.49,1.65
0.58,-0.42,1.25
0.56,-0.38,1.03
0.56,-0.35,0.96
0.56,-0.36,0.9
0.55,-0.37,0.84
0.51,-0.36,0.81
0.46,-0.35,0.8
0.44,-0.34,0.78
0.4,-0.29,0.76
0.39,-0.28,0.72
0.39,-0.27,0.67
0.39,-0.27,0.62
0.37,-0.27,0.57
0.36,-0.27,0.53
0.35,-0.28,0.48
0.34,-0.28,0.43
0.34,-0.28,0.4
0.33,-0.29,0.38
0.34,-0.3,0.38
0.34,-0.3,0.37
0.33,-0.3,0.34
0.31,-0.28,0.32
0.33,-0.29,0.35
0.41,-0.34,0.45
0.52,-0.43,0.61
0.83,-0.65,0.87
1.02,-0.78,1.33
1,-0.76,1.89
0.81,-0.67,2.17
0.66,-0.51,1.97
0.63,-0.48,1.53
0.46,-0.42,1.18
0.4,-0.36,1.01
0.48,-0.37,0.8
0.56,-0.43,0.75
0.54,-0.44,0.74
0.5,-0.43,0.75
0.46,-0.41,0.76
0.42,-0.4,0.77
0.4,-0.38,0.78
0.39,-0.36,0.79
0.39,-0.35,0.76
0.39,-0.33,0.72
0.39,-0.33,0.7
0.38,-0.32,0.67
0.34,-0.3,0.63
0.32,-0.3,0.57
0.3,-0.28,0.5
0.29,-0.27,0.43
0.27,-0.26,0.38
0.26,-0.25,0.35
0.26,-0.25,0.35
0.25,-0.25,0.34
0.25,-0.24,0.32
0.26,-0.24,0.34
0.33,-0.28,0.43
0.44,-0.37,0.58
0.55,-0.46,0.75
0.85,-0.69,1.15
1.05,-0.92,2.16
0.99,-0.62,2.15
0.73,-0.44,1.63
0.57,-0.42,1.22
0.53,-0.37,1
0.56,-0.36,0.9
0.58,-0.35,0.8
0.59,-0.35,0.75
0.54,-0.35,0.75
0.51,-0.35,0.78
0.48,-0.34,0.82
0.48,-0.33,0.83
0.5,-0.32,0.82
0.51,-0.31,0.78
0.51,-0.31,0.73
0.5,-0.31,0.68
0.51,-0.32,0.63
0.5,-0.33,0.57
0.45,-0.34,0.52
0.4,-0.34,0.47
0.36,-0.34,0.44
0.33,-0.33,0.41
0.31,-0.32,0.41
0.31,-0.31,0.43
0.31,-0.3,0.44
0.3,-0.28,0.42
0.3,-0.27,0.36
0.28,-0.25,0.33
0.31,-0.29,0.36
0.38,-0.37,0.48
0.73,-0.57,0.64
1.09,-0.74,1.17
1.19,-0.81,1.88
0.89,-0.71,2.21
0.71,-0.56,2.07
0.72,-0.54,1.64
0.49,-0.46,1.29
0.46,-0.43,1.05
0.51,-0.43,0.85
0.56,-0.41,0.72
0.58,-0.42,0.67
0.54,-0.44,0.68
0.52,-0.45,0.73
0.49,-0.45,0.77
0.45,-0.43,0.79
0.43,-0.39,0.8
0.43,-0.36,0.78
0.42,-0.33,0.75
0.4,-0.3,0.72
0.38,-0.29,0.68
0.36,-0.29,0.64
0.35,-0.28,0.59
0.32,-0.27,0.5
0.24,-0.22,0.45
0.22,-0.2,0.41
0.22,-0.19,0.4
0.22,-0.18,0.4
0.23,-0.19,0.41
0.23,-0.18,0.41
0.24,-0.18,0.39
0.26,-0.19,0.39
0.31,-0.24,0.43
0.41,-0.34,0.57
0.53,-0.47,0.77
0.83,-0.75,1.1
1.15,-1.03,1.64
1.27,-0.95,2.22
1.1,-0.68,2.27
0.77,-0.54,1.77
0.6,-0.49,1.25
0.57,-0.41,0.94
0.59,-0.35,0.8
0.61,-0.36,0.76
0.61,-0.4,0.76
0.56,-0.41,0.79
0.51,-0.39,0.81
0.47,-0.37,0.81
0.42,-0.34,0.79
0.41,-0.31,0.73
0.36,-0.27,0.68
0.33,-0.26,0.63
0.3,-0.25,0.58
0.27,-0.24,0.54
0.23,-0.22,0.48
0.2,-0.2,0.43
0.19,-0.19,0.41
0.2,-0.19,0.41
0.22,-0.21,0.43
0.24,-0.23,0.44
0.24,-0.23,0.42
0.22,-0.23,0.39
0.23,-0.24,0.39
0.28,-0.29,0.45
0.37,-0.39,0.59
0.82,-0.66,1.05
1.14,-0.95,1.61
1.25,-0.93,2.02
1.2,-0.74,2.13
0.87,-0.62,1.78
0.68,-0.55,1.33
0.59,-0.48,1.05
0.54,-0.45,0.92
0.55,-0.46,0.83
0.56,-0.47,0.77
0.52,-0.47,0.76
0.45,-0.43,0.82
0.45,-0.39,0.82
0.44,-0.36,0.81
0.42,-0.34,0.77
0.39,-0.31,0.72
0.35,-0.29,0.65
0.32,-0.27,0.59
0.3,-0.25,0.55
0.28,-0.24,0.51
0.26,-0.23,0.46
0.23,-0.22,0.42
0.21,-0.2,0.39
0.21,-0.2,0.38
0.23,-0.21,0.39
0.24,-0.22,0.4
0.23,-0.22,0.38
0.23,-0.22,0.35
0.25,-0.23,0.36
0.31,-0.29,0.44
0.41,-0.4,0.6
0.77,-0.62,1.01
1.02,-0.93,1.61
1.17,-0.97,2.16
1.16,-0.78,2.33
0.82,-0.63,1.9
0.61,-0.52,1.34
0.54,-0.4,0.85
0.56,-0.4,0.77
0.56,-0.41,0.71
0.48,-0.41,0.73
0.43,-0.41,0.78
0.43,-0.4,0.81
0.43,-0.36,0.78
0.42,-0.32,0.75
0.4,-0.3,0.72
0.38,-0.29,0.69
0.36,-0.28,0.65
0.34,-0.28,0.6
0.34,-0.28,0.55
0.34,-0.27,0.51
0.32,-0.25,0.48
0.3,-0.24,0.45
0.29,-0.23,0.43
0.3,-0.22,0.42
0.3,-0.23,0.42
0.3,-0.23,0.42
0.29,-0.24,0.41
0.27,-0.23,0.39
0.27,-0.23,0.37
0.3,-0.27,0.4
0.36,-0.35,0.49
0.56,-0.51,0.88
0.86,-0.9,1.92
1.03,-0.84,2.29
0.86,-0.74,2.1
0.68,-0.61,1.54
0.59,-0.52,1.12
0.55,-0.47,0.92
0.55,-0.45,0.81
0.59,-0.46,0.72
0.58,-0.46,0.66
0.52,-0.46,0.68
0.49,-0.45,0.75
0.49,-0.42,0.78
0.49,-0.37,0.78
0.47,-0.33,0.76
0.45,-0.31,0.74
0.43,-0.3,0.7
0.4,-0.28,0.65
0.38,-0.27,0.61
0.36,-0.25,0.56
0.34,-0.24,0.52
0.32,-0.21,0.47
0.3,-0.19,0.41
0.28,-0.17,0.38
0.28,-0.17,0.37
0.28,-0.18,0.37
0.27,-0.19,0.38
0.26,-0.21,0.33
0.24,-0.22,0.32
0.28,-0.26,0.37
0.36,-0.35,0.51
0.62,-0.55,0.81
1,-0.86,1.31
1.28,-1,2.04
1.19,-0.89,2.45
0.84,-0.77,2.11
0.59,-0.65,1.5
0.5,-0.53,1.07
0.51,-0.46,0.86
