Acc_x,Acc_y,Acc_z
0.19,0.38,0.33
0.2,0.33,0.35
0.3,0.31,0.36
0.37,0.27,0.39
0.36,0.26,0.41
0.34,0.26,0.43
0.32,0.26,0.42
0.29,0.26,0.4
0.26,0.26,0.36
0.21,0.27,0.31
0.18,0.28,0.26
0.16,0.26,0.2
0.2,0.27,0.21
0.28,0.23,0.26
0.3,0.13,0.27
0.34,0.07,0.29
0.43,0.03,0.32
0.5,-0.02,0.33
0.55,-0.07,0.32
0.54,-0.09,0.35
0.43,-0.12,0.43
0.39,-0.17,0.48
0.28,-0.2,0.58
0.2,-0.23,0.66
0.21,-0.29,0.62
0.2,-0.33,0.55
0.18,-0.39,0.48
0.25,-0.6,0.47
0.37,-0.79,0.6
0.09,-2.46,2.36
1.72,-3.15,3.99
2.44,-1.7,4
0.82,-0.94,3.8
0.6,-0.85,2.59
0.59,-0.62,1.13
0.28,-0.14,0.43
0.14,0.06,0.08
0.26,-0.01,-0.07
0.34,-0.12,-0.07
0.32,-0.19,-0.01
0.3,-0.25,0.05
0.28,-0.25,0.14
0.27,-0.29,0.24
0.35,-0.39,0.44
0.55,-0.48,0.79
0.73,-0.57,1.16
0.85,-0.58,1.33
0.81,-0.53,1.35
0.61,-0.43,1.34
0.47,-0.34,1.21
0.45,-0.31,1
0.49,-0.3,0.78
0.5,-0.28,0.52
0.5,-0.33,0.48
0.53,-0.38,0.5
0.58,-0.42,0.57
0.6,-0.44,0.67
0.63,-0.44,0.75
0.64,-0.43,0.81
0.64,-0.41,0.85
0.62,-0.39,0.86
0.57,-0.37,0.84
0.52,-0.35,0.81
0.51,-0.35,0.78
0.52,-0.36,0.76
0.52,-0.37,0.75
0.53,-0.39,0.75
0.54,-0.4,0.76
0.55,-0.4,0.77
0.56,-0.39,0.77
0.57,-0.38,0.77
0.58,-0.38,0.77
0.59,-0.38,0.77
0.59,-0.38,0.77
0.59,-0.38,0.77
0.61,-0.38,0.78
0.61,-0.39,0.8
0.62,-0.38,0.81
0.6,-0.37,0.83
0.55,-0.35,0.86
0.55,-0.36,0.86
0.56,-0.38,0.86
0.58,-0.38,0.87
0.61,-0.39,0.88
0.6,-0.39,0.87
0.59,-0.39,0.9
0.59,-0.39,0.94
0.61,-0.38,0.95
0.62,-0.38,0.96
0.62,-0.39,0.96
0.6,-0.4,0.97
0.58,-0.39,0.99
0.56,-0.41,1
0.53,-0.44,1.01
0.5,-0.44,1.03
0.51,-0.44,1.04
0.54,-0.45,1.06
0.58,-0.47,1.06
0.62,-0.5,1.04
0.64,-0.51,1.06
0.66,-0.51,1.08
0.68,-0.51,1.1
0.69,-0.5,1.11
0.67,-0.48,1.12
0.64,-0.46,1.04
0.58,-0.39,1.05
0.59,-0.34,1.03
0.65,-0.3,0.97
0.69,-0.3,0.89
0.71,-0.28,0.83
0.74,-0.24,0.82
0.73,-0.18,0.8
0.72,-0.14,0.78
0.68,-0.11,0.77
0.63,-0.07,0.78
0.61,-0.04,0.75
0.63,-0.03,0.7
0.61,-0.01,0.66
0.56,0.02,0.62
0.56,0.06,0.59
0.56,0.07,0.55
0.49,0.1,0.5
0.42,0.14,0.49
0.41,0.17,0.49
0.41,0.18,0.48
0.38,0.19,0.48
0.38,0.21,0.52
0.41,0.22,0.54
0.43,0.23,0.53
0.41,0.25,0.53
0.39,0.29,0.52
0.37,0.29,0.52
0.39,0.29,0.52
0.38,0.32,0.51
0.34,0.35,0.5
0.31,0.39,0.48
0.29,0.42,0.47
0.26,0.43,0.47
0.26,0.44,0.49
0.28,0.45,0.49
0.31,0.45,0.5
0.34,0.45,0.51
0.34,0.46,0.5
0.32,0.46,0.48
0.27,0.48,0.45
0.24,0.48,0.42
0.23,0.48,0.41
0.26,0.45,0.44
0.35,0.41,0.49
0.43,0.36,0.55
0.46,0.34,0.61
0.49,0.32,0.66
0.47,0.32,0.67
0.4,0.31,0.66
0.33,0.33,0.62
0.27,0.35,0.55
0.21,0.37,0.37
0.11,0.38,0.26
0.11,0.35,0.2
0.23,0.3,0.22
0.4,0.19,0.31
0.56,0.08,0.42
0.63,0.01,0.49
0.54,-0.01,0.54
0.44,0.01,0.58
0.35,-0.01,0.59
0.26,-0.03,0.56
0.19,-0.06,0.51
0.19,-0.09,0.44
0.26,-0.13,0.42
0.34,-0.19,0.43
0.41,-0.3,0.48
0.38,-0.4,0.59
0.29,-0.45,0.69
0.28,-0.51,0.72
0.29,-0.59,0.72
0.86,-0.77,0.86
1.85,-2.37,2.28
2.42,-2.43,3.77
1.98,-0.76,3.97
1.25,-0.72,3.42
0.91,-0.94,2.21
0.45,-0.53,1.16
0.05,0.13,0.25
0.06,-0.04,0.11
0.13,-0.15,0.08
0.22,-0.14,0.08
0.2,-0.15,0.13
0.19,-0.22,0.23
0.28,-0.31,0.42
0.42,-0.41,0.75
0.65,-0.53,1.04
0.85,-0.58,1.2
0.93,-0.56,1.28
0.88,-0.54,1.26
0.72,-0.52,1.14
0.58,-0.48,0.96
0.46,-0.39,0.8
0.39,-0.34,0.66
0.36,-0.35,0.55
0.37,-0.36,0.51
0.41,-0.38,0.55
0.49,-0.41,0.62
0.55,-0.42,0.72
0.59,-0.42,0.81
0.62,-0.4,0.87
0.62,-0.38,0.91
0.61,-0.36,0.9
0.57,-0.35,0.87
0.48,-0.34,0.81
0.47,-0.36,0.81
0.46,-0.38,0.81
0.47,-0.4,0.81
0.49,-0.4,0.82
0.52,-0.4,0.85
0.55,-0.41,0.88
0.58,-0.43,0.9
0.58,-0.44,0.91
0.56,-0.43,0.92
0.56,-0.43,0.94
0.57,-0.44,0.95
0.59,-0.44,0.98
0.63,-0.45,1
0.65,-0.46,1
0.66,-0.45,1
0.66,-0.43,0.98
0.66,-0.42,0.96
0.68,-0.41,0.95
0.7,-0.4,0.95
0.74,-0.38,0.94
0.79,-0.36,0.95
0.83,-0.34,0.97
0.84,-0.31,0.98
0.84,-0.29,0.98
0.8,-0.26,0.96
0.76,-0.2,0.95
0.74,-0.18,0.94
0.74,-0.16,0.92
0.71,-0.13,0.87
0.7,-0.09,0.87
0.73,-0.08,0.91
0.71,-0.09,0.91
0.69,-0.08,0.88
0.67,-0.04,0.84
0.65,0.01,0.81
0.65,0.05,0.78
0.66,0.06,0.77
0.65,0.06,0.75
0.59,0.1,0.7
0.55,0.14,0.69
0.58,0.18,0.69
0.59,0.2,0.63
0.6,0.21,0.59
0.6,0.25,0.59
0.55,0.29,0.57
0.51,0.33,0.57
0.53,0.35,0.58
0.58,0.35,0.57
0.55,0.35,0.53
0.48,0.41,0.47
0.45,0.46,0.44
0.44,0.5,0.45
0.42,0.52,0.47
0.45,0.53,0.5
0.45,0.52,0.49
0.41,0.54,0.46
0.37,0.57,0.44
0.35,0.59,0.43
0.35,0.59,0.42
0.34,0.59,0.4
0.32,0.6,0.37
0.34,0.62,0.35
0.35,0.61,0.34
0.34,0.61,0.33
0.31,0.63,0.32
0.26,0.64,0.32
0.24,0.64,0.34
0.25,0.63,0.33
0.27,0.63,0.33
0.3,0.62,0.36
0.3,0.61,0.38
0.31,0.6,0.38
0.33,0.59,0.38
0.35,0.58,0.37
0.34,0.56,0.36
0.3,0.55,0.34
0.27,0.55,0.3
0.22,0.54,0.24
0.19,0.5,0.27
0.22,0.47,0.32
0.26,0.43,0.35
0.33,0.39,0.41
0.39,0.36,0.45
0.4,0.34,0.45
0.39,0.34,0.42
0.36,0.35,0.39
0.31,0.34,0.33
0.26,0.33,0.28
0.23,0.3,0.25
0.24,0.26,0.27
0.25,0.23,0.34
0.28,0.18,0.43
0.35,0.13,0.49
0.47,0.09,0.54
0.57,0.04,0.55
0.59,0,0.54
0.58,-0.03,0.57
0.56,-0.08,0.63
0.52,-0.13,0.65
0.46,-0.15,0.62
0.4,-0.18,0.58
0.35,-0.22,0.55
0.35,-0.28,0.49
0.35,-0.42,0.41
0.4,-0.5,0.43
1.53,-2.01,1.72
2.53,-2.28,3.48
2.14,-1.08,3.99
1.47,-0.9,3.48
0.99,-0.65,2.18
0.64,-0.28,0.95
0.18,0.19,0.3
0.06,0.25,0.04
0.16,0.03,-0.03
0.23,-0.12,-0.02
0.27,-0.11,0.03
0.24,-0.09,0.09
0.23,-0.14,0.17
0.3,-0.22,0.31
0.41,-0.33,0.61
0.65,-0.53,1
0.94,-0.62,1.26
1.06,-0.58,1.32
0.9,-0.55,1.29
0.69,-0.51,1.19
0.56,-0.42,1.01
0.49,-0.34,0.8
0.45,-0.29,0.64
0.43,-0.29,0.56
0.44,-0.35,0.61
0.53,-0.37,0.68
0.59,-0.38,0.76
0.63,-0.37,0.82
0.62,-0.36,0.85
0.58,-0.35,0.85
0.51,-0.35,0.81
0.44,-0.34,0.78
0.41,-0.33,0.8
0.47,-0.36,0.82
0.58,-0.36,0.84
0.63,-0.36,0.85
0.67,-0.39,0.88
0.75,-0.38,0.9
0.86,-0.39,0.89
0.94,-0.4,0.87
0.97,-0.41,0.85
0.99,-0.41,0.83
0.99,-0.39,0.83
1,-0.38,0.85
1.04,-0.38,0.9
1.05,-0.36,0.93
1.04,-0.33,0.93
1.03,-0.3,0.92
1,-0.26,0.94
0.96,-0.22,0.91
0.92,-0.14,0.89
0.87,-0.11,0.88
0.84,-0.08,0.86
0.81,-0.07,0.85
0.78,-0.05,0.84
0.74,-0.02,0.81
0.71,0,0.79
0.7,0.01,0.78
0.68,0.02,0.78
0.68,0.02,0.77
0.67,0.02,0.76
0.66,0.03,0.77
0.63,0.04,0.77
0.6,0.07,0.76
0.59,0.1,0.73
0.6,0.12,0.72
0.57,0.14,0.72
0.54,0.16,0.71
0.5,0.19,0.65
0.47,0.25,0.6
0.52,0.31,0.57
0.59,0.32,0.54
0.63,0.31,0.54
0.64,0.32,0.57
0.64,0.3,0.61
0.57,0.29,0.61
0.39,0.35,0.45
0.35,0.39,0.38
0.32,0.38,0.33
0.32,0.37,0.32
0.3,0.36,0.3
0.21,0.36,0.22
0.15,0.39,0.16
0.15,0.39,0.09
0.19,0.38,0.06
0.27,0.37,0.08
0.29,0.33,0.1
0.27,0.34,0.12
0.25,0.35,0.14
0.25,0.33,0.13
0.25,0.28,0.14
0.27,0.23,0.19
0.28,0.22,0.29
0.26,0.21,0.35
0.22,0.16,0.38
0.27,0.13,0.45
0.45,0.05,0.53
0.56,-0.02,0.57
0.58,0.01,0.57
0.61,0.01,0.55
0.57,-0.03,0.49
0.53,-0.05,0.39
0.46,-0.06,0.33
0.51,-0.19,0.46
0.56,-0.28,0.65
0.56,-0.27,0.71
0.58,-0.25,0.6
0.52,-0.24,0.48
0.5,-0.3,0.38
0.46,-0.41,0.26
0.32,-0.5,0.15
0.12,-0.57,0.1
1.9,-1.34,1.74
3.88,-2.9,3.7
2.85,-2.19,4
1.04,-0.41,3.4
0.33,-0.38,1.8
0.02,-0.44,0.48
-0.19,-0.07,0.1
0,-0.01,-0.02
0.23,-0.27,-0.12
0.38,-0.36,-0.16
0.41,-0.29,-0.09
0.43,-0.39,0.06
0.53,-0.57,0.33
0.68,-0.58,0.66
0.84,-0.65,0.9
0.98,-0.7,0.97
0.96,-0.68,0.85
0.65,-0.65,0.84
0.48,-0.56,0.84
0.41,-0.51,0.8
0.38,-0.52,0.74
0.37,-0.49,0.7
0.37,-0.46,0.7
0.39,-0.44,0.72
0.4,-0.43,0.77
0.42,-0.42,0.83
0.47,-0.42,0.86
0.49,-0.42,0.88
0.51,-0.41,0.9
0.52,-0.4,0.91
0.49,-0.4,0.9
0.46,-0.39,0.89
0.42,-0.39,0.92
0.44,-0.4,0.93
0.43,-0.39,0.91
0.37,-0.37,0.92
0.33,-0.34,0.92
0.35,-0.33,0.91
0.38,-0.32,0.9
0.39,-0.33,0.89
0.4,-0.32,0.87
0.43,-0.31,0.89
0.5,-0.37,0.97
0.62,-0.4,0.98
0.66,-0.41,0.97
0.63,-0.41,0.96
0.58,-0.4,0.99
0.62,-0.41,1.03
0.72,-0.42,1.08
0.83,-0.43,1.1
0.86,-0.41,1.12
0.84,-0.35,1.13
0.81,-0.3,1.14
0.79,-0.26,1.15
0.77,-0.23,1.15
0.76,-0.2,1.14
0.75,-0.15,1.13
0.74,-0.11,1.11
0.73,-0.08,1.08
0.7,-0.04,1.06
0.67,-0.02,1.05
0.62,0,1.02
0.6,0.03,0.99
0.59,0.05,0.98
0.55,0.07,0.95
0.52,0.1,0.89
0.51,0.12,0.84
0.51,0.13,0.8
0.5,0.15,0.73
0.5,0.16,0.71
0.48,0.17,0.68
0.46,0.2,0.64
0.44,0.22,0.62
0.44,0.22,0.62
0.43,0.22,0.61
0.38,0.26,0.56
0.34,0.31,0.51
0.34,0.33,0.49
0.33,0.33,0.46
0.3,0.36,0.42
0.3,0.38,0.39
0.29,0.38,0.37
0.28,0.38,0.35
0.26,0.41,0.34
0.24,0.41,0.34
0.24,0.42,0.35
0.23,0.44,0.36
0.22,0.45,0.37
0.22,0.46,0.37
0.22,0.47,0.37
0.2,0.48,0.34
0.18,0.5,0.32
0.16,0.51,0.29
0.15,0.52,0.28
0.16,0.51,0.3
0.21,0.47,0.33
0.27,0.44,0.38
0.3,0.41,0.41
0.3,0.41,0.41
0.28,0.41,0.38
0.24,0.4,0.34
0.2,0.39,0.29
0.16,0.38,0.24
0.16,0.35,0.23
0.23,0.29,0.3
0.3,0.21,0.39
0.32,0.18,0.47
0.32,0.17,0.53
0.32,0.17,0.52
0.31,0.19,0.4
0.3,0.17,0.29
0.29,0.14,0.2
0.28,0.07,0.17
0.28,-0.02,0.24
0.38,-0.13,0.47
0.58,-0.28,0.73
0.69,-0.38,0.82
0.66,-0.39,0.79
0.57,-0.39,0.74
0.5,-0.36,0.68
1.35,-2.15,2.31
2.19,-0.52,3.62
1.27,-0.84,3.5
0.63,-0.65,2.41
0.48,-0.4,1.45
0.23,-0.17,0.89
0.1,-0.04,0.56
0.19,-0.04,0.36
0.27,-0.14,0.27
0.28,-0.25,0.26
0.24,-0.26,0.33
0.22,-0.21,0.41
0.28,-0.18,0.46
0.35,-0.25,0.52
0.43,-0.34,0.6
0.53,-0.4,0.7
0.66,-0.46,0.82
0.8,-0.52,0.95
0.86,-0.54,1.05
0.81,-0.53,1.11
0.7,-0.49,1.12
0.58,-0.42,1.05
0.48,-0.35,0.93
0.43,-0.31,0.78
0.4,-0.28,0.68
0.39,-0.27,0.63
0.38,-0.29,0.68
0.47,-0.3,0.74
0.53,-0.31,0.81
0.59,-0.32,0.89
0.62,-0.34,0.93
0.61,-0.34,0.93
0.58,-0.32,0.91
0.54,-0.3,0.87
0.51,-0.29,0.82
0.51,-0.28,0.8
0.53,-0.29,0.79
0.55,-0.3,0.81
0.56,-0.31,0.83
0.56,-0.32,0.87
0.58,-0.34,0.92
0.6,-0.37,0.96
0.6,-0.38,1
0.58,-0.38,1
0.6,-0.38,0.98
0.63,-0.37,0.98
0.65,-0.37,1.01
0.68,-0.39,1.06
0.72,-0.4,1.12
0.72,-0.4,1.16
0.71,-0.39,1.18
0.7,-0.37,1.16
0.7,-0.36,1.16
0.68,-0.28,1.15
0.69,-0.26,1.15
0.68,-0.23,1.13
0.65,-0.19,1.1
0.64,-0.16,1.08
0.63,-0.14,1.07
0.63,-0.11,1.06
0.62,-0.11,1.06
0.61,-0.11,1.05
0.59,-0.1,1.03
0.58,-0.08,1
0.58,-0.07,0.97
0.57,-0.04,0.93
0.56,-0.01,0.88
0.56,0.02,0.85
0.55,0.04,0.8
0.51,0.08,0.74
0.53,0.11,0.72
0.55,0.1,0.71
0.51,0.11,0.67
0.47,0.14,0.64
0.41,0.17,0.61
0.35,0.2,0.57
0.31,0.24,0.54
0.28,0.28,0.5
0.22,0.32,0.38
0.15,0.4,0.33
0.12,0.43,0.3
0.11,0.45,0.28
0.11,0.46,0.28
0.11,0.46,0.28
0.12,0.45,0.3
0.13,0.44,0.32
0.14,0.44,0.32
0.13,0.44,0.3
0.12,0.44,0.27
0.12,0.44,0.24
0.13,0.42,0.23
0.16,0.4,0.25
0.2,0.36,0.31
0.27,0.32,0.4
0.33,0.28,0.49
0.37,0.26,0.54
0.38,0.27,0.55
0.36,0.28,0.53
0.31,0.3,0.48
0.27,0.32,0.42
0.24,0.33,0.35
0.2,0.35,0.3
0.17,0.37,0.29
0.17,0.36,0.32
0.2,0.33,0.43
0.29,0.23,0.54
0.43,0.13,0.68
0.49,0.05,0.73
0.46,0.03,0.7
0.42,0.05,0.62
0.37,0.05,0.53
0.32,0.02,0.45
0.29,-0.03,0.42
0.27,-0.09,0.45
0.33,-0.17,0.54
0.41,-0.27,0.6
0.43,-0.35,0.58
0.41,-0.4,0.57
0.45,-0.51,0.71
2.24,-1.21,2.24
3.07,-1.03,3.51
1.5,-0.7,3.61
0.83,-0.84,3.33
0.74,-0.52,2.15
0.39,-0.31,1.25
0.12,-0.02,0.78
0.23,-0.02,0.42
0.33,-0.16,0.24
0.27,-0.19,0.2
0.22,-0.17,0.28
0.27,-0.18,0.52
0.39,-0.24,0.65
0.44,-0.31,0.74
0.52,-0.38,0.84
0.62,-0.44,0.92
0.7,-0.51,0.99
0.73,-0.55,1.06
0.74,-0.54,1.13
0.72,-0.49,1.15
0.67,-0.42,1.11
0.65,-0.38,1.1
0.65,-0.38,1.09
0.64,-0.37,1.08
0.65,-0.35,1.08
0.67,-0.34,1.08
0.68,-0.32,1.09
0.68,-0.31,1.09
0.66,-0.3,1.1
0.65,-0.27,1.11
0.66,-0.23,1.1
0.63,-0.2,1.09
0.61,-0.17,1.09
0.61,-0.15,1.08
0.63,-0.15,1.06
0.62,-0.14,1.02
0.57,-0.12,0.98
0.52,-0.11,0.91
0.53,-0.08,0.89
0.53,-0.05,0.86
0.52,-0.01,0.82
0.54,0.02,0.8
0.56,0.04,0.79
0.56,0.05,0.77
0.53,0.07,0.77
0.5,0.1,0.77
0.48,0.12,0.78
0.48,0.12,0.8
0.49,0.13,0.8
0.5,0.16,0.78
0.48,0.19,0.73
0.46,0.25,0.67
0.46,0.29,0.62
0.44,0.31,0.58
0.43,0.34,0.58
0.41,0.36,0.6
0.4,0.38,0.63
0.4,0.39,0.64
0.38,0.4,0.63
0.35,0.43,0.6
0.33,0.46,0.56
0.32,0.49,0.53
0.31,0.52,0.51
0.3,0.53,0.53
0.33,0.52,0.57
0.31,0.53,0.57
0.31,0.54,0.56
0.31,0.55,0.55
0.31,0.55,0.55
0.3,0.56,0.54
0.3,0.58,0.53
0.3,0.59,0.51
0.28,0.59,0.5
0.26,0.6,0.47
0.25,0.61,0.46
0.25,0.61,0.46
0.26,0.6,0.46
0.25,0.61,0.46
0.25,0.61,0.45
0.24,0.62,0.45
0.23,0.62,0.43
0.22,0.62,0.42
0.21,0.62,0.41
0.21,0.61,0.41
0.21,0.59,0.43
0.2,0.58,0.43
0.19,0.56,0.42
0.18,0.56,0.42
0.18,0.54,0.42
0.17,0.52,0.39
0.12,0.5,0.39
0.12,0.47,0.39
0.12,0.45,0.38
0.15,0.44,0.42
0.23,0.39,0.5
0.27,0.33,0.55
0.28,0.31,0.58
0.28,0.3,0.58
0.26,0.29,0.54
0.25,0.27,0.48
0.26,0.24,0.44
0.3,0.2,0.44
0.38,0.13,0.49
0.51,0.05,0.6
0.59,-0.03,0.66
0.6,-0.07,0.65
0.58,-0.06,0.6
0.54,-0.05,0.54
0.51,-0.07,0.48
0.49,-0.1,0.44
0.47,-0.14,0.43
0.45,-0.2,0.46
0.41,-0.26,0.5
0.35,-0.32,0.52
0.3,-0.35,0.5
0.25,-0.4,2.18
1.78,-2.1,3.82
2.75,-1.07,3.83
1.72,-0.96,3.57
0.89,-0.66,2.66
0.66,-0.47,1.66
0.26,-0.34,0.93
0.11,-0.01,0.59
0.16,0.03,0.3
0.21,-0.13,0.14
0.27,-0.23,0.14
0.28,-0.27,0.21
0.23,-0.24,0.32
0.24,-0.22,0.43
0.35,-0.28,0.53
0.45,-0.36,0.63
0.54,-0.42,0.77
0.64,-0.47,0.9
0.8,-0.53,1
0.87,-0.54,1.13
0.76,-0.51,1.2
0.59,-0.46,1.17
0.47,-0.38,1.05
0.4,-0.32,0.89
0.38,-0.28,0.76
0.37,-0.27,0.67
0.38,-0.27,0.65
0.48,-0.29,0.71
0.56,-0.33,0.77
0.64,-0.34,0.83
0.67,-0.35,0.89
0.64,-0.36,0.95
0.62,-0.37,1.01
0.59,-0.4,1.03
0.58,-0.44,1.01
0.58,-0.46,0.99
0.62,-0.48,0.95
0.68,-0.5,0.92
0.68,-0.51,0.9
0.67,-0.49,0.9
0.66,-0.48,0.9
0.65,-0.47,0.9
0.69,-0.44,0.9
0.71,-0.42,0.93
0.7,-0.37,1
0.7,-0.3,1.02
0.69,-0.24,1.03
0.68,-0.2,1.04
0.67,-0.16,1.02
0.65,-0.13,1
0.66,-0.11,1
0.67,-0.09,0.99
0.65,-0.07,0.98
0.63,-0.02,0.99
0.63,0,1
0.62,0.01,0.98
0.58,0.04,0.95
0.56,0.07,0.93
0.58,0.09,0.93
0.59,0.1,0.92
0.56,0.11,0.89
0.55,0.13,0.87
0.56,0.14,0.87
0.56,0.15,0.85
0.53,0.17,0.81
0.49,0.2,0.76
0.44,0.24,0.7
0.44,0.27,0.68
0.45,0.28,0.66
0.42,0.29,0.63
0.4,0.32,0.61
0.39,0.33,0.59
0.38,0.35,0.58
0.39,0.35,0.57
0.39,0.36,0.56
0.38,0.38,0.55
0.36,0.4,0.52
0.35,0.42,0.5
0.34,0.43,0.46
0.29,0.47,0.44
0.31,0.48,0.45
0.31,0.46,0.46
0.31,0.47,0.46
0.31,0.49,0.45
0.31,0.49,0.44
0.29,0.5,0.42
0.27,0.51,0.4
0.25,0.52,0.37
0.23,0.53,0.35
0.22,0.53,0.35
0.22,0.52,0.37
0.24,0.52,0.39
0.27,0.5,0.42
0.3,0.48,0.47
0.3,0.47,0.49
0.3,0.47,0.49
0.29,0.46,0.46
0.27,0.45,0.42
0.22,0.45,0.37
0.16,0.44,0.33
0.21,0.4,0.41
0.36,0.3,0.6
0.45,0.19,0.75
0.48,0.18,0.81
0.48,0.21,0.78
0.39,0.24,0.57
0.36,0.24,0.49
0.33,0.25,0.43
0.3,0.26,0.41
0.29,0.26,0.42
0.28,0.26,0.47
0.33,0.23,0.57
0.4,0.16,0.65
0.43,0.11,0.65
0.44,0.11,0.61
0.55,0.07,0.65
0.65,-0.03,0.69
0.62,-0.08,0.65
0.53,-0.1,0.58
0.41,-0.12,0.49
0.29,-0.17,0.41
0.24,-0.24,0.39
0.25,-0.36,0.42
0.33,-0.48,0.5
0.91,-1.96,1.94
1.6,-2.03,3.21
2.28,-0.69,3.15
2.12,-0.71,3
1.29,-0.6,2.4
0.94,-0.45,1.47
0.6,-0.24,0.76
0.32,-0.02,0.31
0.26,-0.12,0.24
0.18,-0.16,0.25
0.17,-0.16,0.29
0.21,-0.14,0.35
0.28,-0.15,0.46
0.38,-0.25,0.57
0.48,-0.34,0.68
0.56,-0.41,0.79
0.66,-0.47,0.92
0.77,-0.52,1.02
0.8,-0.52,1.08
0.77,-0.48,1.08
0.67,-0.42,1.04
0.53,-0.36,0.95
0.45,-0.28,0.84
0.43,-0.24,0.74
0.43,-0.24,0.68
0.44,-0.25,0.65
0.45,-0.27,0.66
0.49,-0.29,0.71
0.53,-0.32,0.76
0.55,-0.34,0.84
0.58,-0.34,0.91
0.6,-0.35,0.96
0.61,-0.35,0.98
0.6,-0.34,0.94
0.55,-0.33,0.93
0.57,-0.33,0.93
0.63,-0.34,0.98
0.72,-0.39,1.03
0.78,-0.45,1.06
0.79,-0.47,1.09
0.77,-0.47,1.09
0.76,-0.44,1.08
0.8,-0.4,1.08
0.82,-0.36,1.11
0.82,-0.33,1.16
0.85,-0.28,1.17
0.87,-0.23,1.16
0.85,-0.19,1.15
0.81,-0.15,1.12
0.77,-0.11,1.1
0.73,-0.09,1.08
0.73,-0.08,1.07
0.72,-0.07,1.05
0.68,-0.05,0.99
0.68,-0.01,0.94
0.65,0.02,0.89
0.63,0.05,0.85
0.63,0.07,0.82
0.57,0.08,0.72
0.51,0.14,0.7
0.44,0.17,0.68
0.41,0.19,0.65
0.38,0.22,0.65
0.36,0.24,0.64
0.34,0.25,0.6
0.32,0.29,0.54
0.34,0.32,0.5
0.38,0.33,0.49
0.37,0.35,0.45
0.33,0.37,0.4
0.32,0.4,0.36
0.31,0.41,0.34
0.3,0.41,0.34
0.29,0.42,0.34
0.28,0.43,0.35
0.29,0.45,0.37
0.3,0.44,0.39
0.3,0.44,0.4
0.29,0.45,0.38
0.28,0.46,0.36
0.27,0.48,0.32
0.25,0.5,0.28
0.26,0.51,0.26
0.28,0.49,0.27
0.29,0.48,0.32
0.33,0.43,0.44
0.39,0.42,0.5
0.4,0.42,0.52
0.39,0.42,0.51
0.35,0.43,0.48
0.31,0.44,0.43
0.26,0.44,0.38
0.21,0.44,0.33
0.19,0.44,0.27
0.17,0.43,0.23
0.16,0.41,0.22
0.2,0.37,0.22
0.26,0.32,0.24
0.35,0.28,0.32
0.46,0.2,0.43
0.49,0.13,0.47
0.47,0.1,0.45
0.44,0.09,0.39
0.39,0.08,0.33
0.33,0.05,0.27
0.3,0.01,0.25
0.28,-0.06,0.3
0.32,-0.15,0.39
0.38,-0.23,0.49
0.44,-0.31,0.57
0.47,-0.37,0.58
0.45,-0.49,0.5
0.43,-0.58,0.85
2.26,-0.88,2.59
3.53,-0.69,3.99
2.06,-0.76,3.87
1.1,-0.83,3.13
1.08,-0.47,1.86
0.67,-0.36,0.96
0.26,-0.05,0.55
0.21,0.07,0.28
0.19,-0.04,0.16
0.12,-0.15,0.15
