Acc_x,Acc_y,Acc_z
0.71,-1.39,0.08
0.68,-1.51,0.09
0.65,-1.78,0.07
0.82,-1.83,0.19
0.93,-1.83,0.28
0.95,-1.93,0.41
0.83,-1.9,0.45
0.8,-1.87,0.36
0.8,-1.89,0.21
0.75,-2.02,0.19
0.73,-2.11,0.25
0.78,-2.08,0.26
0.81,-2.09,0.28
0.88,-1.97,0.31
0.94,-1.84,0.26
0.92,-1.75,0.18
1.05,-1.55,0.06
1.1,-1.46,-0.05
1.06,-1.44,-0.06
1.07,-1.42,-0.03
1.04,-1.36,0.01
0.95,-1.26,-0.02
0.85,-1.13,-0.08
0.77,-1.01,-0.13
0.8,-0.96,-0.16
0.83,-0.97,-0.16
0.84,-0.93,-0.17
0.94,-0.83,-0.19
0.96,-0.73,-0.16
0.92,-0.62,-0.1
0.91,-0.52,-0.03
0.78,-0.39,0.25
0.7,-0.33,0.38
0.64,-0.28,0.42
0.58,-0.26,0.39
0.55,-0.24,0.36
0.56,-0.23,0.33
0.55,-0.24,0.36
0.49,-0.22,0.41
0.42,-0.18,0.42
0.38,-0.17,0.42
0.35,-0.2,0.42
0.36,-0.23,0.41
0.46,-0.28,0.35
0.59,-0.36,0.26
0.71,-0.44,0.17
0.78,-0.51,0.08
0.81,-0.57,-0.01
0.82,-0.64,-0.07
0.84,-0.72,-0.11
0.86,-0.79,-0.12
0.81,-0.86,-0.15
0.78,-1,-0.25
0.79,-1.18,-0.38
0.81,-1.38,-0.43
0.88,-1.51,-0.37
1.03,-1.61,-0.31
1.14,-1.81,-0.24
1.18,-1.83,-0.26
1.09,-1.87,-0.34
0.94,-1.85,-0.29
0.85,-1.79,-0.13
0.79,-1.78,-0.01
0.76,-1.8,0.12
0.75,-1.8,0.27
0.71,-1.78,0.36
0.53,-1.76,0.43
0.3,-1.77,0.49
0.22,-1.79,0.5
0.27,-1.8,0.53
0.35,-1.79,0.59
0.5,-1.78,0.61
0.61,-1.79,0.63
0.54,-1.79,0.68
0.39,-1.76,0.7
0.32,-1.68,0.69
0.35,-1.53,0.7
0.47,-1.37,0.67
0.66,-1.24,0.53
0.74,-1.17,0.4
0.73,-1.08,0.31
0.76,-0.97,0.26
0.65,-0.94,0.28
0.64,-0.72,0.05
0.83,-0.62,-0.16
0.8,-0.67,-0.28
0.87,-0.58,-0.34
0.98,-0.45,-0.46
0.92,-0.44,-0.59
0.87,-0.45,-0.65
0.87,-0.43,-0.7
0.83,-0.36,-0.76
0.8,-0.31,-0.72
0.81,-0.3,-0.63
0.76,-0.32,-0.56
0.73,-0.37,-0.48
0.76,-0.43,-0.44
0.81,-0.47,-0.4
0.81,-0.53,-0.34
0.82,-0.58,-0.27
0.87,-0.63,-0.24
0.89,-0.73,-0.22
0.89,-0.84,-0.2
0.87,-0.96,-0.14
0.87,-1.11,-0.06
0.85,-1.24,0.01
0.79,-1.33,0.07
0.75,-1.43,0.08
0.64,-1.65,0.12
0.52,-1.71,0.1
0.76,-1.64,0.12
0.73,-1.79,0.18
0.81,-1.9,0.2
0.83,-2,0.21
0.78,-2.16,0.17
0.78,-2.2,0.16
0.79,-2.13,0.17
0.8,-2.09,0.13
0.74,-2.17,0.09
0.68,-2.23,0.07
0.69,-2.2,0.06
0.71,-2.15,0.04
0.75,-2.11,0.05
0.82,-2.02,0.11
0.95,-1.86,0.11
1.02,-1.7,0.05
0.99,-1.6,-0.01
1,-1.54,-0.05
1.03,-1.49,-0.08
1.02,-1.42,-0.08
0.97,-1.31,-0.07
0.91,-1.2,-0.04
0.86,-1.09,0.02
0.81,-0.95,0.08
0.81,-0.85,0.12
0.87,-0.8,0.24
0.86,-0.77,0.33
0.8,-0.72,0.41
0.7,-0.65,0.45
0.62,-0.57,0.46
0.56,-0.5,0.47
0.46,-0.45,0.47
0.36,-0.41,0.48
0.29,-0.38,0.48
0.24,-0.37,0.48
0.22,-0.38,0.49
0.22,-0.42,0.49
0.26,-0.46,0.46
0.3,-0.5,0.43
0.33,-0.52,0.39
0.37,-0.55,0.33
0.44,-0.6,0.28
0.48,-0.65,0.26
0.52,-0.74,0.24
0.56,-0.86,0.19
0.6,-0.98,0.14
0.66,-1.12,0.07
0.75,-1.23,0
0.84,-1.32,-0.05
0.89,-1.41,-0.09
0.9,-1.52,-0.07
0.93,-1.66,0.16
0.85,-1.93,0.36
0.69,-2.1,0.57
0.58,-2.34,0.64
0.6,-2.62,0.55
0.81,-2.8,0.49
1.1,-2.89,0.52
1.26,-2.89,0.6
1.22,-2.82,0.63
1.04,-2.68,0.53
0.84,-2.49,0.46
0.51,-2.25,0.53
0.35,-2.08,0.61
0.56,-1.99,0.6
0.85,-1.84,0.57
0.94,-1.69,0.56
0.79,-1.55,0.5
0.68,-1.43,0.42
0.6,-1.32,0.45
0.55,-1.23,0.47
0.57,-1.19,0.4
0.51,-1.09,0.31
0.57,-0.97,0.21
0.75,-0.78,0.17
0.87,-0.59,0.13
0.95,-0.56,-0.08
1.16,-0.44,-0.44
1.13,-0.35,-0.46
0.86,-0.49,-0.47
0.82,-0.45,-0.53
0.83,-0.38,-0.53
0.82,-0.32,-0.53
0.84,-0.28,-0.53
0.88,-0.29,-0.53
0.91,-0.29,-0.51
0.9,-0.33,-0.47
0.84,-0.4,-0.41
0.74,-0.48,-0.33
0.64,-0.52,-0.27
0.62,-0.56,-0.24
0.67,-0.64,-0.17
0.71,-0.73,-0.06
0.77,-0.82,0.03
0.83,-0.87,0.12
0.83,-0.95,0.16
0.78,-1.08,0.15
0.74,-1.2,0.14
0.75,-1.32,0.2
0.76,-1.5,0.29
0.62,-1.79,0.35
0.63,-1.78,0.39
0.73,-1.74,0.35
0.64,-2,0.44
0.83,-2.02,0.32
0.83,-2.1,0.33
0.74,-2.21,0.34
0.72,-2.25,0.3
0.71,-2.14,0.35
0.71,-2,0.37
0.58,-2.06,0.29
0.62,-1.94,0.29
0.68,-1.87,0.12
0.78,-1.89,-0.03
0.99,-1.87,0.04
0.98,-1.87,0.09
0.93,-1.73,0.09
0.93,-1.56,0.05
0.96,-1.45,-0.01
1.07,-1.46,-0.08
1.16,-1.54,-0.09
1.16,-1.55,-0.03
1.11,-1.48,0
0.99,-1.36,-0.01
0.89,-1.24,0.01
0.85,-1.11,0.02
0.84,-0.96,0.05
0.83,-0.82,0.1
0.85,-0.7,0.12
0.82,-0.63,0.14
0.67,-0.59,0.19
0.57,-0.56,0.26
0.5,-0.5,0.33
0.47,-0.45,0.37
0.45,-0.39,0.38
0.42,-0.35,0.39
0.39,-0.33,0.39
0.35,-0.32,0.38
0.29,-0.33,0.37
0.26,-0.34,0.36
0.28,-0.35,0.35
0.36,-0.37,0.34
0.48,-0.4,0.34
0.58,-0.44,0.33
0.68,-0.49,0.3
0.79,-0.55,0.26
0.84,-0.62,0.24
0.83,-0.7,0.23
0.8,-0.78,0.19
0.77,-0.87,0.15
0.73,-0.98,0.15
0.73,-1.1,0.15
0.76,-1.25,0.09
0.8,-1.39,0.03
0.83,-1.54,-0.03
0.86,-1.71,-0.1
0.79,-2.02,-0.05
0.69,-2.18,-0.02
0.6,-2.31,0
0.52,-2.39,0.02
0.49,-2.45,-0.01
0.58,-2.48,-0.02
0.73,-2.51,0.05
0.87,-2.51,0.16
0.92,-2.45,0.28
0.85,-2.39,0.39
0.64,-2.33,0.4
0.39,-2.24,0.4
0.21,-2.07,0.46
0.13,-1.89,0.54
0.23,-1.78,0.57
0.42,-1.7,0.53
0.61,-1.56,0.39
0.68,-1.39,0.31
0.66,-1.27,0.33
0.72,-1.2,0.34
0.84,-1.11,0.32
0.76,-1.12,0.32
0.68,-1.14,0.23
0.84,-1.01,0.08
0.94,-0.9,0
0.98,-0.77,-0.13
1.07,-0.54,-0.34
1.05,-0.59,-0.31
1.11,-0.53,-0.29
1.17,-0.48,-0.29
1.16,-0.5,-0.32
1.19,-0.39,-0.39
1.14,-0.33,-0.4
1.01,-0.35,-0.42
0.9,-0.36,-0.4
0.88,-0.4,-0.36
0.92,-0.46,-0.35
0.95,-0.54,-0.33
0.97,-0.62,-0.28
0.97,-0.69,-0.23
0.91,-0.77,-0.17
0.85,-0.84,-0.11
0.82,-0.9,-0.08
0.8,-0.97,-0.04
0.79,-1.07,-0.01
0.83,-1.19,-0.01
0.88,-1.32,-0.04
0.9,-1.41,-0.04
0.9,-1.53,-0.04
0.94,-1.63,-0.02
0.97,-1.62,0.02
1.01,-1.7,0.06
0.94,-1.92,0.12
0.84,-1.91,-0.01
0.76,-1.95,-0.06
0.76,-2.01,-0.1
0.74,-2.04,-0.2
0.74,-2.01,-0.19
0.81,-2.01,-0.15
0.84,-2.1,-0.1
0.81,-2.24,-0.05
0.82,-2.23,-0.01
0.77,-2.11,0
0.71,-1.99,-0.05
0.7,-1.88,-0.15
0.72,-1.79,-0.2
0.73,-1.73,-0.15
0.68,-1.7,-0.08
0.65,-1.61,-0.02
0.68,-1.53,0.04
0.67,-1.43,0.1
0.73,-1.31,0.15
0.8,-1.2,0.16
0.81,-1.06,0.18
0.82,-0.97,0.2
0.83,-0.9,0.22
0.83,-0.82,0.25
0.83,-0.75,0.27
0.84,-0.62,0.3
0.86,-0.58,0.35
0.84,-0.56,0.39
0.81,-0.53,0.42
0.79,-0.49,0.43
0.76,-0.47,0.42
0.7,-0.45,0.38
0.67,-0.43,0.33
0.66,-0.42,0.3
0.65,-0.42,0.27
0.66,-0.44,0.25
0.66,-0.46,0.24
0.66,-0.49,0.23
0.66,-0.52,0.23
0.65,-0.56,0.21
0.66,-0.6,0.16
0.69,-0.65,0.09
0.73,-0.73,0.01
0.74,-0.81,-0.04
0.76,-0.9,-0.07
0.78,-1,-0.07
0.79,-1.11,-0.06
0.81,-1.21,-0.04
0.82,-1.35,-0.04
0.77,-1.49,0
0.73,-1.62,0.02
0.74,-1.91,-0.06
0.83,-2.07,-0.09
0.84,-2.3,-0.1
0.85,-2.52,-0.06
0.83,-2.66,0
0.83,-2.64,0.09
0.74,-2.52,0.19
0.54,-2.39,0.21
0.37,-2.2,0.2
0.19,-2.03,0.22
0.23,-1.96,0.24
0.46,-1.99,0.23
0.66,-1.96,0.24
0.77,-1.87,0.24
0.79,-1.78,0.25
0.81,-1.66,0.3
0.88,-1.55,0.35
0.89,-1.43,0.33
0.88,-1.32,0.23
0.87,-1.26,0.18
0.86,-1.21,0.16
0.88,-1.14,0.04
0.91,-1.05,-0.12
0.99,-0.96,-0.17
1.06,-0.84,-0.22
1.14,-0.63,-0.32
1.13,-0.55,-0.59
0.96,-0.45,-0.56
0.92,-0.4,-0.57
0.78,-0.37,-0.7
0.68,-0.35,-0.64
0.74,-0.28,-0.6
0.8,-0.34,-0.67
0.8,-0.32,-0.69
0.83,-0.27,-0.69
0.82,-0.31,-0.61
0.72,-0.38,-0.49
0.62,-0.47,-0.35
0.66,-0.56,-0.23
0.76,-0.67,-0.19
0.74,-0.75,-0.17
0.72,-0.83,-0.2
0.82,-0.92,-0.23
1,-1.06,-0.26
1.15,-1.19,-0.25
1.22,-1.36,-0.16
1.2,-1.44,-0.07
1.09,-1.51,-0.04
0.95,-1.69,-0.12
0.85,-1.77,-0.16
0.9,-1.83,-0.13
0.91,-1.97,-0.13
0.91,-2.04,-0.07
1.01,-2.06,-0.09
1.01,-2.04,-0.11
0.94,-2.04,-0.11
0.89,-2.15,-0.07
0.82,-2.23,0.03
0.75,-2.23,0.07
0.75,-2.2,0.08
0.75,-2.14,0.07
0.81,-2.05,0.08
0.91,-1.87,0.05
0.91,-1.7,-0.04
0.84,-1.59,-0.08
0.83,-1.55,-0.14
0.89,-1.61,-0.15
0.91,-1.69,-0.1
0.95,-1.63,-0.06
0.92,-1.5,0
0.82,-1.34,0.01
0.75,-1.18,-0.04
0.73,-1.04,-0.09
0.74,-0.9,-0.12
0.7,-0.77,-0.14
0.71,-0.69,-0.19
0.79,-0.64,-0.2
0.85,-0.6,-0.12
0.93,-0.52,0.06
0.99,-0.32,0.13
0.9,-0.26,0.18
0.76,-0.21,0.22
0.64,-0.19,0.25
0.54,-0.22,0.27
0.44,-0.23,0.28
0.36,-0.21,0.29
0.37,-0.19,0.31
0.42,-0.18,0.33
0.44,-0.18,0.34
0.42,-0.2,0.29
0.42,-0.24,0.18
0.45,-0.27,0.07
0.53,-0.31,-0.01
0.63,-0.35,-0.06
0.75,-0.38,-0.1
0.83,-0.41,-0.12
0.86,-0.44,-0.15
0.82,-0.48,-0.17
0.79,-0.53,-0.16
0.8,-0.59,-0.16
0.88,-0.69,-0.22
1.01,-0.83,-0.35
1.15,-0.94,-0.47
1.29,-1.01,-0.54
1.37,-1.04,-0.46
1.29,-1.02,-0.36
1.01,-1.04,-0.19
0.69,-1.1,-0.03
0.4,-1.27,0.02
0.2,-1.49,0.02
0.23,-1.69,0.06
0.47,-1.82,0.14
0.77,-1.92,0.17
1,-1.99,0.18
1.13,-1.98,0.17
1.14,-1.95,0.13
1.07,-1.88,0.14
1,-1.79,0.2
0.94,-1.71,0.22
0.86,-1.64,0.25
0.81,-1.61,0.3
0.79,-1.6,0.34
0.77,-1.57,0.36
0.72,-1.55,0.41
0.61,-1.52,0.53
0.48,-1.52,0.6
0.32,-1.51,0.59
0.17,-1.44,0.58
0.17,-1.3,0.56
0.3,-1.13,0.54
0.51,-0.99,0.45
0.87,-0.84,0.33
0.94,-0.83,0.21
0.93,-0.82,0.16
0.89,-0.81,0.16
0.86,-0.83,0.17
0.81,-0.82,0.19
0.76,-0.74,0.16
0.77,-0.65,0.04
0.83,-0.56,-0.08
0.87,-0.45,-0.17
0.9,-0.43,-0.29
0.89,-0.44,-0.39
0.88,-0.41,-0.43
0.92,-0.41,-0.44
0.92,-0.43,-0.46
0.9,-0.43,-0.47
0.89,-0.41,-0.45
0.85,-0.4,-0.44
0.82,-0.42,-0.44
0.81,-0.47,-0.43
0.8,-0.55,-0.4
0.79,-0.65,-0.35
0.77,-0.77,-0.28
0.73,-0.87,-0.19
0.65,-0.94,-0.11
0.58,-0.98,-0.07
0.57,-1.06,-0.02
0.61,-1.11,-0.03
0.68,-1.19,-0.03
0.76,-1.29,0.01
0.79,-1.4,0.02
0.79,-1.48,0.01
0.78,-1.52,0.07
0.78,-1.53,0.13
0.75,-1.56,0.15
0.71,-1.61,0.15
0.69,-1.7,0.15
0.68,-1.77,0.16
0.67,-1.82,0.22
0.66,-1.78,0.35
0.72,-1.69,0.38
0.84,-1.59,0.28
0.91,-1.52,0.18
0.9,-1.51,0.11
0.93,-1.5,0.05
0.99,-1.45,-0.04
0.99,-1.37,-0.1
0.97,-1.29,-0.14
0.96,-1.24,-0.19
0.91,-1.24,-0.21
0.95,-1.24,-0.28
1.05,-1.28,-0.26
1.04,-1.27,-0.08
0.85,-1.16,-0.04
0.81,-1.01,-0.03
0.84,-0.91,-0.05
0.85,-0.84,-0.04
0.88,-0.78,0
0.93,-0.72,0.05
0.96,-0.68,0.08
0.93,-0.64,0.12
0.85,-0.61,0.15
0.76,-0.61,0.18
0.71,-0.6,0.2
0.72,-0.58,0.2
0.73,-0.54,0.2
0.75,-0.51,0.19
0.79,-0.48,0.16
0.83,-0.46,0.15
0.83,-0.45,0.15
0.78,-0.45,0.15
0.71,-0.46,0.16
0.65,-0.47,0.17
0.6,-0.5,0.17
0.59,-0.54,0.14
0.56,-0.59,0.06
0.59,-0.62,-0.02
0.66,-0.63,-0.09
0.73,-0.65,-0.09
0.8,-0.66,-0.08
0.73,-0.68,-0.09
0.64,-0.73,-0.16
0.58,-0.83,-0.26
0.59,-0.93,-0.32
0.68,-1,-0.38
0.79,-1.08,-0.44
0.88,-1.16,-0.48
0.92,-1.22,-0.47
0.89,-1.24,-0.42
0.85,-1.25,-0.38
0.82,-1.3,-0.4
0.8,-1.35,-0.4
0.79,-1.39,-0.36
0.78,-1.43,-0.28
0.79,-1.49,-0.18
0.8,-1.54,-0.09
0.82,-1.59,-0.05
0.85,-1.65,-0.05
0.87,-1.67,-0.03
0.87,-1.66,0
0.85,-1.65,0.05
0.82,-1.64,0.1
0.8,-1.66,0.15
0.73,-1.66,0.28
0.64,-1.62,0.25
0.72,-1.64,0.12
0.88,-1.59,0.05
0.96,-1.48,0.1
0.9,-1.39,0.18
0.85,-1.31,0.2
0.75,-1.21,0.12
0.64,-1.14,0.03
0.64,-1.06,-0.05
0.7,-0.98,-0.12
0.79,-0.78,-0.15
0.81,-0.64,-0.18
0.72,-0.62,-0.2
0.62,-0.6,-0.23
0.71,-0.57,-0.33
0.8,-0.46,-0.43
0.71,-0.43,-0.51
0.66,-0.42,-0.5
0.65,-0.39,-0.48
0.62,-0.37,-0.48
0.61,-0.36,-0.49
0.6,-0.39,-0.55
0.6,-0.41,-0.56
0.62,-0.42,-0.55
0.61,-0.46,-0.52
0.63,-0.5,-0.47
0.68,-0.54,-0.39
0.74,-0.66,-0.37
0.77,-0.7,-0.33
0.77,-0.76,-0.29
0.75,-0.83,-0.26
0.74,-0.88,-0.23
0.78,-0.93,-0.19
0.81,-1.02,-0.19
0.79,-1.13,-0.2
0.79,-1.25,-0.23
0.86,-1.31,-0.24
0.88,-1.38,-0.23
0.85,-1.49,-0.24
0.84,-1.56,-0.25
0.84,-1.6,-0.25
0.89,-1.61,-0.21
0.89,-1.69,-0.19
0.93,-1.74,-0.21
0.99,-1.73,-0.2
0.94,-1.78,-0.16
0.83,-1.81,-0.15
0.76,-1.76,-0.18
0.75,-1.72,-0.23
0.79,-1.75,-0.25
0.89,-1.76,-0.19
0.94,-1.72,-0.15
1.02,-1.6,-0.21
0.96,-1.4,-0.21
0.85,-1.28,-0.21
0.79,-1.18,-0.19
0.81,-1.11,-0.17
0.86,-1.07,-0.14
0.92,-1.03,-0.11
0.95,-0.97,-0.08
0.93,-0.89,-0.04
0.85,-0.82,0.01
0.74,-0.74,0.05
0.6,-0.67,0.09
0.49,-0.6,0.12
0.42,-0.54,0.12
0.4,-0.53,0.12
0.45,-0.54,0.12
0.52,-0.59,0.12
0.58,-0.63,0.14
0.63,-0.65,0.15
0.66,-0.65,0.17
0.68,-0.65,0.17
0.7,-0.65,0.15
0.68,-0.66,0.11
0.67,-0.66,0.1
0.66,-0.66,0.1
0.65,-0.67,0.1
0.64,-0.68,0.09
0.63,-0.72,0.06
0.66,-0.73,0.04
0.67,-0.74,0.05
0.67,-0.76,0.06
0.65,-0.78,0.05
0.64,-0.82,0.02
0.65,-0.87,0
0.66,-0.93,-0.03
0.65,-0.98,-0.04
0.64,-1.01,-0.05
0.62,-1.04,-0.07
0.65,-1.07,-0.07
0.73,-1.1,-0.06
0.81,-1.17,-0.05
0.86,-1.26,-0.02
0.95,-1.34,0
1.01,-1.43,0.03
1.02,-1.51,0.05
0.97,-1.59,0.08
0.87,-1.67,0.13
0.74,-1.76,0.15
0.65,-1.83,0.19
0.6,-1.88,0.24
0.53,-1.91,0.24
0.48,-1.88,0.23
0.51,-1.87,0.16
0.69,-1.86,0.16
0.76,-1.79,0.16
0.77,-1.73,0.15
0.7,-1.71,0.19
0.59,-1.68,0.24
0.51,-1.62,0.3
0.54,-1.55,0.31
0.63,-1.45,0.23
0.71,-1.33,0.13
0.84,-1.21,0.05
0.96,-1.09,0.04
0.98,-0.97,0.06
0.84,-0.93,0.09
0.79,-0.92,0.09
0.76,-0.92,0.03
0.7,-0.92,-0.03
0.79,-0.79,-0.11
0.94,-0.58,-0.18
1,-0.4,-0.21
0.99,-0.34,-0.23
0.97,-0.35,-0.19
0.89,-0.39,-0.2
0.77,-0.47,-0.25
0.77,-0.47,-0.29
0.74,-0.45,-0.27
0.69,-0.42,-0.25
0.69,-0.4,-0.22
0.69,-0.45,-0.2
0.69,-0.49,-0.21
0.68,-0.54,-0.2
0.66,-0.58,-0.18
0.64,-0.62,-0.15
0.62,-0.66,-0.11
0.61,-0.71,-0.07
0.62,-0.77,-0.04
0.64,-0.84,-0.02
0.67,-0.92,0
0.67,-0.99,0.03
0.69,-1.09,0.09
0.71,-1.18,0.13
0.71,-1.24,0.13
0.71,-1.31,0.14
0.72,-1.4,0.18
0.74,-1.43,0.23
0.76,-1.43,0.22
0.77,-1.44,0.22
0.79,-1.43,0.22
0.8,-1.46,0.21
0.79,-1.5,0.23
0.82,-1.51,0.24
0.85,-1.54,0.25
0.87,-1.58,0.25
0.84,-1.53,0.21
0.79,-1.46,0.16
0.79,-1.39,0.12
0.8,-1.39,0.09
0.8,-1.38,0.06
0.8,-1.37,0.05
0.82,-1.37,0.07
0.84,-1.33,0.09
0.83,-1.27,0.06
0.82,-1.22,0.02
0.8,-1.15,-0.03
0.78,-1.09,-0.07
0.76,-1.05,-0.08
0.75,-1.02,-0.08
0.74,-0.98,-0.06
0.72,-0.94,-0.05
0.68,-0.9,-0.04
0.64,-0.85,-0.04
0.61,-0.79,-0.04
0.59,-0.73,-0.05
0.57,-0.69,-0.08
0.55,-0.67,-0.11
0.54,-0.64,-0.11
0.54,-0.61,-0.09
0.55,-0.58,-0.08
0.57,-0.56,-0.08
0.61,-0.54,-0.1
0.62,-0.53,-0.11
0.63,-0.51,-0.11
0.64,-0.48,-0.14
0.67,-0.46,-0.16
0.7,-0.45,-0.18
0.72,-0.44,-0.19
0.72,-0.42,-0.18
0.74,-0.4,-0.18
0.83,-0.39,-0.19
0.9,-0.38,-0.2
0.93,-0.36,-0.21
0.95,-0.34,-0.22
0.99,-0.31,-0.23
1.02,-0.27,-0.24
1.01,-0.25,-0.26
1,-0.25,-0.28
0.97,-0.24,-0.29
0.95,-0.21,-0.3
0.97,-0.23,-0.31
0.93,-0.26,-0.31
0.84,-0.25,-0.3
0.78,-0.25,-0.29
0.77,-0.24,-0.27
0.78,-0.22,-0.27
0.82,-0.22,-0.29
0.9,-0.25,-0.34
0.96,-0.26,-0.37
0.96,-0.29,-0.39
0.94,-0.3,-0.38
0.93,-0.3,-0.36
0.94,-0.31,-0.36
0.95,-0.33,-0.37
0.95,-0.33,-0.37
0.96,-0.32,-0.35
0.96,-0.32,-0.31
0.94,-0.31,-0.29
0.88,-0.3,-0.3
0.85,-0.32,-0.34
0.88,-0.34,-0.35
0.83,-0.31,-0.29
0.75,-0.32,-0.16
0.78,-0.36,-0.13
0.85,-0.37,-0.13
0.87,-0.41,-0.14
0.91,-0.44,-0.22
1.15,-0.43,-0.22
1.43,-0.39,-0.24
1.8,-0.39,-0.32
2.11,-0.41,-0.34
2,-0.44,-0.32
1.69,-0.5,-0.28
1.32,-0.47,-0.22
0.71,-0.46,-0.19
