Acc_x,Acc_y,Acc_z
1.46,-0.55,-0.61
1.63,-0.45,-0.58
1.73,-0.43,-0.55
1.76,-0.44,-0.52
1.72,-0.48,-0.53
1.61,-0.55,-0.59
1.49,-0.61,-0.65
1.49,-0.62,-0.68
1.61,-0.6,-0.66
1.76,-0.6,-0.57
1.87,-0.61,-0.43
1.96,-0.62,-0.31
1.93,-0.65,-0.5
1.68,-0.75,-0.55
1.34,-0.71,-0.46
1.23,-0.59,-0.35
1.45,-0.69,-0.28
1.63,-0.77,-0.21
1.72,-0.81,-0.15
1.66,-0.88,-0.19
1.57,-0.81,-0.19
1.45,-0.74,-0.21
1.36,-0.78,-0.26
1.29,-0.81,-0.23
1.26,-0.85,-0.19
1.36,-0.82,-0.13
1.32,-0.8,-0.07
1.23,-0.83,-0.05
1.24,-0.82,-0.02
1.17,-0.83,-0.05
1.09,-0.87,-0.11
1,-0.85,-0.06
0.94,-0.79,0
0.95,-0.79,-0.02
0.97,-0.8,0.01
0.98,-0.82,0.1
0.96,-0.83,0.17
0.94,-0.83,0.16
0.88,-0.82,0.05
0.72,-0.85,0.09
0.7,-0.83,0.13
0.65,-0.82,0.14
0.63,-0.84,0.08
0.57,-0.86,0.08
0.52,-0.85,0.14
0.55,-0.87,0.13
0.6,-0.88,0.22
0.61,-0.82,0.31
0.6,-0.79,0.28
0.64,-0.83,0.29
0.64,-0.86,0.32
0.54,-0.78,0.29
0.45,-0.79,0.24
0.49,-0.8,0.31
0.5,-0.73,0.45
0.57,-0.78,0.54
0.68,-0.85,0.56
0.72,-0.89,0.56
0.79,-0.95,0.52
0.86,-0.96,0.51
0.93,-0.93,0.52
1.02,-0.88,0.54
1.11,-0.87,0.56
1.2,-0.87,0.6
1.28,-0.89,0.68
1.32,-1,0.66
1.26,-1.04,0.64
1.21,-1.03,0.65
1.24,-1.01,0.69
1.3,-1.01,0.76
1.34,-1.06,0.79
1.27,-1.16,0.76
1.14,-1.23,0.72
1.17,-1.29,0.7
1.12,-1.25,0.78
1.04,-1.2,0.85
1.17,-1.22,0.86
1.24,-1.27,0.86
1.16,-1.35,0.81
1.1,-1.35,0.76
1,-1.36,0.75
0.91,-1.36,0.79
0.94,-1.34,0.84
0.99,-1.39,0.86
0.95,-1.46,0.86
0.91,-1.46,0.8
0.92,-1.4,0.74
0.94,-1.33,0.79
0.96,-1.33,0.87
0.98,-1.35,0.9
0.97,-1.37,0.79
0.83,-1.35,0.8
0.71,-1.31,0.85
0.65,-1.24,0.89
0.59,-1.21,0.94
0.52,-1.22,0.93
0.45,-1.18,0.89
0.34,-1.14,0.87
0.23,-1.09,0.82
0.12,-1.01,0.8
0.11,-0.9,0.76
0.09,-0.89,0.63
-0.01,-0.74,0.56
-0.05,-0.5,0.62
-0.11,-0.49,0.64
-0.24,-0.51,0.56
-0.13,-0.09,0.65
-0.09,0.16,0.68
-0.28,-0.25,0.4
-0.18,-0.45,0.35
-0.21,-0.23,0.52
-0.26,0.05,0.5
-0.18,0.09,0.36
-0.23,-0.06,0.31
-0.24,0,0.36
-0.23,0.18,0.36
-0.28,0.07,0.09
-0.24,0.27,0.14
-0.18,0.26,0.06
-0.19,0.23,0.03
-0.17,0.5,0.04
-0.08,0.58,0.09
-0.09,0.41,0.13
-0.1,0.33,0.11
-0.13,0.4,0.06
-0.23,0.39,-0.05
-0.31,0.36,-0.1
-0.32,0.56,-0.12
-0.37,0.63,-0.18
-0.41,0.65,-0.2
-0.35,0.66,-0.25
-0.32,0.69,-0.27
-0.29,0.84,-0.27
-0.3,0.8,-0.34
-0.36,0.73,-0.39
-0.4,0.84,-0.42
-0.42,0.83,-0.52
-0.41,0.79,-0.56
-0.41,0.84,-0.56
-0.42,0.88,-0.58
-0.41,0.89,-0.6
-0.38,0.9,-0.59
-0.34,0.85,-0.58
-0.29,0.86,-0.53
-0.3,0.89,-0.5
-0.29,0.94,-0.45
-0.27,0.97,-0.4
-0.23,0.98,-0.36
-0.22,0.97,-0.31
-0.2,0.98,-0.26
-0.18,0.98,-0.21
-0.17,0.98,-0.17
-0.15,0.97,-0.12
-0.11,0.98,-0.05
-0.06,0.99,0.03
-0.02,0.99,0.09
-0.01,0.98,0.14
-0.03,0.95,0.16
-0.03,0.95,0.19
-0.01,0.98,0.23
0.04,0.96,0.25
0.06,0.93,0.26
0.04,0.93,0.29
0.03,0.95,0.33
0.05,0.95,0.36
0.06,0.95,0.37
0.03,0.95,0.35
-0.01,0.96,0.33
-0.04,0.96,0.32
-0.06,0.94,0.31
-0.07,0.96,0.31
-0.07,0.98,0.31
-0.06,0.98,0.3
-0.05,0.97,0.29
-0.03,0.95,0.27
-0.03,0.93,0.24
-0.04,0.93,0.22
-0.05,0.93,0.21
-0.06,0.91,0.2
-0.09,0.9,0.19
-0.11,0.89,0.17
-0.16,0.88,0.16
-0.19,0.84,0.13
-0.23,0.84,0.1
-0.29,0.85,0.11
-0.32,0.81,0.1
-0.36,0.79,0.1
-0.39,0.78,0.12
-0.4,0.77,0.11
-0.42,0.74,0.1
-0.45,0.71,0.1
-0.46,0.68,0.1
-0.5,0.65,0.11
-0.5,0.62,0.09
-0.46,0.6,0.04
-0.46,0.53,0.05
-0.42,0.52,0.04
-0.41,0.52,0.02
-0.51,0.56,0.02
-0.57,0.61,0.02
-0.51,0.61,0
-0.46,0.58,-0.02
-0.48,0.56,0.03
-0.52,0.53,0.06
-0.47,0.46,0.03
-0.38,0.41,0
-0.35,0.37,0
-0.38,0.3,0.04
-0.33,0.32,0.07
-0.24,0.38,0.15
-0.17,0.38,0.23
-0.1,0.33,0.29
-0.06,0.26,0.33
-0.05,0.17,0.35
-0.05,0.1,0.34
-0.06,0.06,0.34
-0.05,0.03,0.35
-0.02,0,0.39
0.04,-0.06,0.44
0.13,-0.16,0.47
0.18,-0.24,0.49
0.31,-0.37,0.57
0.42,-0.42,0.57
0.54,-0.46,0.54
0.66,-0.51,0.52
0.71,-0.55,0.53
0.7,-0.54,0.61
0.66,-0.52,0.69
0.67,-0.62,0.66
0.81,-0.77,0.6
1.01,-0.81,0.63
1.21,-0.82,0.67
1.39,-0.84,0.69
1.52,-0.83,0.74
1.46,-0.86,0.85
1.36,-0.84,0.86
1.39,-0.76,0.76
1.42,-0.75,0.72
1.52,-0.76,0.79
1.63,-0.74,0.83
1.67,-0.74,0.83
1.64,-0.74,0.84
1.55,-0.74,0.88
1.49,-0.68,0.93
1.47,-0.61,0.96
1.47,-0.55,0.96
1.46,-0.51,0.95
1.44,-0.6,0.97
1.31,-0.71,0.96
1.25,-0.78,0.96
1.26,-0.82,0.98
1.29,-0.85,0.95
1.28,-0.87,0.89
1.27,-0.83,0.91
1.26,-0.88,1.02
1.1,-0.92,1.07
0.96,-0.91,1.04
0.84,-0.96,0.97
0.67,-1.03,0.91
0.57,-0.99,0.92
0.56,-0.92,0.97
0.61,-0.95,1
0.63,-0.96,0.96
0.6,-0.87,0.86
0.64,-0.98,0.83
0.59,-1.17,0.71
0.52,-1,0.64
0.57,-0.93,0.65
0.54,-0.94,0.65
0.47,-0.92,0.64
0.49,-0.95,0.61
0.47,-0.96,0.59
0.46,-0.97,0.61
0.51,-0.93,0.54
0.45,-0.91,0.51
0.41,-0.91,0.48
0.41,-0.93,0.46
0.41,-0.95,0.46
0.4,-0.99,0.44
0.38,-1,0.43
0.38,-0.94,0.47
0.37,-0.91,0.51
0.38,-0.95,0.51
0.35,-0.97,0.51
0.31,-0.97,0.5
0.28,-0.96,0.46
0.25,-0.95,0.45
0.22,-0.94,0.46
0.19,-0.94,0.48
0.16,-0.94,0.52
0.14,-0.94,0.55
0.12,-0.93,0.58
0.09,-0.92,0.6
0.08,-0.92,0.61
0.09,-0.93,0.6
0.09,-0.92,0.59
0.12,-0.93,0.63
0.17,-0.96,0.69
0.22,-0.99,0.73
0.25,-0.96,0.79
0.3,-0.94,0.82
0.31,-0.96,0.86
0.29,-1.01,0.91
0.28,-1.07,0.93
0.26,-1.13,0.92
0.24,-1.15,0.94
0.27,-1.14,0.99
0.39,-1.14,1.03
0.53,-1.15,1
0.7,-1.11,0.93
0.87,-1.1,0.82
1,-1.07,0.72
1.1,-1.08,0.67
1.2,-1.11,0.61
1.28,-1.07,0.55
1.31,-1.03,0.51
1.38,-0.95,0.55
1.42,-0.99,0.54
1.43,-1.04,0.51
1.48,-1.01,0.53
1.49,-1.04,0.5
1.44,-1.09,0.45
1.4,-1.11,0.43
1.34,-1.13,0.42
1.31,-1.12,0.44
1.29,-1.11,0.49
1.24,-1.15,0.49
1.2,-1.15,0.48
1.2,-1.15,0.49
1.23,-1.16,0.51
1.24,-1.16,0.53
1.24,-1.13,0.52
1.23,-1.11,0.51
1.2,-1.1,0.52
1.17,-1.09,0.54
1.15,-1.08,0.54
1.11,-1.06,0.56
1.04,-1.07,0.56
0.93,-1.05,0.53
0.82,-1,0.53
0.74,-0.94,0.56
0.7,-0.88,0.59
0.66,-0.8,0.61
0.63,-0.74,0.62
0.58,-0.67,0.64
0.49,-0.61,0.63
0.39,-0.54,0.6
0.39,-0.41,0.58
0.38,-0.37,0.58
0.27,-0.48,0.54
0.21,-0.49,0.52
0.46,0.18,0.63
0.26,-0.06,0.53
0.22,-0.06,0.44
0.22,-0.04,0.42
0.34,0.11,0.5
0.28,0.2,0.39
0.2,0,0.24
0.21,-0.1,0.33
0.18,0.06,0.35
0.08,0.15,0.29
0.06,0.19,0.3
0.05,0.29,0.29
0.09,0.52,0.45
0.01,0.37,0.36
-0.1,0.19,0.2
-0.01,0.4,0.33
0.01,0.42,0.33
-0.03,0.41,0.26
-0.01,0.46,0.25
-0.01,0.5,0.28
-0.03,0.55,0.3
-0.1,0.5,0.26
-0.15,0.52,0.23
-0.16,0.55,0.19
-0.23,0.43,0.11
-0.26,0.48,0.12
-0.31,0.56,0.08
-0.47,0.69,0.08
-0.49,0.73,0.08
-0.48,0.73,0.07
-0.49,0.64,0.02
-0.58,0.59,-0.04
-0.61,0.68,-0.09
-0.62,0.69,-0.15
-0.69,0.68,-0.2
-0.7,0.71,-0.28
-0.66,0.75,-0.34
-0.62,0.75,-0.39
-0.57,0.76,-0.42
-0.53,0.76,-0.43
-0.53,0.74,-0.41
-0.52,0.76,-0.39
-0.52,0.82,-0.38
-0.52,0.87,-0.37
-0.5,0.87,-0.37
-0.48,0.86,-0.35
-0.45,0.86,-0.3
-0.41,0.86,-0.25
-0.39,0.88,-0.21
-0.35,0.95,-0.19
-0.29,1,-0.19
-0.22,1,-0.15
-0.13,0.96,0.05
-0.03,0.89,0.13
-0.02,0.88,0.16
-0.05,0.9,0.17
-0.06,0.96,0.18
-0.02,1.05,0.2
0.02,1.09,0.22
0.06,1.06,0.22
0.08,1.02,0.2
0.08,0.99,0.2
0.1,1,0.2
0.13,1.03,0.22
0.16,1.05,0.26
0.19,1.04,0.28
0.2,1.03,0.29
0.21,1.03,0.28
0.22,1.02,0.25
0.23,1.02,0.23
0.23,1.01,0.22
0.23,0.99,0.21
0.22,0.97,0.21
0.2,0.96,0.19
0.19,0.97,0.16
0.18,0.98,0.14
0.17,0.98,0.13
0.15,0.99,0.13
0.12,0.99,0.11
0.07,0.96,0.08
0.05,0.96,0.06
0.05,0.96,0.07
0.04,0.96,0.09
0.01,0.97,0.1
-0.01,0.98,0.1
-0.02,0.99,0.09
-0.03,0.98,0.09
-0.05,0.96,0.09
-0.06,0.94,0.09
-0.08,0.92,0.09
-0.1,0.91,0.09
-0.12,0.89,0.08
-0.15,0.88,0.07
-0.17,0.88,0.05
-0.2,0.89,0.03
-0.22,0.89,0.02
-0.25,0.87,0.01
-0.29,0.85,0.02
-0.31,0.82,0.02
-0.34,0.8,0.02
-0.38,0.79,0.01
-0.41,0.77,0
-0.43,0.76,-0.01
-0.46,0.75,-0.03
-0.49,0.74,-0.07
-0.49,0.71,-0.08
-0.51,0.71,-0.07
-0.51,0.73,-0.08
-0.47,0.73,-0.09
-0.42,0.71,-0.11
-0.4,0.68,-0.12
-0.4,0.66,-0.12
-0.38,0.62,-0.12
-0.36,0.6,-0.09
-0.25,0.58,-0.06
-0.21,0.54,-0.06
-0.24,0.48,-0.04
-0.21,0.43,-0.02
-0.2,0.38,0.01
-0.2,0.33,0.07
-0.17,0.31,0.14
-0.12,0.26,0.22
-0.08,0.2,0.28
-0.05,0.16,0.3
-0.02,0.13,0.28
0.03,0.09,0.25
0.08,0.05,0.24
0.13,-0.02,0.28
0.19,-0.08,0.37
0.27,-0.12,0.43
0.32,-0.13,0.46
0.36,-0.13,0.42
0.4,-0.15,0.41
0.45,-0.22,0.41
0.49,-0.23,0.51
0.56,-0.28,0.64
0.62,-0.4,0.72
0.65,-0.38,0.8
0.65,-0.39,0.71
0.61,-0.43,0.64
0.6,-0.48,0.69
0.64,-0.56,0.78
0.71,-0.63,0.88
0.78,-0.69,0.97
0.86,-0.72,0.99
0.89,-0.73,0.93
0.89,-0.69,0.81
0.91,-0.64,0.69
0.97,-0.62,0.68
1.05,-0.72,0.77
1.17,-0.84,0.89
1.27,-0.91,1.01
1.28,-0.96,1.02
1.3,-0.85,0.93
1.27,-0.74,0.85
1.2,-0.73,0.85
1.22,-0.77,0.92
1.24,-1.02,1
1.26,-1.08,1.03
1.29,-1.07,1.05
1.29,-0.89,1.05
1.28,-0.73,1.02
1.27,-0.69,1
1.27,-0.73,0.98
1.2,-0.79,0.94
1.1,-0.82,0.91
1.06,-0.85,0.94
1.06,-0.88,0.99
1.07,-0.86,0.98
1.04,-0.79,0.94
1.01,-0.75,0.95
1.01,-0.75,0.93
0.99,-0.77,0.9
0.95,-0.79,0.88
0.93,-0.85,0.84
0.95,-0.86,0.86
0.95,-0.82,0.87
0.95,-0.81,0.82
0.88,-0.83,0.74
0.83,-0.87,0.7
0.81,-0.82,0.74
0.74,-0.72,0.72
0.72,-0.8,0.62
0.74,-0.85,0.54
0.67,-0.79,0.51
0.65,-0.74,0.55
0.66,-0.8,0.56
0.64,-0.88,0.52
0.62,-0.81,0.5
0.54,-0.78,0.48
0.48,-0.87,0.42
0.45,-0.89,0.4
0.45,-0.8,0.41
0.44,-0.78,0.4
0.42,-0.83,0.36
0.41,-0.9,0.32
0.43,-0.91,0.36
0.43,-0.83,0.41
0.41,-0.76,0.4
0.39,-0.81,0.34
0.36,-0.86,0.32
0.35,-0.87,0.32
0.35,-0.88,0.3
0.36,-0.91,0.31
0.35,-0.94,0.29
0.35,-0.93,0.34
0.36,-0.87,0.4
0.35,-0.85,0.37
0.35,-0.9,0.32
0.35,-0.94,0.3
0.35,-0.89,0.34
0.36,-0.87,0.37
0.37,-0.9,0.4
0.36,-0.91,0.47
0.38,-0.92,0.52
0.4,-0.94,0.51
0.38,-0.94,0.51
0.36,-0.94,0.51
0.37,-0.96,0.52
0.38,-0.94,0.55
0.38,-0.93,0.54
0.41,-0.97,0.52
0.41,-0.97,0.49
0.41,-0.95,0.45
0.39,-0.93,0.42
0.38,-0.92,0.39
0.37,-0.9,0.37
0.38,-0.89,0.35
0.38,-0.89,0.31
0.38,-0.88,0.29
0.37,-0.87,0.28
0.37,-0.86,0.28
0.38,-0.85,0.28
0.39,-0.85,0.28
0.4,-0.86,0.27
0.39,-0.86,0.24
0.38,-0.85,0.24
0.38,-0.84,0.25
0.38,-0.84,0.26
0.39,-0.84,0.26
0.39,-0.85,0.29
0.39,-0.87,0.33
0.39,-0.88,0.36
0.38,-0.89,0.37
0.36,-0.89,0.38
0.36,-0.91,0.39
0.34,-0.92,0.41
0.32,-0.94,0.45
0.31,-0.95,0.49
0.28,-0.96,0.58
0.23,-0.98,0.69
0.19,-0.98,0.75
0.13,-1,0.79
0.04,-1.02,0.81
-0.01,-1.04,0.86
-0.02,-1.08,0.95
-0.01,-1.14,1.02
0.04,-1.18,1.06
0.08,-1.19,1.1
0.09,-1.22,1.16
0.1,-1.27,1.2
0.11,-1.34,1.17
0.14,-1.49,1.16
0.17,-1.56,1.15
0.2,-1.65,1.15
0.24,-1.71,1.15
0.31,-1.74,1.16
0.36,-1.78,1.19
0.36,-1.85,1.23
0.34,-1.92,1.2
0.33,-1.96,1.14
0.34,-1.93,1.13
0.36,-1.9,1.13
0.41,-1.88,1.13
0.46,-1.83,1.14
0.5,-1.78,1.15
0.52,-1.71,1.15
0.56,-1.62,1.11
0.6,-1.53,1.07
0.59,-1.48,1.05
0.59,-1.46,1.01
0.58,-1.42,0.96
0.6,-1.33,0.92
0.65,-1.22,0.91
0.7,-1.12,0.9
0.75,-1.05,0.89
0.77,-0.99,0.87
0.77,-0.96,0.74
0.82,-0.88,0.71
0.85,-0.82,0.7
0.84,-0.78,0.66
0.82,-0.76,0.64
0.79,-0.76,0.65
0.82,-0.74,0.64
0.87,-0.75,0.61
0.85,-0.76,0.58
0.84,-0.73,0.5
0.8,-0.69,0.49
0.78,-0.65,0.55
0.79,-0.67,0.51
0.78,-0.69,0.46
0.75,-0.71,0.43
0.69,-0.7,0.42
0.57,-0.52,0.46
0.59,-0.59,0.37
0.62,-0.79,0.25
0.5,-0.7,0.24
0.51,-0.54,0.22
0.61,-0.52,0.08
0.6,-0.51,0.06
0.54,-0.48,0.13
0.44,-0.43,0.26
0.34,-0.35,0.17
0.19,-0.45,0.03
0.11,-0.27,0.11
0.08,-0.21,0.17
0.05,-0.21,0.21
0.03,-0.2,0.15
0.09,-0.02,0.01
0.07,0.07,-0.01
0.2,0.13,-0.03
0.31,0.11,-0.04
0.27,0.11,0.03
0.2,0.13,0.09
0.12,0.12,0.09
0.1,0.16,0.07
0.07,0.24,0.05
-0.06,0.3,0
-0.25,0.25,-0.05
-0.39,0.26,0
-0.48,0.32,0.06
-0.62,0.33,0.1
-0.79,0.37,0.13
-0.91,0.5,0.1
-1.08,0.61,0.11
-1.24,0.64,0.16
-1.2,0.66,0.19
-1.11,0.69,0.22
-1.1,0.68,0.26
-1.12,0.64,0.36
-1.03,0.63,0.41
-0.97,0.61,0.44
