Acc_x,Acc_y,Acc_z
-0.11,-1.13,1.19
-0.17,-1.23,1.3
-0.2,-1.37,1.26
-0.18,-1.43,1.18
-0.24,-1.35,1.15
-0.24,-1.3,1.2
-0.19,-1.35,1.23
-0.15,-1.4,1.18
-0.1,-1.39,1.11
-0.07,-1.33,1.06
-0.05,-1.28,1.01
0,-1.28,0.98
0.05,-1.31,0.97
0.04,-1.32,0.91
0.02,-1.25,0.84
0.05,-1.11,0.8
0.07,-1.02,0.78
0.12,-1,0.77
0.13,-1.01,0.77
0.11,-0.94,0.76
0.12,-0.85,0.7
0.18,-0.77,0.64
0.19,-0.7,0.6
0.16,-0.68,0.59
0.18,-0.65,0.55
0.22,-0.6,0.48
0.27,-0.53,0.42
0.29,-0.46,0.37
0.3,-0.38,0.36
0.28,-0.27,0.33
0.25,-0.23,0.3
0.24,-0.18,0.27
0.22,-0.13,0.24
0.17,-0.08,0.22
0.14,-0.02,0.2
0.11,0.03,0.18
0.07,0.05,0.2
0.06,0.08,0.24
0.02,0.08,0.29
-0.02,0.08,0.33
-0.06,0.1,0.35
-0.1,0.14,0.38
-0.14,0.15,0.42
-0.14,0.14,0.44
-0.14,0.17,0.47
-0.15,0.15,0.52
-0.18,0.13,0.56
-0.2,0.14,0.57
-0.22,0.14,0.57
-0.25,0.12,0.59
-0.31,0.13,0.66
-0.34,0.16,0.74
-0.32,0.14,0.82
-0.32,0.11,0.86
-0.32,0.1,0.88
-0.32,0.12,0.93
-0.3,0.11,0.95
-0.3,0.12,0.97
-0.31,0.12,0.99
-0.31,0.12,0.99
-0.31,0.12,0.99
-0.3,0.1,1
-0.29,0.09,1.01
-0.28,0.09,1.03
-0.28,0.1,1.04
-0.27,0.1,1.06
-0.25,0.09,1.05
-0.23,0.11,1.06
-0.22,0.1,1.06
-0.21,0.07,1.06
-0.2,0.06,1.04
-0.18,0.08,1
-0.17,0.1,0.96
-0.15,0.09,0.98
-0.14,0.07,1.02
-0.16,0.05,1.06
-0.19,0.05,1.08
-0.18,0.06,1.04
-0.17,0.09,0.96
-0.13,0.14,0.88
-0.07,0.15,0.9
-0.01,0.04,0.96
-0.02,0.05,0.97
-0.05,0.07,0.97
-0.08,0.07,0.95
-0.12,0.08,0.95
-0.14,0.08,0.94
-0.13,0.07,0.93
-0.13,0.05,0.93
-0.13,0.03,0.95
-0.14,0.02,0.98
-0.17,0.03,1
-0.18,0.05,1
-0.18,0.06,1
-0.18,0.06,1.01
-0.16,0.04,1.02
-0.16,0.01,1.03
-0.18,0.01,1.04
-0.19,0.02,1.05
-0.2,0.02,1.05
-0.21,0.02,1.04
-0.21,0.02,1.04
-0.21,0.03,1.05
-0.21,0.06,1.04
-0.2,0.07,1.03
-0.19,0.08,1.01
-0.18,0.08,1
-0.18,0.06,0.99
-0.15,0.04,0.98
-0.13,0.02,0.97
-0.12,0.01,0.97
-0.12,0.01,0.97
-0.13,0.03,0.97
-0.15,0.05,0.97
-0.17,0.06,0.96
-0.17,0.06,0.95
-0.17,0.05,0.95
-0.15,0.03,0.97
-0.15,0.02,1.01
-0.15,0.03,1.05
-0.17,0.04,1.06
-0.19,0.03,1.06
-0.2,0.03,1.04
-0.21,0.04,1.03
-0.22,0.04,1.02
-0.22,0.04,1.01
-0.23,0.06,1.01
-0.23,0.06,1.01
-0.22,0.05,1
-0.22,0.04,1
-0.22,0.04,1.01
-0.21,0.05,1.01
-0.19,0.05,1
-0.18,0.04,0.97
-0.15,0.04,0.96
-0.13,0.03,0.95
-0.1,0.02,0.95
-0.09,0.03,0.98
-0.09,0.03,1
-0.1,0.03,0.99
-0.11,0.04,0.99
-0.11,0.04,0.98
-0.11,0.02,0.98
-0.1,0.01,0.98
-0.1,-0.01,1
-0.1,-0.01,1.01
-0.1,0,1.02
-0.1,0.01,1.01
-0.11,0.01,1.01
-0.12,0.01,1
-0.13,0.01,1
-0.13,0.01,0.99
-0.13,0.01,0.98
-0.13,0.01,0.96
-0.13,0.01,0.93
-0.13,0.01,0.9
-0.12,0,0.85
-0.1,0,0.78
-0.07,0.01,0.69
-0.03,-0.01,0.51
0.08,-0.03,0.44
0.13,-0.04,0.4
0.17,-0.05,0.36
0.19,-0.06,0.33
0.22,-0.06,0.31
0.25,-0.08,0.29
0.26,-0.11,0.27
0.26,-0.15,0.27
0.26,-0.19,0.27
0.26,-0.23,0.27
0.26,-0.23,0.26
0.29,-0.24,0.27
0.33,-0.29,0.32
0.38,-0.33,0.38
0.41,-0.4,0.41
0.41,-0.47,0.41
0.39,-0.53,0.4
0.39,-0.57,0.39
0.43,-0.6,0.37
0.48,-0.62,0.39
0.55,-0.65,0.45
0.63,-0.74,0.51
0.64,-0.83,0.57
0.57,-0.88,0.66
0.49,-0.93,0.73
0.45,-0.97,0.82
0.44,-0.96,0.87
0.51,-0.96,0.91
0.59,-0.98,0.94
0.66,-1.03,0.96
0.7,-1.08,0.99
0.68,-1.1,1.06
0.61,-1.1,1.14
0.56,-1.09,1.19
0.5,-1.08,1.21
0.44,-1.06,1.2
0.41,-1.05,1.18
0.41,-1.05,1.16
0.39,-1.05,1.16
0.36,-1.07,1.18
0.4,-1.09,1.19
0.44,-1.09,1.17
0.45,-1.07,1.14
0.46,-1.04,1.12
0.46,-1.03,1.11
0.46,-1.05,1.07
-0.03,-1.05,1.42
-0.69,-1.02,2.25
-0.53,-1.05,2.48
0.22,-1.08,2.05
0.72,-1.01,1.8
0.76,-0.86,1.41
1.09,-0.78,1.34
1.01,-0.83,1.23
0.87,-0.87,0.99
0.69,-0.9,0.76
0.58,-0.91,0.58
0.54,-0.87,0.45
0.45,-0.85,0.45
0.33,-0.81,0.48
0.28,-0.83,0.46
0.28,-0.88,0.46
0.21,-0.9,0.53
0.16,-0.91,0.59
0.16,-0.93,0.64
0.18,-0.92,0.68
0.21,-0.93,0.71
0.25,-0.96,0.77
0.28,-0.97,0.88
0.25,-0.97,0.99
0.21,-1.01,1.04
0.16,-1.09,1.02
0.07,-1.12,1.02
0.01,-1.12,1.06
-0.03,-1.16,1.08
-0.07,-1.21,1.14
-0.08,-1.23,1.17
-0.06,-1.24,1.17
0.04,-1.22,1.14
0.09,-1.26,1.14
0.08,-1.31,1.16
0.1,-1.33,1.16
0.14,-1.32,1.12
0.11,-1.27,1.11
0.08,-1.23,1.15
0.11,-1.23,1.14
0.14,-1.25,1.12
0.14,-1.26,1.11
0.14,-1.26,1.08
0.16,-1.23,1.06
0.17,-1.19,1.04
0.17,-1.14,1
0.21,-1.09,0.92
0.23,-1.04,0.84
0.25,-1,0.81
0.28,-0.98,0.84
0.32,-0.97,0.87
0.33,-0.94,0.84
0.31,-0.91,0.77
0.3,-0.85,0.67
0.33,-0.73,0.6
0.36,-0.62,0.61
0.36,-0.57,0.64
0.37,-0.53,0.63
0.37,-0.48,0.58
0.31,-0.46,0.53
0.27,-0.4,0.45
0.24,-0.31,0.43
0.22,-0.23,0.44
0.23,-0.16,0.42
0.24,-0.14,0.4
0.22,-0.14,0.4
0.19,-0.16,0.41
0.15,-0.16,0.4
0.09,-0.05,0.36
0.08,0.11,0.31
0.07,0.19,0.29
0.08,0.15,0.29
0.06,0.11,0.31
0.07,0.15,0.32
0.09,0.18,0.3
0.07,0.17,0.3
0.05,0.2,0.31
0.03,0.28,0.35
0.02,0.31,0.4
0.03,0.27,0.44
0.04,0.23,0.48
0.04,0.22,0.51
0.04,0.24,0.49
0.06,0.26,0.45
0.09,0.22,0.52
0.06,0.19,0.57
0.03,0.16,0.6
0.02,0.15,0.6
0.01,0.17,0.57
-0.01,0.19,0.56
0.01,0.21,0.55
0.03,0.2,0.55
0.03,0.18,0.57
0.02,0.16,0.59
0.02,0.14,0.58
0.02,0.11,0.55
0.01,0.07,0.53
0.02,0.04,0.49
0.03,0.02,0.45
0.04,0.02,0.44
0.07,0.02,0.47
0.14,0.02,0.53
0.2,-0.01,0.59
0.21,-0.08,0.59
0.21,-0.16,0.56
0.19,-0.23,0.52
0.2,-0.26,0.47
0.23,-0.28,0.44
0.27,-0.3,0.47
0.34,-0.33,0.53
0.4,-0.36,0.63
0.46,-0.44,0.63
0.45,-0.5,0.6
0.4,-0.56,0.57
0.37,-0.65,0.54
0.35,-0.74,0.57
0.36,-0.67,0.7
0.42,-0.58,0.82
0.44,-0.64,0.83
0.43,-0.72,0.79
0.42,-0.75,0.73
0.42,-0.83,0.7
0.4,-0.96,0.72
0.42,-1.09,0.79
0.45,-1.16,0.87
0.48,-1.15,0.9
0.51,-1.11,0.89
0.51,-1.09,0.87
0.49,-1.09,0.84
0.48,-1.06,0.85
0.48,-1.03,0.93
0.49,-1.06,1.06
0.47,-1.09,1.19
0.41,-1.08,1.28
0.35,-1.06,1.29
0.27,-1.05,1.3
0.19,-1.06,1.29
0.12,-1.13,1.25
0.1,-1.15,1.24
0.12,-1.16,1.26
0.18,-1.16,1.28
0.23,-1.13,1.27
0.27,-1.11,1.23
0.28,-1.1,1.16
0.26,-1.09,1.11
0.25,-1.07,1.07
0.23,-1.05,1.04
0.11,-1.06,1.04
-0.33,-1.06,1.27
-0.57,-1.06,1.48
-0.43,-1.07,1.44
-0.28,-1.07,1.33
-0.06,-1.04,1.24
0.18,-1,1.17
0.35,-0.97,1.11
0.36,-0.94,1.05
0.38,-0.93,0.94
0.45,-0.94,0.77
0.47,-0.92,0.63
0.44,-0.91,0.56
0.39,-0.91,0.51
0.36,-0.91,0.47
0.3,-0.9,0.38
0.26,-0.88,0.31
0.25,-0.85,0.27
0.22,-0.82,0.28
0.19,-0.82,0.32
0.21,-0.82,0.36
0.25,-0.83,0.37
0.3,-0.84,0.37
0.34,-0.86,0.37
0.36,-0.89,0.38
0.4,-0.88,0.4
0.42,-0.88,0.45
0.38,-0.92,0.54
0.33,-1,0.64
0.27,-1.06,0.71
0.22,-1.09,0.73
0.17,-1.1,0.74
0.08,-1.08,0.83
0.03,-1.06,0.91
0.01,-1.04,0.99
-0.07,-1.01,1.09
-0.13,-1.01,1.11
-0.2,-1.03,1.11
-0.27,-1.06,1.13
-0.31,-1.1,1.16
-0.32,-1.11,1.17
-0.3,-1.12,1.16
-0.21,-1.19,1.19
-0.15,-1.24,1.18
-0.08,-1.27,1.15
-0.07,-1.27,1.13
-0.08,-1.27,1.1
-0.07,-1.3,1.08
-0.07,-1.36,1.09
-0.04,-1.4,1.13
-0.02,-1.44,1.14
-0.03,-1.43,1.14
-0.02,-1.37,1.09
0,-1.29,1.02
0.01,-1.23,0.98
0.05,-1.25,0.96
0.07,-1.29,0.96
0.11,-1.29,0.94
0.16,-1.22,0.9
0.18,-1.1,0.86
0.19,-1.02,0.84
0.2,-1.01,0.82
0.19,-1.03,0.76
0.19,-1,0.7
0.18,-0.91,0.66
0.2,-0.82,0.64
0.22,-0.73,0.62
0.21,-0.68,0.61
0.21,-0.62,0.56
0.23,-0.51,0.52
0.24,-0.43,0.49
0.25,-0.37,0.49
0.23,-0.36,0.47
0.19,-0.38,0.42
0.16,-0.35,0.36
0.15,-0.25,0.33
0.15,-0.13,0.3
0.2,-0.04,0.29
0.26,-0.01,0.31
0.27,-0.03,0.34
0.28,-0.03,0.31
0.26,-0.08,0.25
0.22,-0.09,0.18
0.16,-0.02,0.14
0.12,0.07,0.15
0.13,0.13,0.19
0.12,0.12,0.22
0.1,0.15,0.24
0.11,0.15,0.26
0.1,0.12,0.26
0.06,0.1,0.26
0.04,0.07,0.26
0.01,0.06,0.28
-0.01,0.06,0.31
-0.01,0.06,0.35
0,0.04,0.35
0,0.03,0.35
0.02,0.01,0.35
0.04,-0.01,0.35
0.05,-0.04,0.35
0.06,-0.06,0.34
0.06,-0.09,0.32
0.07,-0.14,0.3
0.08,-0.18,0.28
0.1,-0.22,0.29
0.13,-0.29,0.33
0.14,-0.38,0.4
0.16,-0.44,0.46
0.19,-0.47,0.45
0.22,-0.49,0.42
0.23,-0.5,0.4
0.22,-0.59,0.42
0.24,-0.62,0.49
0.34,-0.6,0.54
0.46,-0.66,0.55
0.51,-0.72,0.57
0.47,-0.79,0.57
0.41,-0.89,0.56
0.34,-1,0.56
0.28,-1.1,0.62
0.27,-1.09,0.69
0.39,-1.04,0.65
0.42,-1.1,0.64
0.43,-1.22,0.67
0.41,-1.3,0.78
0.38,-1.38,0.9
0.39,-1.41,0.93
0.37,-1.41,0.91
0.3,-1.44,0.88
0.29,-1.52,0.86
0.28,-1.57,0.86
0.25,-1.57,0.89
0.21,-1.56,0.96
0.19,-1.53,1.05
0.22,-1.51,1.12
0.24,-1.51,1.15
0.19,-1.53,1.16
0.16,-1.54,1.14
0.15,-1.54,1.16
0.13,-1.56,1.2
0.1,-1.56,1.22
0.06,-1.54,1.23
0.04,-1.52,1.26
0.02,-1.51,1.29
0,-1.53,1.29
0.03,-1.53,1.27
0.01,-1.56,1.23
-0.31,-1.5,1.78
-0.88,-1.37,2.43
-0.56,-1.33,2.06
0.13,-1.47,1.26
0.25,-1.64,0.76
0.28,-1.58,0.52
0.42,-1.44,0.42
0.44,-1.45,0.39
0.34,-1.51,0.38
0.23,-1.48,0.33
0.17,-1.41,0.25
0.14,-1.35,0.16
0.07,-1.31,0.1
0.03,-1.26,0.07
0.07,-1.22,0.04
0.17,-1.21,0
0.25,-1.17,-0.02
0.32,-1.14,-0.04
0.35,-1.11,-0.02
0.37,-1.06,0
0.38,-1.03,-0.01
0.38,-1,0.01
0.43,-0.98,0.01
0.43,-0.94,0
0.41,-0.92,-0.01
0.4,-0.89,0
0.36,-0.82,0.01
0.35,-0.8,0.03
0.33,-0.78,0.06
0.33,-0.75,0.07
0.32,-0.72,0.08
0.32,-0.68,0.1
0.33,-0.66,0.12
0.34,-0.65,0.12
0.34,-0.64,0.11
0.35,-0.63,0.11
0.35,-0.61,0.11
0.36,-0.61,0.11
0.37,-0.61,0.12
0.37,-0.6,0.13
0.36,-0.59,0.14
0.34,-0.58,0.13
0.32,-0.57,0.13
0.26,-0.57,0.14
0.21,-0.57,0.13
0.21,-0.59,0.11
0.23,-0.61,0.1
0.26,-0.61,0.11
0.27,-0.61,0.13
0.29,-0.62,0.12
0.32,-0.63,0.1
0.36,-0.64,0.12
0.2,-0.73,0.15
0.11,-0.77,0.18
0.12,-0.84,0.18
0.17,-0.9,0.15
0.27,-0.94,0.11
0.38,-1.01,0.03
0.5,-1.08,-0.05
0.58,-1.12,-0.09
0.62,-1.15,-0.12
0.63,-1.17,-0.08
0.59,-1.18,-0.06
0.55,-1.17,-0.12
0.55,-1.12,-0.16
0.55,-1.1,-0.16
0.54,-1.07,-0.16
0.57,-1.01,-0.17
0.6,-0.95,-0.17
0.62,-0.91,-0.15
0.6,-0.88,-0.11
0.61,-0.86,-0.11
0.6,-0.86,-0.11
0.55,-0.85,-0.1
0.55,-0.85,-0.09
0.55,-0.85,-0.07
0.58,-0.84,-0.05
0.62,-0.85,-0.02
0.64,-0.85,-0.02
0.63,-0.85,-0.02
0.61,-0.86,-0.01
0.59,-0.87,0
0.58,-0.87,0.02
0.56,-0.87,0.03
0.54,-0.85,0.05
0.52,-0.84,0.07
0.51,-0.85,0.08
0.5,-0.9,0.1
0.49,-0.97,0.12
0.48,-1.03,0.14
0.46,-1.05,0.17
0.45,-1.03,0.21
0.43,-1,0.24
0.41,-0.99,0.3
0.37,-0.98,0.35
0.32,-0.99,0.39
0.28,-1.01,0.48
0.26,-1.06,0.6
0.27,-1.12,0.68
0.26,-1.17,0.8
0.23,-1.22,0.9
0.13,-1.25,1.01
0.01,-1.21,1.07
-0.05,-1.25,1.18
-0.24,-1.48,1.31
-0.37,-1.61,1.39
-0.49,-1.73,1.37
-0.62,-1.72,1.34
-0.76,-1.65,1.31
-0.8,-1.58,1.27
-0.72,-1.56,1.21
-0.56,-1.58,1.11
-0.39,-1.59,1.03
-0.28,-1.62,0.97
-0.25,-1.61,0.95
-0.25,-1.56,0.93
-0.24,-1.51,0.87
-0.22,-1.5,0.79
-0.19,-1.52,0.74
-0.18,-1.47,0.72
-0.15,-1.43,0.7
-0.09,-1.41,0.69
-0.04,-1.42,0.68
0.01,-1.42,0.67
0.03,-1.41,0.65
0.04,-1.4,0.58
0.05,-1.35,0.5
0.06,-1.29,0.46
0.04,-1.18,0.46
0.07,-1.03,0.49
0.04,-0.72,0.84
0.06,-0.77,1.04
0.05,-0.91,1.07
-0.05,-0.94,0.95
-0.02,-0.82,0.63
0.09,-0.66,0.29
0.18,-0.53,0.16
0.22,-0.49,0.25
0.24,-0.47,0.44
0.26,-0.42,0.57
0.3,-0.33,0.58
0.31,-0.24,0.5
0.3,-0.18,0.36
0.27,-0.09,0.28
0.25,-0.06,0.23
0.27,0,0.13
0.3,0.09,0.07
0.31,0.11,0.07
0.31,0.16,0.14
0.32,0.14,0.2
0.36,0.14,0.17
0.36,0.22,0.13
0.33,0.23,0.12
0.32,0.23,0.13
0.31,0.24,0.12
0.29,0.22,0.08
0.26,0.18,0.09
0.25,0.17,0.12
0.26,0.17,0.16
0.25,0.13,0.2
0.25,0.08,0.22
0.25,0.02,0.24
0.23,-0.02,0.25
0.22,-0.05,0.27
0.22,-0.1,0.28
0.2,-0.17,0.3
0.17,-0.23,0.33
0.15,-0.28,0.36
0.13,-0.32,0.43
0.13,-0.39,0.48
0.13,-0.49,0.48
0.14,-0.55,0.44
0.15,-0.62,0.41
0.13,-0.76,0.41
0.12,-0.82,0.46
0.16,-0.79,0.53
0.19,-0.83,0.56
0.19,-0.92,0.55
0.16,-0.96,0.53
0.15,-0.94,0.5
0.15,-1.11,0.48
0.1,-1.19,0.52
0.11,-1.16,0.62
0.23,-1.19,0.71
0.2,-1.26,0.72
0.2,-1.34,0.67
0.2,-1.42,0.61
0.19,-1.51,0.58
0.17,-1.64,0.62
0.21,-1.73,0.64
0.3,-1.74,0.63
0.31,-1.71,0.61
0.28,-1.66,0.58
0.26,-1.63,0.55
0.23,-1.6,0.54
0.21,-1.59,0.57
0.19,-1.6,0.64
0.19,-1.6,0.68
0.16,-1.62,0.71
0.13,-1.64,0.71
0.13,-1.64,0.65
0.13,-1.63,0.59
0.13,-1.62,0.54
0.14,-1.64,0.5
0.13,-1.71,0.52
0.14,-1.78,0.57
0.18,-1.8,0.61
0.19,-1.77,0.64
0.19,-1.72,0.64
0.13,-1.63,0.63
0.1,-1.6,0.62
0.08,-1.59,0.61
0.06,-1.6,0.62
0.05,-1.66,0.59
0.06,-1.71,0.55
0.09,-1.69,0.52
0.07,-1.6,0.51
-0.01,-1.48,0.5
-0.06,-1.35,0.48
-0.11,-1.23,0.44
-0.18,-1.11,0.37
-0.27,-1.02,0.3
-0.38,-0.95,0.25
-0.42,-0.93,0.21
-0.41,-0.91,0.18
-0.36,-0.89,0.15
-0.3,-0.88,0.12
-0.21,-0.86,0.12
-0.11,-0.88,0.11
-0.01,-0.92,0.09
0.08,-0.95,0.09
0.15,-0.98,0.07
0.19,-1.01,0.05
0.21,-1.04,0.04
0.23,-1.06,0.02
0.28,-1.07,0.02
0.3,-1.04,0.03
0.33,-1,0.06
0.37,-0.98,0.09
0.43,-0.97,0.13
0.39,-0.9,0.16
0.43,-0.85,0.18
0.52,-0.92,0.17
0.45,-0.9,0.16
0.49,-0.86,0.22
0.6,-0.89,0.39
0.53,-0.85,0.62
0.51,-0.77,0.79
0.56,-0.77,0.85
0.55,-0.81,0.82
0.51,-0.79,0.73
0.46,-0.78,0.63
0.4,-0.8,0.51
0.37,-0.78,0.4
0.33,-0.74,0.35
0.31,-0.75,0.31
0.32,-0.82,0.27
0.34,-0.84,0.25
0.36,-0.85,0.23
0.36,-0.86,0.21
0.36,-0.86,0.17
0.35,-0.88,0.15
0.33,-0.88,0.15
0.33,-0.88,0.15
0.33,-0.89,0.16
0.32,-0.91,0.2
0.33,-0.95,0.24
0.33,-0.97,0.27
0.34,-0.97,0.3
0.34,-0.96,0.31
0.33,-0.94,0.31
0.31,-0.93,0.31
0.3,-0.92,0.29
0.28,-0.93,0.26
0.27,-0.95,0.23
0.26,-0.96,0.22
0.26,-0.99,0.23
0.28,-1.01,0.24
0.29,-1.02,0.23
0.31,-1.02,0.21
0.32,-1.01,0.18
0.31,-0.99,0.16
0.32,-0.97,0.13
0.33,-0.97,0.11
0.32,-0.96,0.1
0.31,-0.96,0.1
0.31,-0.97,0.1
0.3,-1.03,0.11
0.31,-1.06,0.11
0.32,-1.07,0.13
0.32,-1.06,0.16
0.31,-1.05,0.18
0.3,-1.02,0.19
0.29,-1,0.21
0.26,-0.99,0.26
0.24,-0.99,0.34
0.2,-1.02,0.41
0.15,-1.05,0.45
0.08,-1.08,0.48
0.03,-1.11,0.5
-0.01,-1.11,0.54
-0.07,-1.12,0.61
-0.13,-1.15,0.7
-0.18,-1.18,0.79
-0.2,-1.2,0.84
-0.21,-1.21,0.88
-0.24,-1.21,0.91
-0.26,-1.21,0.96
-0.22,-1.24,0.99
-0.2,-1.28,1.03
-0.19,-1.31,1.06
-0.21,-1.34,1.11
-0.24,-1.39,1.15
-0.24,-1.57,1.13
-0.27,-1.69,1.08
-0.27,-1.77,1.02
-0.25,-1.81,0.99
-0.22,-1.82,1.01
-0.18,-1.8,1.04
-0.16,-1.75,1.03
-0.14,-1.7,0.99
-0.09,-1.68,0.93
-0.04,-1.69,0.86
0.03,-1.71,0.8
0.09,-1.72,0.78
0.11,-1.65,0.78
0.14,-1.54,0.76
0.16,-1.46,0.74
0.15,-1.41,0.69
0.17,-1.35,0.63
0.21,-1.29,0.61
0.25,-1.28,0.61
0.28,-1.27,0.59
0.27,-1.2,0.53
0.25,-1.07,0.46
0.23,-0.93,0.43
0.22,-0.86,0.42
0.24,-0.82,0.4
0.26,-0.72,0.36
0.27,-0.61,0.38
0.28,-0.6,0.36
0.26,-0.48,0.3
0.26,-0.32,0.23
0.27,-0.24,0.2
0.29,-0.3,0.18
0.27,-0.28,0.17
0.24,-0.17,0.16
0.23,-0.11,0.13
0.22,-0.05,0.12
0.21,0,0.1
0.21,0,0.07
0.21,0.01,0.04
0.22,0.01,0.01
0.21,0.01,-0.01
0.21,0.07,0
0.2,0.1,0.03
0.18,0.11,0.08
0.18,0.11,0.12
0.18,0.11,0.15
0.18,0.09,0.17
0.16,0.06,0.15
0.14,0.04,0.14
0.12,0.04,0.16
0.08,0.04,0.19
0.05,0.05,0.22
0.05,0.04,0.24
0.03,-0.03,0.27
0.04,-0.07,0.3
0.06,-0.09,0.31
0.09,-0.12,0.29
0.12,-0.15,0.28
0.13,-0.18,0.28
0.17,-0.27,0.27
0.2,-0.34,0.24
0.19,-0.39,0.24
0.18,-0.45,0.29
0.23,-0.45,0.31
0.26,-0.46,0.34
0.24,-0.53,0.38
0.23,-0.64,0.38
0.23,-0.73,0.37
0.21,-0.83,0.38
0.19,-0.89,0.39
0.21,-0.95,0.4
0.26,-1,0.4
0.28,-0.99,0.5
0.28,-1.1,0.48
0.27,-1.18,0.46
0.25,-1.25,0.55
0.25,-1.39,0.6
0.26,-1.51,0.67
0.29,-1.57,0.75
0.33,-1.53,0.77
0.33,-1.56,0.78
0.32,-1.59,0.83
0.31,-1.64,0.91
0.31,-1.68,1
0.35,-1.67,1.04
0.37,-1.63,1.04
0.33,-1.6,1.07
0.29,-1.57,1.14
0.26,-1.54,1.23
0.26,-1.54,1.31
0.28,-1.62,1.35
0.28,-1.72,1.37
0.27,-1.76,1.37
0.25,-1.68,1.33
0.24,-1.59,1.28
0.22,-1.49,1.26
0.21,-1.39,1.28
0.2,-1.37,1.34
0.18,-1.33,1.31
0.12,-1.24,1.58
0.23,-1.35,2.43
-0.16,-1.84,2.66
-0.4,-1.6,1.87
-0.26,-1.1,1.02
-0.53,-1.11,0.36
-0.42,-1.01,0.38
-0.35,-1,0.44
