Acc_x,Acc_y,Acc_z
0.1,-0.22,0.57
0.11,-0.2,0.56
0.1,-0.17,0.56
0.07,-0.17,0.57
0.07,-0.19,0.59
0.09,-0.23,0.62
0.11,-0.25,0.64
0.11,-0.24,0.68
0.09,-0.21,0.74
0.05,-0.17,0.77
0.02,-0.16,0.74
0.01,-0.19,0.7
0.01,-0.22,0.68
0.04,-0.22,0.69
0.09,-0.2,0.71
0.11,-0.18,0.72
0.1,-0.17,0.7
0.07,-0.16,0.68
0.03,-0.14,0.62
0.03,-0.13,0.57
0.04,-0.13,0.52
0.06,-0.12,0.46
0.09,-0.11,0.39
0.12,-0.09,0.35
0.14,-0.07,0.37
0.14,-0.04,0.4
0.13,0,0.4
0.12,0.04,0.36
0.11,0.07,0.29
0.08,0.13,0.23
0.04,0.18,0.22
0.02,0.22,0.24
0.01,0.25,0.34
0.06,0.25,0.45
0.12,0.3,0.47
0.14,0.35,0.43
0.12,0.39,0.35
0.12,0.42,0.25
0.09,0.49,0.2
0.01,0.55,0.22
-0.04,0.6,0.3
-0.02,0.66,0.35
0.11,0.75,0.38
0.22,0.85,0.41
0.25,0.92,0.4
0.11,1.01,0.38
0.03,1.03,0.37
-0.05,1.15,0.48
-0.1,1.3,0.64
-0.12,1.37,0.7
-0.1,1.33,0.69
-0.03,1.24,0.72
0.01,0.88,0.69
0.04,0.94,0.76
0.1,1.35,0.96
0.12,1.42,0.99
0.11,1.53,0.95
0.04,1.62,0.87
-0.02,1.69,0.79
-0.04,1.69,0.88
0.03,1.57,0.97
0.1,1.43,0.96
0.14,1.32,0.93
0.18,1.24,0.88
0.22,1.29,0.83
0.23,1.41,0.78
0.23,1.5,0.74
0.21,1.54,0.75
0.17,1.52,0.83
0.14,1.41,0.89
0.1,1.29,0.86
0.04,1.15,0.85
0.03,1.13,0.82
0.04,1.14,0.77
0.05,1.16,0.72
0.04,1.19,0.68
0.05,1.22,0.66
0.06,1.24,0.66
0.05,1.25,0.64
0.06,1.25,0.62
0.08,1.23,0.59
0.09,1.19,0.58
0.11,1.16,0.58
0.15,1.13,0.56
0.11,1.1,0.64
0.17,1.16,0.99
-0.02,1.17,1.42
-0.22,1.11,1.43
-0.17,1.08,0.9
-0.13,1.07,0.48
-0.06,1.11,0.36
0.08,1.12,0.21
0.22,1.04,0.05
0.12,0.95,-0.03
-0.03,0.96,-0.04
-0.05,0.98,-0.08
0.03,0.94,-0.21
0.14,0.91,-0.23
0.17,0.9,-0.23
0.16,0.9,-0.2
0.12,0.91,-0.17
0.09,0.91,-0.14
0.08,0.91,-0.13
0.1,0.91,-0.11
0.12,0.92,-0.08
0.15,0.94,-0.05
0.17,0.95,-0.02
0.16,0.95,0.01
0.13,0.97,0.06
0.08,1.01,0.15
0.03,1.05,0.26
0.04,1.05,0.31
0.08,1.02,0.29
0.14,0.99,0.23
0.17,0.97,0.18
0.14,0.97,0.19
0.1,1,0.21
0.08,1.01,0.23
0.06,1.02,0.25
0.02,1.03,0.26
-0.04,1.04,0.27
-0.05,1.05,0.31
-0.04,1.06,0.41
-0.06,1.08,0.49
-0.09,1.07,0.55
-0.11,1.06,0.59
-0.1,1.05,0.59
-0.12,1.07,0.61
-0.14,1.1,0.65
-0.13,1.12,0.69
-0.12,1.16,0.75
-0.11,1.21,0.82
-0.08,1.25,0.87
-0.08,1.23,0.9
-0.08,1.23,0.92
-0.05,1.24,0.91
-0.07,1.24,0.89
-0.12,1.25,0.88
-0.14,1.27,0.9
-0.13,1.31,0.93
-0.1,1.34,0.94
-0.08,1.37,0.93
-0.06,1.43,0.91
-0.06,1.46,0.91
-0.07,1.46,0.91
-0.04,1.5,0.92
0,1.51,0.94
0.04,1.49,0.96
0.1,1.48,0.97
0.13,1.49,0.95
0.12,1.49,0.92
0.12,1.49,0.9
0.15,1.5,0.91
0.19,1.5,0.92
0.19,1.45,0.93
0.17,1.38,0.93
0.15,1.33,0.89
0.15,1.29,0.84
0.15,1.29,0.82
0.15,1.3,0.82
0.19,1.27,0.84
0.19,1.19,0.8
0.16,1.1,0.75
0.14,1.03,0.69
0.15,0.95,0.58
0.17,0.94,0.51
0.15,0.97,0.47
0.14,0.9,0.4
0.16,0.78,0.36
0.17,0.64,0.31
0.2,0.57,0.25
0.25,0.58,0.17
0.16,0.47,0.05
0.08,0.38,-0.04
0.08,0.4,-0.06
0.08,0.29,-0.06
0.05,0.17,-0.05
0.07,0.07,-0.02
0.04,-0.03,-0.03
0.01,-0.09,-0.04
-0.01,-0.1,-0.02
0.01,-0.07,0.01
0.02,-0.04,0.05
0.01,-0.08,0.1
0.04,-0.14,0.18
0.05,-0.21,0.27
0.02,-0.22,0.38
0,-0.19,0.47
-0.05,-0.18,0.54
-0.05,-0.15,0.59
-0.03,-0.14,0.67
0.01,-0.18,0.78
0.08,-0.21,0.87
0.14,-0.21,0.92
0.13,-0.17,0.93
0.06,-0.14,0.97
0,-0.15,1.05
-0.02,-0.16,1.11
0.01,-0.16,1.13
0.06,-0.17,1.09
0.11,-0.15,1.01
0.13,-0.14,0.89
0.1,-0.17,0.9
0.09,-0.16,0.97
0.09,-0.16,1.05
0.11,-0.17,1.06
0.12,-0.18,1.02
0.1,-0.18,0.98
0.08,-0.17,0.93
0.07,-0.16,0.89
0.08,-0.16,0.89
0.1,-0.17,0.93
0.1,-0.16,0.95
0.09,-0.15,0.95
0.09,-0.15,0.94
0.08,-0.18,0.93
0.07,-0.21,0.91
0.08,-0.21,0.91
0.11,-0.2,0.92
0.12,-0.18,0.94
0.12,-0.17,0.95
0.11,-0.16,0.94
0.09,-0.17,0.94
0.08,-0.18,0.94
0.07,-0.18,0.95
0.09,-0.19,0.98
0.13,-0.19,1.02
0.15,-0.18,1.02
0.11,-0.18,1
0.08,-0.18,0.98
0.06,-0.18,0.97
0.04,-0.17,0.96
0.04,-0.17,0.98
0.06,-0.18,1.02
0.1,-0.18,1.06
0.12,-0.18,1.05
0.11,-0.18,1.04
0.09,-0.18,1.01
0.07,-0.17,0.99
0.05,-0.17,1
0.05,-0.17,1.01
0.07,-0.17,1.03
0.09,-0.17,1.06
0.09,-0.17,1.06
0.1,-0.16,1.04
0.08,-0.16,1.02
0.07,-0.17,1.01
0.06,-0.18,1
0.06,-0.18,0.99
0.08,-0.17,1.01
0.1,-0.16,1.02
0.09,-0.16,1.03
0.08,-0.15,1.01
0.07,-0.16,0.98
0.05,-0.17,0.98
0.05,-0.17,0.99
0.06,-0.17,1
0.07,-0.17,1.01
0.07,-0.17,1.01
0.07,-0.17,1
0.06,-0.16,0.98
0.05,-0.16,0.97
0.04,-0.17,0.98
0.04,-0.18,1
0.06,-0.19,1.02
0.08,-0.19,1.03
0.08,-0.18,1.02
0.07,-0.17,1
0.04,-0.17,0.98
0.02,-0.17,0.97
0.01,-0.17,0.97
0.01,-0.17,0.98
0.04,-0.18,0.99
0.07,-0.19,1.01
0.09,-0.18,1.02
0.08,-0.18,1.02
0.06,-0.18,0.99
0.04,-0.17,0.97
0.02,-0.17,0.97
0.01,-0.18,0.99
0.05,-0.18,1.01
0.05,-0.18,1.02
0.05,-0.17,1.01
0.04,-0.18,0.99
0.02,-0.18,0.98
0.01,-0.17,0.96
-0.01,-0.18,0.96
0,-0.19,0.98
0.02,-0.19,1
0.05,-0.19,1
0.07,-0.19,0.99
0.07,-0.18,0.97
0.06,-0.17,0.95
0.03,-0.17,0.94
0.01,-0.17,0.94
0,-0.19,0.97
0.02,-0.2,1
0.05,-0.2,1.03
0.04,-0.19,1.03
0.02,-0.18,1.02
0,-0.19,0.98
-0.01,-0.18,0.96
-0.02,-0.19,0.97
0,-0.2,1
0.04,-0.21,1.02
0.05,-0.2,1.01
0.04,-0.19,0.97
0.03,-0.19,0.95
0.03,-0.19,0.94
0.03,-0.19,0.95
0.03,-0.2,0.97
0.06,-0.21,0.99
0.07,-0.21,0.99
0.06,-0.2,0.97
0.04,-0.2,0.95
0.03,-0.2,0.92
0.02,-0.19,0.9
0.02,-0.19,0.91
0.03,-0.2,0.92
0.06,-0.21,0.94
0.08,-0.21,0.94
0.08,-0.21,0.92
0.07,-0.2,0.9
0.06,-0.19,0.89
0.05,-0.19,0.88
0.05,-0.19,0.87
0.05,-0.18,0.88
0.06,-0.18,0.88
0.07,-0.19,0.88
0.07,-0.19,0.87
0.06,-0.18,0.86
0.05,-0.17,0.82
0.04,-0.16,0.8
0.04,-0.15,0.78
0.05,-0.15,0.76
0.06,-0.16,0.74
0.07,-0.14,0.7
0.06,-0.13,0.65
0.04,-0.13,0.6
0.03,-0.11,0.54
0.02,-0.08,0.5
0,-0.06,0.48
-0.02,-0.06,0.46
-0.02,-0.05,0.43
-0.01,-0.05,0.42
0.02,-0.02,0.42
0.01,0.02,0.41
-0.02,0.04,0.42
-0.04,0.05,0.42
-0.04,0.07,0.39
-0.04,0.1,0.33
-0.04,0.15,0.26
-0.02,0.2,0.21
-0.04,0.28,0.24
-0.05,0.33,0.36
0.01,0.34,0.46
0.06,0.35,0.49
0.05,0.38,0.38
0.02,0.47,0.3
0.03,0.54,0.21
0,0.64,0.24
-0.02,0.77,0.41
0.04,0.84,0.55
0.13,0.86,0.58
0.16,0.88,0.57
0.13,0.88,0.51
0.12,0.89,0.44
0.13,0.96,0.39
0.1,1.11,0.46
0.07,1.26,0.63
0.12,1.3,0.71
0.17,1.32,0.73
0.22,1.28,0.81
0.33,1.18,0.85
0.34,1.22,0.87
0.28,1.33,0.87
0.29,1.38,0.83
0.26,1.44,0.86
0.19,1.52,0.91
0.15,1.56,0.95
0.15,1.54,0.96
0.16,1.47,0.93
0.19,1.38,0.92
0.22,1.32,1.08
0.21,1.42,1.17
0.17,1.43,1.18
0.16,1.4,1.12
0.13,1.37,1.05
0.09,1.33,0.99
0.1,1.28,0.91
0.15,1.24,0.85
0.2,1.25,0.85
0.24,1.3,0.88
0.24,1.32,0.86
0.17,1.29,0.83
0.1,1.23,0.8
0.07,1.17,0.77
0.09,1.13,0.71
0.08,1.08,0.67
0.1,1.03,0.64
0.18,1.02,0.58
0.21,1.02,0.54
0.22,1.03,0.54
0.22,1.05,0.52
0.24,1.05,0.48
0.25,1.06,0.43
0.22,1.08,0.42
0.19,1.1,0.42
0.19,1.1,0.51
0.22,1.11,0.72
-0.14,1.11,0.88
-0.23,1.08,0.65
-0.34,1.03,0.57
-0.33,1.02,0.48
0,0.97,0.23
0.24,0.94,0.07
0.2,0.96,0.04
0.13,0.99,0.01
0.11,1,-0.03
0.15,0.98,-0.08
0.17,0.96,-0.11
0.17,0.96,-0.12
0.18,0.96,-0.12
0.18,0.96,-0.11
0.15,0.96,-0.1
0.14,0.98,-0.09
0.14,0.98,-0.09
0.16,0.96,-0.09
0.15,0.94,-0.07
0.13,0.93,-0.05
0.12,0.93,-0.04
0.13,0.92,-0.03
0.17,0.93,-0.01
0.2,0.94,0
0.23,0.95,0
0.25,0.96,-0.01
0.26,0.99,-0.03
0.24,0.98,-0.03
0.22,0.97,-0.02
0.19,0.96,0
0.14,0.95,0.05
0.11,0.95,0.11
0.09,0.96,0.16
0.12,0.97,0.18
0.16,0.97,0.17
0.18,0.98,0.16
0.21,0.99,0.16
0.23,0.98,0.18
0.22,0.97,0.22
0.22,0.96,0.22
0.24,0.95,0.2
0.26,0.95,0.16
0.26,0.96,0.13
0.24,0.98,0.12
0.22,0.99,0.11
0.21,0.99,0.09
0.2,0.98,0.07
0.2,0.97,0.06
0.21,0.96,0.05
0.21,0.95,0.03
0.18,0.94,0.03
0.15,0.94,0.03
0.15,0.94,0.04
0.14,0.96,0.07
0.14,0.96,0.09
0.15,0.96,0.12
0.14,0.98,0.17
0.11,1,0.23
0.1,1,0.28
0.08,1.01,0.33
0.05,1.03,0.38
0.02,1.03,0.39
-0.01,1.05,0.39
-0.04,1.09,0.4
-0.09,1.11,0.43
-0.11,1.11,0.48
-0.1,1.09,0.52
-0.08,1.1,0.59
-0.08,1.13,0.66
-0.06,1.14,0.7
-0.05,1.13,0.72
-0.05,1.13,0.75
-0.06,1.14,0.76
-0.06,1.15,0.75
-0.06,1.15,0.78
-0.04,1.17,0.81
0.01,1.21,0.82
0.03,1.24,0.86
0.04,1.29,0.91
0.07,1.3,0.88
0.05,1.29,0.86
0.04,1.29,0.83
0.05,1.31,0.81
0.07,1.33,0.82
0.08,1.35,0.83
0.12,1.38,0.82
0.15,1.38,0.79
0.17,1.36,0.74
0.18,1.35,0.71
0.18,1.35,0.69
0.17,1.34,0.7
0.16,1.32,0.72
0.17,1.31,0.74
0.21,1.28,0.76
0.22,1.24,0.76
0.23,1.19,0.73
0.24,1.16,0.7
0.24,1.17,0.66
0.23,1.17,0.63
0.24,1.16,0.61
0.26,1.11,0.61
0.25,1.04,0.63
0.21,1,0.64
0.16,0.96,0.64
0.13,0.89,0.63
0.16,0.86,0.64
0.22,0.82,0.64
0.31,0.74,0.65
0.36,0.69,0.7
0.33,0.66,0.69
0.22,0.63,0.64
0.14,0.6,0.62
0.1,0.55,0.63
0.1,0.51,0.65
0.12,0.42,0.65
0.17,0.38,0.63
0.23,0.35,0.56
0.24,0.28,0.5
0.21,0.26,0.48
0.15,0.32,0.49
0.09,0.26,0.46
0.06,0.18,0.38
0.03,0.2,0.35
0.05,0.2,0.37
0.12,0.13,0.37
0.18,0.03,0.34
0.18,-0.01,0.33
0.12,0.02,0.36
0.05,0.02,0.36
0.01,-0.05,0.32
0.01,-0.06,0.39
0.06,-0.07,0.41
0.04,-0.07,0.46
0.01,-0.08,0.53
0.01,-0.09,0.56
-0.04,-0.1,0.59
-0.09,-0.1,0.65
-0.11,-0.14,0.69
-0.08,-0.12,0.73
-0.05,-0.09,0.77
-0.04,-0.09,0.77
-0.04,-0.07,0.8
-0.04,-0.07,0.83
-0.05,-0.11,0.86
-0.06,-0.14,0.92
-0.06,-0.12,0.97
-0.07,-0.09,0.99
-0.1,-0.09,0.98
-0.11,-0.1,0.97
-0.1,-0.1,0.99
-0.08,-0.11,1.01
-0.05,-0.12,1.04
-0.01,-0.12,1.06
0.01,-0.11,1.06
0.02,-0.11,1.05
0.01,-0.09,1.02
-0.04,-0.09,1.01
-0.07,-0.11,1.01
-0.06,-0.11,1.04
-0.05,-0.1,1.06
-0.04,-0.09,1.06
-0.03,-0.09,1.03
-0.01,-0.09,1
0,-0.1,1
0,-0.11,1.02
-0.02,-0.1,1.03
-0.04,-0.1,1.02
-0.05,-0.1,0.99
-0.04,-0.1,0.98
-0.04,-0.1,0.98
-0.03,-0.1,0.98
-0.03,-0.11,0.99
-0.03,-0.11,1
-0.04,-0.12,1
-0.04,-0.12,0.98
-0.05,-0.13,0.95
-0.04,-0.12,0.94
-0.02,-0.11,0.94
-0.01,-0.11,0.95
-0.01,-0.12,0.97
-0.01,-0.13,0.98
-0.01,-0.13,0.97
-0.03,-0.13,0.94
-0.05,-0.11,0.93
-0.03,-0.11,0.94
0,-0.11,0.96
0.01,-0.11,0.99
0.02,-0.13,0.99
0.02,-0.13,0.98
0.01,-0.12,0.95
-0.02,-0.1,0.93
-0.03,-0.1,0.94
-0.02,-0.11,0.97
0.02,-0.1,1.02
0.04,-0.1,1.04
0.03,-0.1,1.03
0.01,-0.1,1.02
-0.01,-0.09,1
-0.02,-0.09,1
-0.02,-0.09,1.01
-0.02,-0.08,1.03
-0.02,-0.09,1.05
-0.01,-0.1,1.06
-0.01,-0.11,1.06
-0.03,-0.1,1.05
-0.05,-0.09,1.03
-0.06,-0.09,1.02
-0.07,-0.09,1.02
-0.06,-0.1,1.03
-0.02,-0.1,1.04
-0.02,-0.09,1.03
-0.02,-0.09,1.02
-0.02,-0.09,1
-0.03,-0.09,0.99
-0.02,-0.1,0.99
0,-0.11,0.99
0.03,-0.11,1
0.05,-0.11,1
0.03,-0.1,1.01
0.01,-0.09,1.01
-0.01,-0.1,1
-0.01,-0.1,0.99
-0.02,-0.11,0.99
0,-0.11,0.99
0.02,-0.1,1
0.02,-0.1,1.02
0,-0.1,1.02
-0.01,-0.1,1.01
-0.03,-0.1,1
-0.04,-0.1,0.99
-0.03,-0.11,1
-0.01,-0.12,1.01
0.01,-0.12,1.02
0.01,-0.11,1.04
0,-0.11,1.02
-0.02,-0.1,1
-0.03,-0.1,0.99
-0.03,-0.11,0.98
0,-0.13,0.97
0.03,-0.13,0.98
0.04,-0.12,1
0.02,-0.1,1.01
0,-0.11,0.99
-0.01,-0.11,0.98
-0.02,-0.11,0.97
-0.02,-0.11,0.98
0,-0.12,0.99
0.02,-0.12,1.01
0.01,-0.11,1.01
-0.01,-0.11,1
-0.04,-0.11,0.98
-0.06,-0.11,0.98
-0.07,-0.11,0.98
-0.06,-0.13,0.98
-0.04,-0.14,0.99
-0.03,-0.14,1
-0.03,-0.12,1.01
-0.06,-0.11,1.01
-0.08,-0.11,0.99
-0.09,-0.11,0.98
-0.1,-0.11,0.98
-0.09,-0.14,0.99
-0.07,-0.14,0.99
-0.06,-0.13,1
-0.06,-0.11,1
-0.08,-0.1,0.99
-0.1,-0.1,1
-0.12,-0.1,1
-0.12,-0.11,1
-0.11,-0.11,1
-0.1,-0.11,1
-0.08,-0.11,0.99
-0.07,-0.11,0.99
-0.08,-0.1,1
-0.09,-0.1,1
-0.1,-0.11,1
-0.1,-0.11,1
-0.09,-0.12,0.99
-0.08,-0.12,1
-0.08,-0.11,1.01
-0.07,-0.11,1.02
-0.07,-0.11,1.02
-0.07,-0.1,1.01
-0.08,-0.1,1.01
-0.07,-0.11,1.01
-0.06,-0.12,1
-0.05,-0.12,1
-0.04,-0.11,1.01
-0.04,-0.11,1.01
-0.05,-0.11,1
-0.05,-0.12,1
-0.05,-0.12,0.99
-0.04,-0.12,1
-0.03,-0.12,1.01
-0.03,-0.12,1.02
-0.03,-0.12,1.02
-0.03,-0.12,1.02
-0.03,-0.12,1
-0.03,-0.12,0.99
-0.03,-0.12,0.99
-0.03,-0.12,0.99
-0.03,-0.13,0.99
-0.02,-0.14,1
-0.01,-0.13,1.01
-0.02,-0.12,1.01
-0.02,-0.12,1
-0.04,-0.12,0.98
-0.05,-0.12,0.98
-0.06,-0.12,0.98
-0.06,-0.12,0.99
-0.05,-0.13,0.99
-0.03,-0.13,1
-0.03,-0.12,1
-0.05,-0.11,0.98
-0.07,-0.11,0.97
-0.06,-0.11,0.97
-0.05,-0.11,0.97
-0.03,-0.12,0.99
-0.02,-0.12,1.01
-0.02,-0.11,1.01
-0.03,-0.1,1
-0.04,-0.11,0.99
-0.04,-0.1,0.98
-0.05,-0.1,0.99
-0.05,-0.1,1.01
-0.05,-0.1,1.02
-0.04,-0.11,1.03
-0.03,-0.11,1.02
-0.03,-0.11,1.01
-0.04,-0.11,1
-0.04,-0.12,1
-0.05,-0.12,1
-0.05,-0.12,1
-0.06,-0.12,1
-0.06,-0.12,1.01
-0.06,-0.11,1.01
-0.07,-0.11,1.01
-0.09,-0.11,1.01
-0.1,-0.12,1.01
-0.1,-0.11,1.02
-0.1,-0.11,1.02
-0.09,-0.11,1.03
-0.08,-0.11,1.02
-0.08,-0.11,1.02
-0.08,-0.11,1.02
-0.07,-0.11,1.02
-0.07,-0.11,1.02
-0.07,-0.12,1.01
-0.07,-0.12,1
-0.07,-0.12,0.99
-0.06,-0.11,0.98
-0.05,-0.11,0.98
-0.04,-0.11,0.97
-0.04,-0.12,0.98
-0.03,-0.13,0.98
-0.03,-0.13,0.98
-0.03,-0.13,0.97
-0.04,-0.13,0.97
-0.05,-0.13,0.96
-0.04,-0.13,0.96
-0.04,-0.13,0.96
-0.03,-0.13,0.97
-0.02,-0.13,0.98
-0.01,-0.13,0.99
-0.03,-0.13,0.99
-0.04,-0.13,0.97
-0.05,-0.13,0.97
-0.05,-0.13,0.96
-0.03,-0.13,0.97
-0.02,-0.13,0.98
-0.02,-0.13,1
-0.03,-0.13,1
-0.03,-0.14,0.99
-0.03,-0.14,0.98
-0.03,-0.13,0.98
-0.03,-0.13,0.99
-0.03,-0.13,1
-0.02,-0.13,1.01
-0.01,-0.13,1.01
-0.01,-0.13,1.02
-0.01,-0.13,1.02
-0.02,-0.13,1.02
-0.03,-0.13,1.01
-0.04,-0.13,1.01
-0.04,-0.12,1
-0.04,-0.13,1
-0.04,-0.13,1.01
-0.03,-0.13,1.01
-0.04,-0.13,1
-0.07,-0.13,1
-0.08,-0.13,0.99
-0.08,-0.13,0.99
-0.08,-0.14,0.99
-0.07,-0.14,0.98
-0.06,-0.14,0.97
-0.07,-0.14,0.97
-0.07,-0.13,0.96
-0.07,-0.13,0.96
-0.07,-0.13,0.95
-0.07,-0.14,0.95
-0.07,-0.13,0.96
-0.06,-0.14,0.96
-0.04,-0.14,0.96
-0.03,-0.13,0.96
-0.03,-0.13,0.95
-0.04,-0.13,0.95
-0.04,-0.12,0.96
-0.03,-0.12,0.97
-0.02,-0.12,0.97
-0.02,-0.13,0.97
-0.02,-0.12,0.98
-0.01,-0.12,0.98
-0.01,-0.11,0.99
-0.02,-0.11,1
-0.02,-0.1,1
-0.02,-0.11,1.01
-0.02,-0.11,1.01
-0.01,-0.11,1.02
-0.01,-0.1,1.02
-0.01,-0.1,1.02
-0.02,-0.1,1.03
-0.02,-0.1,1.03
-0.01,-0.09,1.04
-0.01,-0.1,1.04
-0.01,-0.1,1.04
-0.01,-0.09,1.05
-0.02,-0.08,1.06
-0.02,-0.08,1.07
-0.02,-0.08,1.07
-0.03,-0.08,1.07
-0.04,-0.09,1.06
-0.05,-0.09,1.05
-0.04,-0.09,1.05
-0.04,-0.09,1.05
-0.05,-0.09,1.04
-0.05,-0.09,1.04
-0.05,-0.08,1.02
-0.06,-0.08,1.02
-0.07,-0.08,1.03
-0.07,-0.09,1.03
-0.07,-0.1,1.02
-0.07,-0.1,1.02
-0.07,-0.09,1.01
-0.07,-0.09,0.99
-0.08,-0.09,0.98
-0.08,-0.1,0.97
-0.07,-0.1,0.96
-0.06,-0.1,0.96
-0.06,-0.1,0.96
-0.06,-0.1,0.97
-0.06,-0.1,0.97
-0.06,-0.1,0.97
-0.07,-0.1,0.97
-0.07,-0.1,0.97
-0.08,-0.1,0.97
-0.07,-0.1,0.97
-0.06,-0.11,0.98
-0.06,-0.11,0.98
-0.06,-0.11,0.99
-0.07,-0.11,0.98
-0.07,-0.11,0.98
-0.07,-0.11,0.99
-0.06,-0.11,0.99
-0.06,-0.1,0.99
-0.06,-0.11,0.99
-0.05,-0.11,1
-0.05,-0.11,1
-0.05,-0.1,0.99
-0.05,-0.1,1
-0.05,-0.11,1
-0.06,-0.1,1.01
-0.05,-0.1,1
-0.05,-0.1,1
-0.04,-0.09,0.99
-0.04,-0.1,0.99
-0.03,-0.1,1
-0.02,-0.1,1
-0.03,-0.1,1.01
-0.04,-0.09,1.01
-0.05,-0.09,1
-0.05,-0.1,0.99
-0.06,-0.1,1
-0.05,-0.1,1
-0.04,-0.1,1.01
-0.03,-0.1,1.01
-0.04,-0.1,1.01
-0.04,-0.11,1.01
-0.03,-0.1,1.01
-0.03,-0.1,1
-0.03,-0.1,1.02
-0.03,-0.11,1.03
-0.03,-0.11,1.04
-0.04,-0.1,1.04
-0.04,-0.1,1.03
-0.03,-0.1,1.03
-0.03,-0.1,1.06
-0.02,-0.1,1.07
-0.03,-0.09,1.06
-0.04,-0.09,1.05
-0.05,-0.09,1.04
-0.06,-0.08,1.03
-0.06,-0.08,1.03
-0.05,-0.09,1.02
-0.05,-0.09,1.03
-0.05,-0.09,1.04
-0.06,-0.09,1.03
-0.07,-0.1,1.02
-0.07,-0.1,1.02
-0.08,-0.09,1.01
-0.09,-0.09,1.01
-0.09,-0.09,1.01
-0.09,-0.1,1.01
-0.08,-0.1,1.01
-0.07,-0.11,1
-0.07,-0.11,1
-0.07,-0.11,0.99
-0.07,-0.1,0.98
-0.07,-0.1,0.98
-0.07,-0.1,0.98
-0.07,-0.11,0.98
-0.06,-0.12,0.99
-0.06,-0.13,1
-0.07,-0.12,0.99
-0.07,-0.11,0.99
-0.07,-0.1,0.98
-0.07,-0.1,0.99
-0.07,-0.1,1
-0.05,-0.11,1.01
-0.04,-0.12,1.01
-0.05,-0.12,1.01
-0.05,-0.12,1.01
-0.06,-0.12,1
-0.07,-0.12,1
-0.07,-0.12,1
-0.07,-0.12,1
-0.06,-0.13,0.99
-0.05,-0.14,0.99
-0.04,-0.14,0.99
-0.04,-0.14,0.99
-0.06,-0.14,0.98
-0.06,-0.14,0.97
-0.06,-0.15,0.97
-0.06,-0.15,0.97
-0.06,-0.16,0.97
-0.04,-0.17,0.97
-0.03,-0.17,0.97
-0.02,-0.16,0.97
-0.03,-0.16,0.96
-0.05,-0.16,0.93
-0.06,-0.17,0.92
-0.06,-0.17,0.92
-0.05,-0.17,0.93
-0.04,-0.16,0.94
-0.04,-0.16,0.94
-0.05,-0.15,0.94
-0.08,-0.15,0.94
-0.08,-0.15,0.93
-0.08,-0.15,0.93
-0.08,-0.15,0.92
-0.07,-0.14,0.92
-0.07,-0.15,0.91
-0.06,-0.15,0.89
-0.05,-0.15,0.87
-0.04,-0.14,0.86
-0.04,-0.13,0.83
-0.05,-0.12,0.8
-0.07,-0.11,0.76
-0.09,-0.1,0.7
-0.11,-0.1,0.62
-0.07,-0.13,0.56
0.01,-0.14,0.55
0.1,-0.12,0.54
0.13,-0.11,0.53
0.1,-0.11,0.44
0.07,-0.09,0.39
0.01,-0.06,0.35
-0.02,-0.01,0.33
-0.06,0.02,0.33
